"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0003735","GO:0003735","structural constituent of ribosome","25/284","156/17543",5.05447714382593e-18,2.57778334335122e-15,2.17076492071682e-15,"Rps10/Rpl19/Rpl13/Rpl24/Ubb/Rplp1/Rps25/Rps14/Rps19/Rpl27/Rpsa/Fau/Rpl23/Rpl8/Rpl13a/Rpl18a/Rps23/Rps3/Rps17/Rpl7/Rpl17/Rps15/Rpl12/Rpl21/Rps5",25,14.5887535868822,0.0880281690140845,0.00889243572935074,9.89921903214157,144.417267162488,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0003729","GO:0003729","mRNA binding","22/284","311/17543",7.78496089641951e-09,3.97033005717395e-06,1.67171791881009e-06,"Taco1/Ddx5/Hsp90aa1/Snrnp70/Ptbp2/Khdrbs3/Rpl24/Pabpc4/Rps14/Srrm4/Srrm2/Srrm3/Fus/Rpl13a/Celf5/Ddx3x/Rbm5/Rps3/Rc3h1/Rpl7/Rps5/Pkm",22,5.40117338843811,0.0774647887323944,0.0177278686655646,4.36966170010416,23.6013004910799,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","21/284","324/17543",7.76729668819966e-08,3.96132131098183e-05,1.11194984167911e-05,"Atp6v0c/Hsp90aa1/Actg1/Ckb/Nlk/Hsp90ab1/Gpi1/Ubb/Hspa8/Fhit/Uchl1/Ubc/Prkar2b/Tuba1b/Fau/Rpl23/Ywhaz/Elob/Slf2/Wbp1l/Stat2",21,4.40215992964143,0.073943661971831,0.0184689049763438,4.00368414188837,17.6248579003618,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","20/284","308/17543",1.55146906173179e-07,7.91249221483211e-05,1.6657878347015e-05,"Atp6v0c/Hsp90aa1/Actg1/Ckb/Nlk/Hsp90ab1/Gpi1/Ubb/Hspa8/Fhit/Uchl1/Ubc/Prkar2b/Tuba1b/Fau/Rpl23/Ywhaz/Elob/Slf2/Wbp1l",20,4.10168670428039,0.0704225352112676,0.017556860286154,4.01111212730931,16.4523252819624,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0098918","GO:0098918","structural constituent of synapse","7/284","34/17543",1.00135433889841e-06,0.000510690712838187,8.60110674253789e-05,"Actg1/Rims2/Actb/Ppfia2/Nefl/Homer1/Magi2",7,3.29184203993142,0.0246478873239437,0.00193809496665337,12.7175849212925,41.8642806903085,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0044325","GO:0044325","transmembrane transporter binding","13/284","156/17543",1.57647046574463e-06,0.000803999937529762,0.000112842096495405,"Hsp90aa1/Fhl1/Dynlt1a/Calm3/Hsp90ab1/Calm1/Rims2/Ywhah/Ywhaz/Homer1/Prnp/Rasa1/Atp2a2",13,3.09474398499593,0.0457746478873239,0.00889243572935074,5.14759389671362,15.9304852490562,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0019843","GO:0019843","rRNA binding","9/284","72/17543",2.34674847208806e-06,0.00119684172076491,0.000143980958889012,"Taco1/Rpl19/Rpl23/Rpl8/Rps3/Rpl7/Rpl17/Rpl12/Rps5",9,2.92196328012285,0.0316901408450704,0.00410420110585419,7.72139084507042,22.5616205207725,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","8/284","63/17543",7.65456489922065e-06,0.00390382809860253,0.000410929273537109,"Tuba1a/Tubb2b/Actg1/Tubb2a/Actb/Odf2/Tuba1b/Nefl",8,2.40850931433322,0.028169014084507,0.00359117596762241,7.84395260451598,18.8922329091651,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0050998","GO:0050998","nitric-oxide synthase binding","5/284","21/17543",1.76601046497823e-05,0.00900665337138895,0.000842727800831715,"Calm3/Calm1/Actb/Dnm2/Dmd",5,2.0454365511221,0.0176056338028169,0.00119705865587414,14.7074111334675,30.0830763047746,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0099186","GO:0099186","structural constituent of postsynapse","5/284","24/17543",3.54482409579787e-05,0.0180786028885691,0.00144034942240198,"Actg1/Actb/Nefl/Homer1/Magi2",5,1.74283513476937,0.0176056338028169,0.00136806703528473,12.868984741784,22.4285187567921,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0001664","GO:0001664","G protein-coupled receptor binding","14/284","239/17543",3.68913026080898e-05,0.0188145643301258,0.00144034942240198,"Calm3/Calm1/Hspa8/Uchl1/Arhgef1/Aplp1/Gnai1/Dnm2/Reep1/Homer1/Magi2/Prnp/Usp4/Atp2a2",14,1.72550583374661,0.0492957746478873,0.0136236675597104,3.61839236254346,6.24355713035293,"ExN","CA3_24hrvs1hr_PTZ"
"GO:0015662","GO:0015662","P-type ion transporter activity","5/284","26/17543",5.34251288326531e-05,0.0272468157046531,0.00191205724243179,"Atp6v0c/Atp6v0b/Atp1b1/Atp2b1/Atp2a2",5,1.56468424578018,0.0176056338028169,0.00148207262155846,11.8790628385699,18.586982478143,"ExN","CA3_24hrvs1hr_PTZ"
