"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","4/15","63/17543",2.00082771956224e-07,1.86076977919288e-05,8.84576465490674e-06,"Tubb2a/Tuba1a/Actg1/Camk2b",4,4.73030735594557,0.266666666666667,0.00359117596762241,74.2560846560847,351.254103472394,"ExN_mDG","PTZvsSAL_24hr"
"GO:0005516","GO:0005516","calmodulin binding","4/15","185/17543",1.49222281238193e-05,0.0013877672155152,0.000329859779579164,"Ddx5/Camk2b/Camk2a/Sptan1",4,2.85768337645737,0.266666666666667,0.0105455167303198,25.2872072072072,72.262831673069,"ExN_mDG","PTZvsSAL_24hr"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","4/15","308/17543",0.0001091573500457,0.0101516335542501,0.00102958025600769,"Hsp90ab1/Actg1/Ywhaz/Hspa8",4,1.99346406745388,0.266666666666667,0.017556860286154,15.1887445887446,30.2782165673968,"ExN_mDG","PTZvsSAL_24hr"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","4/15","324/17543",0.000132719684621397,0.0123429306697899,0.00102958025600769,"Hsp90ab1/Actg1/Ywhaz/Hspa8",4,1.90858171043209,0.266666666666667,0.0184689049763438,14.438683127572,27.5574065400084,"ExN_mDG","PTZvsSAL_24hr"
"GO:0009931","GO:0009931","calcium-dependent protein serine/threonine kinase activity","2/15","23/17543",0.000170863968686248,0.015890349087821,0.00102958025600769,"Camk2b/Camk2a",2,1.79886656187072,0.133333333333333,0.00131106424214787,101.698550724638,182.942122289264,"ExN_mDG","PTZvsSAL_24hr"
"GO:0004683","GO:0004683","calmodulin-dependent protein kinase activity","2/15","24/17543",0.000186304998706153,0.0173263648796723,0.00102958025600769,"Camk2b/Camk2a",2,1.76129254393911,0.133333333333333,0.00136806703528473,97.4611111111111,171.657528324021,"ExN_mDG","PTZvsSAL_24hr"
"GO:0010857","GO:0010857","calcium-dependent protein kinase activity","2/15","24/17543",0.000186304998706153,0.0173263648796723,0.00102958025600769,"Camk2b/Camk2a",2,1.76129254393911,0.133333333333333,0.00136806703528473,97.4611111111111,171.657528324021,"ExN_mDG","PTZvsSAL_24hr"
"GO:0099186","GO:0099186","structural constituent of postsynapse","2/15","24/17543",0.000186304998706153,0.0173263648796723,0.00102958025600769,"Actg1/Camk2b",2,1.76129254393911,0.133333333333333,0.00136806703528473,97.4611111111111,171.657528324021,"ExN_mDG","PTZvsSAL_24hr"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","2/15","26/17543",0.00021916424967528,0.0203822752198011,0.00107659631419436,"Hsp90ab1/Hspa8",2,1.69074733847227,0.133333333333333,0.00148207262155846,89.9641025641026,152.106566968302,"ExN_mDG","PTZvsSAL_24hr"
"GO:0098918","GO:0098918","structural constituent of synapse","2/15","34/17543",0.000376819254638989,0.035044190681426,0.00166593775735132,"Actg1/Camk2b",2,1.45538396526096,0.133333333333333,0.00193809496665337,68.7960784313725,100.124709421855,"ExN_mDG","PTZvsSAL_24hr"
