"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","21/218","472/17543",4.74121605693354e-07,0.000235638438029597,0.000130561455111894,"Cacna1d/Trpm3/Cacna1c/Cacna1a/Snap25/Slc4a10/Grik2/Cacna1b/Kcnip4/Kcnq5/Atp6v0b/Atp2a2/Kcnd2/Slc8a1/Atp1b1/Kcnmb2/Slc6a7/Atp6v0c/Grin2b/Slc24a2/Slc9a7",21,3.62775386472307,0.0963302752293578,0.0269053183605997,3.58034325921319,12.9886040956458,"ExN","56_24hrvs1hr_PTZ"
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","19/218","400/17543",6.4432925899376e-07,0.000320231641719899,0.000130561455111894,"Cacna1d/Trpm3/Cacna1c/Cacna1a/Snap25/Slc4a10/Grik2/Cacna1b/Kcnip4/Kcnq5/Atp2a2/Kcnd2/Slc8a1/Atp1b1/Kcnmb2/Slc6a7/Grin2b/Slc24a2/Slc9a7",19,3.49453575815869,0.0871559633027523,0.0228011172547455,3.82244266055046,13.3576625608048,"ExN","56_24hrvs1hr_PTZ"
"GO:0044325","GO:0044325","transmembrane transporter binding","11/218","156/17543",4.07985104896323e-06,0.00202768597133473,0.000551137773280998,"Cacna1c/Rims2/Homer1/Snap25/Dpp10/Fgf13/Atp2a2/Calm1/Slc8a1/Hsp90aa1/Prnp",11,2.6929993035185,0.0504587155963303,0.00889243572935074,5.67434133145142,15.2809972535249,"ExN","56_24hrvs1hr_PTZ"
"GO:0008331","GO:0008331","high voltage-gated calcium channel activity","4/218","11/17543",7.14937613470166e-06,0.00355323993894672,0.000724344687331615,"Cacna1d/Cacna1c/Cacna1a/Cacna1b",4,2.44937546500091,0.018348623853211,0.000627030724505501,29.2627189324437,71.6753857923452,"ExN","56_24hrvs1hr_PTZ"
"GO:0005261","GO:0005261","monoatomic cation channel activity","14/218","277/17543",1.00054389907357e-05,0.00497270317839566,0.000810967160301738,"Cacna1d/Trpm3/Cacna1c/Cacna1a/Snap25/Grik2/Cacna1b/Kcnip4/Kcnq5/Kcnd2/Kcnmb2/Grin2b/Slc24a2/Pex5l",14,2.30340746311486,0.0642201834862385,0.0157897736989112,4.06720100685589,9.36842115318015,"ExN","56_24hrvs1hr_PTZ"
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","9/218","127/17543",2.9876746242511e-05,0.014848742882528,0.00201799075497662,"Cacna1d/Trpm3/Cacna1c/Cacna1a/Cacna1b/Atp2a2/Slc8a1/Grin2b/Slc24a2",9,1.82831031283104,0.0412844036697248,0.00723935472838169,5.70277396518096,10.4264404522847,"ExN","56_24hrvs1hr_PTZ"
"GO:0005521","GO:0005521","lamin binding","4/218","17/17543",4.86251262902457e-05,0.0241666877662521,0.00272690865105243,"Dmd/Prnp/Syne1/Plcb1",4,1.61678286897227,0.018348623853211,0.000969047483326683,18.9347004856989,30.6132993743989,"ExN","56_24hrvs1hr_PTZ"
"GO:0005216","GO:0005216","monoatomic ion channel activity","15/218","372/17543",6.72868388413061e-05,0.0334415589041291,0.00272690865105243,"Cacna1d/Trpm3/Cacna1c/Cacna1a/Snap25/Ano3/Grik2/Cacna1b/Kcnip4/Kcnq5/Kcnd2/Kcnmb2/Grin2b/Slc24a2/Pex5l",15,1.47571348578802,0.0688073394495413,0.0212050390469133,3.24485794613791,4.78848063058213,"ExN","56_24hrvs1hr_PTZ"
"GO:0030695","GO:0030695","GTPase regulator activity","16/218","416/17543",6.72873563246704e-05,0.0334418160933612,0.00272690865105243,"Rasgrf1/Stxbp5l/Arap2/Rapgefl1/Tiam2/Agap1/Srgap1/Rasgef1b/Arhgef1/Ranbp2/Farp1/Sbf1/Rasgrp1/Srgap3/Rap1gap2/Plcb1",16,1.47571014576924,0.073394495412844,0.0237131619449353,3.09509527170078,4.56746349457123,"ExN","56_24hrvs1hr_PTZ"
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","16/218","416/17543",6.72873563246704e-05,0.0334418160933612,0.00272690865105243,"Rasgrf1/Stxbp5l/Arap2/Rapgefl1/Tiam2/Agap1/Srgap1/Rasgef1b/Arhgef1/Ranbp2/Farp1/Sbf1/Rasgrp1/Srgap3/Rap1gap2/Plcb1",16,1.47571014576924,0.073394495412844,0.0237131619449353,3.09509527170078,4.56746349457123,"ExN","56_24hrvs1hr_PTZ"
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","9/218","143/17543",7.57245944826778e-05,0.0376351234578909,0.00278985348094076,"Snap25/Grik2/Kcnip4/Kcnq5/Kcnd2/Atp1b1/Kcnmb2/Slc24a2/Slc9a7",9,1.424406654972,0.0412844036697248,0.00815139941857151,5.06470135369218,7.21419431364484,"ExN","56_24hrvs1hr_PTZ"
