"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","8/36","63/17543",4.87903487267318e-13,8.53831102717806e-11,5.59805053811975e-11,"Tuba1a/Actb/Tubb5/Tubb2b/Tuba1b/Actg1/Tubb2a/Tubb3",8,10.0686280290909,0.222222222222222,0.00359117596762241,61.8800705467372,623.047412748999,"InN_MGE","24hrvs1hr_SAL"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","10/36","308/17543",4.0828856942155e-10,7.14504996487712e-08,1.76464185819787e-08,"Tubb5/Ubb/Hspa8/Tuba1b/Actg1/Hsp90aa1/Hsp90ab1/Uchl1/Ckb/Mid1",10,7.14599472986887,0.277777777777778,0.017556860286154,15.8216089466089,113.061134150514,"InN_MGE","24hrvs1hr_SAL"
"GO:0005525","GO:0005525","GTP binding","10/36","312/17543",4.62875507113382e-10,8.10032137448418e-08,1.76464185819787e-08,"Tuba1a/Tubb5/Tubb2b/Tuba1b/Hsp90aa1/Tubb2a/Hsp90ab1/Tubb3/Eef1a1/Gnas",10,7.09149775045513,0.277777777777778,0.0177848714587015,15.6187678062678,110.760456763029,"InN_MGE","24hrvs1hr_SAL"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","10/36","324/17543",6.67753846503206e-10,1.16856923138061e-07,1.76464185819787e-08,"Tubb5/Ubb/Hspa8/Tuba1b/Actg1/Hsp90aa1/Hsp90ab1/Uchl1/Ckb/Mid1",10,6.9323455529201,0.277777777777778,0.0184689049763438,15.0402949245542,104.26452163484,"InN_MGE","24hrvs1hr_SAL"
"GO:0019001","GO:0019001","guanyl nucleotide binding","10/36","335/17543",9.22794366213565e-10,1.61489014087374e-07,1.76464185819787e-08,"Tuba1a/Tubb5/Tubb2b/Tuba1b/Hsp90aa1/Tubb2a/Hsp90ab1/Tubb3/Eef1a1/Gnas",10,6.79185701688406,0.277777777777778,0.0190959357008493,14.5464344941957,98.7973031900473,"InN_MGE","24hrvs1hr_SAL"
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","10/36","335/17543",9.22794366213565e-10,1.61489014087374e-07,1.76464185819787e-08,"Tuba1a/Tubb5/Tubb2b/Tuba1b/Hsp90aa1/Tubb2a/Hsp90ab1/Tubb3/Eef1a1/Gnas",10,6.79185701688406,0.277777777777778,0.0190959357008493,14.5464344941957,98.7973031900473,"InN_MGE","24hrvs1hr_SAL"
"GO:0003924","GO:0003924","GTPase activity","7/36","256/17543",7.55070431558912e-07,0.00013213732552281,1.23763424120183e-05,"Tubb5/Tubb2b/Tuba1b/Tubb2a/Tubb3/Eef1a1/Gnas",7,3.8789744876173,0.194444444444444,0.0145927150430371,13.3247612847222,51.6864090770283,"InN_MGE","24hrvs1hr_SAL"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","3/36","26/17543",1.99750729435463e-05,0.00349563776512061,0.000286484598795598,"Hspa8/Hsp90aa1/Hsp90ab1",3,2.45647357739918,0.0833333333333333,0.00148207262155846,56.2275641025641,138.121525539467,"InN_MGE","24hrvs1hr_SAL"
"GO:0097718","GO:0097718","disordered domain specific binding","3/36","31/17543",3.42911659264706e-05,0.00600095403713235,0.000437162232278982,"Gapdh/Hsp90aa1/Hsp90ab1",3,2.22177969959555,0.0833333333333333,0.00176708658724277,47.1586021505376,104.776024919368,"InN_MGE","24hrvs1hr_SAL"
"GO:0019103","GO:0019103","pyrimidine nucleotide binding","2/36","10/17543",0.000182351550609962,0.0319115213567434,0.00191076393247683,"Hsp90aa1/Hsp90ab1",2,1.49605249066425,0.0555555555555556,0.000570027931368637,97.4611111111111,145.806938020683,"InN_MGE","24hrvs1hr_SAL"
"GO:0044183","GO:0044183","protein folding chaperone","3/36","54/17543",0.00018318791829709,0.0320578857019908,0.00191076393247683,"Hspa8/Hsp90aa1/Hsp90ab1",3,1.4940651238483,0.0833333333333333,0.00307815082939064,27.0725308641975,40.4481241785041,"InN_MGE","24hrvs1hr_SAL"
"GO:0010851","GO:0010851","cyclase regulator activity","2/36","11/17543",0.000222586391866293,0.0389526185766013,0.00212823830819526,"Gnas/Calm1",2,1.40946334171048,0.0555555555555556,0.000627030724505501,88.6010101010101,124.879875775894,"InN_MGE","24hrvs1hr_SAL"
"GO:0044325","GO:0044325","transmembrane transporter binding","4/36","156/17543",0.000283948355207593,0.0496909621613287,0.0025061028921156,"Hsp90aa1/Hsp90ab1/Kcnip1/Calm1",4,1.3037225939707,0.111111111111111,0.00889243572935074,12.4950142450142,16.2900323832109,"InN_MGE","24hrvs1hr_SAL"
