"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099186","GO:0099186","structural constituent of postsynapse","8/508","24/17543",2.28701162202648e-07,0.00015803250308203,0.000106216756164871,"Magi2/Actb/Shank1/Dlgap1/Sptbn2/Camk2b/Dnm3/Actn1",8,3.80125358103648,0.015748031496063,0.00136806703528473,11.511154855643,43.7568186168786,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0098918","GO:0098918","structural constituent of synapse","9/508","34/17543",3.66930612205919e-07,0.00025354905303429,0.000106216756164871,"Magi2/Actb/Shank1/Dlgap1/Rimbp2/Sptbn2/Camk2b/Dnm3/Actn1",9,3.59593800713445,0.0177165354330709,0.00193809496665337,9.14121120889301,32.8712288173018,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","31/508","410/17543",1.19268824775924e-06,0.000824147579201638,0.00023016790746231,"Rps6kb2/Mink1/Sgk1/Mapk1/Sik2/Pdpk1/Snrk/Mapk4/Camk2g/Cdk19/Limk2/Pkn1/Prkd1/Riok3/Map3k12/Lmtk3/Camkv/Prkg1/Rps6kc1/Mast1/Camk2b/Nrbp2/Brsk1/Mast3/Strada/Prkag2/Tbk1/Map2k1/Tnk2/Hipk3/Acvr1",31,3.0839950127033,0.0610236220472441,0.0233711451861141,2.61106683310928,8.05251709114401,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0140030","GO:0140030","modification-dependent protein binding","18/508","178/17543",4.34354265199172e-06,0.00300138797252628,0.000628670646998802,"Ank3/Smarca4/Agap3/Zmynd11/Ankrd13d/Eps15/Chd5/Glyr1/Zzz3/Zmynd8/Cbx6/Uimc1/Otud7a/Psmd4/Mtf2/Ascc2/Trp53bp1/Tab2",18,2.52267786214373,0.0354330708661417,0.0101464971783617,3.49214810227373,8.8095647089332,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0030165","GO:0030165","PDZ domain binding","14/508","116/17543",6.60408093727025e-06,0.00456341992765374,0.00076468305589445,"Dmd/Adgrl2/Nsf/Nlgn1/Grm7/Kirrel3/Dock4/Grid2/Cntnap4/Grik5/Shisa6/Grik2/Cacng3/L1cam",14,2.34070956544352,0.0275590551181102,0.00661232400387619,4.16783193049145,9.75568406686225,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0045499","GO:0045499","chemorepellent activity","7/508","28/17543",1.14326635991669e-05,0.00789997054702433,0.00110315175079681,"Epha7/Sema5b/Flrt2/Efna5/Sema5a/Sema6d/Nrg1",7,2.10237452786002,0.0137795275590551,0.00159607820783218,8.63336614173228,18.1505690660671,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0003729","GO:0003729","mRNA binding","24/508","311/17543",1.37087582872866e-05,0.00947275197651501,0.00113380707639212,"Srrm2/Snrnp70/Pcbp2/Rbfox3/Sf3b1/Lin28b/Pabpc1/Celf5/Rpl13a/Nova1/Mir124-2hg/Srsf6/Hsp90aa1/Ddx5/Cpsf7/Hdlbp/Hnrnpa3/Srsf1/Ddx6/Cstf2/Rc3h1/Hnrnpr/Mecp2/Tra2b",24,2.02352383360593,0.047244094488189,0.0177278686655646,2.66496189584019,5.39261391188427,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0016247","GO:0016247","channel regulator activity","14/508","128/17543",2.06691360359456e-05,0.0142823730008384,0.00149579273944343,"Dpp10/Kcnmb4/Grm7/Kcnab1/Sgk1/Bcl2/Kcnip4/Tspan13/Cacng3/Nrxn3/Prkg1/Sclt1/Gnb2/Ywhae",14,1.84519962900593,0.0275590551181102,0.00729635752151855,3.77709768700787,6.96949925078607,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0004843","GO:0004843","cysteine-type deubiquitinase activity","11/508","83/17543",2.64554246434537e-05,0.0182806984286265,0.00170181094197655,"Uchl1/Usp9x/Desi2/Usp53/Usp13/Usp54/Otud7a/Usp47/Usp45/Zup1/Tank",11,1.73800721571903,0.0216535433070866,0.00473123183035969,4.5767242197135,7.95437971821812,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","23/508","308/17543",3.46818697488897e-05,0.0239651719964828,0.00200789772230414,"Hsp90ab1/Pcbp2/Gpi1/Atp6v0c/Hspa8/Uchl1/Tubb5/Ube2d3/Usp9x/Ckb/Bcl2/Herc2/Hsp90aa1/Grik2/Axin1/Smc6/Usp13/Tuba1b/Ube2w/Ywhae/Slf2/Tnk2/Tank",23,1.62041944975772,0.0452755905511811,0.017556860286154,2.57879767869925,4.17873391555433,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
