"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","7/130","63/17543",4.08752856491096e-07,0.000127939644081713,5.5086345475085e-05,"Tuba1a/Tubb2b/Tubb5/Tubb2a/Add3/Tubb3/Ank3",7,3.89299486179075,0.0538461538461538,0.00359117596762241,14.9940170940171,58.3716315046112,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","9/130","127/17543",4.32496100837444e-07,0.00013537127956212,5.5086345475085e-05,"Trpm3/Slc24a2/Ryr2/Cacna1b/Cacnb4/Atp2a2/Cacna1d/Grin2b/Grin1",9,3.8684734660109,0.0692307692307692,0.00723935472838169,9.56311326468807,36.9946499169027,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0005216","GO:0005216","monoatomic ion channel activity","14/130","372/17543",6.87587772738166e-07,0.000215214972867046,5.83846459658373e-05,"Kcnb2/Trpm3/Slc24a2/Ryr2/Cacna1b/Ano3/Gria3/Cacnb4/Kcnk10/Unc80/Cacna1d/Grin2b/Kcnt2/Grin1",14,3.6671275173582,0.107692307692308,0.0212050390469133,5.07861869313482,18.6239423597644,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0005261","GO:0005261","monoatomic cation channel activity","12/130","277/17543",1.0433203507117e-06,0.000326559269772763,6.64430328611137e-05,"Kcnb2/Trpm3/Slc24a2/Ryr2/Cacna1b/Cacnb4/Kcnk10/Unc80/Cacna1d/Grin2b/Kcnt2/Grin1",12,3.48603798376352,0.0923076923076923,0.0157897736989112,5.84604276589836,20.3795271366276,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0005262","GO:0005262","calcium channel activity","8/130","108/17543",1.38537067481236e-06,0.000433621021216267,7.05809901693874e-05,"Trpm3/Slc24a2/Ryr2/Cacna1b/Cacnb4/Cacna1d/Grin2b/Grin1",8,3.36288967209482,0.0615384615384615,0.00615630165878128,9.9960113960114,33.6154834857888,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0015267","GO:0015267","channel activity","14/130","407/17543",1.98831651690022e-06,0.000622343069789769,7.23567815172712e-05,"Kcnb2/Trpm3/Slc24a2/Ryr2/Cacna1b/Ano3/Gria3/Cacnb4/Kcnk10/Unc80/Cacna1d/Grin2b/Kcnt2/Grin1",14,3.20597014225067,0.107692307692308,0.0232001368067035,4.64188244188244,14.8817365125127,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0022803","GO:0022803","passive transmembrane transporter activity","14/130","407/17543",1.98831651690022e-06,0.000622343069789769,7.23567815172712e-05,"Kcnb2/Trpm3/Slc24a2/Ryr2/Cacna1b/Ano3/Gria3/Cacnb4/Kcnk10/Unc80/Cacna1d/Grin2b/Kcnt2/Grin1",14,3.20597014225067,0.107692307692308,0.0232001368067035,4.64188244188244,14.8817365125127,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0008066","GO:0008066","glutamate receptor activity","4/130","26/17543",3.79284187389143e-05,0.0118715950652802,0.000924246910803192,"Gria3/Grin2b/Grm8/Grin1",4,1.92549092540009,0.0307692307692308,0.00148207262155846,20.7609467455621,39.9750145612944,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","12/130","400/17543",4.28576244028833e-05,0.0134144364381025,0.000924246910803192,"Kcnb2/Trpm3/Slc24a2/Ryr2/Cacna1b/Cacnb4/Kcnk10/Atp2a2/Cacna1d/Grin2b/Kcnt2/Grin1",12,1.87242756801354,0.0923076923076923,0.0228011172547455,4.04838461538462,7.58030695976806,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0022843","GO:0022843","voltage-gated monoatomic cation channel activity","7/130","127/17543",4.46001389704179e-05,0.0139598434977408,0.000924246910803192,"Kcnb2/Cacna1b/Cacnb4/Kcnk10/Cacna1d/Kcnt2/Grin1",7,1.8551194505129,0.0538461538461538,0.00723935472838169,7.43797698364628,13.7983357748295,"L56ExcitatoryNeurons","PTZvsSAL_1hr"
