"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0044325","GO:0044325","transmembrane transporter binding","30/678","156/17543",2.62672295472736e-13,2.04359045877788e-10,1.68939760561938e-10,"Hsp90aa1/Hsp90ab1/Ywhah/Calm1/Calm3/Ywhae/Vamp2/Kcnb2/Dynlt1a/Ap2m1/Ppp2ca/Kcnd3/Calm2/Kcnq3/Ywhaz/Kcnab2/Kcnab1/Ywhaq/Kcnip2/Prnp/Kcnb1/Vdac1/Atp2a2/Cbarp/Hap1/Fkbp1a/Scn1b/Gopc/Pacs1/Arrb1",30,9.68960613364185,0.0442477876106195,0.00889243572935074,4.9758906285455,48.2144203546854,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0003735","GO:0003735","structural constituent of ribosome","26/678","156/17543",2.87844301069228e-10,2.23942866231859e-07,9.25646673438411e-08,"Ubb/Rpl38/Rpl24/Rpl19/Rps3/Rpsa/Rpl3/Rpl37a/Rpl15/Rps14/Rpl8/Rpl37/Rpl23/Rps15/Rps29/Rpl5/Rplp1/Rpl36/Rps23/Rpl41/Rps24/Rpl10a/Rpl9/Rps28/Fau/Rpl13",26,6.64986276758181,0.0383480825958702,0.00889243572935074,4.31243854473943,28.6771245161474,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","33/678","308/17543",1.25405424156299e-07,9.75654199936009e-05,2.14730685887186e-05,"Ubb/Hspa8/Hsp90aa1/Actg1/Hsp90ab1/Ckb/Tubb5/Tuba1b/Uchl1/Atp6v0c/Ubc/Ywhae/Dnaja1/Foxo1/Sorbs1/Tcp1/Hspa5/Kcnq3/Ywhaz/Slf2/Rpl23/H13/Rpl5/Fbxw7/Sncaip/Ube2w/Tnk2/Ube2d3/Fau/Calr/Apbb1/Arrb1/Prkar1a",33,4.01070408158576,0.0486725663716814,0.017556860286154,2.7722819216182,11.1188024183405,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","34/678","324/17543",1.33547726083684e-07,0.000103900130893106,2.14730685887186e-05,"Ubb/Hspa8/Hsp90aa1/Actg1/Hsp90ab1/Ckb/Tubb5/Tuba1b/Uchl1/Atp6v0c/Ubc/Ywhae/Dnaja1/Foxo1/Sorbs1/Tcp1/Hspa5/Kcnq3/Ywhaz/Slf2/Rpl23/H13/Rpl5/Fbxw7/Sncaip/Ube2w/Tnk2/Ube2d3/Stat2/Fau/Calr/Apbb1/Arrb1/Prkar1a",34,3.98338390531946,0.0501474926253687,0.0184689049763438,2.71523908372483,10.8158396652038,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","13/678","63/17543",6.73526129111054e-07,0.0005240033284484,8.6636729449864e-05,"Tuba1a/Tubb2b/Tubb2a/Actb/Actg1/Tubb5/Tuba1b/Nefl/Tubb3/Tubb4b/Camk2b/Arpc2/Arpc5",13,3.28066595438615,0.0191740412979351,0.00359117596762241,5.33920962682025,17.51616324604,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0003714","GO:0003714","transcription corepressor activity","22/678","177/17543",1.3704970515784e-06,0.001066246706128,0.000146907666406036,"Chd4/Trerf1/Tle4/Rybp/Tbl1x/Jazf1/Hipk2/Ncor2/Nrip1/Ezh1/Bcl11a/Basp1/Cdyl2/Crebbp/Smarca4/Eid1/Hdac9/Rbfox2/Lcor/Nipbl/Rcor3/Zmynd8",22,2.9721422974541,0.0324483775811209,0.0100894943852249,3.21605586387347,9.55857566399363,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0003924","GO:0003924","GTPase activity","27/678","256/17543",2.36390403210774e-06,0.00183911733697982,0.000217194791521478,"Tubb2b/Tubb2a/Tubb5/Tuba1b/Rab3a/Tubb3/Tubb4b/Eef1a2/Arf3/Eef2/Rnf112/Gnb4/Eef1a1/Gnas/Gnb2/Ddx3x/Cdc42/Atl3/Gnb1/Agap1/Dnm1/Gnai1/Rab2a/Rab3c/Rac1/Rab40b/Rab11a",27,2.73539056158453,0.0398230088495575,0.0145927150430371,2.72896501659292,7.46478514928265,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0003729","GO:0003729","mRNA binding","30/678","311/17543",4.16677979966244e-06,0.00324175468413738,0.000334987165472862,"Hsp90aa1/Khdrbs3/Pabpc1/Pabpc4/Rpl24/Ddx17/Rps3/Eef1a1/Pkm/Ptbp2/Ddx3x/Atxn2l/Rps14/Hnrnpk/Ybx3/Eif4g2/Sf3b1/Caprin1/Rbms3/Rpl5/Srsf1/Rbmx/Khdrbs2/Stau2/Hnrnpa1/Rbfox2/Serbp1/Hnrnpa3/Calr/Hnrnpa2b1",30,2.48921985295341,0.0442477876106195,0.0177278686655646,2.4959451384344,6.21295619047345,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0042277","GO:0042277","peptide binding","27/678","272/17543",7.39990940693667e-06,0.00575712951859673,0.000515548447797539,"Hspa8/Hsp90ab1/Ppia/Kpnb1/Trhde/Tubb3/Kpna1/Gria1/Apba1/Ap2m1/Pex5l/Atp1a3/Fntb/Apbb2/Lnpep/Itm2c/Cst3/Col25a1/Adnp/Prnp/Tgfb2/Npr3/Cltb/Cltc/Calr/Apbb1/Clta",27,2.23979400007776,0.0398230088495575,0.0155047597332269,2.56843766267569,5.75277126643475,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0140678","GO:0140678","molecular function inhibitor activity","32/678","355/17543",8.32293079999503e-06,0.00647524016239613,0.000515548447797539,"Gapdh/Calm1/Bex3/Pebp1/Ywhab/Usp14/Aplp2/Calm2/Rock1/Pcsk1n/Ibtk/Rpl37/Kcnab1/Rpl23/Cst3/Pkia/Styx/Ppp1r10/Rps15/Spred1/Rpl5/Prnp/Pkig/App/Dgkz/Fry/Fkbp1a/Scn1b/Phactr3/Dynll1/Fnip2/Prkar1a",32,2.18874411925148,0.0471976401179941,0.0202359915635866,2.33236112842245,5.10494170380538,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
