"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","11/297","63/17543",7.67069442973146e-09,4.18819915863338e-06,3.07635218708177e-06,"Tuba1a/Tubb2b/Tubb2a/Actg1/Actb/Tubb5/Tubb3/Tuba1b/Tubb4b/Ank2/Arpc2",11,5.37797267478713,0.037037037037037,0.00359117596762241,10.3133450911229,55.4648880857088,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0005003","GO:0005003","ephrin receptor activity","6/297","14/17543",5.99853651155066e-08,3.27520093530666e-05,1.01711503916224e-05,"Epha6/Epha7/Ephb2/Epha4/Epha3/Epha5",6,4.48476205065908,0.0202020202020202,0.000798039103916092,25.3145743145743,113.529842214592,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0098918","GO:0098918","structural constituent of synapse","8/297","34/17543",7.608340844127e-08,4.15415410089334e-05,1.01711503916224e-05,"Actg1/Actb/Dlg1/Rims2/Magi2/Bsn/Rimbp2/Sptbn2",8,4.38151739708202,0.0269360269360269,0.00193809496665337,13.8981976629035,60.8951948480966,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0005521","GO:0005521","lamin binding","6/297","17/17543",2.36836899360705e-07,0.000129312947050945,2.35939031260511e-05,"Syne1/Mlip/Dmd/Prnp/Hnrnpk/Akap8l",6,3.88835799057754,0.0202020202020202,0.000969047483326683,20.8472964943553,81.0617519057657,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","20/297","308/17543",3.18800529945115e-07,0.000174065089350033,2.35939031260511e-05,"Ubb/Actg1/Hsp90aa1/Hsp90ab1/Tubb5/Hspa8/Tuba1b/Uchl1/Ckb/Ywhae/Dnaja1/Atp6v0c/Prkar1a/Ptk2b/Ywhaz/Ubash3b/Calr/Usp19/Fau/Cul3",20,3.75928832263879,0.0673400673400673,0.017556860286154,3.83554156281429,14.4189066080835,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0035254","GO:0035254","glutamate receptor binding","10/297","72/17543",3.52979653066906e-07,0.000192726890574531,2.35939031260511e-05,"Calm1/Calm3/Dlg1/Gria1/Prnp/Syndig1/Nsg1/Rasgrf1/Gnas/Arpc2",10,3.71505768537896,0.0336700336700337,0.00410420110585419,8.20379723157501,30.4775799544534,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0044325","GO:0044325","transmembrane transporter binding","14/297","156/17543",4.32222528636354e-07,0.000235993500635449,2.47634260767595e-05,"Hsp90aa1/Hsp90ab1/Snap25/Calm1/Calm3/Ywhah/Ywhae/Dlg1/Rims2/Flna/Ank2/Prnp/Ywhaz/Kcnb2",14,3.62709995752578,0.0471380471380471,0.00889243572935074,5.30091513424847,19.2269490582804,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0005005","GO:0005005","transmembrane-ephrin receptor activity","5/297","11/17543",5.71584806809022e-07,0.000312085304517726,2.86544488676628e-05,"Epha6/Epha7/Ephb2/Epha4/Epha3",5,3.50572668092493,0.0168350168350168,0.000627030724505501,26.8487909397,94.1245227478818,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","20/297","324/17543",7.1033181397199e-07,0.000387841170428706,3.16533825875237e-05,"Ubb/Actg1/Hsp90aa1/Hsp90ab1/Tubb5/Hspa8/Tuba1b/Uchl1/Ckb/Ywhae/Dnaja1/Atp6v0c/Prkar1a/Ptk2b/Ywhaz/Ubash3b/Calr/Usp19/Fau/Cul3",20,3.41134609123214,0.0673400673400673,0.0184689049763438,3.64613210292223,12.4382184974198,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0050998","GO:0050998","nitric-oxide synthase binding","6/297","21/17543",9.80789479361934e-07,0.000535511055731616,3.93348201723049e-05,"Actb/Calm1/Calm3/Nos1ap/Dmd/Dnm1",6,3.27123155864413,0.0202020202020202,0.00119705865587414,16.8763828763829,55.2065562609851,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
