"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0015631","GO:0015631","tubulin binding","67/1294","364/17543",2.30994368510435e-12,2.17134706399809e-09,1.73853656299959e-09,"Agbl4/Sybu/Nin/Fgf13/Polb/Mapt/Map6/Eml6/Prnp/Clasp2/Dnm1/Ddx3x/Tmod3/Alms1/Map4/Gapdh/Snca/Macf1/Dip2b/Ndn/Fmn1/Kif5c/Nme1/Kif13a/Mast1/Mast2/Dync1i1/Jakmip1/Eml2/Mapre3/Mid2/Hook1/Eml1/Kif1b/Reep1/Appl1/Tiam1/Apc/Tubgcp5/Kif26b/Stmn4/Dnm2/Dclk2/Mapre2/Map4k4/Zfp207/Pacrg/Wipf3/Arhgef2/Clip1/Unc5c/Kif5a/Trim46/Dctn1/Agtpbp1/Arhgef7/Brsk1/Dag1/Togaram1/Jakmip3/Clasp1/Dixdc1/Hook3/Ttll5/Fyn/Ift81/Clip2",67,8.66327075419065,0.0517774343122102,0.0207490167018184,2.49541629159094,21.6184669784707,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","70/1294","410/17543",2.79602280599178e-11,2.62826143763227e-08,8.29356823147021e-09,"Prpf4b/Mapk10/Akt3/Cdk19/Prkd1/Prkcg/Map3k12/Clk1/Dclk1/Cdk14/Rps6kc1/Mast1/Mast2/Mark2/Map2k5/Camkv/Rps6kb2/Gsk3b/Csnk1g1/Pkm/Tlk1/Tnk2/Nek9/Map2k1/Nrbp2/Map3k3/Eef2k/Dclk2/Plk2/Map4k4/Prkaa2/Kalrn/Srpk2/Cdk11b/Taok3/Camk2b/Snrk/Limk2/Pak2/Camk2g/Cdkl2/Ccnh/Tbk1/Pak3/Riok3/Map4k3/Mtor/Speg/Cit/Brsk1/Pkn1/Prkab2/Nlk/Cdkl5/Cdk13/Mapk14/Sik3/Pdpk1/Dapk1/Cdc42bpb/Hipk1/Rock2/Araf/Prkcz/Mink1/Sik2/Rock1/Prkacb/Hipk2/Pkn2",70,7.58033143695327,0.0540958268933539,0.0233711451861141,2.31464168582953,17.5457511363761,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031267","GO:0031267","small GTPase binding","55/1294","287/17543",4.44282711374424e-11,4.17625748691958e-08,8.29356823147021e-09,"Rims2/Rasgrf1/Eps8/Rnf152/Vcl/Srgap1/Ranbp2/Farp1/Pex5l/Iqgap1/Hps4/Odf2/Bicdl1/Rims1/Sorl1/Bicd1/Cyfip2/Rabgap1/Rab11fip4/Gga2/Map2k1/Ankrd27/Daam1/Myrip/Acap2/Rab11fip3/Rph3a/Xpo1/Arhgef2/Brk1/Depdc5/Pak2/Dvl1/Erc1/Kpnb1/Dock7/Pak3/Arhgef7/Lztr1/Fmnl2/Ipo8/Pkn1/Sgsm1/Cdkl5/Dennd5a/Arhgap44/Cdc42bpb/Rock2/Cyfip1/Myo5a/Rock1/Atp6ap1/Rab11fip2/Ranbp17/Pkn2",55,7.37921273277855,0.0425038639876352,0.0163598016302799,2.59806719838009,19.1716905509006,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030695","GO:0030695","GTPase regulator activity","70/1294","416/17543",5.50971316076693e-11,5.17913037112091e-08,8.29356823147021e-09,"Rasgrf1/Stxbp5l/Arap2/Rapgefl1/Tiam2/Agap1/Srgap1/Rasgef1b/Arhgef1/Ranbp2/Farp1/Sbf1/Rasgrp1/Srgap3/Rap1gap2/Plcb1/Arhgap20/Iqgap1/Arhgef3/Agap3/Hps4/Arhgap26/Garnl3/Psd3/Rgs17/Rasgrf2/Rgs11/Cyth3/Slit2/Eif5/Syngap1/Rabgap1/Cyth1/Gmip/Tiam1/Ankrd27/Arrb1/Acap2/Dlc1/Arhgef11/Arhgap35/Mcf2l/Kalrn/Arhgap23/Arhgef2/Rabep1/Elmo1/Sos2/Depdc5/Thy1/Sergef/Arhgef12/Dock7/Itsn2/Arhgef7/Sipa1l1/Gopc/Tbc1d5/Sgsm1/Ralgps2/Sos1/Ngef/Dennd6a/Itsn1/Rasal1/Plekhg5/Dennd5a/Chn1/Arhgap44/Rasa2",70,7.28574315661181,0.0540958268933539,0.0237131619449353,2.28125743074545,16.6206557145235,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","70/1294","416/17543",5.50971316076693e-11,5.17913037112091e-08,8.29356823147021e-09,"Rasgrf1/Stxbp5l/Arap2/Rapgefl1/Tiam2/Agap1/Srgap1/Rasgef1b/Arhgef1/Ranbp2/Farp1/Sbf1/Rasgrp1/Srgap3/Rap1gap2/Plcb1/Arhgap20/Iqgap1/Arhgef3/Agap3/Hps4/Arhgap26/Garnl3/Psd3/Rgs17/Rasgrf2/Rgs11/Cyth3/Slit2/Eif5/Syngap1/Rabgap1/Cyth1/Gmip/Tiam1/Ankrd27/Arrb1/Acap2/Dlc1/Arhgef11/Arhgap35/Mcf2l/Kalrn/Arhgap23/Arhgef2/Rabep1/Elmo1/Sos2/Depdc5/Thy1/Sergef/Arhgef12/Dock7/Itsn2/Arhgef7/Sipa1l1/Gopc/Tbc1d5/Sgsm1/Ralgps2/Sos1/Ngef/Dennd6a/Itsn1/Rasal1/Plekhg5/Dennd5a/Chn1/Arhgap44/Rasa2",70,7.28574315661181,0.0540958268933539,0.0237131619449353,2.28125743074545,16.6206557145235,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051020","GO:0051020","GTPase binding","58/1294","324/17543",2.18655011747128e-10,2.05535711042301e-07,2.74277777893327e-08,"Rims2/Rasgrf1/Eps8/Rnf152/Vcl/Srgap1/Hsp90aa1/Ranbp2/Farp1/Fnbp1l/Pex5l/Iqgap1/Hps4/Odf2/Bicdl1/Rims1/Sorl1/Bicd1/Cyfip2/Rabgap1/Rab11fip4/Gga2/Map2k1/Ankrd27/Daam1/Myrip/Acap2/Rab11fip3/Plk2/Rph3a/Xpo1/Arhgef2/Brk1/Depdc5/Pak2/Dvl1/Erc1/Kpnb1/Dock7/Pak3/Arhgef7/Lztr1/Fmnl2/Ipo8/Pkn1/Sgsm1/Cdkl5/Dennd5a/Arhgap44/Cdc42bpb/Rock2/Cyfip1/Myo5a/Rock1/Atp6ap1/Rab11fip2/Ranbp17/Pkn2",58,6.6871127102297,0.044822256568779,0.0184689049763438,2.4269038487225,16.2289795732976,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0008017","GO:0008017","microtubule binding","49/1294","258/17543",7.02721908429716e-10,6.60558593923933e-07,7.55558142146236e-08,"Sybu/Nin/Fgf13/Polb/Mapt/Map6/Eml6/Prnp/Clasp2/Dnm1/Tmod3/Alms1/Map4/Gapdh/Snca/Macf1/Fmn1/Kif5c/Kif13a/Mast1/Mast2/Dync1i1/Jakmip1/Eml2/Mapre3/Mid2/Hook1/Eml1/Kif1b/Reep1/Tiam1/Apc/Tubgcp5/Kif26b/Dnm2/Dclk2/Mapre2/Map4k4/Zfp207/Arhgef2/Clip1/Kif5a/Trim46/Dctn1/Togaram1/Jakmip3/Clasp1/Hook3/Clip2",49,6.18008865285766,0.0378670788253478,0.0147067206293108,2.57481458850029,15.912582421603,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0003729","GO:0003729","mRNA binding","54/1294","311/17543",2.84693913855604e-09,2.67612279024268e-06,2.67837037377312e-07,"Snrnp70/Luc7l2/Hnrnpll/Taco1/Hsp90aa1/Rbfox3/Pcbp2/Srrm3/Rbm5/Pum1/Lin28b/Pabpc4/Ddx3x/Ddx17/Mir124-2hg/Dcp1b/Ddx6/Rbms1/Rc3h1/Rbfox1/Cpeb1/Elavl4/Rpl13a/Eif3a/Ddx5/Pkm/Eif4g3/Cpeb3/Cpsf6/Luc7l3/Ptbp2/Khdrbs3/Atxn2/Scaf8/Fxr1/Dhx36/G3bp2/Hnrnpu/Hdlbp/Dhx9/Elavl3/Rps14/Stau2/Hnrnpr/Nup98/Pabpc1/Ythdc1/Srsf1/Khdrbs2/Srsf6/Pcf11/Rbm25/Aqr/Myef2",54,5.57249396343733,0.0417310664605873,0.0177278686655646,2.35398102546008,13.1175450544223,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098918","GO:0098918","structural constituent of synapse","15/1294","34/17543",4.67618280264484e-09,4.39561183448615e-06,3.7026657671137e-07,"Rims2/Homer1/Dlg2/Shank1/Rims1/Dlg1/Pclo/Camk2b/Shank2/Dlg4/Erc1/Actn1/Shank3/Pls3/Actg1",15,5.3569806660174,0.0115919629057187,0.00193809496665337,5.98111191926539,32.0407009127909,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0003779","GO:0003779","actin binding","65/1294","414/17543",4.91962584441681e-09,4.6244482937518e-06,3.7026657671137e-07,"Ptk2/Dmd/Mtss1/Hip1/Eps8/Vcl/Add3/Clasp2/Syne1/Gas7/Cobl/Ssh2/Iqgap1/Tmod3/Fhod3/Actr3b/Snca/Macf1/Cfl1/Capza2/Sptbn4/Fmn1/Mical3/Myo16/Hook1/Ablim2/Actr3/Enc1/Cacnb2/Cobll1/Kcnma1/Myo18a/Daam1/Myrip/Ywhah/Ablim1/Impact/Shtn1/Pacrg/Wipf3/Mical2/Hnrnpu/Epb41/Abl1/Antxr1/Wasl/Klhl2/Actn1/Tmsb4x/Sipa1l1/Shank3/Pls3/Fmnl2/Dag1/Coro2a/Cttn/Nebl/Dixdc1/Adcy8/Rusc1/Cyfip1/Myo5a/Sntg1/Phactr3/Pknox2",65,5.33494007206467,0.0502318392581144,0.0235991563586616,2.12854385532633,11.3556539089275,"L56ExcitatoryNeurons","24hrvs1hr_PTZ"
