"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0044325","GO:0044325","transmembrane transporter binding","34/1151","156/17543",3.96096285497304e-10,3.64804678943017e-07,3.01867063894787e-07,"Hsp90aa1/Hsp90ab1/Kcnh5/Ctnnb1/Ywhaz/Slc8a1/Calm3/Dpp10/Fyn/Kcnh1/Camk2d/Ywhae/Ywhaq/Rims2/Calm2/Rims1/Agrn/Calm1/Ppp2ca/Flna/Fhl1/Kcnip2/Ywhah/Prnp/Akap9/Ank3/Grina/Usp10/Cbarp/Kcnab1/Fmr1/Cabp1/Pacs2/Rims4",34,6.43793960009663,0.0295395308427454,0.00889243572935074,3.32187172804028,21.3860095443919,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0016247","GO:0016247","channel regulator activity","28/1151","128/17543",1.26661153257722e-08,1.16654922150362e-05,4.82645657676794e-06,"Grm3/Kcnmb2/Dpp10/Dpp6/Camk2d/Ywhae/Fxyd6/Calm2/Cacng3/Gnb2/Calm1/Flna/Kcnip2/Ywhah/Kcnip4/Fgf14/Akap9/Kcnab1/Cabp1/Wnk3/Stx7/Cnih3/Sumo1/Sgk3/Sgk1/Nrxn3/Cacnb2/Sclt1",28,4.93309693181543,0.0243266724587315,0.00729635752151855,3.33408449174631,16.4473619766471,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099106","GO:0099106","ion channel regulator activity","26/1151","119/17543",4.27400660919545e-08,3.93636008706901e-05,1.08574764387983e-05,"Grm3/Kcnmb2/Dpp10/Dpp6/Camk2d/Ywhae/Fxyd6/Calm2/Gnb2/Calm1/Flna/Kcnip2/Ywhah/Kcnip4/Fgf14/Akap9/Kcnab1/Cabp1/Wnk3/Stx7/Sumo1/Sgk3/Sgk1/Nrxn3/Cacnb2/Sclt1",26,4.40490518039464,0.0225890529973936,0.00678333238328678,3.33008198935526,14.6686954060498,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0003729","GO:0003729","mRNA binding","47/1151","311/17543",6.86814456145419e-08,6.32556114109931e-05,1.30856227960338e-05,"Hsp90aa1/Ptbp2/Eef1a1/Hnrnpk/Hnrnpa2b1/Pkm/Eif4g2/Dhx9/Hnrnpa1/Caprin1/Rpl6/Cstf3/Pabpc1/Pcbp2/G3bp2/Ireb2/Hnrnpa3/Sf3b1/Calr/Atxn2l/Rbms3/Myh10/Rpl13a/Rpl5/Eif3a/Khdrbs2/Pabpc4/Rbm5/Atxn2/Spen/Myef2/Paip2/Mbd2/Ybx1/Rbfox3/Rps26/Rnf20/Cdc40/Fmr1/Ybx3/Copa/Srsf1/Rps2/Celf1/Cpsf7/G3bp1/Serbp1",47,4.19890094214055,0.0408340573414422,0.0177278686655646,2.30338221202868,9.67167374019703,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","47/1151","324/17543",2.39190318135799e-07,0.000220294283003071,3.64576400695407e-05,"Ubb/Tubb5/Hsp90aa1/Mid1/Actg1/Hsp90ab1/Tuba1b/Ctnnb1/Uchl1/Ubc/Hspa8/Atp6v0c/Ywhaz/Ckb/Ywhae/Prkar1a/Gpi1/Grik2/Fau/Pcbp2/Dnaja1/Calr/Erlin1/Usp9x/Stam/Rpl5/Nlk/Tcp1/Vcp/Usp19/Jkamp/Cacul1/Prkar2a/Sumo2/Usp25/Rps27a/Dlg3/Itch/Ube2d1/Slf2/Rnf20/Acvr1b/Apbb1/Sumo1/Cul9/Becn1/Glmn",47,3.65699677335507,0.0408340573414422,0.0184689049763438,2.21096255537321,8.08548293100872,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","45/1151","308/17543",3.4994395141109e-07,0.000322298379249614,4.4449021196777e-05,"Ubb/Tubb5/Hsp90aa1/Mid1/Actg1/Hsp90ab1/Tuba1b/Ctnnb1/Uchl1/Ubc/Hspa8/Atp6v0c/Ywhaz/Ckb/Ywhae/Prkar1a/Gpi1/Grik2/Fau/Pcbp2/Dnaja1/Calr/Erlin1/Usp9x/Rpl5/Nlk/Tcp1/Vcp/Usp19/Jkamp/Cacul1/Prkar2a/Sumo2/Usp25/Rps27a/Dlg3/Ube2d1/Slf2/Rnf20/Acvr1b/Apbb1/Sumo1/Cul9/Becn1/Glmn",45,3.49174187843033,0.0390964378801043,0.017556860286154,2.22684678483983,7.77557417547317,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0050839","GO:0050839","cell adhesion molecule binding","42/1151","280/17543",4.1732364979838e-07,0.000384355081464308,4.54349357073725e-05,"Tenm1/Kirrel3/Ctnna2/Ctnnb1/Ppia/Cdh4/Cdh2/L1cam/Cadm1/Itgb8/Cdh11/Cdh18/Ptprt/Lrrc4c/Cdh13/Calr/Cpe/Jam3/Neo1/Ntng1/Rpsa/Ptpn2/Ptprf/Frmd5/Ank3/Cd81/Cdh8/Prkca/Cd46/Nectin3/Ptprd/Timp2/Cdh6/Nlgn1/Cxadr/Cdh9/Dscam/Trpc4/Grin2a/Numb/Cx3cl1/Ptpn11",42,3.41526737285588,0.0364900086880973,0.0159607820783218,2.2862293657689,7.8080845597755,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0035254","GO:0035254","glutamate receptor binding","18/1151","72/17543",6.19962181098921e-07,0.000570985168792106,5.9059555146792e-05,"Grip1/Ctnnb1/Atp2b2/Calm3/Gnas/Fyn/Nsg1/Calm2/Cacng3/Calm1/Shank2/Dnm3/Prnp/Dlg3/Cabp1/Grin2a/Nsf/Canx",18,3.24337517230652,0.0156385751520417,0.00410420110585419,3.81038227628149,12.3584992718882,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0005216","GO:0005216","monoatomic ion channel activity","50/1151","372/17543",1.04338224681456e-06,0.000960955049316214,7.48387706954743e-05,"Kcnq5/Kcnh5/Kcnj3/Ryr2/Gabra4/Kcnmb2/Kcnh1/Cacna2d3/Gabrb1/Slc24a2/Grik2/Kcnh7/Nalcn/Cacna1h/Cacna1a/Ano3/Cacng3/Cacna1i/Scn8a/Trpm3/Pex5l/Scn9a/Atp6v1a/Kcnip2/Lrrc8c/Slc17a6/Ttyh1/Kcnip4/Ttyh3/Kcnma1/Gabra1/Gabrg3/Tmem150c/Kcnab1/Gabra3/Tspoap1/Tmem175/Clcn6/Lrrc8b/Kcnj9/Gabrb2/Unc80/Trpc4/Grin2a/Gria3/Lrrc8d/Grik5/Cacnb2/Slc24a5/Grin2d",50,3.01729692688973,0.0434404865334492,0.0212050390469133,2.04859262165672,6.1812122217738,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099507","GO:0099507","ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","10/1151","24/17543",1.19335855950351e-06,0.00109908323330273,7.48387706954743e-05,"Gabrb1/Grik2/Kcnma1/Gabra1/Gabra3/Gabrb2/Grin2a/Gria3/Grik5/Grin2d",10,2.95896941731689,0.00868809730668984,0.00136806703528473,6.35063712713582,18.7913410396721,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
