"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","8/28","63/17543",5.12459768510682e-14,8.45558618042626e-12,4.9627682845245e-12,"Tubb2a/Tuba1a/Actg1/Tubb2b/Tubb5/Actb/Tubb3/Tuba1b",8,11.0728562797161,0.285714285714286,0.00359117596762241,79.5600907029478,880.957449954921,"InN","CGE_24hrvs1hr_SAL"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","9/28","324/17543",1.13526669292203e-09,1.87319004332135e-07,5.49708082888562e-08,"Ubb/Hspa8/Actg1/Ckb/Hsp90ab1/Tubb5/Hsp90aa1/Ptprn/Tuba1b",9,6.72741815931516,0.321428571428571,0.0184689049763438,17.4037698412698,117.0824372707,"InN","CGE_24hrvs1hr_SAL"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","8/28","308/17543",1.88814718621151e-08,3.11544285724898e-06,5.05362436004041e-07,"Ubb/Hspa8/Actg1/Ckb/Hsp90ab1/Tubb5/Hsp90aa1/Tuba1b",8,5.50648021006771,0.285714285714286,0.017556860286154,16.2736549165121,89.6105587432448,"InN","CGE_24hrvs1hr_SAL"
"GO:0005525","GO:0005525","GTP binding","8/28","312/17543",2.08736658349495e-08,3.44415486276667e-06,5.05362436004041e-07,"Tubb2a/Tuba1a/Tubb2b/Hsp90ab1/Tubb5/Tubb3/Hsp90aa1/Tuba1b",8,5.46291732918907,0.285714285714286,0.0177848714587015,16.0650183150183,87.7618669468534,"InN","CGE_24hrvs1hr_SAL"
"GO:0019001","GO:0019001","guanyl nucleotide binding","8/28","335/17543",3.62395771613567e-08,5.97953023162386e-06,5.84919491025407e-07,"Tubb2a/Tuba1a/Tubb2b/Hsp90ab1/Tubb5/Tubb3/Hsp90aa1/Tuba1b",8,5.22333293404293,0.285714285714286,0.0190959357008493,14.9620469083156,78.1517523768999,"InN","CGE_24hrvs1hr_SAL"
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","8/28","335/17543",3.62395771613567e-08,5.97953023162386e-06,5.84919491025407e-07,"Tubb2a/Tuba1a/Tubb2b/Hsp90ab1/Tubb5/Tubb3/Hsp90aa1/Tuba1b",8,5.22333293404293,0.285714285714286,0.0190959357008493,14.9620469083156,78.1517523768999,"InN","CGE_24hrvs1hr_SAL"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","3/28","26/17543",9.23741940396393e-06,0.00152417420165405,0.000127795877468373,"Hspa8/Hsp90ab1/Hsp90aa1",3,2.81696539356496,0.107142857142857,0.00148207262155846,72.2925824175824,203.645702881773,"InN","CGE_24hrvs1hr_SAL"
"GO:0097718","GO:0097718","disordered domain specific binding","3/28","31/17543",1.58849558770583e-05,0.00262101771971462,0.000192291571143337,"Hsp90ab1/Gapdh/Hsp90aa1",3,2.58153004294189,0.107142857142857,0.00176708658724277,60.6324884792627,156.524590587545,"InN","CGE_24hrvs1hr_SAL"
"GO:0003924","GO:0003924","GTPase activity","5/28","256/17543",4.7520673129829e-05,0.00784091106642179,0.000511333558823891,"Tubb2a/Tubb2b/Tubb5/Tubb3/Tuba1b",5,2.10563347199267,0.178571428571429,0.0145927150430371,12.2370256696429,25.7666908476336,"InN","CGE_24hrvs1hr_SAL"
"GO:0044183","GO:0044183","protein folding chaperone","3/28","54/17543",8.55274349699359e-05,0.0141120267700394,0.000828265686024642,"Hspa8/Hsp90ab1/Hsp90aa1",3,1.85041060836947,0.107142857142857,0.00307815082939064,34.8075396825397,64.4082406798127,"InN","CGE_24hrvs1hr_SAL"
"GO:0019103","GO:0019103","pyrimidine nucleotide binding","2/28","10/17543",0.000109677462197081,0.0180967812625184,0.000965581485371432,"Hsp90ab1/Hsp90aa1",2,1.74239866293384,0.0714285714285714,0.000570027931368637,125.307142857143,218.334998170345,"InN","CGE_24hrvs1hr_SAL"
