"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0044325","GO:0044325","transmembrane transporter binding","31/828","156/17543",7.78702270365781e-12,6.52552502566524e-09,5.36894723252196e-09,"Hsp90aa1/Homer1/Snap25/Rims2/Ywhah/Atp2a2/Calm1/Fmr1/Itpr1/Ywhaz/Prnp/Actn1/Calm3/Kcnc1/Cacna1c/Nptn/Calm2/Stx1a/Ppp2ca/Fhl1/Kcnab1/Ppp1r9a/Rims4/Pacs2/Grina/Scn3b/Vamp2/Yes1/Tjp1/Flna/Kcnd3",31,8.18538454045309,0.03743961352657,0.00889243572935074,4.21027653908089,34.462732494025,"MGE","24hrvs1hr_PTZ"
"GO:0003729","GO:0003729","mRNA binding","43/828","311/17543",2.33106023958572e-10,1.95342848077284e-07,8.0360234575192e-08,"Snrnp70/Taco1/Hsp90aa1/Cpeb4/Pabpc4/Cpeb1/Ptbp2/Stau2/Rbms3/Fmr1/Fus/G3bp2/Rpl24/Dhx9/Ddx3x/Ddx5/Srsf6/Srrm2/Pabpc1/Tra2b/Pkm/Sf3b1/Ybx1/Rbms1/Hnrnpu/Rbm5/Elavl3/Rpl5/Rbm25/Eefsec/Eif4g3/Srsf4/Hnrnpr/Ncl/Rc3h1/Pum1/Luc7l2/Elavl1/Hnrnpk/Rbmx/Paip2/Dhx36/Fyttd1",43,6.7092024846052,0.0519323671497585,0.0177278686655646,2.92941966851515,19.6540697184532,"MGE","24hrvs1hr_PTZ"
"GO:0035254","GO:0035254","glutamate receptor binding","16/828","72/17543",1.80440755786825e-07,0.00015120935334936,4.14697175580247e-05,"Homer1/Calm1/Fus/Nedd4/Rasgrf1/Prnp/Calm3/Shank1/Calm2/Flot1/Camk2a/Myo5b/Shank2/Exoc4/Plcg1/Gnas",16,3.820421343872,0.0193236714975845,0.00410420110585419,4.70826623725174,17.9875608254285,"MGE","24hrvs1hr_PTZ"
"GO:0001664","GO:0001664","G protein-coupled receptor binding","31/828","239/17543",3.27590800951406e-07,0.000274521091197278,5.64663091113608e-05,"Homer1/Hspa8/Uchl1/Dnm2/Atp2a2/Calm1/Aplp1/Dnaja1/App/Cx3cl1/Nedd4/Zbtb16/Prnp/Calm3/Gnao1/Shank1/Usp4/Calm2/Ppp2ca/Prkn/Arhgef1/Hba-a1/Itch/Arhgef11/Reep1/Gprasp2/Rpgrip1l/Psap/Dvl1/Gnas/Flna",31,3.56142428349543,0.03743961352657,0.0136236675597104,2.74813029329129,9.78725796073702,"MGE","24hrvs1hr_PTZ"
"GO:0003725","GO:0003725","double-stranded RNA binding","15/828","69/17543",5.90154755551025e-07,0.000494549685151759,8.13792347128256e-05,"Tuba1b/Cltc/Stau2/Dhx9/Zfr/Actn1/Zfr2/Dgcr8/Tubb4b/Hnrnpu/Dhx15/Rc3h1/Elavl1/Adar/Dhx36",15,3.30579007028867,0.0181159420289855,0.0039331927264436,4.60591262339845,15.2261802150478,"MGE","24hrvs1hr_PTZ"
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","18/828","104/17543",1.6221583610487e-06,0.00135936870655881,0.000168832834882157,"Cpeb4/Pabpc4/Cpeb1/Rbms3/Fmr1/Fus/Ddx5/Pabpc1/Rbms1/Hnrnpu/Elavl3/Rpl5/Hnrnpr/Rc3h1/Pum1/Elavl1/Hnrnpk/Dhx36",18,2.8666627320048,0.0217391304347826,0.00592829048623383,3.66701505016722,10.5120953820151,"MGE","24hrvs1hr_PTZ"
"GO:0051020","GO:0051020","GTPase binding","36/828","324/17543",1.71410435414709e-06,0.00143641944877526,0.000168832834882157,"Hsp90aa1/Rims2/Xpo1/Rasgrf1/Sorl1/Hps4/Odf2/Plk2/Rabac1/Ranbp2/Myo5b/Fmnl2/Ybx1/Ppp1r9a/Farp1/Dennd5b/Ipo9/Diaph2/Sgsm1/Rims4/Depdc5/Daam1/Rock2/Rab11fip4/Atp6ap1/Pak3/Dvl1/Braf/Adcyap1r1/Rragb/Exoc2/Ap1g1/Iqgap1/Flna/Sgsm2/Arhgef2",36,2.8427187232629,0.0434782608695652,0.0184689049763438,2.35413311862587,6.69213829337105,"MGE","24hrvs1hr_PTZ"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","34/828","308/17543",3.82590063513554e-06,0.00320610473224358,0.000329732225791287,"Hsp90aa1/Gpi1/Hspa8/Uchl1/Ubc/Fhit/Tuba1b/Dnaja1/Tpi1/Ckb/Ubb/Ywhaz/Atp6v0c/Syt11/Ube2d3/Faf1/Grik2/Prkn/Ube2b/Psma3/Rpl5/Mfhas1/Slf2/Prkar1a/Ube2d1/Actg1/Rpl11/Usp19/Rps27a/Cacul1/Fbxw7/Psmd1/Smc6/Cul9",34,2.4940222948663,0.0410628019323672,0.017556860286154,2.3388465399335,5.83313541486503,"MGE","24hrvs1hr_PTZ"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","35/828","324/17543",4.50590485896026e-06,0.0037759482718087,0.000345189202645494,"Hsp90aa1/Gpi1/Hspa8/Uchl1/Ubc/Fhit/Tuba1b/Dnaja1/Tpi1/Ckb/Ubb/Ywhaz/Atp6v0c/Syt11/Ube2d3/Faf1/Grik2/Prkn/Ube2b/Psma3/Rpl5/Mfhas1/Itch/Slf2/Prkar1a/Ube2d1/Actg1/Rpl11/Usp19/Rps27a/Cacul1/Fbxw7/Psmd1/Smc6/Cul9",35,2.42297396390308,0.0422705314009662,0.0184689049763438,2.28874053199738,5.54555871915932,"MGE","24hrvs1hr_PTZ"
"GO:0008143","GO:0008143","poly(A) binding","8/828","25/17543",1.2568527087445e-05,0.0105324256992789,0.00086656686760805,"Pabpn1/Pabpc4/Rbms3/Ddx3x/Pabpc1/Rbms1/Hnrnpu/Paip2",8,1.97747159590935,0.00966183574879227,0.00142506982842159,6.77990338164251,13.4070663602078,"MGE","24hrvs1hr_PTZ"
