pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_ATP_METABOLIC_PROCESS,1.54562318328969e-08,1.24577228573149e-05,0.73376198835648,-0.791700231531033,-2.78855818596428,16,Gapdh|Hspa8|mt-Co1|mt-Co3|Ndufa4|Atp6v0c|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,7.05408659044214e-08,1.42139844797409e-05,0.704975715167238,-0.887780548628429,-2.57728003743985,9,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|mt-Co2|mt-Cytb|Cox7c
GOBP_ELECTRON_TRANSPORT_CHAIN,7.05408659044214e-08,1.42139844797409e-05,0.704975715167238,-0.887780548628429,-2.57728003743985,9,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|mt-Co2|mt-Cytb|Cox7c
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,7.05408659044214e-08,1.42139844797409e-05,0.704975715167238,-0.887780548628429,-2.57728003743985,9,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|mt-Co2|mt-Cytb|Cox7c
GOBP_OXIDATIVE_PHOSPHORYLATION,1.87252371222856e-07,3.01850822411244e-05,0.690132458796796,-0.832035152530985,-2.59463352564769,11,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c
GOBP_AEROBIC_RESPIRATION,2.20284472343877e-06,0.000161408440644696,0.627256739718528,-0.756224281733874,-2.48509783802619,13,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c|Mdh1
GOBP_CELLULAR_RESPIRATION,2.20284472343877e-06,0.000161408440644696,0.627256739718528,-0.756224281733874,-2.48509783802619,13,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c|Mdh1
GOBP_CELL_CYCLE,1.25889567272686e-06,0.000161408440644696,0.643551836150722,-0.583579031344509,-2.61230223889341,35,Ubb|Tubb2b|Tuba1a|Actb|Tubb5|Tubb2a|Tuba1b|Cfl1|Hspa8|Ppp2r1a|Calm3|Hsp90ab1|Ctnnb1|Tubb3|Usp22|Tubb4b|Prnp|Stmn1|Chd3|Calm1|Xpo1
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,2.20284472343877e-06,0.000161408440644696,0.627256739718528,-0.756224281733874,-2.48509783802619,13,mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c|Mdh1
GOBP_MICROTUBULE_BASED_PROCESS,1.50052590313773e-06,0.000161408440644696,0.643551836150722,-0.557135596004593,-2.53844795266014,40,Ubb|Tubb2b|Mid1|Tuba1a|Tubb5|Tubb2a|Gapdh|Tuba1b|Cfl1|Hspa8|Ppp2r1a|Ctnnb1|Uchl1|Tubb3|Tubb4b|Stmn4|Stmn3|Stmn1|Dynll1|Caly|Crmp1
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,1.85147021116508e-06,0.000161408440644696,0.643551836150722,-0.799498746867168,-2.49317140751168,11,mt-Co1|mt-Co3|Ndufa4|Atp6v0c|mt-Nd4|Atp5b|mt-Co2|mt-Cytb|Rnasek|Atp1a3|mt-Atp6
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,2.43304604909375e-06,0.00016341959296413,0.627256739718528,-0.632733608888981,-2.60065341376026,26,Tubb2b|Mid1|Tuba1a|Tubb5|Tubb2a|Gapdh|Tuba1b|Cfl1|Ppp2r1a|Ctnnb1|Tubb3|Tubb4b|Stmn4|Stmn3|Stmn1|Crmp1|Chd3|Xpo1|Stmn2
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.8356609335461e-06,0.000230794037413925,0.610526878385931,-0.733585182792567,-2.52722231370304,15,Gapdh|mt-Co1|mt-Co3|Ndufa4|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c|Mdh1
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,4.00882943398877e-06,0.000230794037413925,0.610526878385931,-0.531675164517188,-2.47287798211581,42,Mid1|Hsp90aa1|Cfl1|Hspa8|Ppp2r1a|mt-Co3|H3f3b|Hsp90ab1|Rpl38|mt-Nd4|Nsg1|mt-Nd1|mt-Nd2|Tmsb10|Mif|Tenm1|Stmn4|Prnp|Stmn3|Stmn1|Caly|Ptbp2|Calm1|Nsg2|Stmn2
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,6.12222981973625e-06,0.000328967815647161,0.610526878385931,-0.659697317694284,-2.55471369843787,21,Tubb5|Hsp90aa1|Actg1|Gapdh|Cfl1|Hspa8|Hsp90ab1|Ppia|Nfib|Mif|Tubb4b|Rnasek|Stmn1
