pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_CYTOSKELETON_ORGANIZATION,2.4067132428332e-06,0.00102044641496127,0.627256739718528,-0.67444589314628,-2.34608566824196,23,Tubb2b|Gapdh|Tuba1a|Tubb2a|Aldoa|Actb|Ppp2r1a|Tubb4b|Tuba1b|Actg1|Tubb5|Cfl1|Nefl|Stmn1
GOBP_MICROTUBULE_BASED_PROCESS,1.04643013641743e-05,0.00221843188920495,0.593325476396405,-0.663792520747759,-2.24218433554345,20,Ubb|Tubb2b|Gapdh|Tuba1a|Tubb2a|Hspa8|Ppp2r1a|Tubb4b|Tuba1b|Tubb5|Cfl1|Nefl|Stmn1
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,1.7587502681097e-05,0.00248570037892838,0.575610261071129,-0.698972475336788,-2.20560382331226,15,Tubb2b|Gapdh|Tuba1a|Tubb2a|Ppp2r1a|Tubb4b|Tuba1b|Tubb5|Cfl1|Nefl|Stmn1
GOBP_ATP_METABOLIC_PROCESS,5.54034401203574e-05,0.00423276752219203,0.557332238758646,-0.628291709907666,-2.1685106377219,22,Gapdh|Aldoa|mt-Co1|Hspa8|mt-Co3|Atp6v0c|Atp5g3|Ndufa4|mt-Cytb|mt-Nd1|Ldha|mt-Nd2|mt-Co2|mt-Nd4|Cox4i1|Atp5b|Cox6a1
GOBP_CELL_JUNCTION_ORGANIZATION,5.98976536159249e-05,0.00423276752219203,0.557332238758646,-0.710192523818342,-2.15742984249335,13,Tuba1a|Hspa8|Actb|Actg1|Tubb5|Rab3a|Cfl1|Nefl
GOBP_SYNAPSE_ORGANIZATION,5.98976536159249e-05,0.00423276752219203,0.557332238758646,-0.710192523818342,-2.15742984249335,13,Tuba1a|Hspa8|Actb|Actg1|Tubb5|Rab3a|Cfl1|Nefl
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.000174091409893151,0.00865219309021341,0.518848077743792,-0.666978968156944,-2.07499102955702,14,Gapdh|Hsp90aa1|Hspa8|Tubb4b|Actg1|Tubb5|Ppia|Hsp90ab1|Cfl1|Stmn1
GOBP_CELL_CYCLE,0.000165916359695393,0.00865219309021341,0.518848077743792,-0.604618285291718,-2.10318768087194,23,Ubb|Tubb2b|Tuba1a|Tubb2a|Hspa8|Actb|Ppp2r1a|Tubb4b|Tuba1b|Tubb5|Hsp90ab1|Cfl1|Stmn1|Calm3
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.000183655042009247,0.00865219309021341,0.518848077743792,-0.610546532883292,-2.07666231314431,21,Gapdh|Aldoa|mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd1|Ldha|mt-Nd2|mt-Co2|Cox6c|mt-Nd4|Cox4i1|Atp5b|Cox8a|Cox6a1|Mt3
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,0.000310032093911037,0.01095446731819,0.49849310876659,-0.736196319018405,-2.08993886905822,10,mt-Co1|mt-Co3|Ndufa4|mt-Cytb|mt-Nd1|mt-Nd2|mt-Co2|mt-Nd4|Cox4i1|Cox6a1
