pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_ATP_METABOLIC_PROCESS,5.97035413727033e-08,3.50459787857768e-05,0.704975715167238,-0.891050583657588,-2.6684712033355,9,Aldoa|Gapdh|Hspa8|mt-Co1|mt-Co3|Atp5b|Atp1b1|App|mt-Co2
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.000212892732063666,0.0590171897594915,0.518848077743792,-0.481524698280739,-2.20800792631687,33,Ubb|Actb|Hsp90aa1|Hsp90ab1|mt-Co1|Aplp1|App|Grin2a|Akt3|Cntn4|Mycbp2|Herc1|Syt1|Pbx1|Slc4a10|Map2|Atp2b1|Nrg3|Dab1|Slit3|Tmem108|Cntn5|Ctnna2|Plxna2|Sema5a|Epha4|Uba6|Robo1|Shank2|Fat4|Slc1a2
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.000301621072024658,0.0590171897594915,0.49849310876659,-0.738609122501801,-2.21194757072777,9,Aldoa|Gapdh|mt-Co1|mt-Co3|Atp5b|App|mt-Co2
GOBP_HEAD_DEVELOPMENT,0.000456960552745374,0.0670589611153836,0.49849310876659,-0.497003231629761,-2.16227896685051,28,Ubb|Actb|mt-Co1|Aplp1|App|Grin2a|Akt3|Cntn4|Herc1|Syt1|Pbx1|Slc4a10|Atp2b1|Nrg3|Dab1|Slit3|Tmem108|Cntn5|Ctnna2|Plxna2|Sema5a|Uba6|Robo1|Shank2|Fat4|Slc1a2|Raf1
GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.00112642035260957,0.110201457830303,0.45505986738723,0.800766283524904,1.93676055618644,5,Pabpc1|Upp2|Cnot3|Ctif|Pde7a
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS,0.00112642035260957,0.110201457830303,0.45505986738723,0.800766283524904,1.93676055618644,5,Pabpc1|Upp2|Cnot3|Ctif|Pde7a
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.00236815196989676,0.198586458047057,0.431707695803346,-0.759503361257971,-1.93902846210004,6,Gapdh|Ppia|Hsp90ab1|Hspa8
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.00371061808198656,0.232447516454015,0.431707695803346,-0.539557089628177,-1.90360002276922,15,Actg1|Gapdh|Ppia|Hsp90aa1|Hsp90ab1|Hspa8
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,0.00613705051655222,0.232447516454015,0.407017918923954,-0.674717270278624,-1.81528051394627,7,Ubb|Hsp90aa1|Hsp90ab1|Mycbp2|Slc4a10|Map2
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0.00494040443303456,0.232447516454015,0.407017918923954,-0.682528547589818,-1.94313055943849,8,Ubb|Hsp90aa1|Hsp90ab1|Mycbp2|Herc1|Slc4a10|Map2
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.0054881678243305,0.232447516454015,0.407017918923954,0.680769230769231,1.75649185496887,6,Arid4a|Spred2|Mtss1|Klf7|Ptpro|Rapgef1
GOBP_MICROTUBULE_BASED_PROCESS,0.00633587779091012,0.232447516454015,0.407017918923954,-0.510575240213499,-1.88491398905269,17,Ubb|Gapdh|Tubb2a|Tuba1a|Hspa8|Tubb2b|App
GOBP_PROTEIN_STABILIZATION,0.00573246053346931,0.232447516454015,0.407017918923954,-0.716921882377444,-1.83031702812969,6,Gapdh|Hsp90aa1|Hsp90ab1|Atp1b1
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,0.00507283519865341,0.232447516454015,0.407017918923954,-0.686907740140186,-1.84807813655107,7,mt-Co1|mt-Co3|Atp5b|Atp1a3|mt-Co2
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.00565124249995171,0.232447516454015,0.407017918923954,-0.676941356498412,-1.92722405737426,8,Gapdh|Hsp90aa1|Hsp90ab1|Hspa8|Atp1b1
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.00371048364831741,0.232447516454015,0.431707695803346,-0.781907914562226,-1.85800072524393,5,Hsp90aa1|Hsp90ab1|mt-Co2|Trpm3
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,0.00676202757512138,0.233488834505662,0.407017918923954,-0.754019489440767,-1.79173113884309,5,Ubb|Hsp90aa1|Hsp90ab1
GOBP_BIOLOGICAL_ADHESION,0.00793904080820872,0.25890094191214,0.380730400722792,-0.370111781417684,-1.80099445645694,40,Pcdh7|Sparcl1|Actg1|Ppia|Actb|Hsp90ab1|Unc5d|Atp5b|Atp1b1|Aplp1|App|Nrxn3
GOBP_AEROBIC_RESPIRATION,0.0128938790277777,0.276545498807964,0.380730400722792,-0.730913264982903,-1.7368252081052,5,mt-Co1|mt-Co3|Atp5b|mt-Co2
GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS,0.0113511625472987,0.276545498807964,0.380730400722792,-0.540797666351722,-1.83901461367526,13,Aldoa|Ncdn|Actg1|Actb
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.0101384940245573,0.276545498807964,0.380730400722792,-0.392370151374456,-1.73347954501375,29,mt-Co1|mt-Co3|Atp5b|Atp1b1|Kcnq5|Atp1a3|Dpp10|App|mt-Co2|Grin2a|Kcnq3|Trpm3|Hcn1
GOBP_CATION_TRANSPORT,0.014166480955925,0.276545498807964,0.380730400722792,-0.377461301318528,-1.68615919339822,31,mt-Co1|mt-Co3|Atp5b|Atp1b1|Kcnq5|Atp1a3|Dpp10|App|mt-Co2|Grin2a|Kcnq3|Trpm3|Hcn1|Cacna1e|Syt1|Slc4a10
