pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_LOCOMOTION,0.0157224502520904,0.298726554789718,0.352487857583619,-0.76461765768816,-1.63235170913727,5,Tubb2b|Actg1
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.118483412322275,0.788381742738589,0.287857117255149,0.5,1.37462386628737,6,Kcnip4|Asic2|Trpm3|Dpp10|mt-Co3|Atp1b1
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.20746887966805,0.788381742738589,0.199915231309662,0.483870967741936,1.25812542493024,5,Kcnip4|Gpr158|Gpc5|Dpp10|Atp1b1
GOBP_METAL_ION_TRANSPORT,0.20746887966805,0.788381742738589,0.199915231309662,0.483870967741936,1.25812542493024,5,Kcnip4|Asic2|Trpm3|Dpp10|Atp1b1
GOBP_SYNAPSE_ORGANIZATION,0.160574412532637,0.788381742738589,0.122107920287081,-0.608504176049298,-1.29907127020122,5,Actg1|Tuba1a
GOBP_CELL_CELL_SIGNALING,0.389033942558747,0.821293878735132,0.070113215764256,-0.500018773193016,-1.06747011505091,5,Tubb2b
GOBP_CELL_JUNCTION_ORGANIZATION,0.372474747474747,0.821293878735132,0.0706196247122591,-0.488981468132376,-1.09995220785075,6,Actg1|Tuba1a
GOBP_NEURON_DEVELOPMENT,0.335509138381201,0.821293878735132,0.0776798560117236,-0.519720540588531,-1.10953063164731,5,Tubb2b|Agbl4
GOBP_NEURON_DIFFERENTIATION,0.335509138381201,0.821293878735132,0.0776798560117236,-0.519720540588531,-1.10953063164731,5,Tubb2b|Agbl4
GOBP_BIOLOGICAL_ADHESION,0.766414141414141,0.910116792929293,0.0367619553883609,-0.341361615270763,-0.767884852214734,6,Actg1
GOBP_CELL_CELL_ADHESION,0.614882506527415,0.910116792929293,0.0484087618816951,-0.42330915379839,-0.903705811327293,5,Actg1
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.753012048192771,0.910116792929293,0.120985142145252,0.250028846447769,0.785685877742751,8,Grid2|Kcnip4|Asic2
GOBP_ION_TRANSPORT,0.753012048192771,0.910116792929293,0.120985142145252,0.250028846447769,0.785685877742751,8,Grid2|Kcnip4|Asic2
GOBP_NEUROGENESIS,0.644526445264453,0.910116792929293,0.0435378240914002,-0.370792602368388,-0.873094398866309,7,Tubb2b
GOBP_REGULATION_OF_TRANSPORT,0.579634464751958,0.910116792929293,0.0511147954416412,-0.436666226720396,-0.932221293011604,5,Actg1
GOBP_TRANSMEMBRANE_TRANSPORT,0.753012048192771,0.910116792929293,0.120985142145252,0.250028846447769,0.785685877742751,8,Grid2|Kcnip4|Asic2
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.926701570680628,0.926701570680628,0.0985499803531691,0.199580288015164,0.612644569374708,7,Kcnip4|Asic2|Trpm3|Dpp10|mt-Co3|Atp1b1
GOBP_CATION_TRANSPORT,0.926701570680628,0.926701570680628,0.0985499803531691,0.199580288015164,0.612644569374708,7,Kcnip4|Asic2|Trpm3|Dpp10|mt-Co3|Atp1b1
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.900523560209424,0.926701570680628,0.10027910675413,0.218199076794419,0.669798008461232,7,Grid2|Kcnip4|Gpr158|Gpc5|Dpp10
