pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.00668336240729574,0.106933798516732,0.407017918923954,0.8,1.8896906819052,5,Mef2c|Epc1|Zfp536|Zeb2|Zbtb20
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.00668336240729574,0.106933798516732,0.407017918923954,0.8,1.8896906819052,5,Mef2c|Epc1|Zfp536|Zeb2|Zbtb20
GOBP_REGULATION_OF_CELL_DIFFERENTIATION,0.0318130213398547,0.339338894291784,0.321775918075361,0.714749818394864,1.68832008964276,5,Rufy3|Mef2c|Zfp536|Zeb2
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.0588235294117647,0.470588235294118,0.287857117255149,0.632121816472096,1.58719690722182,6,Mef2c|Epc1|Zfp536|Zeb2|Zbtb20
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,0.108235294117647,0.692705882352941,0.208955027549354,0.551724137931035,1.38532609149777,6,Rufy3|Mef2c|Zeb2|Asic2|Brinp1|Akt3
GOBP_CATION_TRANSMEMBRANE_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_CATION_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_CELL_CYCLE,0.646853146853147,0.734337056823701,0.0596037042575973,-0.389054626342062,-0.856939206118102,5,Tubb2b|Tuba1a
GOBP_CELL_JUNCTION_ORGANIZATION,0.585664335664336,0.734337056823701,0.0643583367917361,-0.413642389052999,-0.911096685379652,5,Actg1|Tuba1a
GOBP_CELL_MIGRATION,0.665492957746479,0.734337056823701,0.0585937568945671,-0.351251762209512,-0.839061736739147,7,Actg1|Tubb2b
GOBP_CELL_PROJECTION_ORGANIZATION,0.514942528735632,0.734337056823701,0.0850427463764322,0.396139994340923,0.935727570045024,5,Rufy3|Mef2c|Tenm1|Unc5c
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.498850574712644,0.734337056823701,0.086794975677172,0.4,0.944845340952599,5,Fat4|Unc5c|Asic2|Akt3|Ptbp2
GOBP_CYTOSKELETON_ORGANIZATION,0.248275862068966,0.734337056823701,0.11146266692298,-0.517245600544403,-1.2019216824214,6,Actg1|Tubb2b|Tuba1a
GOBP_ION_TRANSMEMBRANE_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_ION_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_LOCOMOTION,0.665492957746479,0.734337056823701,0.0585937568945671,-0.351251762209512,-0.839061736739147,7,Actg1|Tubb2b
GOBP_NEUROGENESIS,0.2,0.734337056823701,0.148261500475107,0.433411202830245,1.24124875570035,9,Rufy3|Fat4|Mef2c|Zfp536|Tenm1|Unc5c|Tafa1|Brinp1
GOBP_NEURON_DEVELOPMENT,0.514942528735632,0.734337056823701,0.0850427463764322,0.396139994340923,0.935727570045024,5,Rufy3|Mef2c|Tenm1|Unc5c
GOBP_NEURON_DIFFERENTIATION,0.461187214611872,0.734337056823701,0.0908241419007155,0.366108478397338,0.98136695639106,7,Rufy3|Mef2c|Zfp536|Tenm1
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.220689655172414,0.734337056823701,0.140406238523342,0.533333333333333,1.2597937879368,5,Rufy3|Mef2c|Zbtb20
GOBP_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.563793103448276,0.734337056823701,0.0655321029282414,-0.388379190291145,-0.9024752831554,6,Actg1|Tubb2b
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.498850574712644,0.734337056823701,0.086794975677172,0.4,0.944845340952599,5,Mef2c|Tenm1|Tafa1|Akt3|Ptbp2
GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_REGULATION_OF_ION_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT,0.220689655172414,0.734337056823701,0.140406238523342,0.533333333333333,1.2597937879368,5,Rufy3|Mef2c|Asic2|Brinp1|Akt3
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_REGULATION_OF_TRANSPORT,0.498850574712644,0.734337056823701,0.086794975677172,0.341698825702405,0.978593168468472,9,Rufy3|Shisa9|Mef2c
GOBP_SYNAPSE_ORGANIZATION,0.585664335664336,0.734337056823701,0.0643583367917361,-0.413642389052999,-0.911096685379652,5,Actg1|Tuba1a
GOBP_TRANSMEMBRANE_TRANSPORT,0.632941176470588,0.734337056823701,0.0753093764172773,0.344827586206897,0.865828807186107,6,Shisa9|Mef2c|Asic2|Dpp10|Atp1b1|Kcnq5
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.767816091954023,0.785882352941177,0.0645031249656493,0.327616169394285,0.77386652818232,5,Rufy3|Tenm1|Dpp10|Atp1b1|Cpe
