pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_RNA_PROCESSING,0.00066114145222622,0.10313806654729,0.477270815362862,-0.721265398321578,-2.00086373624943,11,Rps28|Dalrd3|Las1l|Prpf4b|Snrnp70|Pabpn1|Srsf2|Ddx5
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.017094155466713,0.454983928348581,0.352487857583619,-0.762870181663033,-1.72288774641139,5,Rps28|Dalrd3|Lars2
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.0183758150284235,0.454983928348581,0.352487857583619,0.689459865468889,1.62272564082562,5,Ifrd1|Tmod3|Homer1
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS,0.017094155466713,0.454983928348581,0.352487857583619,-0.762870181663033,-1.72288774641139,5,Rps28|Dalrd3|Lars2
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.0141590327246854,0.454983928348581,0.380730400722792,0.709172034300856,1.66912057025079,5,Nr4a3|Il16|Rasgrp1|Ccbe1
GOBP_PROTEOLYSIS,0.0148709522152574,0.454983928348581,0.380730400722792,0.688784923779531,1.76343342179508,6,Fhit|Trhde|Mib1|Ccbe1|Epha7
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE,0.0204159455028209,0.454983928348581,0.352487857583619,0.668685139990556,1.7119737726642,6,Nr4a3|Homer1|Nptx1
GOBP_CELL_MIGRATION,0.0361550390090172,0.68277443861363,0.321775918075361,0.539648959349244,1.68533196847821,11,Nr4a3|Il16|Peak1|Cyp7b1|Slit1|Ccbe1
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.0399786503487896,0.68277443861363,0.321775918075361,0.58081595561856,1.64886514818639,8,Nr4a3|Il16|Rasgrp1|Ccbe1|Robo2|Pde4d
GOBP_REGULATION_OF_SYSTEM_PROCESS,0.0437675922188225,0.68277443861363,0.321775918075361,0.587955327509988,1.59843076917224,7,Nr4a3|Homer1|Nptx1|Grm1|Pde4d
GOBP_CYTOKINE_PRODUCTION,0.06,0.72,0.276500599254472,0.57418376648335,1.56099104228391,7,Nr4a3|Il16|Rasgrp1|Ccbe1
GOBP_MRNA_METABOLIC_PROCESS,0.0566371681415929,0.72,0.252961123069611,-0.613232618345801,-1.58220245144791,8,Prpf4b|Snrnp70|Pabpn1|Srsf2|Ddx5|Son
GOBP_MRNA_PROCESSING,0.0566371681415929,0.72,0.252961123069611,-0.613232618345801,-1.58220245144791,8,Prpf4b|Snrnp70|Pabpn1|Srsf2|Ddx5|Son
GOBP_IMMUNE_RESPONSE,0.0786026200873363,0.764705882352941,0.237793834423688,0.594200971597943,1.52127872780548,6,Nr4a3|Il16|Rasgrp1
GOBP_MUSCLE_SYSTEM_PROCESS,0.0807860262008734,0.764705882352941,0.234392647294686,0.583238169802939,1.49321166301588,6,Nr4a3|Tmod3|Homer1
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.0833333333333333,0.764705882352941,0.245041785430996,0.511012554430899,1.46304099293186,9,Tmod3|Nptx1|Peak1|Slit1|Epha7|Robo2
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,0.0725663716814159,0.764705882352941,0.222056046145248,-0.58729291606606,-1.51527538444429,8,Ttr|Dalrd3|Cpt1c|Lars2
GOBP_CALCIUM_ION_TRANSPORT,0.126086956521739,0.787663755458515,0.184706471207739,0.585772658199156,1.37868548955769,5,Il16|Homer1|Pde4d|Grin2a|Ryr3
GOBP_CELL_CYCLE,0.15929203539823,0.787663755458515,0.14551614609036,-0.523264621585019,-1.35007588027701,8,Actb|Tubb5|Srsf2|Tubb2a|Tuba1a|Son
GOBP_EXPORT_FROM_CELL,0.161572052401747,0.787663755458515,0.161978948883402,0.521751824936337,1.33579376407753,6,Nr4a3|Rasgrp1|Stxbp5l
GOBP_HOMEOSTATIC_PROCESS,0.117505995203837,0.787663755458515,0.20207170902116,0.435245449812319,1.41903985069298,12,Nr4a3|Tmod3|Homer1|Nptx1|Cyp7b1
GOBP_LIPID_METABOLIC_PROCESS,0.131627056672761,0.787663755458515,0.16440575583821,-0.627387872956204,-1.41691064160744,5,Ttr|Cpt1c
