pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_TISSUE_DEVELOPMENT,0.00704514367484348,0.309986321693113,0.407017918923954,-0.729821926963034,-1.98434692154242,7,Sox5|Rpl38|Nfib|Unc5c|Ddx5|Actb
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,0.0959183673469388,0.715076071922545,0.206587922696891,-0.581186799922793,-1.4710069480767,6,Sox5|Rpl38|Nfib
GOBP_AXON_DEVELOPMENT,0.29253112033195,0.715076071922545,0.112843355675562,-0.390243902439024,-1.14058162960755,9,Nfib|Unc5c|Actb|Chl1|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS,0.228865979381443,0.715076071922545,0.129442887745046,-0.4,-1.20923393314026,10,Nfib|Unc5c|Actb|Chl1|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS,0.0599173553719008,0.715076071922545,0.266350657088526,-0.655002905887412,-1.53323758273539,5,Rpl38|Nfib|Dalrd3|Lars2
GOBP_CELL_CELL_ADHESION,0.206106870229008,0.715076071922545,0.131457611642763,0.472221169119821,1.26771951571042,7,Pcdh11x|Cdh6|Nectin3|Efna5|Nrxn3|Ctnna2
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.29253112033195,0.715076071922545,0.112843355675562,-0.390243902439024,-1.14058162960755,9,Nfib|Unc5c|Actb|Chl1|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.29253112033195,0.715076071922545,0.112843355675562,-0.390243902439024,-1.14058162960755,9,Nfib|Unc5c|Actb|Chl1|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CELL_PART_MORPHOGENESIS,0.228865979381443,0.715076071922545,0.129442887745046,-0.4,-1.20923393314026,10,Nfib|Unc5c|Actb|Chl1|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CELL_PROJECTION_ORGANIZATION,0.192622950819672,0.715076071922545,0.142056643575821,-0.41025641025641,-1.2768144150923,11,Nfib|Unc5c|Actb|Chl1|Camk1d|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Efna5
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.206122448979592,0.715076071922545,0.136490437780413,-0.5,-1.26551992257233,6,Nfib|Unc5c|Actb|Cntnap2|Map2|Ctnna2
GOBP_CYTOSKELETON_ORGANIZATION,0.278925619834711,0.715076071922545,0.115734447701689,-0.492382029271048,-1.15257295128955,5,Mid1
GOBP_HEAD_DEVELOPMENT,0.200413223140496,0.715076071922545,0.139599673451922,-0.541680553683445,-1.26797144757573,5,Nfib|Unc5c|Actb
GOBP_LOCOMOTION,0.29253112033195,0.715076071922545,0.112843355675562,-0.390243902439024,-1.14058162960755,9,Nfib|Unc5c|Actb|Chl1|Camk1d|Ncam1|Ctnna2|Nrxn3|Efna5
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.204238921001927,0.715076071922545,0.132846300606183,0.513339114723801,1.23743000349095,5,Nrip1|Nr3c1|Glis3|Thrb
GOBP_NEUROGENESIS,0.112936344969199,0.715076071922545,0.190023305279108,-0.432432432432432,-1.41583645869059,13,Sox5|Nfib|Unc5c|Actb|Chl1|Camk1d|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Thrb|Efna5
GOBP_NEURON_DEVELOPMENT,0.150826446280992,0.715076071922545,0.163180127180689,-0.421052631578947,-1.3416152959394,12,Nfib|Unc5c|Actb|Chl1|Camk1d|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Thrb|Efna5
GOBP_NEURON_DIFFERENTIATION,0.150826446280992,0.715076071922545,0.163180127180689,-0.421052631578947,-1.3416152959394,12,Nfib|Unc5c|Actb|Chl1|Camk1d|Cntnap2|Ncam1|Map2|Ctnna2|Nrxn3|Thrb|Efna5
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.325626204238921,0.716377649325626,0.101350743797099,0.466800939791765,1.12524736960069,5,Nrip1|Nr3c1|Glis3|Thrb
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.325626204238921,0.716377649325626,0.101350743797099,0.466800939791765,1.12524736960069,5,Nrip1|Nr3c1|Glis3|Thrb
GOBP_BIOLOGICAL_ADHESION,0.452611218568665,0.793680052666228,0.0826646449123753,0.336886740000458,1.00440164920501,10,Pcdh11x|Cdh6|Nectin3|Efna5|Nrxn3|Ctnna2|Ncam1|Cntnap2
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION,0.452479338842975,0.793680052666228,0.0862865626267245,-0.426642226965271,-0.998688541509334,5,Mid1
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.556840077071291,0.793680052666228,0.0716527366829457,0.385852566671992,0.930117205623055,5,Nrip1|Nr3c1|Efna5
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,0.529865125240848,0.793680052666228,0.0741758965588009,0.397397176113612,0.957946072919348,5,Nrip1|Nr3c1|Efna5
