pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.8533240329032e-08,5.24052068474835e-06,0.719512826338911,0.879310344827586,2.58881726645858,12,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|Gapdh|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c|Cox8a
GOBP_AEROBIC_RESPIRATION,1.11973681505351e-06,2.53807011412128e-05,0.643551836150722,0.866666666666667,2.44578232350128,10,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_ATP_METABOLIC_PROCESS,5.08729119368164e-07,2.53807011412128e-05,0.659444398037935,0.844827586206897,2.48729502071511,12,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|Gapdh|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c|Hspa8
GOBP_CELLULAR_RESPIRATION,1.11973681505351e-06,2.53807011412128e-05,0.643551836150722,0.866666666666667,2.44578232350128,10,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,1.11973681505351e-06,2.53807011412128e-05,0.643551836150722,0.866666666666667,2.44578232350128,10,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_OXIDATIVE_PHOSPHORYLATION,1.11973681505351e-06,2.53807011412128e-05,0.643551836150722,0.866666666666667,2.44578232350128,10,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,9.18137008611776e-06,0.000138740703523557,0.593325476396405,0.852459016393443,2.31899091362965,9,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_ELECTRON_TRANSPORT_CHAIN,9.18137008611776e-06,0.000138740703523557,0.593325476396405,0.852459016393443,2.31899091362965,9,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,9.18137008611776e-06,0.000138740703523557,0.593325476396405,0.852459016393443,2.31899091362965,9,mt-Nd1|mt-Co3|mt-Co2|mt-Cytb|mt-Co1|mt-Nd2|mt-Nd3|mt-Nd4|Cox7c
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,0.00210303824709812,0.0286013201605344,0.431707695803346,0.741935483870968,1.93021510905135,8,mt-Co3|mt-Co2|mt-Cytb|mt-Atp6|mt-Co1|mt-Nd4|Cox8a|Cox7b
GOBP_CELL_CYCLE,0.00286280117974571,0.0353946327677651,0.431707695803346,0.746031746031746,1.88381612149345,7,Tubb2b|Tubb2a|Hsp90ab1|Tuba1a|Actb|Hspa8|Tubb5
