"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","60/816","456/17643",2.21097442249782e-13,1.00621445967876e-09,8.93699134988591e-10,"Actb/Tubb2b/Actg1/Hsp90aa1/Slit3/Hsp90ab1/Trpc5/Flrt2/Tubb3/Uchl1/Epha6/Sema3c/Chl1/Bcl11a/Zeb2/Matn2/Ephb2/Map3k13/Ablim1/Dpysl5/Aplp1/Epha5/Epha7/D130043K22Rik/Dnm2/Cntn1/Map6/Nr4a3/Dixdc1/Shtn1/Rufy3/Foxp1/Ptpro/Ptprs/Nova2/Nrp1/Olfm1/Bcl11b/Cntn6/Cdh11/Gdi1/Nfib/Sema6d/Stxbp5/Cck/Robo2/Arhgap35/Epha4/Fgfr2/Ext1/Sema3e/Mark2/Rtn4rl1/Nfasc/Snap91/Prkca/Raph1/Ttc3/Pak1/Plxna4",60,8.99730944599102,0.0735294117647059,0.0258459445672505,2.84491099071207,25.5965445297374,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","42/816","306/17643",2.57238060466241e-10,1.17069041318186e-06,5.1989165904756e-07,"Tuba1a/Tubb5/Hspa8/Syndig1/Dtnbp1/Flrt2/Nrg1/Cfl1/Ephb2/Rapgef4/Lrfn2/Shank2/Epha7/Lzts1/Il1rapl2/Clstn1/Sybu/Snca/Asap1/Abi2/Dab2ip/Ptpro/Ptprs/Lrrtm4/Stau2/St8sia2/Nrg2/Prnp/Chd4/Gpr158/Magi2/Hnrnpk/Rock1/Mapk14/Epha4/Negr1/Arhgap44/Mark2/Snap91/Prkca/Camkv/Rbmx",42,5.93155793808134,0.0514705882352941,0.017343989117497,2.96763264129181,17.6026849507637,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","41/816","298/17643",3.9129224718745e-10,1.78077101695009e-06,5.27214817263091e-07,"Tuba1a/Tubb5/Hspa8/Syndig1/Dtnbp1/Flrt2/Nrg1/Cfl1/Ephb2/Rapgef4/Lrfn2/Shank2/Epha7/Lzts1/Il1rapl2/Clstn1/Snca/Asap1/Abi2/Dab2ip/Ptpro/Ptprs/Lrrtm4/Stau2/St8sia2/Nrg2/Prnp/Chd4/Gpr158/Magi2/Hnrnpk/Rock1/Mapk14/Epha4/Negr1/Arhgap44/Mark2/Snap91/Prkca/Camkv/Rbmx",41,5.74939192133881,0.0502450980392157,0.0168905514935102,2.97474585471773,17.1029797851502,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","37/816","262/17643",1.35965136100705e-09,6.18777334394309e-06,1.3739634805966e-06,"Actb/Actg1/Syndig1/Dtnbp1/Nrg1/Prkcg/Rapgef4/Unc13b/Rimbp2/Cadps/Rab27b/Sptbn2/Dnm2/Clstn1/Cacnb4/Unc13c/Pacsin1/Syn3/Snca/Camk2a/Ppp3cc/Cadps2/Itsn2/Rala/Rnf216/Nsg1/Stxbp5/Magi2/Iqsec1/Rock1/Prkn/Snap91/Prkca/Pls3/Atp2a2/Rap1a/Atp6v0a1",37,5.20846560274216,0.045343137254902,0.0148500821855693,3.05339301751235,15.9034925033662,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0043087","GO:0043087","regulation of GTPase activity","40/816","313/17643",5.66467219960327e-09,2.57799231803945e-05,4.57944026241612e-06,"Lrch1/Bcl6/Rapgef4/Tbck/Stmn3/Ptprn2/Rgs7/Epha5/Ripor2/Rap1gap2/Met/Rasgrp1/Rasgef1b/Rapgef1/Iqgap2/Iqgap1/Sgsm1/Vav3/Asap1/Dab2ip/Rasa1/Ccpg1/Sipa1l3/Rap1gds1/Dgki/Ralgps1/Lims1/Arhgap35/Epha4/Rgs11/Arhgap44/Bcr/Rab11fip2/Sos2/Iqsec3/Arhgap12/Gnao1/Rap1a/Agap1/Plxna4",40,4.58871838110133,0.0490196078431373,0.0177407470384855,2.76310843826348,12.6791264796358,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","31/816","213/17643",1.438302197819e-08,6.54571330227427e-05,9.68961480635958e-06,"Trpc5/Dtnbp1/Xylt1/Mylip/Sema3c/Cfl1/Bcl11a/Ephb2/Ntm/Dleu2/Dpysl5/Epha7/Dync1i2/Rap1gap2/D130043K22Rik/Dnm2/Flna/Rufy3/Ptprs/Nrp1/Ywhah/Prnp/Gdi1/Fat3/Sema6d/Mphosph9/Epha4/Sema3e/Arhgap44/Rtn4rl1/Ttc3",31,4.18404302041008,0.0379901960784314,0.0120727767386499,3.14676539629936,13.1662017932543,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0048588","GO:0048588","developmental cell growth","35/816","270/17643",3.54952097270011e-08,0.000161538699467582,1.5548671705999e-05,"Hsp90aa1/Slit3/Hsp90ab1/Trpc5/Sema3c/Nr3c1/Bcl11a/Zeb2/Map3k13/Epha7/D130043K22Rik/Dnm2/Slc25a4/Tmem108/Iqgap1/Shtn1/Rufy3/Foxp1/Ptprs/Nrp1/Sorbs2/Olfm1/Itsn2/St8sia2/Gdi1/Sema6d/Hnrnpk/Prkn/Prkcz/Ext1/Sema3e/Raph1/Ttc3/Pak1/Plxna4",35,3.79172341790341,0.0428921568627451,0.0153035198095562,2.80276416122004,10.6273065049584,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0007411","GO:0007411","axon guidance","31/816","222/17643",3.84667659393205e-08,0.000175062251789847,1.5548671705999e-05,"Tubb2b/Slit3/Flrt2/Tubb3/Epha6/Sema3c/Chl1/Matn2/Ephb2/Ablim1/Dpysl5/Epha5/Epha7/Cntn1/Nr4a3/Foxp1/Ptpro/Nova2/Nrp1/Bcl11b/Cntn6/Nfib/Sema6d/Robo2/Arhgap35/Epha4/Ext1/Sema3e/Rtn4rl1/Nfasc/Plxna4",31,3.75680748959173,0.0379901960784314,0.0125828940656351,3.01919382617912,11.3425299787188,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0097485","GO:0097485","neuron projection guidance","31/816","222/17643",3.84667659393205e-08,0.000175062251789847,1.5548671705999e-05,"Tubb2b/Slit3/Flrt2/Tubb3/Epha6/Sema3c/Chl1/Matn2/Ephb2/Ablim1/Dpysl5/Epha5/Epha7/Cntn1/Nr4a3/Foxp1/Ptpro/Nova2/Nrp1/Bcl11b/Cntn6/Nfib/Sema6d/Robo2/Arhgap35/Epha4/Ext1/Sema3e/Rtn4rl1/Nfasc/Plxna4",31,3.75680748959173,0.0379901960784314,0.0125828940656351,3.01919382617912,11.3425299787188,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0099504","GO:0099504","synaptic vesicle cycle","31/816","222/17643",3.84667659393205e-08,0.000175062251789847,1.5548671705999e-05,"Actb/Actg1/Syndig1/Dtnbp1/Prkcg/Rapgef4/Unc13b/Rimbp2/Cadps/Rab27b/Sptbn2/Dnm2/Cacnb4/Unc13c/Pacsin1/Syn3/Snca/Camk2a/Ppp3cc/Cadps2/Itsn2/Stxbp5/Magi2/Rock1/Prkn/Snap91/Prkca/Pls3/Atp2a2/Rap1a/Atp6v0a1",31,3.75680748959173,0.0379901960784314,0.0125828940656351,3.01919382617912,11.3425299787188,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
