"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","47/333","456/17643",1.33758362309662e-21,4.76982319996256e-18,3.68469088594091e-18,"Ncam1/Tubb2b/Efna5/Kalrn/Ptprz1/L1cam/Dpysl5/Lrrc4c/Ctnna2/Ntrk2/Macf1/Auts2/Ext1/Sema6a/Robo1/Stmn1/Dab1/Cck/Epha4/Actb/Sema6d/Cobl/Nrcam/Tubb3/Neo1/Prickle1/Map2/Epha6/Epha3/Dcc/Dclk1/Chl1/Gap43/Numb/Nrp2/Ptprs/Raph1/Cyfip2/Nptn/Pten/Rufy3/Arhgef28/Apc/Dscam/Vcl/Agrn/Actg1",47,17.321497718382,0.141141141141141,0.0258459445672505,5.46086217796744,94.5903117560618,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0099173","GO:0099173","postsynapse organization","27/333","248/17643",2.16424973861072e-13,7.71771456788584e-10,2.98096924523382e-10,"Cnksr2/Homer1/Nrxn1/Asap1/Kalrn/Frmpd4/Lrrtm4/Cadm1/Nrxn2/Epha4/Actb/Nrcam/Grin2b/Grin2a/Gap43/Numb/Nrp2/Ptprs/Lrrk2/Shisa6/Marcks/Rock2/Pten/Il1rap/Ptn/Lrfn2/Agrn",27,9.11251128742365,0.0810810810810811,0.0140565663435924,5.76819965126417,52.5627844302579,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0042391","GO:0042391","regulation of membrane potential","36/333","455/17643",3.60498763496949e-13,1.28553859063012e-09,3.31026408446146e-10,"Rims2/Cacnb4/Nrxn1/Dlg1/Ryr2/Dpp6/Kcnma1/Ntrk2/Cck/Nrcam/Grin2b/Gria1/Grin2a/Celf4/Kcnh7/Flna/Kcnd2/Kcnh5/Ubb/Scn3a/Cacna1c/Akap9/Lrrk2/Gabra4/Atxn1/Cacna1d/Igsf9b/Rgs7bp/Gnaq/Slc8a1/Pten/Grik2/Ptn/Cacna1h/Kcnh1/Agrn",36,8.89091488172345,0.108108108108108,0.0257892648642521,4.19198099198099,37.2705461855056,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0001764","GO:0001764","neuron migration","23/333","190/17643",1.49391481082791e-12,5.32730021541233e-09,9.14022006801686e-10,"Tuba1a/Tubb2b/Phactr1/Ptprz1/Ctnna2/Ntrk2/Auts2/Sema6a/Dab1/Cck/Nav1/Satb2/Neo1/Kirrel3/Dcc/Dclk1/Flna/Chl1/Nrp2/Nexmif/Mrtfa/Astn2/Large1",23,8.2734928282343,0.0690690690690691,0.0107691435696877,6.41360834518729,53.0629426470107,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0016358","GO:0016358","dendrite development","29/333","317/17643",2.29520535645551e-12,8.18470230112034e-09,9.14022006801686e-10,"Hecw2/Asap1/Phactr1/Kalrn/Ptprz1/Grip1/Dpysl5/Cpeb3/Ctnna2/Ntrk2/Robo1/Dab1/Epha4/Cobl/Prickle1/Map2/Dclk1/Rere/Numb/Ptprs/Lrrk2/Camk1d/Marcks/Srgap2/Cit/Rock2/Pten/Ptn/Dscam",29,8.08699711238301,0.0870870870870871,0.0179674658504789,4.84693210560718,39.1971259419618,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","24/333","213/17643",2.32140468013522e-12,8.27812908936221e-09,9.14022006801686e-10,"Nrxn1/Dpysl3/Stmn2/Ptprz1/Dpysl5/Sema6a/Dab1/Epha4/Sema6d/Ptprg/Grin2b/Neo1/Map2/Map4k4/Dync1i2/Epha3/Flna/Ptprs/Lrrk2/Dleu2/Crmp1/Cit/Pten/Rufy3",24,8.08206780548291,0.0720720720720721,0.0120727767386499,5.9698007867022,48.2483347433524,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","23/333","196/17643",2.88156604147762e-12,1.02756645039092e-08,9.14022006801686e-10,"Rims2/Nrxn1/Gpr158/Snap25/Syt1/Slc24a2/Cpeb3/Ntrk2/Cacng3/Epha4/Grin2b/Gria1/Grin2a/Prkcg/Tshz3/Nptn/Pten/Grik2/Ptn/Adcy8/Gria4/Cacna1b/Large1",23,7.98819008370498,0.0690690690690691,0.0111092217876778,6.21727339584482,49.6647616883704,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050807","GO:0050807","regulation of synapse organization","28/333","298/17643",2.92602726532138e-12,1.0434213228136e-08,9.14022006801686e-10,"Malat1/Tuba1a/Homer1/Nrxn1/Gpr158/Tubb5/Asap1/Efna5/Kalrn/Frmpd4/Ctnna2/Lrrtm4/Ntrk2/Robo1/Epha4/Nrcam/Grin2b/Numb/Nrp2/Ptprs/Lrrk2/Marcks/Rock2/Pten/Il1rap/Ptn/Lrfn2/Agrn",28,7.98154029250758,0.0840840840840841,0.0168905514935102,4.97817280367616,39.7334868156067,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0050890","GO:0050890","cognition","30/333","343/17643",2.98620105393749e-12,1.06487929583411e-08,9.14022006801686e-10,"Plcb1/Brinp1/Tuba1a/Ncam1/Pde4d/Nrxn1/Gpr158/Kalrn/Snap25/Ptprz1/Slc24a2/Cpeb3/Ntrk2/Nrxn2/Cck/Jph4/Grin2b/Tafa2/Pde8b/Gria1/Grin2a/Chl1/Cacna1c/Atxn1/Nptn/Pten/Ptn/Pja2/Adcy8/Large1",30,7.97269961675487,0.0900900900900901,0.0194411381284362,4.63399259317627,36.9454309716613,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
"GO:0001508","GO:0001508","action potential","20/333","146/17643",4.40400280205245e-12,1.5704673992119e-08,1.20555347601973e-09,"Cacnb4/Dlg1/Ryr2/Dpp6/Kcnma1/Ntrk2/Nrcam/Grin2b/Gria1/Grin2a/Kcnh7/Flna/Kcnd2/Scn3a/Cacna1c/Akap9/Cacna1d/Gnaq/Grik2/Cacna1h",20,7.80397107454044,0.0600600600600601,0.00827523663776002,7.25780575095644,56.6397061450973,"L23ExcitatoryNeurons","PTZvsSAL_1hr"
