"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","18/182","262/17643",2.4636998572846e-10,6.38591003008169e-07,5.25416411669327e-07,"Nlgn1/Stxbp5l/Actg1/Rims2/Ppfia2/Rab3a/Cltc/Cacna1b/Actb/Snap25/Atp2a2/Hpca/Dnm1/Prkcg/Amph/Mapk10/Atp6v1a/Rims1",18,6.19477720444899,0.0989010989010989,0.0148500821855693,6.65996980119117,41.2570291067377,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","16/182","222/17643",1.2780709257299e-09,3.31275983949191e-06,1.36282720817305e-06,"Nlgn1/Stxbp5l/Actg1/Rims2/Ppfia2/Rab3a/Cltc/Cacna1b/Actb/Snap25/Atp2a2/Dnm1/Prkcg/Amph/Atp6v1a/Rims1",16,5.47981004741535,0.0879120879120879,0.0125828940656351,6.98663498663499,38.285432597386,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0032409","GO:0032409","regulation of transporter activity","17/182","273/17643",3.55272945738385e-09,9.20867475353894e-06,2.52555434409111e-06,"Taco1/Nlgn1/Prrt1/Fhl1/Cfl1/Calm1/Dmd/Calm3/Homer1/Atp1b1/Cacna1d/Ywhah/Actb/Ndfip1/Hpca/Slc25a4/Calm2",17,5.035802865855,0.0934065934065934,0.0154735589185513,6.03652940466127,30.3987720758112,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","16/182","262/17643",1.3799994582999e-08,3.57695859591335e-05,7.35757605925159e-06,"Taco1/Nlgn1/Prrt1/Fhl1/Cfl1/Calm1/Dmd/Calm3/Homer1/Atp1b1/Cacna1d/Ywhah/Actb/Hpca/Slc25a4/Calm2",16,4.44648608687659,0.0879120879120879,0.0148500821855693,5.91997315661438,26.3230782755687,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","10/182","100/17643",8.26712412270192e-08,0.000214283857260434,3.52614599423034e-05,"Nlgn1/Stxbp5l/Rims2/Ppfia2/Rab3a/Mctp1/Cacna1b/Atp2a2/Prkcg/Rims1",10,3.6690105446221,0.0549450549450549,0.00566797029983563,9.69395604395604,35.5672269443779,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","8/182","57/17643",1.17996226163678e-07,0.000305846218216254,4.19404130188793e-05,"Nlgn1/Stxbp5l/Rims2/Ppfia2/Rab3a/Atp2a2/Prkcg/Rims1",8,3.51449688517751,0.043956043956044,0.00323074307090631,13.6055523423944,47.8166713284649,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","10/182","110/17643",2.04936701523099e-07,0.000531195930347872,5.69515591029881e-05,"Nlgn1/Stxbp5l/Rims2/Ppfia2/Rab3a/Cacna1b/Snap25/Atp2a2/Prkcg/Rims1",10,3.27474526088822,0.0549450549450549,0.00623476732981919,8.81268731268731,28.8593060129125,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0043484","GO:0043484","regulation of RNA splicing","12/182","171/17643",2.13638622498869e-07,0.00055375130951707,5.69515591029881e-05,"Ddx5/Malat1/Snrnp70/Khdrbs3/Son/Ptbp2/Clk1/Hspa8/Tra2a/Supt20/Srrm4/Srsf5",12,3.25668523374338,0.0659340659340659,0.00969222921271893,6.80277617119722,22.1545007051994,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","14/182","254/17643",4.02813379115471e-07,0.0010440922786673,9.15372506744986e-05,"Taco1/Nlgn1/Prrt1/Fhl1/Cfl1/Calm1/Dmd/Calm3/Homer1/Atp1b1/Cacna1d/Ywhah/Hpca/Calm2",14,2.98126111594587,0.0769230769230769,0.0143966445615825,5.34312537855845,15.9292519287199,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","10/182","119/17643",4.29222054001844e-07,0.00111254356397278,9.15372506744986e-05,"Nlgn1/Stxbp5l/Rims2/Ppfia2/Rab3a/Mctp1/Cacna1b/Atp2a2/Prkcg/Rims1",10,2.95368297430428,0.0549450549450549,0.0067448846568044,8.14618154954289,24.0612377484765,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
