pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,9.50616260491912e-06,0.000152098601678706,0.593325476396405,-0.883597883597884,-2.462254793747,6,Tubb2b|Tubb5|Tuba1a|Tubb2a|Tubb3|Actg1
KEGG_GAP_JUNCTION,0.00463167820988521,0.0370534256790817,0.407017918923954,-0.674263912206756,-1.97791699811911,7,Tubb2b|Tubb5|Tuba1a|Tubb2a|Tubb3
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.0643564356435644,0.257425742574257,0.282013350011725,-0.560846560846561,-1.56286831219869,6,Actg1|Cacna1d|Cdh2|Cacna1c|Ctnna2|Cacnb4
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.0643564356435644,0.257425742574257,0.282013350011725,-0.560846560846561,-1.56286831219869,6,mt-Co1|mt-Co3|mt-Co2|Cacna1d|Cacna1c|Cacnb4
KEGG_AXON_GUIDANCE,0.198019801980198,0.633663366336634,0.155241966228839,-0.452564215011005,-1.2611261622219,6,Sema6a|Dpysl5|Srgap3|Sema6d
KEGG_PATHWAYS_IN_CANCER,0.24126455906822,0.643372157515252,0.11101149245045,0.51590886519961,1.20620103666083,5,Zbtb16|Pik3r3|Mapk10
KEGG_ALZHEIMERS_DISEASE,0.365168539325843,0.834670947030498,0.118287526124085,-0.321472049639668,-1.05485081140029,9,mt-Co1|mt-Co3|mt-Co2|Mapt|Cacna1d|Cacna1c|Grin2b
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.449251247920133,0.898502495840266,0.0751181635276302,0.435190710744539,1.017481035613,5,Pik3r3|Sort1|Mapk10|Camk2a
KEGG_FOCAL_ADHESION,0.663893510815308,0.917491749174917,0.0560595875032335,0.358412970418303,0.837973769464065,5,Pik3r3|Rasgrf1|Mapk10
KEGG_GNRH_SIGNALING_PATHWAY,0.61,0.917491749174917,0.0601186142531851,0.365051885260482,0.898760556456869,6,Adcy9|Itpr1|Mapk10|Camk2a
KEGG_HUNTINGTONS_DISEASE,0.51980198019802,0.917491749174917,0.0886261133285098,-0.355825578308998,-0.920972536426346,5,mt-Co1|mt-Co3|mt-Co2
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.688118811881188,0.917491749174917,0.0736212741014394,-0.315547544187828,-0.816722124122854,5,Tiam2|Actg1
KEGG_CALCIUM_SIGNALING_PATHWAY,0.782334384858044,0.929663608562691,0.0460457683018055,0.278410867427344,0.735012486651811,7,Adcy9|Itpr1|Camk2a|Chrm3|Cacna1c|Cacna1d|Cacna1b
KEGG_MAPK_SIGNALING_PATHWAY,0.813455657492355,0.929663608562691,0.042845050912155,0.234254167696052,0.70770259836978,10,Nr4a1|Rasgrf1|Mapk10
KEGG_DILATED_CARDIOMYOPATHY,0.975247524752475,0.975247524752475,0.0566484183613995,-0.214007727595477,-0.553909701025729,5,Actg1|Cacna1d|Cacna1c|Cacnb4
KEGG_TYPE_II_DIABETES_MELLITUS,0.970049916805324,0.975247524752475,0.03863723737086,0.215789473684211,0.504518345033058,5,Pik3r3|Mapk10|Cacna1c|Cacna1d|Cacna1b
