pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.0154623285806154,0.201010271548,0.380730400722792,-0.716378321588062,-1.78128262288017,5,Cfl1|Itga8|Actg1|Tmsb4x
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.175675675675676,0.380630630630631,0.144630528034484,-0.493827160493827,-1.30326544583328,6,Itga8|Actg1|Sgcd|Cacna2d1|Slc8a1|Ctnna2
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.152700186219739,0.380630630630631,0.153158808683073,-0.545037969140463,-1.35524294075175,5,Itga8|Sdc3
KEGG_DILATED_CARDIOMYOPATHY,0.150837988826816,0.380630630630631,0.154190966581424,-0.54601226993865,-1.35766555046643,5,Itga8|Actg1|Sgcd|Cacna2d1|Slc8a1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.150837988826816,0.380630630630631,0.154190966581424,-0.54601226993865,-1.35766555046643,5,Itga8|Actg1|Sgcd|Cacna2d1|Slc8a1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.118546845124283,0.380630630630631,0.178219874951973,-0.467870147149642,-1.38252737956737,8,Tubb2b|Actg1|Tubb5|Tuba1a|Tubb3|Ywhaz|Tubb2a
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.271880819366853,0.504921521681298,0.110564716336619,-0.486712296361,-1.21021551005069,5,Cfl1|Marcks
KEGG_GAP_JUNCTION,0.402255639097744,0.653665413533835,0.0875697115548511,-0.367636180021189,-1.03189264157796,7,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a
KEGG_FOCAL_ADHESION,0.519553072625698,0.746296296296296,0.0734381410838857,-0.381357593796366,-0.948249876443751,5,Itga8|Actg1
KEGG_MAPK_SIGNALING_PATHWAY,0.574074074074074,0.746296296296296,0.0734381410838857,0.339506172839506,0.8987830714269,6,Cacna1a|Prkca|Cacna1b|Akt3|Cacna2d1
KEGG_AXON_GUIDANCE,0.795158286778399,0.820267686424474,0.0529129848430584,-0.2882457211278,-0.716726174832186,5,Cfl1
KEGG_CALCIUM_SIGNALING_PATHWAY,0.820267686424474,0.820267686424474,0.0526973085708419,-0.242819754624089,-0.717517373384079,8,Calm3
KEGG_TIGHT_JUNCTION,0.698841698841699,0.820267686424474,0.060640400949416,-0.304054814283736,-0.802434869517882,6,Ppp2r1a|Actg1
