pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_AXON_GUIDANCE,0.139293139293139,0.742896742896743,0.170932335370056,0.461225046908992,1.3639288698295,8,Sema6a|Ephb2|Dpysl5|Ephb1|L1cam|Srgap1|Srgap3
KEGG_OXIDATIVE_PHOSPHORYLATION,0.103157894736842,0.742896742896743,0.20207170902116,0.58424390612057,1.41760335337923,5,mt-Nd3|Cox7b|mt-Nd1
KEGG_PATHWAYS_IN_CANCER,0.0998080614203455,0.742896742896743,0.195789002148949,-0.493152435063409,-1.43027992956635,8,Zbtb16|Mapk10|Hsp90aa1|Ptk2|Akt3|Fgf14|Runx1t1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.688715953307393,0.847650404070638,0.0617054053637523,-0.318358560421037,-0.822559624588184,6,Sgcd|Atp2a2|Dmd|Slc8a1
KEGG_CALCIUM_SIGNALING_PATHWAY,0.546992481203008,0.847650404070638,0.0713052987340038,-0.300518134715026,-0.919556693446368,9,Calm1|Pde1a|Atp2a2|Plcb1|Slc8a1|Cacna1a|Cacna1b|Cacna1c|Cacna1d
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.364326375711575,0.847650404070638,0.0937465422491719,-0.439354087151842,-1.06532525288503,5,Cx3cl1|Plcb1|Ptk2|Akt3
KEGG_DILATED_CARDIOMYOPATHY,0.688715953307393,0.847650404070638,0.0617054053637523,-0.318358560421037,-0.822559624588184,6,Sgcd|Atp2a2|Dmd|Slc8a1
KEGG_GNRH_SIGNALING_PATHWAY,0.64326375711575,0.847650404070638,0.0637845390312975,-0.350690097642779,-0.8503369557285,5,Mapk10|Calm1|Plcb1
KEGG_HUNTINGTONS_DISEASE,0.341052631578947,0.847650404070638,0.103958471559957,0.457503933414808,1.11008279829482,5,Cox7b|Hip1|mt-Atp6
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.688715953307393,0.847650404070638,0.0617054053637523,-0.318358560421037,-0.822559624588184,6,Sgcd|Atp2a2|Dmd|Slc8a1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.326315789473684,0.847650404070638,0.106729884364606,0.466332184542489,1.13150357525453,5,Arhgef1|Tiam2|Fgf13
KEGG_TYPE_II_DIABETES_MELLITUS,0.686315789473684,0.847650404070638,0.0656813601934011,0.336275115458345,0.815934451926248,5,Cacna1d|Cacna1c|Cacna1b|Cacna1a
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.539877300613497,0.847650404070638,0.0762797180809272,0.332863506771991,0.925601301931652,7,Kcnmb2|Arhgef1|Cacna1d|Cacna1c
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.766393442622951,0.875878220140515,0.0590954798717342,0.291782917629418,0.765777218905948,6,Cox7b|Cacna1d|Cacna1c
KEGG_MAPK_SIGNALING_PATHWAY,0.847195357833656,0.903675048355899,0.0517405459873163,-0.205673619730606,-0.691120044883793,12,Rasgrf1|Mapk10|Rasgrp1
KEGG_ALZHEIMERS_DISEASE,0.917197452229299,0.917197452229299,0.0523759084097997,0.202072538860104,0.622299049681682,9,Cox7b|Cacna1d|Cacna1c|mt-Atp6|Mapt|Grin2b|Plcb1|Atp2a2|Calm1
