pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_PARKINSONS_DISEASE,2.1151489368797e-09,7.82605106645488e-08,0.774939030136436,-0.85031883258846,-2.81409099698614,13,Ubb|mt-Co1|mt-Co3|Ndufa4|Uchl1|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c
KEGG_OXIDATIVE_PHOSPHORYLATION,6.91385660725852e-08,1.27906347234283e-06,0.704975715167238,-0.839642771205238,-2.68941121965639,12,mt-Co1|mt-Co3|Ndufa4|Atp6v0c|mt-Nd4|mt-Nd1|mt-Nd2|Atp5b|mt-Co2|mt-Cytb|Cox7c
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.14177666902056e-07,1.40819122512535e-06,0.704975715167238,-0.833476372925391,-2.66965998581335,12,Tubb2b|Tuba1a|Actb|Tubb5|Tubb2a|Actg1|Tuba1b|Ctnnb1|Tubb3|Tubb4b
KEGG_ALZHEIMERS_DISEASE,8.25454278838944e-06,7.63545207926023e-05,0.593325476396405,-0.738195496516252,-2.44302398247305,13,Gapdh|mt-Co1|Calm3|mt-Co3|Ndufa4|Atp5b|mt-Co2|mt-Cytb|Cox7c|Calm1|mt-Atp6|Calm2
KEGG_HUNTINGTONS_DISEASE,9.06324353578964e-05,0.000670680021648433,0.538434096309916,-0.76846149768373,-2.23802553581656,9,mt-Co1|mt-Co3|Ndufa4|Atp5b|mt-Co2|mt-Cytb|Cox7c
KEGG_GAP_JUNCTION,0.000474674736497881,0.00292716087507027,0.49849310876659,-0.651287368382272,-2.15540553681043,13,Tubb2b|Tuba1a|Tubb5|Tubb2a|Tuba1b|Tubb3|Tubb4b
KEGG_TIGHT_JUNCTION,0.000588441922521846,0.0031103358761869,0.477270815362862,-0.779516519334528,-2.08409735003089,7,Actb|Actg1|Ppp2r1a|Ctnnb1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.0011756073390783,0.00543718394323713,0.45505986738723,-0.803221300800329,-1.92084901640584,5,Actb|Actg1|Ctnnb1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.0026687977111083,0.0109717239234452,0.431707695803346,-0.778737206610812,-1.86229697328315,5,Actb|Actg1|Cfl1
KEGG_VIBRIO_CHOLERAE_INFECTION,0.00529562353921133,0.0195938070950819,0.407017918923954,-0.751634741797273,-1.79748327520594,5,Actb|Actg1|Atp6v0c|Gnas
