pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,0.00512739185181475,0.117930012591739,0.407017918923954,-0.719148936170213,-1.85302019310802,6,Rps10|Rpl19|Rpsa|Rplp1|Rpl23|Rpl13
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.0134216986371019,0.154349534326672,0.380730400722792,-0.609606861506977,-1.76122070729614,8,Actg1|Tubb2b|Tuba1b|Wasl|Tuba1a|Tubb2a|Ywhaz
KEGG_OOCYTE_MEIOSIS,0.0239078478351728,0.183293500069658,0.352487857583619,-0.611641796841145,-1.66626321124037,7,Calm3|Ppp2r1a|Calm1|Ywhah|Ppp2ca|Ywhaz
KEGG_ALZHEIMERS_DISEASE,0.143451143451143,0.427622841965471,0.16823816568964,-0.423734461375076,-1.34904532505072,10,Calm3|Gapdh|Atp5o|Atp5g3|Calm1
KEGG_GAP_JUNCTION,0.160642570281125,0.427622841965471,0.155241966228839,-0.536763359697917,-1.30332984794218,5,Tubb2b|Tuba1b|Tuba1a|Tubb2a
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.135458167330677,0.427622841965471,0.169570644405628,-0.536170212765958,-1.38154168243556,6,Calm3|Calm1|Ywhah|Ywhaz|Akt3|Calm2
KEGG_PARKINSONS_DISEASE,0.167330677290837,0.427622841965471,0.151148761385484,-0.516588708599484,-1.33108631664564,6,Atp5o|Ubb|Atp5g3|Uchl1|Slc25a4
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.0980392156862745,0.427622841965471,0.199915231309662,-0.530774473980173,-1.44596066525571,7,Cfl1|Actg1|Wasl|Tmsb4x
KEGG_SPLICEOSOME,0.0772277227722772,0.427622841965471,0.227987202850442,0.61152165366401,1.49294562937764,5,Snrnp70|Ddx5|Srsf5|Tra2a
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.195219123505976,0.449003984063745,0.13880510939114,-0.497564177466717,-1.28206609485241,6,Calm3|Myl6|Calm1
KEGG_MAPK_SIGNALING_PATHWAY,0.25609756097561,0.535476718403548,0.120433371642259,0.431623931623932,1.18342330622822,7,Nlk|Prkcg|Cacna1b|Cacna1d|Fgf14|Hspa8|Akt3
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.286852589641434,0.549800796812749,0.11146266692298,-0.449688595477736,-1.15870580643312,6,Pkp2|Actg1|Dmd|Atp2a2|Actb
KEGG_CALCIUM_SIGNALING_PATHWAY,0.430555555555556,0.604780876494024,0.086794975677172,-0.331896551724138,-1.01975278814091,9,Calm3|Calm1|Slc25a4|Atp2a2|Calm2|Atp2b1|Cacna1d|Cacna1b|Prkcg
KEGG_DILATED_CARDIOMYOPATHY,0.485943775100402,0.604780876494024,0.0808589150280032,-0.405847432550676,-0.985449291568048,5,Actg1|Dmd|Atp2a2|Actb
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.52589641434263,0.604780876494024,0.0762797180809272,-0.36087295781242,-0.929855895406288,6,Cfl1|Wasl|Dnm1|Akt3
KEGG_GLIOMA,0.508032128514056,0.604780876494024,0.0785029047348687,-0.394986991201233,-0.959078755806218,5,Calm3|Calm1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.485943775100402,0.604780876494024,0.0808589150280032,-0.405847432550676,-0.985449291568048,5,Actg1|Dmd|Atp2a2|Actb
KEGG_LONG_TERM_POTENTIATION,0.429718875502008,0.604780876494024,0.0875697115548511,-0.427604408510902,-1.03827800213034,5,Calm3|Calm1
KEGG_OXIDATIVE_PHOSPHORYLATION,0.49203187250996,0.604780876494024,0.0797705918628453,-0.371717581307562,-0.957799072837889,6,Atp5o|Atp5g3|Atp6v0c
KEGG_TIGHT_JUNCTION,0.50682261208577,0.604780876494024,0.0770736734944102,-0.330472103004292,-0.954769947234594,8,Ppp2r1a|Actg1|Ppp2ca|Akt3|Actb|Exoc4|Magi2|Prkcg
KEGG_PATHWAYS_IN_CANCER,0.640562248995984,0.701568177471792,0.0667426134241917,-0.344697050990505,-0.836968371511811,5,Hsp90aa1
KEGG_VIBRIO_CHOLERAE_INFECTION,0.707171314741036,0.739315465411083,0.0615706755421678,-0.308916768390636,-0.795981167497735,6,Atp6v0c|Actg1|Atp6v1a
KEGG_HUNTINGTONS_DISEASE,0.856,0.856,0.052805004567129,0.267860637157964,0.689556477625534,6,Cox7b|Rcor1
