pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,2.6467649638601e-05,0.00076756183951943,0.575610261071129,-0.760909590360184,-2.41783333733171,9,Tubb2b|Tubb5|Tuba1a|Tubb3|Actb|Tubb2a|Tuba1b|Actg1
KEGG_GAP_JUNCTION,0.0021666177194736,0.0314159569323673,0.431707695803346,-0.611987877378231,-2.16520672538287,11,Tubb2b|Tubb5|Tuba1a|Tubb3|Tubb2a|Prkcg
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0874704491725768,0.845547675334909,0.234392647294686,-0.463054187192118,-1.47138091695516,9,L1cam|Nrxn2|Ncam1|Neo1|Cadm1|Cdh2|Cntn1|Nrxn1|Nrcam
KEGG_PURINE_METABOLISM,0.133689839572193,0.969251336898396,0.160801401070022,0.563414634146342,1.37101361206673,5,Pde7b|Pde4d|Pde8b|Adcy8|Pde10a
KEGG_ADHERENS_JUNCTION,0.958855098389982,1,0.0425023180036553,0.21703949611608,0.566488938564179,6,Nlk|Vcl|Ptprj
KEGG_ALZHEIMERS_DISEASE,0.342465753424658,1,0.108820126769161,-0.307356911996105,-1.08742554803186,11,mt-Co3|Cacna1d|mt-Co2|Cacna1c|Gnaq|Gsk3b|Mapt|Grin2b|Grin2a|Itpr1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.952272727272727,1,0.05378728077603,-0.159380412601303,-0.577957078908219,12,Actb|Actg1|Cacna1d|Cacna1c|Ctnna2|Sgcd|Slc8a1|Cdh2|Ryr2|Cacna2d3
KEGG_AXON_GUIDANCE,0.223350253807107,1,0.147331213699377,-0.28632974582574,-1.18883405956593,18,Dpysl5|L1cam|Sema6a|Srgap1|Dpysl2|Robo1|Srgap2|Srgap3|Sema6d|Epha3
KEGG_CALCIUM_SIGNALING_PATHWAY,0.511363636363636,1,0.0847985102819124,-0.262160298288418,-0.950665127110122,12,Cacna1h|Prkcg|Cacna1d|Cacna1c|Gnaq|Cacna1b|Slc8a1|Grin2a|Itpr1|Ryr2|Adcy8
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.785837651122625,1,0.0499913914024592,0.248768472906404,0.755936281823926,9,Cacng3|Cacnb4|Cacna2d3|Ryr2|Slc8a1|Cacna1c|mt-Co2|Cacna1d
