"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","50/774","262/17643",7.74478791832669e-19,3.5773175394751e-15,3.02454349231495e-15,"Prkcg/Magi2/Nrg1/Rimbp2/Stxbp5l/Rims2/Syt1/Atp6v0a1/Dnm2/Cacna1a/Actg1/Mapk10/Slc17a7/Rab3a/Snca/Ppfia2/Unc13b/Hpca/Syt4/Atp2a2/Dtnbp1/Btbd9/Cacna1b/Actb/Rock1/Dvl1/Ap2b1/Pacsin1/Hip1/Ppp3r1/Nsg1/Prepl/Trim9/Rapgef4/Usp46/Caly/Atp6v1a/Ppp3cc/Unc13a/Vamp2/Syndig1/Efnb2/Atp6v1e1/Snap25/Bin1/Cltc/Grik5/Rap1a/Itsn2/Camk2a",50,14.4464425081258,0.0645994832041344,0.0148500821855693,4.35010947393337,62.8436064192319,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0002181","GO:0002181","cytoplasmic translation","34/774","135/17643",4.82619826314761e-17,2.22922097774788e-13,9.42378713488297e-14,"Rpl9/Rpl13/Rpl19/Rplp1/Eif4a2/Rpl28/Rps19/Rps23/Eif2s3y/Rps10/Pkm/Rpl17/Rps3/Rps3a1/Rps13/Fau/Rpl18a/Rpl7a/Rps7/Rps14/Rpl4/Rpl8/Rpl11/Csde1/Rpl18/Rpl24/Rps15/Ncbp1/Rpl35a/Rpl27a/Rps24/Rpsa/Rpl36/Rpl13a",34,12.6518468787339,0.0439276485788114,0.0076517599047781,5.74085558426644,72.6324258050632,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","42/774","222/17643",7.05538867518504e-16,3.25888402906797e-12,9.18438315260929e-13,"Prkcg/Magi2/Rimbp2/Stxbp5l/Rims2/Syt1/Atp6v0a1/Dnm2/Cacna1a/Actg1/Slc17a7/Rab3a/Snca/Ppfia2/Unc13b/Syt4/Atp2a2/Dtnbp1/Btbd9/Cacna1b/Actb/Rock1/Dvl1/Ap2b1/Pacsin1/Ppp3r1/Prepl/Trim9/Rapgef4/Atp6v1a/Ppp3cc/Unc13a/Vamp2/Syndig1/Atp6v1e1/Snap25/Bin1/Cltc/Grik5/Rap1a/Itsn2/Camk2a",42,11.4869310941013,0.0542635658914729,0.0125828940656351,4.31248690551016,49.5372399278093,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","49/774","306/17643",2.81755806236952e-15,1.30143006900848e-11,2.75082642405024e-12,"Tanc1/Magi2/Nrg1/Gpm6a/Hspa8/Lrfn5/Tuba1a/Ephb2/Pgrmc1/Cfl1/Shank2/Frmpd4/Slc17a7/Mdga2/Homer1/Flrt2/Snca/Ppfia2/Dtnbp1/Rock1/Dvl1/Mark2/Prnp/Nefl/Chd4/Farp1/Rapgef4/Lrfn2/Hnrnpk/Rbmx/Syngap1/Il1rapl2/Ywhaz/Dlg4/Pafah1b1/Srcin1/Syndig1/Actr3/Mapk14/Ptn/Ube3a/Elavl2/Zfp804a/Kif1a/Rheb/Mfn1/Dctn1/Shank3/Dgkb",49,10.8855791632902,0.0633074935400517,0.017343989117497,3.65011146577494,39.7335773155263,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0050807","GO:0050807","regulation of synapse organization","47/774","298/17643",1.90209490182746e-14,8.78577635154102e-11,1.41506156442977e-11,"Tanc1/Magi2/Nrg1/Gpm6a/Hspa8/Lrfn5/Tuba1a/Ephb2/Pgrmc1/Cfl1/Shank2/Frmpd4/Mdga2/Homer1/Flrt2/Snca/Ppfia2/Dtnbp1/Rock1/Dvl1/Mark2/Prnp/Nefl/Chd4/Farp1/Rapgef4/Lrfn2/Hnrnpk/Rbmx/Il1rapl2/Ywhaz/Dlg4/Pafah1b1/Srcin1/Syndig1/Actr3/Mapk14/Ptn/Ube3a/Elavl2/Zfp804a/Kif1a/Rheb/Mfn1/Dctn1/Shank3/Dgkb",47,10.0562198562184,0.0607235142118863,0.0168905514935102,3.59511731959836,36.1532901747797,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","60/774","456/17643",2.1740838051886e-14,1.00420930961661e-10,1.41506156442977e-11,"Cck/Hsp90aa1/Slit3/Rufy3/Nfix/Dpysl5/D130043K22Rik/Bcl11a/Ephb2/Chl1/Dnm2/Plxna4/Cntnap2/Cacna1a/Slit1/L1cam/Actg1/Rab3a/Tubb2b/Flrt2/Ablim1/Mapt/Actb/Dvl1/Vcl/Mark2/Hsp90ab1/Trpc5/Map1b/Foxp1/Zeb2/Aplp1/Trim46/Nefl/Bcl11b/Lrp1/Kif5c/Kif5a/Rpl4/Ndn/Uchl1/Macf1/Syngap1/Megf9/Tubb3/Etv1/Fgfr2/Pafah1b1/Ulk2/Rpl24/Efnb2/Bsg/Actr3/Plxna1/Aplp2/Shtn1/Flot1/Map6/Nova2/Lmtk2",60,9.99817575677527,0.0775193798449612,0.0258459445672505,2.99928600571195,29.9873886299446,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0099173","GO:0099173","postsynapse organization","40/774","248/17643",8.32345585182478e-13,3.84460425795787e-09,4.64361221207067e-10,"Tanc1/Magi2/Hspa8/Ephb2/Cfl1/Cnksr2/Shank2/Frmpd4/Cntnap2/Shank1/Homer1/Ppfia2/Dtnbp1/Actb/Nrxn2/Dvl1/Tmem108/Mark2/Prnp/Farp1/Rapgef4/Nos1ap/Sorbs1/Lrfn2/Hnrnpk/Rbmx/Syngap1/Dlg4/Pafah1b1/Srcin1/Actr3/Ptn/Ube3a/Zfp804a/Kif1a/Arf1/Rheb/Mfn1/Shank3/Dgkb",40,8.41514835740493,0.0516795865633075,0.0140565663435924,3.67654413603401,30.9386643472733,"ExN_CA1","24hrvs1hr_PTZ"
"GO:1990138","GO:1990138","neuron projection extension","35/774","200/17643",2.04324004100843e-12,9.43772574941793e-09,9.97423756860694e-10,"Hsp90aa1/Slit3/Rufy3/D130043K22Rik/Bcl11a/Rims2/Syt1/Dnm2/Plxna4/Rasal1/Slit1/L1cam/Syt4/Mapt/Dvl1/Tmem108/Vcl/Hsp90ab1/Trpc5/Map1b/Trim46/Lrp1/Rpl4/Hnrnpk/Ndn/Macf1/Unc13a/Pafah1b1/Ulk2/Actr3/Prkcz/Plxna1/Shtn1/Itsn2/Spag9",35,8.02513264695969,0.0452196382428941,0.0113359405996713,3.9890503875969,32.0126584958711,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0048588","GO:0048588","developmental cell growth","41/774","270/17643",3.2470028843957e-12,1.49979063230238e-08,1.40893341533428e-09,"Hsp90aa1/Slit3/Rufy3/Nfix/Nr3c1/D130043K22Rik/Bcl11a/Rims2/Syt1/Dnm2/Plxna4/Rasal1/Slit1/L1cam/Syt4/Mapt/Dvl1/Tmem108/Vcl/Hsp90ab1/Trpc5/Map1b/Foxp1/Zeb2/Trim46/Lrp1/Rpl4/Hnrnpk/Ndn/Macf1/Rbm10/Unc13a/Pafah1b1/Ulk2/Actr3/Prkcz/Plxna1/Shtn1/Itsn2/Spag9/Tomm70a",41,7.82396936333239,0.0529715762273902,0.0153035198095562,3.46139821992535,27.0818736269892,"ExN_CA1","24hrvs1hr_PTZ"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","40/774","273/17643",1.88324704002264e-11,8.69871807786456e-08,7.35457528261472e-09,"Hsp90aa1/Slit3/Rufy3/Nfix/D130043K22Rik/Bcl11a/Rims2/Syt1/Cfl1/Dnm2/Plxna4/Rasal1/Slit1/L1cam/Syt4/Mapt/Dvl1/Tmem108/Vcl/Hsp90ab1/Trpc5/Map1b/Zeb2/Trim46/Lrp1/Rpl4/Hnrnpk/Ndn/Macf1/Fgfr2/Unc13a/Pafah1b1/Ulk2/Actr3/Kif26b/Prkcz/Plxna1/Shtn1/Itsn2/Spag9",40,7.06054474424692,0.0516795865633075,0.0154735589185513,3.33986427009683,23.5812611187302,"ExN_CA1","24hrvs1hr_PTZ"
