"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","85/1171","456/17643",1.89292373532124e-18,9.59712333807867e-15,8.31890167891175e-15,"Tubb2b/Nfib/Actb/Hsp90aa1/Actg1/Hsp90ab1/Map2/Ctnna2/Uchl1/Tubb3/Cdh4/Stmn1/Auts2/Klf7/Epha6/Unc5c/Kalrn/Ncam1/Ptprs/Gap43/Robo1/Cdh2/Cdkl5/L1cam/Sema3c/Sema6d/Ndn/Nfix/Eif4g2/Lgi1/Epha4/Cdh11/Lmo4/Chl1/Slit3/Lrrc4c/Bcl11a/Cacna1a/Mapk8ip3/Agrn/Epha5/Adnp/Neo1/Usp9x/Ntng1/Prickle1/Rtn4rl1/Myh10/Pak3/Ext1/Rac3/Ttc8/Ank3/Plxna3/Dbn1/Aplp1/Prkca/Dpysl5/Ntng2/Foxg1/Rufy3/Tbce/Stk25/Dixdc1/Plxnc1/Ephb1/Wdr36/Sema3a/Cttn/Ece1/Plxna2/Cck/D130043K22Rik/Dscam/Gdi1/Numb/Ulk2/Golga4/Apbb1/Trim46/Slc9a6/Pip5k1c/Map6/Cyfip2/Ptpn11",85,14.0178589237955,0.0725875320239112,0.0258459445672505,2.80846891995146,39.3687211117439,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","61/1171","306/17643",5.99561349200401e-15,3.03977604044603e-11,9.17278140451426e-12,"Tuba1a/Tubb5/Ctnna2/Marcks/Lrfn5/Ctnnb1/Cfl1/Adgrl3/Hspa8/Kalrn/Ywhaz/Ptprs/Robo1/Cdh2/Cdkl5/Hnrnpk/Fyn/Cttnbp2/Negr1/Epha4/Clstn2/Caprin1/Ptprt/Frmpd4/Psd/Camkv/Agrn/Ngef/Adnp/Shank2/Asap1/Dnm3/Myh10/Slc17a6/Pak3/Prnp/Cux2/Vcp/Il1rap/Ptprf/Dbn1/Cdh8/Prkca/Ntng2/Mdga1/Rps6ka5/Ncan/Ptprd/Plxnc1/Ephb1/Il1rapl2/Dtnbp1/Pgrmc1/Fmr1/Nlgn1/Chd4/Numb/Opa1/Sparcl1/Rims4/Lrrtm1",61,10.5171584124378,0.0520922288642186,0.017343989117497,3.00347448971049,31.5880169960009,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","60/1171","298/17643",6.26165916236303e-15,3.17466119531806e-11,9.17278140451426e-12,"Tuba1a/Tubb5/Ctnna2/Marcks/Lrfn5/Ctnnb1/Cfl1/Adgrl3/Hspa8/Kalrn/Ywhaz/Ptprs/Robo1/Cdh2/Cdkl5/Hnrnpk/Fyn/Cttnbp2/Negr1/Epha4/Clstn2/Caprin1/Ptprt/Frmpd4/Psd/Camkv/Agrn/Ngef/Adnp/Shank2/Asap1/Dnm3/Myh10/Pak3/Prnp/Cux2/Vcp/Il1rap/Ptprf/Dbn1/Cdh8/Prkca/Ntng2/Mdga1/Rps6ka5/Ncan/Ptprd/Plxnc1/Ephb1/Il1rapl2/Dtnbp1/Pgrmc1/Fmr1/Nlgn1/Chd4/Numb/Opa1/Sparcl1/Rims4/Lrrtm1",60,10.4983026164681,0.0512382578992314,0.0168905514935102,3.03354558428235,31.8470795446466,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","51/1171","248/17643",2.92703930462534e-13,1.48400892744505e-09,3.21589186758179e-10,"Actb/Marcks/Cfl1/Adgrl3/Hspa8/Kalrn/Ptprs/Gap43/Cdh2/Cdkl5/Cadm1/Hnrnpk/Dlg2/Fyn/Epha4/Caprin1/Frmpd4/Psd/Agrn/Ngef/Epha5/Nptxr/Shank2/Asap1/Dnm3/Myh10/Pak3/Prnp/Cpne6/Rac3/Cux2/Il1rap/Ptprf/Sorbs2/Dgkz/Dbn1/Ntng2/Zdhhc2/Rps6ka5/Ncan/Ptprd/Ephb1/Dtnbp1/Nlgn1/Cttn/Dip2a/Grin2a/Numb/Nrxn3/Opa1/Lrrtm1",51,8.82856348643674,0.0435525192143467,0.0140565663435924,3.09837538910774,27.3542038275508,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0016358","GO:0016358","dendrite development","59/1171","317/17643",3.8511154480634e-13,1.95251553216814e-09,3.38492778856098e-10,"Map2/Ctnna2/Marcks/Grip1/Cfl1/Csmd3/Klf7/Kalrn/Nr3c1/Phactr1/Ptprs/Robo1/Cdkl5/Hnrnpk/Fyn/Eif4g2/Epha4/Pacsin1/Caprin1/Sez6/Mpdz/Bcl11a/Cacna1a/Ngef/Epha5/Asap1/Prickle1/Dnm3/Pak3/Ywhah/Cux2/Mtor/Ptprf/Ankrd27/Dbn1/Dpysl5/Cit/Ptprd/Hecw2/Ephb1/Tet1/Fat3/Sdk1/Sema3a/Dtnbp1/Fmr1/Nlgn1/Cux1/Dip2a/D130043K22Rik/Dscam/Numb/Slc9a6/Slc12a5/Sgk1/Map6/Opa1/Plk2/Hdac2",59,8.70940550264498,0.0503842869342442,0.0179674658504789,2.80419550277877,24.4228757423938,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","70/1171","440/17643",6.38947505252456e-12,3.23946385162995e-08,4.68001023584036e-09,"Tubb2b/Hsp90aa1/Tenm1/Marcks/Grip1/Cfl1/Stmn2/Dpysl3/Cdh4/Enc1/Auts2/Kalrn/Robo1/Cdkl5/L1cam/Hnrnpk/Fyn/Eif4g2/Negr1/Epha4/Ahi1/Lrrc7/Pacsin1/Caprin1/Nckap1/Bcl11a/Agrn/Adnp/Fnbp1l/Flna/Dynll1/Dnm3/Pak3/Cux2/Mtor/Ptprf/Ankrd27/Kdm1a/Plxna3/Dbn1/Rapgef1/Rab8b/Cep135/Kit/Rufy3/Stk25/Setx/Cnr1/Dixdc1/Ptprd/Plxnc1/Tmem30a/Fmr1/Nlgn1/Plppr5/Cux1/Plxna2/Dscam/Gdi1/Numb/Golga4/Apbb1/Cx3cl1/Sgk1/Map6/Opa1/Carmil1/Prkci/Ift88/Fbxo38",70,7.48952686187554,0.0597779675491033,0.0249390693192768,2.39696063970189,17.9521010979057,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","44/1171","213/17643",1.07548144043117e-11,5.45269090298602e-08,6.75208272751899e-09,"Ntm/Map2/Cfl1/Crmp1/Stmn2/Dpysl3/Ptprg/Ptprs/Dleu2/Sema3c/Sema6d/Fyn/Epha4/Bcl11a/Ngef/Neo1/Rap1gap/Flna/Rtn4rl1/Dnm3/Ywhah/Prnp/Map4k4/Ptprf/Plxna3/Mphosph9/Mylip/Dpysl5/Cit/Rufy3/Inpp5f/Fat3/Rap1gap2/Sema3a/Dtnbp1/Nlgn1/D130043K22Rik/Gdi1/Ulk2/Trim46/Limk2/Tbc1d30/Xylt1/Hdac2",44,7.26338912049258,0.0375747224594364,0.0120727767386499,3.11235130681613,22.6062186210792,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0042391","GO:0042391","regulation of membrane potential","70/1171","455/17643",3.09848630944161e-11,1.5709325588869e-07,1.70212899235773e-08,"Ubb/Kcnh5/Slc8a1/Calm3/Ryr2/Gabra4/Oga/Kcnmb2/Kcnh1/Dpp6/Camk2d/Gabrb1/Hnrnpa1/Ywhae/Grik2/Kcnh7/Sez6/Nalcn/Rims2/Cacna1h/Rims1/Cacna1a/Agrn/Cacna1i/Scn8a/Calm1/Pex5l/Scn9a/Flna/Fhl1/Kcnip2/Dynll1/Ywhah/Fgf14/Cux2/Mtor/Vcp/Tmem135/Kcnma1/Akap9/Gabra1/Ank3/Slc25a27/Pank2/Gabrg3/Dbn1/Gabra3/Atp1a3/Cnr1/Dgki/Kcnj9/Gabrb2/Usp53/Fmr1/Nlgn1/Rab3gap1/Cxadr/Cck/Trpc4/Grin2a/Cnih3/Sumo1/Prkar1b/Grik5/Cx3cl1/Cacnb2/Plk2/Grin2d/Rims4/Atp1b1",70,6.80384245909241,0.0597779675491033,0.0257892648642521,2.31793995927215,15.7708983125228,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:1990138","GO:1990138","neuron projection extension","41/1171","200/17643",6.98869338961367e-11,3.54326754853413e-07,3.41260759083474e-08,"Hsp90aa1/Hsp90ab1/Map2/Ctnnb1/Cdh4/Auts2/Ptprs/Robo1/Cdkl5/L1cam/Sema3c/Sema6d/Hnrnpk/Ndn/Eif4g2/Slit3/Rims2/Bcl11a/Rims1/Adnp/Usp9x/Prickle1/Cpne6/Kdm1a/Plxna3/Dbn1/Rufy3/Cpne1/Wdr36/Sema3a/Syt4/Cttn/D130043K22Rik/Dscam/Gdi1/Ulk2/Golga4/Trim46/Slc9a6/Cyfip2/Impact",41,6.4505960532934,0.0350128095644748,0.0113359405996713,3.08865499573015,19.9236657254418,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0048588","GO:0048588","developmental cell growth","49/1171","270/17643",9.78605045930453e-11,4.9615275828674e-07,4.30071164922067e-08,"Hsp90aa1/Hsp90ab1/Map2/Ctnnb1/Cdh4/Auts2/Nr3c1/Ptprs/Slc25a4/Robo1/Cdkl5/L1cam/Sema3c/Sema6d/Hnrnpk/Ndn/Nfix/Eif4g2/Camk2d/Slit3/Rims2/Bcl11a/Rims1/Adnp/Usp9x/Prickle1/Ext1/Cpne6/Mtor/Kdm1a/Sorbs2/Plxna3/Dbn1/Rufy3/Cpne1/Wdr36/Prmt2/Sema3a/Syt4/Cttn/D130043K22Rik/Dscam/Gdi1/Ulk2/Golga4/Trim46/Slc9a6/Cyfip2/Impact",49,6.30438458990685,0.0418445772843723,0.0153035198095562,2.73431065565993,17.2381459615606,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
"GO:0002181","GO:0002181","cytoplasmic translation","32/1171","135/17643",1.77489343475183e-10,8.99870971419178e-07,7.09108142592239e-08,"Rpl38/Pkm/Dhx9/Rpl37a/Rps15/Rpl6/Rps29/Fau/Rpl10a/Rpsa/Rpl13a/Rplp1/Rpl17/Rpl5/Eif4a2/Eif3a/Eif4a1/Rpl15/Rps27a/Rpl13/Ybx1/Csde1/Rps26/Rps28/Fmr1/Rpl41/Rpl19/Rps24/Rpl18a/Rps2/Drg1/Impact",32,6.04581975769165,0.0273270708795901,0.0076517599047781,3.57134452984154,21.59170532004,"L45ExcitatoryNeurons","24hrvs1hr_SAL"
