"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","27/199","456/17643",1.79295941877081e-12,4.94677503638867e-09,4.39558156454444e-09,"Actb/Robo2/Epha6/Ntng1/Ptprz1/Matn2/Vcl/Epha7/Tnr/Epha4/Epha5/Unc5d/Lgi1/Epha3/Prickle1/Rufy3/Nfib/Ncam1/Nr4a3/Dock7/Syngap1/Slit2/Gsk3b/Arhgef28/Nfix/Tbce/Plxnc1",27,8.3056778395199,0.135678391959799,0.0258459445672505,5.24950409944459,43.6006898672258,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0099173","GO:0099173","postsynapse organization","18/199","248/17643",4.37213734173035e-10,1.2062726925834e-06,5.35931993099473e-07,"Lrrtm4/Actb/Sh3gl2/Epha7/Cadm1/Ube3a/Epha4/Sptbn2/Epha5/Sorbs1/Nrxn2/Zfp804a/Dnm3/Dock7/Syngap1/Farp1/Srcin1/Marcks",18,5.91855450355816,0.0904522613065327,0.0140565663435924,6.43487599286756,38.0851642874246,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","14/199","160/17643",3.71154894260837e-09,1.02401635326565e-05,3.03305174994207e-06,"Ptprz1/Epha7/Tnr/Ube3a/Epha4/Dync1i2/Epha3/Rufy3/Spock1/Dnm3/Fat3/Syngap1/Slit2/Gsk3b",14,4.98969310773878,0.0703517587939698,0.00906875247973701,7.75760050251256,38.7080457599778,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","18/199","306/17643",1.22714873326092e-08,3.38570335506688e-05,7.52112999938074e-06,"Lrrtm4/Lrrtm3/Negr1/Epha7/Ube3a/Epha4/Ptprt/Vcp/Zfp804a/Dnm3/Syngap1/Farp1/Slit2/Srcin1/Gsk3b/Marcks/Plxnc1/Gripap1",18,4.47035109610933,0.0904522613065327,0.017343989117497,5.2151936151345,23.3137464938389,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0050807","GO:0050807","regulation of synapse organization","17/199","298/17643",4.96715362372999e-08,0.00013704376847871,2.43547385045624e-05,"Lrrtm4/Lrrtm3/Negr1/Epha7/Ube3a/Epha4/Ptprt/Vcp/Zfp804a/Dnm3/Farp1/Slit2/Srcin1/Gsk3b/Marcks/Plxnc1/Gripap1",17,3.86314070749288,0.085427135678392,0.0168905514935102,5.05768776769755,19.5385595011812,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0007416","GO:0007416","synapse assembly","14/199","213/17643",1.40331886946674e-07,0.000387175676085875,4.91478142404217e-05,"Lrrtm4/Lrrtm3/Kirrel3/Negr1/Epha7/Cadm1/Sptbn2/Nrxn2/Dnm3/Dock7/Farp1/Slit2/Srcin1/Gsk3b",14,3.41209193461133,0.0703517587939698,0.0120727767386499,5.82730554179347,19.8833022396694,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0031345","GO:0031345","negative regulation of cell projection organization","14/199","213/17643",1.40331886946674e-07,0.000387175676085875,4.91478142404217e-05,"Ptprz1/Epha7/Tnr/Ube3a/Epha4/Dync1i2/Epha3/Rufy3/Spock1/Dnm3/Fat3/Syngap1/Slit2/Gsk3b",14,3.41209193461133,0.0703517587939698,0.0120727767386499,5.82730554179347,19.8833022396694,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0007411","GO:0007411","axon guidance","14/199","222/17643",2.33420692924483e-07,0.000644007691778648,6.35832507393123e-05,"Robo2/Epha6/Matn2/Epha7/Epha4/Epha5/Unc5d/Lgi1/Epha3/Nfib/Ncam1/Nr4a3/Slit2/Plxnc1",14,3.19110894556399,0.0703517587939698,0.0125828940656351,5.59106342523428,17.8416925114807,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0097485","GO:0097485","neuron projection guidance","14/199","222/17643",2.33420692924483e-07,0.000644007691778648,6.35832507393123e-05,"Robo2/Epha6/Matn2/Epha7/Epha4/Epha5/Unc5d/Lgi1/Epha3/Nfib/Ncam1/Nr4a3/Slit2/Plxnc1",14,3.19110894556399,0.0703517587939698,0.0125828940656351,5.59106342523428,17.8416925114807,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0034329","GO:0034329","cell junction assembly","19/199","431/17643",4.50306722154763e-07,0.00124239624642499,0.00011039624798931,"Lrrtm4/Lrrtm3/Kirrel3/Actb/Negr1/Vcl/Epha7/Cadm1/Sptbn2/Cdh10/Sorbs1/Nrxn2/Epha3/Dnm3/Dock7/Farp1/Slit2/Srcin1/Gsk3b",19,2.9057398693846,0.0954773869346734,0.0244289519922916,3.90837015704975,11.3567069896524,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0016358","GO:0016358","dendrite development","15/199","317/17643",3.26261492852741e-06,0.00900155458780712,0.00072714164292252,"Ptprz1/Matn2/Camk1d/Ube3a/Epha4/Epha5/Prickle1/Dnm3/Fat3/Syngap1/Farp1/Srcin1/Gsk3b/Actl6b/Marcks",15,2.04568248049367,0.0753768844221105,0.0179674658504789,4.19518729293153,8.58202114753969,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","11/199","192/17643",1.18090924255243e-05,0.0325812860020216,0.00241257686482861,"Kirrel3/Robo2/Cadm2/Ntng1/Cadm1/Unc5d/Cdh10/Ptprt/Epha3/Fat3/Atp2c1",11,1.48703177783723,0.0552763819095477,0.0108825029756844,5.07938128140704,7.55320137720385,"ExcitatoryNeuronsCA1","PTZvsSAL_1hr"
