"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","77/1183","306/17643",7.61292470832688e-25,3.88259160124671e-21,3.17899708609818e-21,"Tuba1a/Malat1/Nrxn1/Tubb5/Kalrn/Prkca/Hspa8/Ephb2/Ctnna2/Cfl1/Marcks/Lrfn5/Mycbp2/Asap1/Dtnbp1/Cdh8/Zmynd8/Ywhaz/Ppfia2/Ptprt/Asic2/Pgrmc1/Lingo2/Clstn2/Ogt/Ephb1/Shank2/Cask/Nrg2/Pak3/Chd4/Mdga2/Gpm6a/Nrcam/Lrrn3/Efna5/Negr1/Dctn1/Cdkl5/Dlg4/Cux2/Sparcl1/Efnb3/Tiam1/Slitrk5/Lrrtm3/Clstn3/Srcin1/Ptpro/Fmr1/Prnp/Hnrnpk/Mapk14/Mark2/Ctnnb1/Ptn/Dhx36/Ptk2/Camk1/Grid2/Il1rapl2/Camkv/Syngap1/Il1rap/Clstn1/Slit2/Lrfn2/Slc17a7/Homer1/Wasl/Icam5/Ptprs/Dgkb/Flrt2/Plxnc1/Mef2c/Opa1",77,20.4108782892513,0.0650887573964497,0.017343989117497,3.75281355145609,76.5982206410229,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050807","GO:0050807","regulation of synapse organization","75/1183","298/17643",3.12565562610459e-24,1.59408436931334e-20,6.52603993092469e-21,"Tuba1a/Malat1/Nrxn1/Tubb5/Kalrn/Prkca/Hspa8/Ephb2/Ctnna2/Cfl1/Marcks/Lrfn5/Mycbp2/Asap1/Dtnbp1/Cdh8/Zmynd8/Ywhaz/Ppfia2/Ptprt/Asic2/Pgrmc1/Lingo2/Clstn2/Ogt/Ephb1/Shank2/Cask/Nrg2/Pak3/Chd4/Mdga2/Gpm6a/Nrcam/Lrrn3/Efna5/Negr1/Dctn1/Cdkl5/Dlg4/Cux2/Sparcl1/Efnb3/Tiam1/Slitrk5/Lrrtm3/Clstn3/Srcin1/Ptpro/Fmr1/Prnp/Hnrnpk/Mapk14/Mark2/Ctnnb1/Ptn/Dhx36/Ptk2/Camk1/Grid2/Il1rapl2/Camkv/Il1rap/Clstn1/Slit2/Lrfn2/Homer1/Wasl/Icam5/Ptprs/Dgkb/Flrt2/Plxnc1/Mef2c/Opa1",75,19.7974886966428,0.0633981403212172,0.0168905514935102,3.75346775062831,74.3092353662772,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","92/1183","456/17643",4.77577844616539e-22,2.43564700754435e-18,6.64754845471512e-19,"Tubb2b/Cacna1a/Actg1/Kalrn/Prkca/Ephb2/Ctnna2/Rufy3/Sema6d/Bcl11a/Mycbp2/Tubb3/Ank3/Nfix/Prickle1/Ndn/Hsp90aa1/Prkg1/Uchl1/Lrp1/Alcam/Cdh11/Eif4g2/Ephb1/Actb/Rtn4rl1/Neo1/Ext1/Aplp1/Stmn1/Pak3/Dixdc1/Apc/Cck/Nrcam/Dpysl5/D130043K22Rik/Dip2b/Tnr/Efna5/Adarb1/Adcy1/Bsg/Cdkl5/Rab3a/Plxna4/Klf7/Efnb3/Tiam1/Cntnap2/Slitrk5/Chn1/Lgi1/Ptpro/Gap43/Robo2/Mark2/Dock7/Sema3c/Ust/Ptk2/Kif13b/Golga4/Plxna3/Dnm2/Nfib/Dcx/Map2/Nin/Map3k13/Sema3a/Sptbn4/Nova2/Syngap1/Fn1/Foxg1/Shtn1/Slit2/Ttc8/Map6/Vcl/Arhgap35/Top2b/Ptprs/Unc5c/Lgr4/Flrt2/Plxnc1/Fstl4/Mef2c/Usp9x/Plxna2",92,17.6133856527321,0.0777683854606932,0.0258459445672505,3.008920229568,52.9972724016884,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0016358","GO:0016358","dendrite development","68/1183","317/17643",4.90337271650155e-18,2.50072008541579e-14,5.11886304377938e-15,"Cacna1a/Kalrn/Ephb2/Ctnna2/Cfl1/Marcks/Bcl11a/Asap1/Nr3c1/Dtnbp1/Phactr1/Prickle1/Prkg1/Zmynd8/Ppfia2/Eif4g2/Ephb1/Cit/Iqsec1/Pacsin1/Hecw2/Cask/Pak3/Nedd4l/Csmd3/Iqgap1/Dpysl5/D130043K22Rik/Grin3a/Cdkl5/Dlg4/Cux2/Klf7/Tiam1/Cntnap2/Grip1/Slitrk5/Srcin1/Fmr1/Cpeb3/Hnrnpk/Camk1d/Dip2a/Pbrm1/Ptn/Dhx36/Mpdz/Camk1/Nck2/Actl6b/Dcx/Map2/Mink1/Sema3a/Abl2/Syngap1/Klhl1/Ywhah/Map6/Camsap2/Wasl/Palm/Ptprs/Fstl4/Acsl4/Pias2/Mef2c/Opa1",68,13.6019349176908,0.0574809805579036,0.0179674658504789,3.19917015767538,43.5149042753191,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0002181","GO:0002181","cytoplasmic translation","41/1183","135/17643",6.23597786687559e-17,3.18034871210655e-13,5.20802614692536e-14,"Fau/Eif4a2/Rps10/Rpl9/Rpl13a/Rps9/Rps24/Rps14/Rpl27a/Rpl18a/Rps23/Rpl11/Eef2/Eif4a1/Rpl8/Pkm/Rps27a/Rplp1/Rpsa/Rplp2/Rpl19/Fmr1/Cpeb3/Rpl7a/Rps3/Rpl18/Dhx36/Rps29/Dhx9/Eif3a/Eif5/Rpl17/Csde1/Rps15/Rpl13/Rps3a1/Rpl5/Rpl10a/Rpl15/Rps8/Rps2",41,12.4975252588078,0.0346576500422654,0.0076517599047781,4.52936977552362,56.605913176087,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034329","GO:0034329","cell junction assembly","78/1183","431/17643",5.11015955827087e-16,2.60618137471814e-12,3.55649174871238e-13,"Cacna1a/Nrxn1/Actg1/Prkca/Ephb2/Cfl1/Lrfn5/Kirrel3/Mycbp2/Cdh8/Lrp1/Asic2/Lingo2/Clstn2/Cdh11/Ogt/Ephb1/Shank2/Actb/Nrg2/Nedd4l/Chd4/Mdga2/Gpm6a/Iqgap1/Sorbs1/Lrrn3/Efna5/Pcdh17/Ptprk/Negr1/Gabrg2/Dlg4/Cux2/Efnb3/Cntnap2/Dmtn/Slitrk5/Lrrtm3/Clstn3/Sptbn2/Srcin1/Large1/Ptpro/Gabra2/Gap43/Dock7/Ctnnb1/Cdh18/Hdac7/Ptk2/Mpdz/Zdhhc2/Tsc1/Jam3/Lamc1/Grid2/Cdh10/Phldb2/Il1rapl2/Plec/Peak1/Il1rap/Myo9a/Fn1/Epb41l3/Clstn1/Slit2/Limch1/Vcl/Bcr/Icam5/Ptprs/Actn1/Flrt2/Gabra1/Mef2c/Arhgef9",78,11.5839953632596,0.0659340659340659,0.0244289519922916,2.69901328370006,31.2653573637575,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007416","GO:0007416","synapse assembly","49/1183","213/17643",1.35343581646221e-14,6.90252266395727e-11,8.07380433670013e-12,"Cacna1a/Nrxn1/Prkca/Ephb2/Lrfn5/Kirrel3/Mycbp2/Asic2/Lingo2/Clstn2/Ogt/Ephb1/Shank2/Nrg2/Chd4/Mdga2/Gpm6a/Lrrn3/Efna5/Pcdh17/Negr1/Gabrg2/Dlg4/Cux2/Efnb3/Cntnap2/Slitrk5/Lrrtm3/Clstn3/Sptbn2/Srcin1/Large1/Gabra2/Gap43/Dock7/Ctnnb1/Ptk2/Zdhhc2/Grid2/Il1rapl2/Il1rap/Clstn1/Slit2/Icam5/Ptprs/Flrt2/Gabra1/Mef2c/Arhgef9",49,10.1609921587104,0.0414201183431953,0.0120727767386499,3.43086923910326,34.8610354360888,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060996","GO:0060996","dendritic spine development","36/1183","133/17643",2.47178115871631e-13,1.26060839094532e-09,1.29020471797732e-10,"Kalrn/Ephb2/Cfl1/Marcks/Asap1/Nr3c1/Dtnbp1/Zmynd8/Ppfia2/Eif4g2/Ephb1/Iqsec1/Cask/Pak3/Grin3a/Cdkl5/Dlg4/Cux2/Tiam1/Cntnap2/Srcin1/Fmr1/Cpeb3/Hnrnpk/Dip2a/Pbrm1/Dhx36/Camk1/Nck2/Wasl/Palm/Ptprs/Fstl4/Acsl4/Mef2c/Opa1",36,8.899419806421,0.0304311073541843,0.00753840049878139,4.03681223345769,35.925286745236,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048167","GO:0048167","regulation of synaptic plasticity","51/1183","248/17643",4.32694707564724e-13,2.20674300858009e-09,2.00760222796405e-10,"Prrt1/Grm5/Ephb2/Syt4/Cfl1/Tshz3/Nsg1/Nr3c1/Grik2/Jph4/Grin2a/Sorcs2/Shank2/Atp2b2/Unc13a/Mir124a-1hg/Tnr/Rab11a/Adcy1/Dlg4/Iqsec2/Rab3a/Prkcz/Unc13c/Grip1/Prkcg/Slc24a2/Large1/Fmr1/Cpeb3/Adcy8/Prnp/Hnrnpk/Syt7/Kmt2a/Paip2/Vamp2/Ptn/Zdhhc2/Grid2/Mapk1/Syp/Htt/Syngap1/Hmgcr/Slc38a1/Slc8a3/Rasgrf1/Mef2c/Ywhag/Rasgrf2",51,8.65624824067351,0.0431107354184277,0.0140565663435924,3.0669463910779,26.5482493020081,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","52/1183","262/17643",1.09497217066411e-12,5.58435807038698e-09,4.57237326423635e-10,"Cacna1a/Nrxn1/Actg1/Cacna1b/Prkca/Syt4/Nsg1/Dtnbp1/Ppfia2/Cacnb4/Iqsec1/Actb/Rimbp2/Pacsin1/Cask/Unc13a/Atp6v0a1/Trim9/Fcho2/Rab11a/Pcdh17/Prkn/Rab3a/Dnajc6/Git2/Unc13c/Grip1/Prkcg/Ppp3cb/Sptbn2/Fmr1/Syt7/Ctnnb1/Vamp2/Dnm2/Fbxl20/Cltc/Caly/Syt5/Syp/Rab27b/Clstn1/Atad1/Slc17a7/Grik5/Atp6ap1/Ap3s1/Cspg5/Canx/Itsn2/Ppp3r1/Ap2m1",52,8.2530267424251,0.043956043956044,0.0148500821855693,2.95998657830719,24.4288483879886,"L45ExcitatoryNeurons","24hrvs1hr_PTZ"
