"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099504","GO:0099504","synaptic vesicle cycle","22/383","222/17643",3.35138894311825e-09,1.30536599334456e-05,1.1140722402492e-05,"Actg1/Prkcg/Atp6v1b2/Stxbp1/Rimbp2/Dnm1/Dvl1/Actb/Sv2a/Ap3b2/Ctnnb1/Pip5k1c/Slc17a7/Rap1a/Sptbn2/Gripap1/Pclo/Nlgn2/Syt1/Psen1/Syp/Stx3",22,4.88426770548651,0.0574412532637076,0.0125828940656351,4.56502716816033,22.296814772114,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","23/383","262/17643",1.50103314328054e-08,5.84652409307771e-05,2.37737223406048e-05,"Actg1/Prkcg/Atp6v1b2/Stxbp1/Rimbp2/Dnm1/Dvl1/Actb/Sv2a/Ap3b2/Ctnnb1/Pip5k1c/Slc17a7/Rap1a/Clstn1/Sptbn2/Gripap1/Pclo/Nlgn2/Syt1/Psen1/Syp/Stx3",23,4.2331022562845,0.0600522193211488,0.0148500821855693,4.04389811253064,17.1182342243381,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0007409","GO:0007409","axonogenesis","31/383","456/17643",2.1455069243421e-08,8.3567494703125e-05,2.37737223406048e-05,"Sema3c/Actg1/Tubb2b/Hsp90ab1/Brsk2/Grin1/Stxbp1/Hsp90aa1/Dvl1/Flot1/L1cam/Actb/Fgfr2/Cck/Uchl1/Gdi1/Stmn1/Nrp1/Unc5c/Stk25/Lrp1/Tiam2/Mt3/Pip5k1c/Ablim1/Ptprs/Psen1/Olfm1/Mef2c/Tubb3/Trim46",31,4.077962617492,0.0809399477806789,0.0258459445672505,3.13163047959324,12.7706720275798,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0008380","GO:0008380","RNA splicing","27/383","406/17643",2.78844104042494e-07,0.00108609778524551,0.000231734126464788,"Cwc22/Pabpc1/Srrm2/Malat1/Ddx5/Celf5/Snrnp70/Rsrc1/Celf3/Fus/Ivns1abp/Hspa8/Hnrnpc/Srsf6/Eftud2/Prpf40b/Sf1/Luc7l/Ppp4r2/Wtap/Prpf18/Prmt7/Srsf2/Ildr2/Usp22/Cwf19l2/Supt6",27,2.96413107191041,0.0704960835509138,0.0230119594173327,3.06345419233688,9.08047975887994,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0050684","GO:0050684","regulation of mRNA processing","14/383","124/17643",5.09220117930953e-07,0.00198341235934106,0.000266148552897116,"Malat1/Ddx5/Safb/Celf5/Snrnp70/Celf3/Hspa8/Ahcyl1/Srsf6/Sf1/Cdc73/Wtap/Srsf2/Supt6",14,2.70258698485228,0.0365535248041775,0.00702828317179618,5.20091804935568,14.055933429472,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0099173","GO:0099173","postsynapse organization","20/383","248/17643",5.2123448623869e-07,0.0020302083238997,0.000266148552897116,"Kif1a/Camk2b/Shank1/Grin1/Dvl1/Baiap2/Psd/Actb/Ptk2b/Nrp1/Dgkz/Hspa8/Insr/Grin2a/Sptbn2/Tmem108/Srcin1/Ptprs/Nlgn2/Psen1",20,2.69245939593995,0.0522193211488251,0.0140565663435924,3.71494146382549,10.0023290496439,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","10/383","60/17643",5.92720542087037e-07,0.00230864651142901,0.000266148552897116,"Shank1/Grin1/Dvl1/Baiap2/Ptk2b/Grin2a/Tmem108/Pclo/Nlgn2/Plk2",10,2.63664255902226,0.0261096605744125,0.00340078217990138,7.677545691906,20.2429437201174,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0060079","GO:0060079","excitatory postsynaptic potential","12/383","92/17643",7.01069942310674e-07,0.00273066742530008,0.000266148552897116,"Shank1/Grin1/Dvl1/Baiap2/Ptk2b/Slc17a7/Grin2a/Tmem108/Pclo/Nlgn2/Mef2c/Plk2",12,2.5637311904323,0.031331592689295,0.00521453267584878,6.00851401975252,15.4042148005893,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0006397","GO:0006397","mRNA processing","28/383","454/17643",7.66419323946612e-07,0.00298520326677205,0.000266148552897116,"Cwc22/Pabpc1/Srrm2/Malat1/Ddx5/Safb/Celf5/Snrnp70/Rsrc1/Celf3/Hspa8/Cstf2/Ahcyl1/Hnrnpc/Rbbp6/Srsf6/Eftud2/Prpf40b/Sf1/Luc7l/Ppp4r2/Cdc73/Wtap/Prpf18/Prmt7/Srsf2/Cwf19l2/Supt6",28,2.5250260917936,0.0731070496083551,0.0257325851612538,2.84103012387711,7.17367519036132,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
"GO:0042391","GO:0042391","regulation of membrane potential","28/383","455/17643",8.00636875402978e-07,0.0031184806296946,0.000266148552897116,"Ubb/Fhl1/Shank1/Grin1/Calm1/Rimbp2/Dvl1/Baiap2/Ndufs4/Cck/Ptk2b/Kcna4/Ywhae/Camk2d/Atp1a3/Cnr1/Slc17a7/Src/Cacna1g/Dynll1/Grin2a/Tmem108/Pclo/Nlgn2/Psen1/Mef2c/Igsf9b/Plk2",28,2.50605694920556,0.0731070496083551,0.0257892648642521,2.83478610162683,7.10413540949327,"ExcitatoryNeuronsCA1","PTZvsSAL_24hr"
