"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050807","GO:0050807","regulation of synapse organization","41/511","298/17643",8.76024275877285e-17,3.48570059371572e-13,3.06516283475379e-13,"Magi2/Adgrl2/Tuba1a/Mef2c/Nlgn1/Nrp2/Epha7/Srcin1/Grid1/Hspa8/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Tubb5/Lrrtm4/Cntnap4/Marcks/Efna5/Ptprs/Ube3a/Ptprd/Snap91/Lingo2/Icam5/Nlgn2/Agrn/Zmynd8/Dag1/Gripap1/Elavl2/Zfp804a/Arhgap33/Camkv/Camk2b/Itsn1/Nrg1/Dnm3/Mecp2/Dctn1",41,12.4577099196017,0.0802348336594912,0.0168905514935102,4.75027909481343,59.1775990003337,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","41/511","306/17643",2.2693811425268e-16,9.02986756611415e-13,3.97022258829426e-13,"Magi2/Adgrl2/Tuba1a/Mef2c/Nlgn1/Nrp2/Epha7/Srcin1/Grid1/Hspa8/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Tubb5/Lrrtm4/Cntnap4/Marcks/Efna5/Ptprs/Ube3a/Ptprd/Snap91/Lingo2/Icam5/Nlgn2/Agrn/Zmynd8/Dag1/Gripap1/Elavl2/Zfp804a/Arhgap33/Camkv/Camk2b/Itsn1/Nrg1/Dnm3/Mecp2/Dctn1",41,12.0443186190915,0.0802348336594912,0.017343989117497,4.62608879168106,55.7180873672148,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0007409","GO:0007409","axonogenesis","49/511","456/17643",2.09133702577804e-15,8.32143002557083e-12,2.43915939427587e-12,"Hsp90ab1/Sptbn4/Actb/Ank3/Mef2c/Zeb2/Nfib/Kif5c/Dcc/Nrp2/Cntn5/Epha7/Tnr/Epha3/Uchl1/Sema5b/Robo1/Flrt2/Dnm2/Bcl11b/Efna5/Ptprs/Pitpna/Usp9x/Tubb2b/Pip5k1c/Bcl2/Snap91/Trim46/Sema5a/Epha10/Gdi1/Agrn/Dag1/Hsp90aa1/Sema6d/Ttc8/Prkg1/Unc5a/L1cam/Brsk1/Lgi1/Mapk8ip3/Nfix/Kif5a/Ptprz1/Map2k1/Olfm1/Islr2",49,11.0798020344247,0.0958904109589041,0.0258459445672505,3.71007570295602,41.1069043214817,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0034329","GO:0034329","cell junction assembly","42/511","431/17643",6.04094380371475e-12,2.4036915394981e-08,5.2842361061968e-09,"Magi2/Adgrl2/Actb/Cdh18/Ptprk/Mef2c/Nlgn1/Cntn5/Epha7/Srcin1/Kirrel3/Clasp1/Epha3/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Pdpk1/Lrrtm4/Wdpcp/Efna5/Ptprs/Fermt2/Limch1/Ptprd/Bcl2/Lingo2/Icam5/Nlgn2/Sptbn2/Agrn/Cdh13/Elavl2/Peak1/Nrxn3/Wdr1/Nrg1/Dnm3/Large1/Mecp2/Actn1",42,7.61912126515892,0.0821917808219178,0.0244289519922916,3.36452340844802,25.6347118484313,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0007416","GO:0007416","synapse assembly","28/511","213/17643",2.28429193149744e-11,9.08919759542833e-08,1.59852344848368e-08,"Magi2/Adgrl2/Mef2c/Nlgn1/Cntn5/Epha7/Srcin1/Kirrel3/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Lrrtm4/Efna5/Ptprs/Ptprd/Lingo2/Icam5/Nlgn2/Sptbn2/Agrn/Elavl2/Nrxn3/Nrg1/Dnm3/Large1/Mecp2",28,7.04147445509039,0.0547945205479452,0.0120727767386499,4.53868415975304,31.9590285706244,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0001764","GO:0001764","neuron migration","26/511","190/17643",4.81814881633326e-11,1.91714141401901e-07,2.80974152026171e-08,"Spock1/Tuba1a/Mef2c/Dcc/Satb2/Nrp2/Astn2/Zswim6/Kirrel3/Cep85l/Flrt2/Usp9x/Tubb2b/Celsr2/Trim46/Hsp90aa1/Prkg1/Camk2b/Nsmf/Nrg1/Mapk8ip3/Ywhae/Ptprz1/Zfp609/Nr2f1/Large1",26,6.71734585109535,0.050880626223092,0.0107691435696877,4.72466783396848,31.7372278723118,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0097479","GO:0097479","synaptic vesicle localization","14/511","60/17643",1.2516283671096e-09,4.9802292727291e-06,5.92949837644507e-07,"Magi2/Kif5c/Dnm1/Nlgn1/Syn2/Madd/Ap3d1/Snap91/Nlgn2/Trim46/Syn1/Dpysl2/Kif5a/Dnm3",14,5.30275066334689,0.0273972602739726,0.00340078217990138,8.05616438356164,42.7198310289631,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0007411","GO:0007411","axon guidance","26/511","222/17643",1.52518685675708e-09,6.06871850303643e-06,5.92949837644507e-07,"Ank3/Mef2c/Nfib/Kif5c/Dcc/Nrp2/Cntn5/Epha7/Epha3/Sema5b/Robo1/Flrt2/Bcl11b/Efna5/Tubb2b/Sema5a/Epha10/Agrn/Dag1/Sema6d/Ttc8/Unc5a/L1cam/Lgi1/Mapk8ip3/Kif5a",26,5.21690300675294,0.050880626223092,0.0125828940656351,4.04363463267573,21.0952496734163,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0097485","GO:0097485","neuron projection guidance","26/511","222/17643",1.52518685675708e-09,6.06871850303643e-06,5.92949837644507e-07,"Ank3/Mef2c/Nfib/Kif5c/Dcc/Nrp2/Cntn5/Epha7/Epha3/Sema5b/Robo1/Flrt2/Bcl11b/Efna5/Tubb2b/Sema5a/Epha10/Agrn/Dag1/Sema6d/Ttc8/Unc5a/L1cam/Lgi1/Mapk8ip3/Kif5a",26,5.21690300675294,0.050880626223092,0.0125828940656351,4.04363463267573,21.0952496734163,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","28/511","262/17643",2.88583403543451e-09,1.14827336269939e-05,8.89213472493593e-07,"Magi2/Actb/Syt6/Dnm1/Nlgn1/Rimbp2/Clstn1/Eps15/Dnm2/Syn2/Pip5k1c/Ppfia3/Ap3d1/Snap91/Nlgn2/Grik5/Sptbn2/Syn1/Cadps2/Syt5/Gripap1/Ppp3cb/Unc13a/Brsk1/Itsn1/Nrg1/Syp/Dnm3",28,4.93995470969126,0.0547945205479452,0.0148500821855693,3.68984628254732,18.2276735215064,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:1901888","GO:1901888","regulation of cell junction assembly","26/511","229/17643",2.97225710790504e-09,1.18266110323542e-05,8.89213472493593e-07,"Adgrl2/Mef2c/Nlgn1/Epha7/Srcin1/Clasp1/Epha3/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Lrrtm4/Wdpcp/Efna5/Ptprs/Fermt2/Limch1/Ptprd/Lingo2/Icam5/Nlgn2/Agrn/Elavl2/Peak1/Nrg1",26,4.92713968654744,0.050880626223092,0.0129796519866236,3.9200300805852,19.3145357825111,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0051963","GO:0051963","regulation of synapse assembly","20/511","138/17643",3.04964909338958e-09,1.21345537425971e-05,8.89213472493593e-07,"Adgrl2/Mef2c/Nlgn1/Epha7/Srcin1/Adgrb2/Clstn1/Grid2/Robo1/Flrt2/Lrrtm4/Efna5/Ptprs/Ptprd/Lingo2/Icam5/Nlgn2/Agrn/Elavl2/Nrg1",20,4.91597619054682,0.0391389432485323,0.00782179901377317,5.00382880966562,24.5987032898884,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0035418","GO:0035418","protein localization to synapse","17/511","99/17643",3.35698025940611e-09,1.33574244521769e-05,9.03530557268495e-07,"Magi2/Kif5c/Lrrc7/Nlgn1/Shank1/Dlgap1/Clstn1/Gpc6/Nlgn2/Dag1/Gripap1/Cacng3/Nrxn3/Lgi1/Mapk8ip3/Kif5a/Map2k1",17,4.87427727345016,0.0332681017612524,0.00561129059683727,5.9287789835735,28.8985126589413,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:1990778","GO:1990778","protein localization to cell periphery","34/511","379/17643",5.6845175126381e-09,2.2618695182787e-05,1.42070197082775e-06,"Magi2/Sptbn4/Actb/Ank3/Dpp10/Lrrc7/Nsf/Epha3/Tspan14/Clstn1/Gpc6/Pid1/Ank1/Camk2g/Gnai1/Rab40c/Kcnip4/Dag1/Zdhhc23/Atp2c1/Bbip1/Gripap1/Cacng3/Nrxn3/Ttc8/Lztfl1/Palm/Camk2b/Lgi1/Map7/Gga2/Map2k1/Tub/Large1",34,4.64553245207459,0.0665362035225049,0.021481607436377,3.09735683046848,14.3888716715962,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:1902414","GO:1902414","protein localization to cell junction","19/511","132/17643",8.50454344565345e-09,3.38395783702551e-05,1.98379666058611e-06,"Magi2/Actb/Kif5c/Lrrc7/Nlgn1/Shank1/Dlgap1/Clstn1/Gpc6/Fermt2/Nlgn2/Dag1/Gripap1/Cacng3/Nrxn3/Lgi1/Mapk8ip3/Kif5a/Map2k1",19,4.47057505676222,0.0371819960861057,0.00748172079578303,4.96971179505426,22.2174695902666,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0048167","GO:0048167","regulation of synaptic plasticity","26/511","248/17643",1.59194140735482e-08,6.33433485986481e-05,3.27654070467332e-06,"Mef2c/Kcnn2/Nlgn1/Tnr/Sorcs2/Mapk1/Grid2/Ube3a/Ppfia3/Mir124-2hg/Sorcs3/Syn1/Dag1/Shisa6/Grik2/Nrgn/Unc13a/Jph4/Camk2b/Brsk1/Ptpn5/Nsmf/Syp/Tshz3/Large1/Mecp2",26,4.19829898170495,0.050880626223092,0.0140565663435924,3.61970519537908,15.1966046358321,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
