"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0002181","GO:0002181","cytoplasmic translation","29/690","135/17643",4.45697740229655e-14,1.98246354854151e-10,1.77528447266212e-10,"Eif4a1/Eef2/Rpl38/Rpl24/Rpl19/Rps3/Rpsa/Rpl3/Eif4a2/Pkm/Rpl37a/Rpl15/Rps14/Rpl8/Rpl23/Rps15/Rps29/Rpl5/Rplp1/Rpl36/Rps23/Rpl41/Rps24/Rpl10a/Rpl9/Csde1/Rps28/Fau/Rpl13",29,9.70279478928795,0.0420289855072464,0.0076517599047781,5.49272141706924,53.2947487445498,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0007409","GO:0007409","axonogenesis","54/690","456/17643",3.39341941615045e-13,1.50939295630372e-09,6.75826266879647e-10,"Tubb2b/Actb/Hsp90aa1/Actg1/Hsp90ab1/Uchl1/Nefl/Rab3a/Tubb3/Slit3/Ndn/Chl1/Trim46/Tenm2/Alcam/Mt3/Cntn6/Sema6a/Stmn1/Rpl24/Sema3c/Aplp1/Olfm1/D130043K22Rik/Smurf1/Gdi1/B4galt6/Rufy3/Nptx1/Aplp2/Arhgef25/Dixdc1/Lgi1/Eif4g2/Apbb2/Trak2/Col25a1/Adnp/Cdkl5/Ephb1/Ust/Bcl11a/Tgfb2/Gap43/Bsg/App/Cdkl3/Rac1/Scn1b/Stk25/Ablim1/Apbb1/Bdnf/Ntng2",54,8.82119768100791,0.0782608695652174,0.0258459445672505,3.02797482837529,26.7103645342144,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0140241","GO:0140241","translation at synapse","16/690","48/17643",1.76887269585067e-11,7.86794575114378e-08,1.76142481081551e-08,"Eef2/Rpl38/Rpl24/Rpl37a/Rpl15/Rps14/Rpl8/Rpl37/Rpl23/Rpl5/Rpl36/Rps24/Rpl10a/Rpl9/Rps28/Rpl13",16,7.10413864316807,0.0231884057971014,0.0027206257439211,8.5231884057971,60.5499121166253,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0140242","GO:0140242","translation at postsynapse","16/690","48/17643",1.76887269585067e-11,7.86794575114378e-08,1.76142481081551e-08,"Eef2/Rpl38/Rpl24/Rpl37a/Rpl15/Rps14/Rpl8/Rpl37/Rpl23/Rpl5/Rpl36/Rps24/Rpl10a/Rpl9/Rps28/Rpl13",16,7.10413864316807,0.0231884057971014,0.0027206257439211,8.5231884057971,60.5499121166253,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0140236","GO:0140236","translation at presynapse","15/690","47/17643",1.54490848475854e-10,6.87175294020598e-07,1.23072288554238e-07,"Rpl38/Rpl24/Rpl37a/Rpl15/Rps14/Rpl8/Rpl37/Rpl23/Rpl5/Rpl36/Rps24/Rpl10a/Rpl9/Rps28/Rpl13",15,6.16293246306419,0.0217391304347826,0.00266394604092275,8.16049953746531,50.2926075142652,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","34/690","262/17643",8.20975771103563e-10,3.65170022986865e-06,5.45012687343137e-07,"Actb/Actg1/Rab3a/Rapgef4/Unc13c/Pcdh17/Hpca/Vamp2/Nsg1/Ston2/Atp6v1a/Ap2m1/Cacnb4/Rnf216/Rock1/Clcn3/Pfn2/Atp6v1e1/Ppp3cb/Bcl2l1/Ap2a2/Pacsin1/Dnm1/Bsn/Atp2a2/Hap1/Cltc/Cadps/Syt4/Cplx2/Rab11a/Atp6v1b2/Ap3s1/Trim9",34,5.43750488115345,0.0492753623188406,0.0148500821855693,3.31818785263857,18.0426626453063,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","44/690","440/17643",1.17438184494307e-08,5.22365044630676e-05,6.68249759588657e-06,"Tubb2b/Hsp90aa1/Ahi1/Enc1/Negr1/Cfl1/Nefl/Nme1/Camk2b/Stmn2/Dynlt1a/Kctd17/Smurf1/Ndrg4/Gdi1/Tmem30a/Rufy3/Hspa5/Dixdc1/Ankrd27/Hnrnpk/Cdc42/Eif4g2/Arpc2/Adnp/Cdkl5/Caprin1/Eps8/Bcl11a/Pacsin1/Tenm3/Cdkl3/Rac1/Stau2/Tmem67/Hap1/Scn1b/Stk25/Dpysl3/Wasl/Dynll1/Apbb1/Bdnf/Zmynd8",44,4.28202589266701,0.063768115942029,0.0249390693192768,2.55695652173913,10.9489540325107,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0099504","GO:0099504","synaptic vesicle cycle","28/690","222/17643",4.77750050362221e-08,0.000212503222401116,2.37869235601401e-05,"Actb/Actg1/Rab3a/Rapgef4/Unc13c/Pcdh17/Vamp2/Ston2/Atp6v1a/Ap2m1/Cacnb4/Rock1/Clcn3/Pfn2/Atp6v1e1/Ppp3cb/Bcl2l1/Pacsin1/Dnm1/Bsn/Atp2a2/Cltc/Cadps/Syt4/Cplx2/Atp6v1b2/Ap3s1/Trim9",28,3.67263447991761,0.0405797101449275,0.0125828940656351,3.2249902075989,11.8442102338244,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","29/690","248/17643",1.45773032265611e-07,0.000648398447517438,6.45152227009441e-05,"Actb/Hspa8/Cfl1/Tanc1/Rapgef4/Camk2b/Sorbs1/Tmem108/Nptx1/Nptxr/Hnrnpk/Sorbs2/Cdc42/Lrfn2/Psd/Cdkl5/Caprin1/Prnp/Ephb1/Gap43/App/Rbmx/Rac1/Stau2/Dgkz/Ncan/Wasl/Ntng2/Zmynd8",29,3.1881580336684,0.0420289855072464,0.0140565663435924,2.98998948106592,9.53255898464431,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","32/690","298/17643",2.41560390370009e-07,0.0010744606163658,9.62173175958013e-05,"Tuba1a/Hspa8/Tubb5/Negr1/Cfl1/Tanc1/Nefl/Rapgef4/Chd4/Camk2b/Nrg2/Rock1/Ywhaz/Hnrnpk/Cdc42/Lrfn2/Psd/Adnp/Cdkl5/Caprin1/Prnp/Ephb1/App/Rbmx/Stau2/Mdga1/Ncan/Camkv/Wasl/Bdnf/Ntng2/Zmynd8",32,2.96880949865414,0.0463768115942029,0.0168905514935102,2.74572512401517,8.15153482886955,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","32/690","306/17643",4.39631358652972e-07,0.00195548028328842,0.000159192828817497,"Tuba1a/Hspa8/Tubb5/Negr1/Cfl1/Tanc1/Nefl/Rapgef4/Chd4/Camk2b/Nrg2/Rock1/Ywhaz/Hnrnpk/Cdc42/Lrfn2/Psd/Adnp/Cdkl5/Caprin1/Prnp/Ephb1/App/Rbmx/Stau2/Mdga1/Ncan/Camkv/Wasl/Bdnf/Ntng2/Zmynd8",32,2.70874655859306,0.0463768115942029,0.017343989117497,2.67394146064223,7.24302972939394,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0010970","GO:0010970","transport along microtubule","22/690","169/17643",7.55563114276059e-07,0.00336074473229991,0.00025079393196672,"Tuba1a/Ubb/Hspa8/Uchl1/Nefl/Rasgrp1/Trim46/Tmem108/Cdc42/Trak2/Ift81/Cnih2/Bsn/App/Ift74/Stau2/Ssx2ip/Hap1/Wdpcp/Clip3/Ap3s1/Dynll1",22,2.47356447341678,0.0318840579710145,0.00957886980672221,3.32858245433496,8.23346330588141,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","24/690","200/17643",1.07820363939045e-06,0.00479584978800871,0.000330358102951697,"Tuba1a/Ubb/Hspa8/Uchl1/Nefl/Rasgrp1/Trim46/Tmem108/Cdc42/Trak2/Ift81/Cnih2/Bsn/App/Ift74/Stau2/Ssx2ip/Hap1/Wdpcp/Clip3/Syt4/Ap3s1/Wasl/Dynll1",24,2.3191344280045,0.0347826086956522,0.0113359405996713,3.06834782608696,7.11591108057102,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0032870","GO:0032870","cellular response to hormone stimulus","42/690","486/17643",1.36698158462167e-06,0.00608033408839718,0.000388921677910406,"Cfl1/Ywhag/Ywhah/Dnaja1/Akt3/Mt3/Vamp2/Trerf1/Foxo1/Ddx17/Ar/Sorbs1/Lpl/Gnas/Mbd5/Pkm/Rock1/Thrb/Hnrnpk/Ptpre/Grb10/Ncor2/Agrp/Dennd4c/Irs1/Nfkb1/Rac1/Grb14/Smarca4/Uba5/Npc1/Safb/Safb2/Kdm4c/Hdac9/Rbfox2/Smarcc1/Ncoa3/Rnf14/Calr/Prkar1a/Bdnf",42,2.21607255744418,0.0608695652173913,0.0275463356572012,2.20971551261406,4.89688990726272,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","28/690","262/17643",1.49575963348914e-06,0.0066531388497597,0.000397189786184064,"Actb/Cfl1/Ywhah/Calm1/Calm3/Ywhae/Ndufa4/Slc25a4/Prrt1/Hpca/Vamp2/Atp1b1/Cacnb4/Fxyd6/Slmap/Calm2/Kcnab1/Prnp/Cnih2/App/Hecw1/Cbarp/Hap1/Fkbp1a/Scn1b/Cacng8/Gopc/Stimate",28,2.17697341281501,0.0405797101449275,0.0148500821855693,2.73262529040823,5.9488526044046,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","16/690","104/17643",2.7050036309993e-06,0.0120318561506849,0.000649958196590372,"Ywhah/Dnaja1/Trerf1/Ddx17/Ar/Ncor2/Smarca4/Uba5/Safb/Safb2/Kdm4c/Rbfox2/Ncoa3/Rnf14/Calr/Bdnf",16,1.91966736901783,0.0231884057971014,0.00589468911182905,3.93377926421405,7.55154769043067,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0016358","GO:0016358","dendrite development","31/690","317/17643",2.77400234538438e-06,0.0123387624322697,0.000649958196590372,"Cfl1/Rapgef4/Ywhah/Camk2b/Dynlt1a/D130043K22Rik/Spire1/Ankrd27/Hnrnpk/Cdc42/Eif4g2/Trak2/Abi1/Cdkl5/Caprin1/Ephb1/Bcl11a/Pacsin1/Camsap2/App/Cdkl3/Hecw1/Crebbp/Rac1/Stau2/Rbfox2/Pbrm1/Wasl/Sez6/Bdnf/Zmynd8",31,1.90872839749801,0.0449275362318841,0.0179674658504789,2.50049375942943,4.77276344638952,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:0032409","GO:0032409","regulation of transporter activity","28/690","273/17643",3.35664951394788e-06,0.0149303770380402,0.000742781389519227,"Actb/Cfl1/Ywhah/Calm1/Calm3/Ywhae/Ndufa4/Slc25a4/Prrt1/Hpca/Vamp2/Atp1b1/Cacnb4/Fxyd6/Slmap/Calm2/Kcnab1/Prnp/Cnih2/App/Hecw1/Cbarp/Hap1/Fkbp1a/Scn1b/Cacng8/Gopc/Stimate",28,1.8259292248622,0.0405797101449275,0.0154735589185513,2.62251950947603,4.78853501512356,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
"GO:1990138","GO:1990138","neuron projection extension","23/690","200/17643",3.74474874188809e-06,0.0166566424039182,0.000774665868002781,"Hsp90aa1/Hsp90ab1/Slit3/Ndn/Trim46/Mt3/Sema6a/Sema3c/Olfm1/D130043K22Rik/Smurf1/Gdi1/Tmem108/Rufy3/Hnrnpk/Eif4g2/Adnp/Cdkl5/Bcl11a/Cdkl3/Cpne1/Syt4/Bdnf",23,1.77841253788777,0.0333333333333333,0.0113359405996713,2.9405,5.22942206765898,"ExcitatoryNeuronsCA3","24hrvs1hr_SAL"
