"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","61/841","456/17643",2.47828410228892e-13,1.21535052376249e-09,1.02470525829378e-09,"Rufy3/Hsp90aa1/Zeb2/Mapt/Map1b/Uchl1/Alcam/Dnm2/Cacna1a/Ttc3/Aplp1/Epha3/Rpl24/App/Kif5a/Ndn/Nptn/Dclk1/Ntrk2/Thy1/Ptpro/Arx/Flot1/Rab10/Flrt2/Cdh11/Myo5b/Epha5/Slitrk4/Plxna4/Trim46/Smurf1/Raph1/Rab3a/Bsg/Fgfr2/Mef2c/Chl1/Cttn/Actg1/Ifrd1/Ephb2/Mark2/Stxbp5/Pitpna/Evl/Tubb2b/Pak3/Dpysl5/Dvl1/Braf/Bcl11a/Cdh4/Dscaml1/Unc5d/Ablim1/Lgi1/Map6/Foxp1/Bmpr2/Sema5a",61,8.91529844751338,0.0725326991676575,0.0258459445672505,2.80634739345391,25.0194245600429,"MGE","24hrvs1hr_PTZ"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","43/841","262/17643",1.01990865875232e-12,5.00163206252138e-09,1.40163512890746e-09,"Snap25/Atp6v1a/Rims2/Stxbp5l/Syt4/Dnm2/Atp2a2/Cacna1a/Cltc/Mapk10/Fmr1/Syn3/Nedd4/Atp6ap2/Rimbp2/Syt11/Atp6v0a1/Cacna1b/Stx1a/Camk2a/Btbd9/Prkn/Myo5b/Syn1/Rab3a/Unc13a/Cacna1e/Rims4/Actg1/Ap2a2/Amph/Atp6v1e1/Caly/Stxbp5/Atp6ap1/Dvl1/Braf/Pacsin1/Vamp2/Unc13b/Rab3b/Prkcb/Prepl",43,8.3008882596455,0.0511296076099881,0.0148500821855693,3.44305216436267,28.5803912885051,"MGE","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","39/841","222/17643",1.31437532881105e-12,6.44569661248941e-09,1.40163512890746e-09,"Snap25/Atp6v1a/Rims2/Stxbp5l/Syt4/Dnm2/Atp2a2/Cacna1a/Cltc/Fmr1/Syn3/Atp6ap2/Rimbp2/Syt11/Atp6v0a1/Cacna1b/Stx1a/Camk2a/Btbd9/Prkn/Myo5b/Syn1/Rab3a/Unc13a/Cacna1e/Rims4/Actg1/Amph/Atp6v1e1/Stxbp5/Atp6ap1/Dvl1/Braf/Pacsin1/Vamp2/Unc13b/Rab3b/Prkcb/Prepl",39,8.19073013981384,0.0463733650416171,0.0125828940656351,3.68542918661825,30.1863559169837,"MGE","24hrvs1hr_PTZ"
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","28/841","119/17643",1.35596066442168e-12,6.6496310983239e-09,1.40163512890746e-09,"Rims2/Stxbp5l/Syt4/Atp2a2/Cacna1a/Fmr1/Ntrk2/Cacna1b/Flot1/Stx1a/Camk2a/Prkn/Ppp1r9a/Syn1/Rab3a/Unc13a/Mef2c/Cacna1e/Rims4/Gpm6b/Stxbp5/Dvl1/Braf/Gpr158/Unc13b/Rab3b/Prkcb/Prepl",28,8.17720244738956,0.0332936979785969,0.0067448846568044,4.93614044904525,40.3638197605915,"MGE","24hrvs1hr_PTZ"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","25/841","100/17643",5.11159754216201e-12,2.50672743467625e-08,4.22702213591839e-09,"Rims2/Stxbp5l/Syt4/Atp2a2/Cacna1a/Fmr1/Ntrk2/Cacna1b/Stx1a/Camk2a/Prkn/Ppp1r9a/Syn1/Rab3a/Unc13a/Mef2c/Cacna1e/Rims4/Stxbp5/Dvl1/Braf/Gpr158/Unc13b/Prkcb/Prepl",25,7.6008928858469,0.0297265160523187,0.00566797029983563,5.24464922711058,39.8640169991073,"MGE","24hrvs1hr_PTZ"
"GO:0002181","GO:0002181","cytoplasmic translation","28/841","135/17643",3.48128949502108e-11,1.70722436835834e-07,2.39903598884961e-08,"Eif4a2/Cpeb4/Rplp1/Cpeb1/Fmr1/Rpl24/Dhx9/Rpl9/Eef2/Eif5/Rpl17/Rps15/Pkm/Eif2s3y/Ybx1/Hnrnpu/Rpl5/Zc3h15/Rpl19/Rps10/Rpl11/Rps8/Rpl27a/Rps27a/Rps23/Rpsa/Impact/Dhx36",28,6.76770939889897,0.0332936979785969,0.0076517599047781,4.35111639582508,29.4470913277288,"MGE","24hrvs1hr_PTZ"
"GO:0006836","GO:0006836","neurotransmitter transport","36/841","217/17643",5.3176497639511e-11,2.60777544424162e-07,3.14101177034585e-08,"Snap25/Rims2/Stxbp5l/Syt4/Atp2a2/Cacna1a/Slc6a7/Fmr1/Syn3/Slc6a17/Rimbp2/Syt11/Ntrk2/Cacna1b/Flot1/Stx1a/Camk2a/Prkn/Ppp1r9a/Syn1/Rab3a/Slc6a15/Unc13a/Mef2c/Cacna1e/Rims4/Gpm6b/Stxbp5/Dvl1/Braf/Vamp2/Gpr158/Unc13b/Rab3b/Prkcb/Prepl",36,6.5837298084637,0.0428061831153389,0.0122994955506433,3.48032022444205,22.9134880046582,"MGE","24hrvs1hr_PTZ"
"GO:0007269","GO:0007269","neurotransmitter secretion","30/841","165/17643",2.1805450872412e-10,1.06933931078309e-06,1.00177556756532e-07,"Snap25/Rims2/Stxbp5l/Syt4/Atp2a2/Cacna1a/Fmr1/Syn3/Rimbp2/Syt11/Ntrk2/Cacna1b/Stx1a/Camk2a/Prkn/Ppp1r9a/Syn1/Rab3a/Unc13a/Mef2c/Cacna1e/Rims4/Stxbp5/Dvl1/Braf/Vamp2/Gpr158/Unc13b/Prkcb/Prepl",30,5.97088446745836,0.0356718192627824,0.00935215099472879,3.81429034698951,22.774686987216,"MGE","24hrvs1hr_PTZ"
"GO:0099643","GO:0099643","signal release from synapse","30/841","165/17643",2.1805450872412e-10,1.06933931078309e-06,1.00177556756532e-07,"Snap25/Rims2/Stxbp5l/Syt4/Atp2a2/Cacna1a/Fmr1/Syn3/Rimbp2/Syt11/Ntrk2/Cacna1b/Stx1a/Camk2a/Prkn/Ppp1r9a/Syn1/Rab3a/Unc13a/Mef2c/Cacna1e/Rims4/Stxbp5/Dvl1/Braf/Vamp2/Gpr158/Unc13b/Prkcb/Prepl",30,5.97088446745836,0.0356718192627824,0.00935215099472879,3.81429034698951,22.774686987216,"MGE","24hrvs1hr_PTZ"
"GO:0050807","GO:0050807","regulation of synapse organization","42/841","298/17643",2.80485127345096e-10,1.37549906450035e-06,1.08142537479526e-07,"Homer1/Gpm6a/Hspa8/Ube3a/Stau2/Cux2/Fmr1/App/Nedd4/Ywhaz/Pgrmc1/Elavl2/Prnp/Ntrk2/Frmpd4/Ptpro/Sparcl1/Tuba1a/Flrt2/Ogt/Myo5b/Lrfn2/Slitrk4/Shank2/Ppp1r9a/Farp1/Nrg2/Cfl1/Mef2c/Rims4/Ephb2/Rock2/Dctn1/Mark2/Pak3/Dvl1/Hnrnpk/Il1rap/Camkv/Gpr158/Rbmx/Dhx36",42,5.86153970064505,0.0499405469678954,0.0168905514935102,2.95671500051872,17.3309023590332,"MGE","24hrvs1hr_PTZ"
