"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007409","GO:0007409","axonogenesis","68/664","456/17643",1.00275189879615e-22,4.49032300280915e-19,3.65001691161798e-19,"Ctnna2/Actb/Sema6d/Actg1/Dab1/Hsp90ab1/Ptpro/Unc5d/Cntnap2/Robo1/Dcc/Epha4/Sema5a/Sema3e/Hsp90aa1/Ank3/Sema3c/App/Ntng1/Klf7/Plppr4/Tubb2b/Nrp1/Plxna2/Fgf13/Mycbp2/Slit3/Islr2/Myo5b/Sema4d/Cntn5/Sptbn4/Olfm1/Ntrk3/Tubb3/Adcy1/Prickle1/Nptn/Raph1/L1cam/Cacna1a/Prkg1/Dscam/Epha5/Bcl11a/Ttc3/Shtn1/Ephb2/Dnm2/Cyfip1/Macf1/Dst/Rufy3/Aplp1/Ablim1/Epha7/Dip2b/Ntf3/Atp8a2/D130043K22Rik/Apbb2/Nfasc/Bsg/Adnp/Gdi1/Arhgef25/Dvl1/Rtn4",68,18.3477224177289,0.102409638554217,0.0258459445672505,3.9623097653773,72.6993597081993,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099173","GO:0099173","postsynapse organization","48/664","248/17643",3.81733219324865e-21,1.70940135613675e-17,6.94754459171254e-18,"Grin2a/Actb/Cnksr2/Cntnap2/Il1rap/Tanc1/Il1rapl1/Dock10/Epha4/Hspa8/Ctnnd2/App/Nrxn1/Frmpd4/Nrp1/Ptk2b/Prnp/Nrxn3/Myo5b/Nptxr/Tanc2/Nos1ap/Ntrk3/Cpne6/Hnrnpk/Epha5/Arhgap44/Baiap2/Ephb2/Adgrb1/Grid1/Arhgap39/Dgkb/Tmem108/Rbmx/Epha7/Farp1/Chrna7/Dnm3/Snx27/Ckap5/Sorbs2/Nlgn1/Dvl1/Lrfn2/Adam10/Homer1/Hnrnpm",48,16.7671559558335,0.072289156626506,0.0140565663435924,5.14273221919938,86.2289931584056,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","52/664","306/17643",3.75627185701175e-20,1.68205853756986e-16,4.55760985317426e-17,"Ctnna2/Sparcl1/Ptpro/Tuba1a/Il1rap/Tanc1/Il1rapl1/Robo1/Epha4/Hspa8/App/Nrxn1/Frmpd4/Ywhaz/Cttnbp2/Ptk2b/Prnp/Mycbp2/Myo5b/Tubb5/Tanc2/Sema4d/Adgrb2/Ntrk3/Hnrnpk/Cdh8/Arhgap44/Baiap2/Ephb2/Cyfip1/Adgrb1/Grid1/Dgkb/Rbmx/Slc17a7/Epha7/Chd4/Farp1/Chrna7/Dnm3/Setd5/Camkv/Adnp/Icam5/Nlgn1/Dvl1/Lrfn2/Ctnnb1/Adam10/Homer1/Hnrnpm/Lrrn3",52,15.7741588943281,0.0783132530120482,0.017343989117497,4.5152964800378,71.2250041311167,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0050807","GO:0050807","regulation of synapse organization","51/664","298/17643",6.35203995625629e-20,2.84444349241157e-16,5.78035636019323e-17,"Ctnna2/Sparcl1/Ptpro/Tuba1a/Il1rap/Tanc1/Il1rapl1/Robo1/Epha4/Hspa8/App/Nrxn1/Frmpd4/Ywhaz/Cttnbp2/Ptk2b/Prnp/Mycbp2/Myo5b/Tubb5/Tanc2/Sema4d/Adgrb2/Ntrk3/Hnrnpk/Cdh8/Arhgap44/Baiap2/Ephb2/Cyfip1/Adgrb1/Grid1/Dgkb/Rbmx/Epha7/Chd4/Farp1/Chrna7/Dnm3/Setd5/Camkv/Adnp/Icam5/Nlgn1/Dvl1/Lrfn2/Ctnnb1/Adam10/Homer1/Hnrnpm/Lrrn3",51,15.5460026894855,0.0768072289156626,0.0168905514935102,4.54734879113771,70.6930965370552,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0048588","GO:0048588","developmental cell growth","46/664","270/17643",5.3440890566191e-18,2.39308307955403e-14,3.8904968332187e-15,"Sema6d/Hsp90ab1/Robo1/Sema5a/Sema3e/Hsp90aa1/Sema3c/App/Rims2/Nrp1/Fgf13/Slit3/Islr2/Myo5b/Sema4d/Olfm1/Ntrk3/Cpne6/Hnrnpk/Prickle1/Wasf1/Raph1/L1cam/Prkg1/Dscam/Bcl11a/Slc25a4/Ttc3/Akap13/Shtn1/Syt1/Dnm2/Cyfip1/Macf1/Rufy3/Tmem108/Epha7/Dip2b/D130043K22Rik/Impact/Sorbs2/Adnp/Gdi1/Dvl1/Rtn4/Ctnnb1",46,13.621042223925,0.0692771084337349,0.0153035198095562,4.52687416331995,61.6607441209761,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:1990138","GO:1990138","neuron projection extension","39/664","200/17643",1.62102927575231e-17,7.25896909681885e-14,9.83424427289735e-15,"Sema6d/Hsp90ab1/Robo1/Sema5a/Sema3e/Hsp90aa1/Sema3c/Rims2/Nrp1/Slit3/Islr2/Myo5b/Sema4d/Olfm1/Ntrk3/Cpne6/Hnrnpk/Prickle1/Wasf1/Raph1/L1cam/Dscam/Bcl11a/Ttc3/Shtn1/Syt1/Dnm2/Cyfip1/Macf1/Rufy3/Tmem108/Dip2b/D130043K22Rik/Impact/Adnp/Gdi1/Dvl1/Rtn4/Ctnnb1",39,13.1391250524891,0.0587349397590361,0.0113359405996713,5.18130271084337,68.0777842525716,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","45/664","273/17643",4.60363840710424e-17,2.06150927870128e-13,2.3938919716942e-14,"Sema6d/Hsp90ab1/Robo1/Sema5a/Sema3e/Hsp90aa1/Sema3c/App/Rims2/Nrp1/Fgf13/Slit3/Islr2/Myo5b/Sema4d/Olfm1/Ntrk3/Cpne6/Hnrnpk/Prickle1/Wasf1/Raph1/L1cam/Prkg1/Dscam/Bcl11a/Ttc3/Shtn1/Syt1/Dnm2/Cyfip1/Macf1/Rufy3/Tmem108/Epha7/Dip2b/Kif26b/D130043K22Rik/Impact/Adnp/Gdi1/Dvl1/Rtn4/Ctnnb1/Lrp6",45,12.6858147061308,0.0677710843373494,0.0154735589185513,4.37979941745002,55.5613238597905,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0016358","GO:0016358","dendrite development","48/664","317/17643",1.34865076316056e-16,6.03925811743299e-13,6.13636097238055e-14,"Ctnna2/Dab1/Csmd3/Cntnap2/Il1rapl1/Dock10/Robo1/Hecw1/Epha4/Ctnnd2/App/Klf7/Rapgef2/Nrp1/Myo5b/Tanc2/Grip1/Sema4d/Spire1/Hnrnpk/Prickle1/Cacna1a/Prkg1/Dscam/Epha5/Bcl11a/Arhgap44/Uba6/Baiap2/Trpc6/Ephb2/Kidins220/Cyfip1/Mapk8/Ezh2/Crebbp/Farp1/D130043K22Rik/Chrna7/Srgap2/Dnm3/Nsmf/Fat3/Nlgn1/Dvl1/Phactr1/Adam10/Celsr2",48,12.2190164082819,0.072289156626506,0.0179674658504789,4.02333624719699,49.1612116205352,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0099504","GO:0099504","synaptic vesicle cycle","37/664","222/17643",2.10127085205026e-14,9.40949087548106e-11,8.49847322384771e-12,"Actb/Actg1/Erc2/Cacna1e/Nrxn1/Rims2/Cltc/Syn3/Sv2b/Myo5b/Unc13b/Atp6v1b2/Cacna1a/Syt11/Bsn/Syn2/Trim9/Atp6v1a/Syt1/Dnm2/Cyfip1/Dnm1/Prkcb/Cadps/Atp2a2/Slc17a7/Clcn3/Dnm3/Dnajc5/Ston2/Nlgn1/Dvl1/Cadps2/Ctnnb1/Canx/Cplx2/Fcho2",37,10.0264338745484,0.0557228915662651,0.0125828940656351,4.42846385542169,44.4017000122132,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
"GO:0034329","GO:0034329","cell junction assembly","52/664","431/17643",1.01154119966235e-13,4.529681492088e-10,3.41210233088296e-11,"Actb/Actg1/Ptpro/Cntnap2/Il1rap/Il1rapl1/Robo1/Ctnnd2/App/Nrxn1/Rapgef2/Large1/Nrp1/Fgf13/Ptk2b/Nrxn3/Mycbp2/Nptxr/Sema4d/Cntn5/Adgrb2/Ntrk3/Nptn/Cacna1a/Cdh8/Bsn/Dlg1/Ephb2/Gabra1/Adgrb1/Macf1/Dst/Rapgef1/Epha7/Vmp1/Chd4/Ptpra/Tsc1/Farp1/Srgap2/Dnm3/Setd5/Nfasc/Adnp/Icam5/Nlgn1/Dvl1/Ctnnb1/Pkn2/Pip5k1a/Lrrn3/Sdcbp",52,9.34393233465202,0.0783132530120482,0.0244289519922916,3.20575573756744,29.9543646932526,"ExcitatoryNeuronsMatureDG","24hrvs1hr_SAL"
