"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","82/1589","262/17643",8.27374997768644e-25,4.55056248772754e-21,3.7127364373555e-21,"Prkcg/Magi2/Nrg1/Rimbp2/Stxbp5l/Rims2/Syt1/Atp6v0a1/Dnm2/Cacna1a/Actg1/Mapk10/Slc17a7/Rab3a/Snca/Ppfia2/Unc13b/Hpca/Syt4/Atp2a2/Dtnbp1/Btbd9/Cacna1b/Actb/Rock1/Dvl1/Ap2b1/Pacsin1/Hip1/Ppp3r1/Nsg1/Prepl/Trim9/Rapgef4/Usp46/Caly/Atp6v1a/Ppp3cc/Unc13a/Vamp2/Syndig1/Efnb2/Atp6v1e1/Snap25/Bin1/Cltc/Grik5/Rap1a/Itsn2/Camk2a/Ppp3cb/Nedd4/Iqsec1/Sptbn2/Pfn2/Clcn3/Syt5/Snap47/Diaph1/Atp6ap2/Atp6v1h/Eps15/Syn3/Braf/Mff/Unc13c/Ap3d1/Scamp5/Ctnnb1/Napb/Rims1/Atp6v0d1/Cspg5/Scrn1/Ap3b2/Atad1/Tbc1d24/Rab11a/Cacna1e/Rab3gap1/Sv2b/Synj1",82,20.3419349175808,0.0516047828823159,0.0148500821855693,3.47505032210954,70.6892474876703,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","108/1589","456/17643",2.22631628610656e-21,1.22447395735861e-17,4.99515069877488e-18,"Cck/Hsp90aa1/Slit3/Rufy3/Nfix/Dpysl5/D130043K22Rik/Bcl11a/Ephb2/Chl1/Dnm2/Plxna4/Cntnap2/Cacna1a/Slit1/L1cam/Actg1/Rab3a/Tubb2b/Flrt2/Ablim1/Mapt/Actb/Dvl1/Vcl/Mark2/Hsp90ab1/Trpc5/Map1b/Foxp1/Zeb2/Aplp1/Trim46/Nefl/Bcl11b/Lrp1/Kif5c/Kif5a/Rpl4/Ndn/Uchl1/Macf1/Syngap1/Megf9/Tubb3/Etv1/Fgfr2/Pafah1b1/Ulk2/Rpl24/Efnb2/Bsg/Actr3/Plxna1/Aplp2/Shtn1/Flot1/Map6/Nova2/Lmtk2/Klf7/Eif4g2/Lmo4/Ptpro/Kif13b/Map2k1/Adcy1/Map2/Tiam1/Olfm1/Pak3/Dbn1/Map3k13/Thy1/Unc5a/Pak2/Dixdc1/Ifrd1/Mapk8ip3/Skil/Braf/Plxna2/Ep300/Arhgap35/Nfib/Ist1/Nrp2/Nr4a3/Ntrk2/Nr4a2/Adarb1/Rtn4rl1/Zdhhc17/Ptprz1/Ptk2/Arhgef25/Epha7/Scn1b/Sema4d/B4galt6/Stk25/Ntng1/Creb1/Agrn/Afg3l2/Mt3/Slitrk5/Pitpna",108,16.9120504472038,0.0679672750157332,0.0258459445672505,2.62970752873373,44.4737463873365,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","84/1589","306/17643",3.41645147676289e-21,1.87904831221959e-17,5.11029215629481e-18,"Tanc1/Magi2/Nrg1/Gpm6a/Hspa8/Lrfn5/Tuba1a/Ephb2/Pgrmc1/Cfl1/Shank2/Frmpd4/Slc17a7/Mdga2/Homer1/Flrt2/Snca/Ppfia2/Dtnbp1/Rock1/Dvl1/Mark2/Prnp/Nefl/Chd4/Farp1/Rapgef4/Lrfn2/Hnrnpk/Rbmx/Syngap1/Il1rapl2/Ywhaz/Dlg4/Pafah1b1/Srcin1/Syndig1/Actr3/Mapk14/Ptn/Ube3a/Elavl2/Zfp804a/Kif1a/Rheb/Mfn1/Dctn1/Shank3/Dgkb/Nrg2/Tubb5/Nedd4/Ptpro/Adgrb1/Wasl/Ptprt/Rock2/Tiam1/Actr2/Adam10/Pak3/Dbn1/St8sia2/Camkv/Nrp2/C1ql3/Ntrk2/Psd/Ctnnb1/Neurod2/Marcks/Adgrb2/Ptprd/Rps6ka5/Il1rapl1/Opa1/Ptk2/Epha7/Sema4d/Ptk2b/Clstn2/Agrn/Slitrk5/Hnrnpm",84,16.7260620536086,0.052863436123348,0.017343989117497,3.04793988079813,50.9800315818978,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","69/1589","222/17643",7.04333926218072e-21,3.87383659419939e-17,7.78669625380651e-18,"Prkcg/Magi2/Rimbp2/Stxbp5l/Rims2/Syt1/Atp6v0a1/Dnm2/Cacna1a/Actg1/Slc17a7/Rab3a/Snca/Ppfia2/Unc13b/Syt4/Atp2a2/Dtnbp1/Btbd9/Cacna1b/Actb/Rock1/Dvl1/Ap2b1/Pacsin1/Ppp3r1/Prepl/Trim9/Rapgef4/Atp6v1a/Ppp3cc/Unc13a/Vamp2/Syndig1/Atp6v1e1/Snap25/Bin1/Cltc/Grik5/Rap1a/Itsn2/Camk2a/Ppp3cb/Sptbn2/Pfn2/Clcn3/Syt5/Snap47/Diaph1/Atp6ap2/Atp6v1h/Syn3/Braf/Mff/Unc13c/Ap3d1/Scamp5/Ctnnb1/Napb/Rims1/Atp6v0d1/Cspg5/Scrn1/Ap3b2/Tbc1d24/Cacna1e/Rab3gap1/Sv2b/Synj1",69,16.4118587025984,0.0434235368156073,0.0125828940656351,3.45099756773766,56.6372844647211,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0050807","GO:0050807","regulation of synapse organization","82/1589","298/17643",8.67623908176892e-21,4.77193149497291e-17,7.78669625380651e-18,"Tanc1/Magi2/Nrg1/Gpm6a/Hspa8/Lrfn5/Tuba1a/Ephb2/Pgrmc1/Cfl1/Shank2/Frmpd4/Mdga2/Homer1/Flrt2/Snca/Ppfia2/Dtnbp1/Rock1/Dvl1/Mark2/Prnp/Nefl/Chd4/Farp1/Rapgef4/Lrfn2/Hnrnpk/Rbmx/Il1rapl2/Ywhaz/Dlg4/Pafah1b1/Srcin1/Syndig1/Actr3/Mapk14/Ptn/Ube3a/Elavl2/Zfp804a/Kif1a/Rheb/Mfn1/Dctn1/Shank3/Dgkb/Nrg2/Tubb5/Nedd4/Ptpro/Adgrb1/Wasl/Ptprt/Rock2/Tiam1/Actr2/Adam10/Pak3/Dbn1/St8sia2/Camkv/Nrp2/C1ql3/Ntrk2/Psd/Ctnnb1/Neurod2/Marcks/Adgrb2/Ptprd/Rps6ka5/Il1rapl1/Opa1/Ptk2/Epha7/Sema4d/Ptk2b/Clstn2/Agrn/Slitrk5/Hnrnpm",82,16.3213057996138,0.0516047828823159,0.0168905514935102,3.0552455852104,49.8655974891389,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0002181","GO:0002181","cytoplasmic translation","51/1589","135/17643",6.41708146816252e-20,3.52939480748939e-16,4.79930145592576e-17,"Rpl9/Rpl13/Rpl19/Rplp1/Eif4a2/Rpl28/Rps19/Rps23/Eif2s3y/Rps10/Pkm/Rpl17/Rps3/Rps3a1/Rps13/Fau/Rpl18a/Rpl7a/Rps7/Rps14/Rpl4/Rpl8/Rpl11/Csde1/Rpl18/Rpl24/Rps15/Ncbp1/Rpl35a/Rpl27a/Rps24/Rpsa/Rpl36/Rpl13a/Rpl3/Hnrnpu/Rps16/Rplp2/Cpeb1/Rpl23/Rps9/Rpl5/Dhx9/Rpl30/Eef2/Rpl10a/Eif5/Rps26/Rpl37a/Rps27a/Zc3h15",51,15.4522997575869,0.0320956576463184,0.0076517599047781,4.19454583595553,64.8153796041227,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0031346","GO:0031346","positive regulation of cell projection organization","99/1589","440/17643",4.96076450345637e-18,2.728420476901e-14,3.18011113958414e-15,"Dmd/Hsp90aa1/Magi2/Nrg1/Gpm6a/Ahi1/Rufy3/Bcl11a/Ephb2/Cfl1/Dnm2/Plxna4/Ror1/L1cam/Tubb2b/Mapt/Dvl1/Camk1d/Mark2/Cx3cl1/Trpc5/Map1b/Zeb2/Pacsin1/Tmem30a/Nme1/Dpysl3/Nefl/Lrp1/Palm/Enc1/Rpl4/Eps8/Hnrnpk/Macf1/Dlg4/Dynll1/Pafah1b1/Actr3/Flna/Ptn/Rap1a/Zfp804a/Plxna1/Hspa5/Shtn1/Ift88/Map6/Clip1/Mfn1/Rapgef1/Eif4g2/Map2k1/Wasl/Arpc2/Tiam1/Iqgap1/Actr2/Nckap1/Cnr1/Ndrg4/Pak3/Dbn1/Cpeb1/Setx/Map3k13/Pum2/Dixdc1/Acsl6/Skil/Ptpn5/Mtor/Braf/Plxna2/Ep300/Arhgap35/Shoc2/Ist1/Ezh2/Ntrk2/Parp6/Carmil1/Marcks/Tox/Ptprd/Il1rapl1/Kif3c/Ptprz1/Opa1/Arsb/Kdm1a/Scn1b/Sema4d/Tenm3/Tbc1d24/Stk25/Fbxo38/Ptk2b/Agrn",99,13.5640886997318,0.0623033354310887,0.0249390693192768,2.49822215229704,33.886106865392,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0099173","GO:0099173","postsynapse organization","69/1589","248/17643",5.71184518335143e-18,3.14151485084329e-14,3.2038942127141e-15,"Tanc1/Magi2/Hspa8/Ephb2/Cfl1/Cnksr2/Shank2/Frmpd4/Cntnap2/Shank1/Homer1/Ppfia2/Dtnbp1/Actb/Nrxn2/Dvl1/Tmem108/Mark2/Prnp/Farp1/Rapgef4/Nos1ap/Sorbs1/Lrfn2/Hnrnpk/Rbmx/Syngap1/Dlg4/Pafah1b1/Srcin1/Actr3/Ptn/Ube3a/Zfp804a/Kif1a/Arf1/Rheb/Mfn1/Shank3/Dgkb/Sptbn2/Arhgap39/Adgrb1/Wasl/Rock2/Tiam1/Actr2/Insr/Adam10/Pak3/Dbn1/Nptxr/Arhgef7/Nrp2/C1ql3/Psd/Marcks/Stk38/Ptprd/Rps6ka5/Il1rapl1/Opa1/Frrs1l/Epha7/Glrb/Ptk2b/Lrrc4/Agrn/Hnrnpm",69,13.5028608829084,0.0434235368156073,0.0140565663435924,3.08919943563613,41.7130302189538,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0140241","GO:0140241","translation at synapse","26/1589","48/17643",2.09905540716626e-15,1.15448047394145e-11,9.41923494815767e-13,"Rpl9/Rpl13/Rpl28/Rps10/Rpl17/Rpl7a/Rps14/Rpl4/Rpl8/Rpl24/Rpl35a/Rpl27a/Rps24/Rpl36/Rpl13a/Rps16/Rplp2/Rpl23/Rpl37/Rpl5/Eef2/Rpl10a/Rpl10/Rps26/Rpl37a/Rps27a",26,10.9376134080315,0.0163624921334172,0.0027206257439211,6.01423851478918,65.7814158184576,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
"GO:0140242","GO:0140242","translation at postsynapse","26/1589","48/17643",2.09905540716626e-15,1.15448047394145e-11,9.41923494815767e-13,"Rpl9/Rpl13/Rpl28/Rps10/Rpl17/Rpl7a/Rps14/Rpl4/Rpl8/Rpl24/Rpl35a/Rpl27a/Rps24/Rpl36/Rpl13a/Rps16/Rplp2/Rpl23/Rpl37/Rpl5/Eef2/Rpl10a/Rpl10/Rps26/Rpl37a/Rps27a",26,10.9376134080315,0.0163624921334172,0.0027206257439211,6.01423851478918,65.7814158184576,"ExcitatoryNeuronsCA1","24hrvs1hr_PTZ"
