"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0002181","GO:0002181","cytoplasmic translation","72/1468","135/17643",4.52279595748418e-42,2.43643018229673e-38,2.06572754310777e-38,"Rps10/Rpl19/Rpl13/Rpl24/Rplp1/Rps25/Rps14/Rps19/Rpl27/Rpsa/Fau/Rpl23/Rpl8/Rpl13a/Rpl18a/Eif2s3y/Eif4a2/Rps23/Rps3/Rps17/Rpl7/Rpl17/Rps15/Rpl12/Rpl21/Rps5/Pkm/Rpl4/Rps7/Rpl32/Rpl9/Ckap5/Rps27a/Ncbp1/Rps16/Rps13/Rpl22l1/Rpl5/Rpl15/Rpl27a/Rpl28/Eif3a/Rpl7a/Rps9/Rps3a1/Rps6/Rpl11/Rpl30/Rpl23a/Rps4x/Rpl14/Rplp2/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Eif5/Syncrip/Drg1/Rpl3/Rpl34/Csde1/Cnbp/Eif2s2/Rpl6/Nemf/Rps29/Fmr1/Zc3h15/Rps8/Eef2",72,37.613246029133,0.0490463215258856,0.0076517599047781,6.40980926430518,241.093732858126,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0140241","GO:0140241","translation at synapse","33/1468","48/17643",5.28153922492406e-25,2.84516518046659e-21,8.04091182348965e-22,"Rps10/Rpl13/Rpl24/Rps14/Rpl27/Rpl23/Rpl8/Rpl13a/Rpl7/Rpl17/Rpl12/Rps5/Rpl4/Rpl32/Rpl9/Rps27a/Rps16/Rpl5/Rpl15/Rpl27a/Rpl28/Rpl7a/Rpl23a/Rpl14/Rplp2/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Rpl34/Rpl6/Eef2",33,20.5458925148989,0.0224795640326975,0.0027206257439211,8.26264475476839,169.763411020264,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0140242","GO:0140242","translation at postsynapse","33/1468","48/17643",5.28153922492406e-25,2.84516518046659e-21,8.04091182348965e-22,"Rps10/Rpl13/Rpl24/Rps14/Rpl27/Rpl23/Rpl8/Rpl13a/Rpl7/Rpl17/Rpl12/Rps5/Rpl4/Rpl32/Rpl9/Rps27a/Rps16/Rpl5/Rpl15/Rpl27a/Rpl28/Rpl7a/Rpl23a/Rpl14/Rplp2/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Rpl34/Rpl6/Eef2",33,20.5458925148989,0.0224795640326975,0.0027206257439211,8.26264475476839,169.763411020264,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0140236","GO:0140236","translation at presynapse","32/1468","47/17643",4.4548939675461e-24,2.39985138031708e-20,5.08678550662698e-21,"Rps10/Rpl13/Rpl24/Rps14/Rpl27/Rpl23/Rpl8/Rpl13a/Rpl7/Rpl17/Rpl12/Rps5/Rpl4/Rpl32/Rpl9/Rps27a/Rps16/Rpl5/Rpl15/Rpl27a/Rpl28/Rpl7a/Rpl23a/Rpl14/Rplp2/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Rpl34/Rpl6",32,19.6198156527495,0.0217983651226158,0.00266394604092275,8.18273523102789,160.543756768026,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","68/1468","262/17643",8.50844001735988e-18,4.58349663735177e-14,7.772236049542e-15,"Actg1/Nlgn1/Rab3a/Prkcg/Fgf14/Pacsin1/Rims2/Cacna1b/Actb/Ppfia2/Dnm2/Cltc/Syt4/Hpca/Magi2/Atp2a2/Ppp3cc/Nsg1/Syt5/Atp6v0a1/Ppp3r1/Stxbp5l/Nedd4/Ctnnb1/Unc13a/Dvl1/Slc17a7/Dnm1/Atp6v1a/Erc2/Ston2/Brsk1/Cdk5r1/Amph/Canx/Fbxl20/Caly/Dnajc5/Ap2m1/Ppp3cb/Ctbp2/Nrg1/Rap1a/Snap25/Usp46/Cacna1e/Ap3s1/Grik5/Syt1/Ap3b2/Diaph1/Rab11a/Prepl/Cplx2/Mapk10/Atp6v1d/Syn3/Pcdh17/Bin1/Atad1/Rims1/Nlgn2/Prkca/Rnf216/Fmr1/Snap47/Atp6v1e1/Atp6v1h",68,13.3388030829307,0.0463215258855586,0.0148500821855693,3.11927740915615,41.6074271217681,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","93/1468","456/17643",2.50779667899264e-16,1.35095007097334e-12,1.90900522634194e-13,"Hsp90aa1/Tubb2b/Actg1/Rab3a/Rufy3/Hsp90ab1/Rpl24/Bcl11a/Nptx1/Lrp1/Uchl1/Cck/Ndn/Actb/Olfm1/Aplp1/Nefl/Dnm2/Mark2/Ephb2/Ntng2/Plxna1/Trim46/Zeb2/Ifrd1/Lmo4/Rpl4/Mapt/Lgi1/Nr4a3/D130043K22Rik/Bsg/Dvl1/Nfix/Brsk1/Cdk5r1/Islr2/Tubb3/Chl1/Kif5a/Nova2/Flrt2/Fgfr2/Skil/Tgfb2/Prickle1/Sema6a/Ptpn11/Alcam/Ttc8/Flot1/Pak3/Golga4/Eif4g2/Scn1b/Creb1/Ncam1/Vcl/Brsk2/Actr3/Cntnap2/Megf9/Slit1/Ist1/Efna5/Ephb1/Kif13b/Tiam2/Als2/Rac1/Unc5c/Syngap1/Slitrk4/Numbl/Grcc10/Mapk8ip3/Rab21/Epha3/Epha6/Cttn/Dixdc1/Nrn1/Cntn5/Prkca/Sema3e/Stmn1/Mt3/Tiam1/Ntng1/Thy1/Map6/Smad4/Epha5",93,11.8693607015342,0.0633514986376022,0.0258459445672505,2.45111949662986,29.0932214280627,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099504","GO:0099504","synaptic vesicle cycle","58/1468","222/17643",1.63892589839908e-15,8.82889381467582e-12,1.06936834182761e-12,"Actg1/Nlgn1/Rab3a/Prkcg/Fgf14/Pacsin1/Rims2/Cacna1b/Actb/Ppfia2/Dnm2/Cltc/Syt4/Magi2/Atp2a2/Ppp3cc/Syt5/Atp6v0a1/Ppp3r1/Stxbp5l/Ctnnb1/Unc13a/Dvl1/Slc17a7/Dnm1/Atp6v1a/Erc2/Ston2/Brsk1/Cdk5r1/Amph/Canx/Fbxl20/Dnajc5/Ap2m1/Ppp3cb/Ctbp2/Rap1a/Snap25/Cacna1e/Ap3s1/Grik5/Syt1/Ap3b2/Diaph1/Prepl/Cplx2/Atp6v1d/Syn3/Pcdh17/Bin1/Rims1/Nlgn2/Prkca/Fmr1/Snap47/Atp6v1e1/Atp6v1h",58,11.0540937064198,0.0395095367847411,0.0125828940656351,3.13994034906841,34.7091948511707,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022618","GO:0022618","protein-RNA complex assembly","45/1468","165/17643",4.67420464910154e-13,2.517994044471e-09,2.66860183848047e-10,"Hsp90aa1/Ptbp2/Rpl24/Rps25/Rps14/Rps19/Rpsa/Fau/Rpl13a/Celf5/Eif2s3y/Rbm5/Srpk2/Rps15/Usp4/Rps5/Ago3/Prpf3/Ckap5/Rsrp1/Luc7l3/Ncbp1/Ddx39b/Rpl5/Setx/Clns1a/Eif3a/Sfswap/Rps6/Rbmx/Ago2/Rpl11/Rpl23a/Celf3/Prmt7/Eif5/Cpsf6/Sf3b1/Puf60/Eif2s2/Rpl6/Luc7l2/Prpf19/Mbnl1/Srsf6",45,8.59894530141499,0.0306539509536785,0.00935215099472879,3.27774337379242,28.1851359833164,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","80/1468","419/17643",1.28215838728246e-12,6.9069872322906e-09,6.50676636540185e-10,"Hsp90aa1/Las1l/Ptbp2/Rpl24/Rps25/Rps14/Rps19/Rpl27/Xpo1/Rpsa/Fau/Rpl13a/Celf5/Ddx3x/Eif2s3y/Rbm5/Rps23/Rps17/Rpl7/Srpk2/Rps15/Usp4/Rps5/Ran/Ago3/Rps7/Rbm10/Prpf3/Ckap5/Ncl/Rsrp1/Cul4a/Luc7l3/Ncbp1/Rexo4/Rps16/Rps13/Ddx39b/Rpl5/Setx/Clns1a/Eif3a/Sfswap/Rpl7a/Rps9/Rps3a1/Wbp11/Rps6/Rbmx/Ago2/Rpl11/Exosc10/Rpl23a/Rpl14/Rps12/Rpl35a/Wdr43/Riok2/Rps15a/Celf3/Prmt7/Rpl10a/Eif5/Noc2l/Bms1/Cpsf6/Sf3b1/Puf60/Wdr75/Eif2s2/Nop58/Rpl6/Serbp1/Luc7l2/Nvl/Prpf19/Efl1/Mbnl1/Rps8/Srsf6",80,8.16071134679548,0.0544959128065395,0.0237487955563113,2.29468112087297,18.7262302603855,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0071826","GO:0071826","protein-RNA complex organization","45/1468","173/17643",2.8546239529008e-12,1.53778592342766e-08,1.30381192964596e-09,"Hsp90aa1/Ptbp2/Rpl24/Rps25/Rps14/Rps19/Rpsa/Fau/Rpl13a/Celf5/Eif2s3y/Rbm5/Srpk2/Rps15/Usp4/Rps5/Ago3/Prpf3/Ckap5/Rsrp1/Luc7l3/Ncbp1/Ddx39b/Rpl5/Setx/Clns1a/Eif3a/Sfswap/Rps6/Rbmx/Ago2/Rpl11/Rpl23a/Celf3/Prmt7/Eif5/Cpsf6/Sf3b1/Puf60/Eif2s2/Rpl6/Luc7l2/Prpf19/Mbnl1/Srsf6",45,7.81310411885523,0.0306539509536785,0.00980558861871564,3.12617142587138,24.4251028437232,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
