"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050807","GO:0050807","regulation of synapse organization","16/104","298/17643",2.0481507301775e-11,3.96521981362364e-08,1.66803533205524e-08,"Lrrtm4/Ntrk3/Clstn2/Camk2b/Nrp2/Agrn/Hspa8/Lrfn5/Ptprs/Lingo2/Tuba1a/Adgrb3/Adgrl3/Ntrk2/Cask/Picalm",16,7.40173273238227,0.153846153846154,0.0168905514935102,9.10841507485803,67.4180539997007,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0007416","GO:0007416","synapse assembly","14/104","213/17643",2.7819235408122e-11,5.38580397501241e-08,1.66803533205524e-08,"Lrrtm4/Ntrk3/Clstn2/Agrn/Lrfn5/Ptprs/Gabra2/Kirrel3/Lingo2/Nrxn3/Adgrb3/Adgrl3/Ntrk2/Mapt",14,7.26874945748219,0.134615384615385,0.0120727767386499,11.1503250270856,81.0489189913785,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","16/104","306/17643",3.04542004891572e-11,5.89593321470084e-08,1.66803533205524e-08,"Lrrtm4/Ntrk3/Clstn2/Camk2b/Nrp2/Agrn/Hspa8/Lrfn5/Ptprs/Lingo2/Tuba1a/Adgrb3/Adgrl3/Ntrk2/Cask/Picalm",16,7.22944744452675,0.153846153846154,0.017343989117497,8.87028657616893,64.1272706203044,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0034329","GO:0034329","cell junction assembly","17/104","431/17643",5.62360674896716e-10,1.08873026660004e-06,2.3101184566152e-07,"Lrrtm4/Ntrk3/Clstn2/Nrp1/Agrn/Lrfn5/Ptprs/Gabra2/Kirrel3/Lingo2/Nrxn3/Adgrb3/Adgrl3/Ntrk2/Limch1/Mapt/Actb",17,5.9630797035658,0.163461538461538,0.0244289519922916,6.69130376583973,39.9007776764723,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0001764","GO:0001764","neuron migration","12/104","190/17643",1.2516817694255e-09,2.42325590560777e-06,3.63064628795131e-07,"Ntrk3/Astn2/Tubb2b/Camk2b/Nrp2/Nrp1/Sema6a/Kirrel3/Tuba1a/Adgrl3/Ntrk2/Mapt",12,5.61560072018986,0.115384615384615,0.0107691435696877,10.7143724696356,60.1676377568682,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0007409","GO:0007409","axonogenesis","17/104","456/17643",1.32573246901489e-09,2.56661806001283e-06,3.63064628795131e-07,"Ntrk3/Tubb2b/Nrp2/Gdi1/Nrp1/Agrn/Sema6a/Ptprs/Alcam/Sema6d/Slit3/Ntrk2/Mapt/Usp33/Actb/L1cam/Picalm",17,5.59063875414514,0.163461538461538,0.0258459445672505,6.32445597165992,35.3577486540466,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0051962","GO:0051962","positive regulation of nervous system development","15/104","365/17643",3.67254757765903e-09,7.11005211034788e-06,8.62082220861015e-07,"Lrrtm4/Ntrk3/Clstn2/Camk2b/Gdi1/Nrp1/Agrn/Lingo2/Adgrb3/Adgrl3/Ntrk2/Mapt/Cask/L1cam/Picalm",15,5.14812721626691,0.144230769230769,0.0206880915944,6.97168071654373,35.891099239962,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0048675","GO:0048675","axon extension","10/104","135/17643",6.96949269417783e-09,1.34929378559283e-05,1.43149711784363e-06,"Ntrk3/Nrp2/Gdi1/Nrp1/Sema6a/Ptprs/Sema6d/Slit3/Mapt/L1cam",10,4.86989347985322,0.0961538461538462,0.0076517599047781,12.5662393162393,61.196246912429,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0051963","GO:0051963","regulation of synapse assembly","10/104","138/17643",8.62221136323853e-09,1.66926011992298e-05,1.57418385239946e-06,"Lrrtm4/Ntrk3/Clstn2/Agrn/Lrfn5/Ptprs/Lingo2/Adgrb3/Adgrl3/Ntrk2",10,4.77747598216749,0.0961538461538462,0.00782179901377317,12.2930602006689,58.7297998560347,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:1901888","GO:1901888","regulation of cell junction assembly","12/104","229/17643",1.03520924335687e-08,2.0041650951389e-05,1.70101224092639e-06,"Lrrtm4/Ntrk3/Clstn2/Nrp1/Agrn/Lrfn5/Ptprs/Lingo2/Adgrb3/Adgrl3/Ntrk2/Limch1",12,4.69806650588136,0.115384615384615,0.0129796519866236,8.88965401410816,41.7641857725554,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0051965","GO:0051965","positive regulation of synapse assembly","8/104","80/17643",2.26533256108857e-08,4.38568383826748e-05,3.31834978996443e-06,"Lrrtm4/Ntrk3/Clstn2/Agrn/Lingo2/Adgrb3/Adgrl3/Ntrk2",8,4.35796267959988,0.0769230769230769,0.0045343762398685,16.9644230769231,73.9303226501737,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0099173","GO:0099173","postsynapse organization","12/104","248/17643",2.51361056749455e-08,4.86635005866945e-05,3.31834978996443e-06,"Lrrtm4/Ntrk3/Camk2b/Nrp2/Nrp1/Agrn/Hspa8/Ptprs/Nrxn3/Adgrl3/Cask/Actb",12,4.31279665350625,0.115384615384615,0.0140565663435924,8.20859181141439,35.4019872942668,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:1990138","GO:1990138","neuron projection extension","11/104","200/17643",2.68382131803416e-08,5.19587807171413e-05,3.31834978996443e-06,"Ntrk3/Nrp2/Gdi1/Nrp1/Sema6a/Ptprs/Sema6d/Slit3/Mapt/L1cam/Picalm",11,4.28434104878512,0.105769230769231,0.0113359405996713,9.33043269230769,39.9747557865805,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0048638","GO:0048638","regulation of developmental growth","14/104","363/17643",2.82729354301902e-08,5.47364029928482e-05,3.31834978996443e-06,"Ntrk3/Gdi1/Nrp1/Agrn/Jarid2/Ddx39b/Sema6a/Ptprs/Sema6d/Mapt/L1cam/Chd7/Ppib/Picalm",14,4.26172374568521,0.134615384615385,0.0205747321884033,6.54275270184361,27.883404551593,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","9/104","120/17643",3.67713512749145e-08,7.11893360682345e-05,4.02807574316783e-06,"Lrrtm4/Ntrk3/Clstn2/Nrp1/Agrn/Lingo2/Adgrb3/Adgrl3/Ntrk2",9,4.14758505739657,0.0865384615384615,0.00680156435980275,12.7233173076923,52.7710407458997,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0048588","GO:0048588","developmental cell growth","12/104","270/17643",6.40584433371844e-08,0.000124017146300789,6.57863355587795e-06,"Ntrk3/Nrp2/Gdi1/Nrp1/Ddx39b/Sema6a/Ptprs/Sema6d/Slit3/Mapt/L1cam/Picalm",12,3.90651826621661,0.115384615384615,0.0153035198095562,7.53974358974359,29.4541460559229,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0050890","GO:0050890","cognition","13/104","343/17643",1.12538074359347e-07,0.000217873711959697,1.04291600932986e-05,"Clstn2/Grm7/Pde4d/Trpm7/Nrxn3/Thra/Snap25/Tuba1a/Adgrb3/Ntrk2/Mapt/Chd7/Picalm",13,3.66179516736537,0.125,0.0194411381284362,6.42966472303207,23.5441152105784,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
"GO:0050770","GO:0050770","regulation of axonogenesis","10/104","181/17643",1.14246404609485e-07,0.000221181039323964,1.04291600932986e-05,"Ntrk3/Gdi1/Nrp1/Sema6a/Ptprs/Sema6d/Ntrk2/Mapt/L1cam/Picalm",10,3.65525210553152,0.0961538461538462,0.0102590262427025,9.37260943476413,34.2592503707462,"ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr"
