"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0050807","GO:0050807","regulation of synapse organization","23/183","298/17643",6.47939373298642e-14,1.70408055177543e-10,1.26941594630226e-10,"Tuba1a/Malat1/Nrxn1/Tubb5/Kalrn/Prkca/Hspa8/Ephb2/Ctnna2/Cfl1/Marcks/Lrfn5/Mycbp2/Asap1/Dtnbp1/Cdh8/Zmynd8/Ywhaz/Ppfia2/Ptprt/Asic2/Pgrmc1/Lingo2",23,9.76850988001255,0.12568306010929,0.0168905514935102,7.44102761579932,72.6877517823819,"ExN","45_24hrvs1hr_PTZ"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","23/183","306/17643",1.13661182750909e-13,2.98928910634891e-10,1.26941594630226e-10,"Tuba1a/Malat1/Nrxn1/Tubb5/Kalrn/Prkca/Hspa8/Ephb2/Ctnna2/Cfl1/Marcks/Lrfn5/Mycbp2/Asap1/Dtnbp1/Cdh8/Zmynd8/Ywhaz/Ppfia2/Ptprt/Asic2/Pgrmc1/Lingo2",23,9.52443208053776,0.12568306010929,0.017343989117497,7.24649094610522,69.0187108384109,"ExN","45_24hrvs1hr_PTZ"
"GO:0007611","GO:0007611","learning or memory","17/183","308/17643",2.32510355744666e-08,6.11502235608471e-05,1.73118236803572e-05,"Tuba1a/Nrxn1/Prrt1/Kalrn/Grm5/Prkca/Ephb2/Syt4/Tafa2/Meis2/Csmd1/Nfix/Pja2/Rcan1/Jph4/Grin2a/Pgrmc1",17,4.21360195087521,0.092896174863388,0.0174573485234937,5.32132212050245,22.4219332681845,"ExN","45_24hrvs1hr_PTZ"
"GO:0007409","GO:0007409","axonogenesis","20/183","456/17643",5.9865782601031e-08,0.000157447008240711,3.3430313336681e-05,"Tubb2b/Cacna1a/Actg1/Kalrn/Prkca/Ephb2/Ctnna2/Rufy3/Sema6d/Bcl11a/Mycbp2/Tubb3/Ank3/Nfix/Prickle1/Ndn/Hsp90aa1/Prkg1/Uchl1/Lrp1",20,3.80286558727828,0.109289617486339,0.0258459445672505,4.22850158182341,16.080423151268,"ExN","45_24hrvs1hr_PTZ"
"GO:0050890","GO:0050890","cognition","17/183","343/17643",1.10825979241836e-07,0.000291472325406029,4.95100479897214e-05,"Tuba1a/Nrxn1/Prrt1/Kalrn/Grm5/Prkca/Ephb2/Syt4/Tafa2/Meis2/Csmd1/Nfix/Pja2/Rcan1/Jph4/Grin2a/Pgrmc1",17,3.5354026741606,0.092896174863388,0.0194411381284362,4.77833006738995,16.8933208982724,"ExN","45_24hrvs1hr_PTZ"
"GO:0060998","GO:0060998","regulation of dendritic spine development","9/183","86/17643",2.64127647888413e-07,0.000694655713946526,9.83296261086337e-05,"Kalrn/Ephb2/Cfl1/Marcks/Asap1/Nr3c1/Dtnbp1/Zmynd8/Ppfia2",9,3.15823038761149,0.0491803278688525,0.00487445445785864,10.0894014487228,31.8646542481679,"ExN","45_24hrvs1hr_PTZ"
"GO:0007612","GO:0007612","learning","12/183","182/17643",4.44727394723308e-07,0.0011696330481223,0.000141911508511708,"Tuba1a/Nrxn1/Kalrn/Grm5/Ephb2/Tafa2/Meis2/Csmd1/Nfix/Jph4/Grin2a/Pgrmc1",12,2.93195036917009,0.0655737704918033,0.0103157059457008,6.35669248784003,18.6375068864233,"ExN","45_24hrvs1hr_PTZ"
"GO:0016358","GO:0016358","dendrite development","15/183","317/17643",1.14412625216577e-06,0.00300905204319598,0.000319452093038917,"Cacna1a/Kalrn/Ephb2/Ctnna2/Cfl1/Marcks/Bcl11a/Asap1/Nr3c1/Dtnbp1/Phactr1/Prickle1/Prkg1/Zmynd8/Ppfia2",15,2.52157030083507,0.0819672131147541,0.0179674658504789,4.56197962455396,11.50335233429,"ExN","45_24hrvs1hr_PTZ"
"GO:0043484","GO:0043484","regulation of RNA splicing","11/183","171/17643",1.7326770640974e-06,0.00455694067857617,0.000370793290514007,"Malat1/Clk1/Ddx5/Snrnp70/Hspa8/Clk4/Rbfox3/Fus/Ptbp2/Hnrnph1/Srsf5",11,2.34132662494722,0.0601092896174863,0.00969222921271893,6.20180232000767,14.5204448944934,"ExN","45_24hrvs1hr_PTZ"
"GO:0099175","GO:0099175","regulation of postsynapse organization","10/183","138/17643",1.77048830956537e-06,0.00465638425415692,0.000370793290514007,"Nrxn1/Kalrn/Hspa8/Ephb2/Cfl1/Marcks/Asap1/Dtnbp1/Zmynd8/Ppfia2",10,2.33195118802866,0.0546448087431694,0.00782179901377317,6.98622000475172,16.2915240399104,"ExN","45_24hrvs1hr_PTZ"
