"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Spag9",2.14654111846438e-11,0.47715155067035,0.492,0.492,5.37644153941774e-07,"Spag9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Vps13b",2.35512113818476e-11,-0.760992881644946,0.467,0.693,5.89887191481136e-07,"Vps13b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Tulp4",2.43342142628449e-11,0.673690786973861,0.408,0.356,6.09499064641477e-07,"Tulp4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Mapt",2.46114048498934e-11,0.538135155098133,0.586,0.545,6.16441857275279e-07,"Mapt","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Stag1",2.63554866196668e-11,-0.527085775067279,0.685,0.835,6.60125873362795e-07,"Stag1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Tmem30a",2.7259365139216e-11,-1.02348567291833,0.171,0.341,6.82765318641942e-07,"Tmem30a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Asxl3",2.73844353246663e-11,0.531256135815577,0.418,0.399,6.85897951576916e-07,"Asxl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Dpp6",2.89105238479357e-11,0.230501043186228,0.88,0.909,7.24121890819246e-07,"Dpp6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ptprz1",2.897421398099e-11,-0.744865787897174,0.33,0.531,7.25717137581856e-07,"Ptprz1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Frmd5",3.60592732662439e-11,0.372611125175566,0.622,0.635,9.03176617499611e-07,"Frmd5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Csgalnact1",3.71217741734472e-11,-1.38559667744508,0.116,0.26,9.29789077722332e-07,"Csgalnact1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Plxdc2",3.7241573430546e-11,0.614456902561078,0.456,0.375,9.32789689714886e-07,"Plxdc2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gnaq",3.8125684734478e-11,0.283667338543262,0.709,0.733,9.54934025544471e-07,"Gnaq","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Plcb1",4.20908967013135e-11,-0.514397702055703,0.806,0.898,1.0542506896778e-06,"Plcb1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Nrxn3",5.45418908426208e-11,-0.929996029638207,0.591,0.762,1.36611073993512e-06,"Nrxn3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"1700025G04Rik",5.46655598898429e-11,0.462824134492378,0.379,0.361,1.36920827856089e-06,"1700025G04Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Adgrl3",5.49939790685908e-11,-0.651882324240142,0.768,0.879,1.37743419373099e-06,"Adgrl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Kif1b",8.43225546564038e-11,0.318151881354369,0.635,0.645,2.11202702647895e-06,"Kif1b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fat4",9.03079439322645e-11,0.593719089527308,0.417,0.357,2.26194307167143e-06,"Fat4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fndc1",9.08294778065369e-11,0.999565837376841,0.267,0.169,2.27500593062033e-06,"Fndc1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Dync1i2",9.18582013941558e-11,0.482180729607667,0.575,0.574,2.30077237031942e-06,"Dync1i2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Osbpl9",9.6693952291835e-11,0.833095726220867,0.334,0.257,2.42189342305359e-06,"Osbpl9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gpi1",9.77340699856327e-11,0.655244283594044,0.358,0.297,2.44794525093014e-06,"Gpi1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rufy2",1.11126763132575e-10,0.871024444050324,0.309,0.241,2.7833920361816e-06,"Rufy2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lmo3",1.16227856199656e-10,-0.874237418492658,0.18,0.348,2.91115911423278e-06,"Lmo3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Clvs2",1.25528721158149e-10,-0.825055585789627,0.234,0.427,3.14411787884815e-06,"Clvs2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Taf1d",1.26788634204071e-10,0.940668242597993,0.294,0.207,3.17567492090938e-06,"Taf1d","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"5330438D12Rik",1.45317816317326e-10,0.759233933890273,0.413,0.335,3.63977534530007e-06,"5330438D12Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Pacs1",1.45656765739195e-10,0.745539082803086,0.367,0.305,3.64826501146963e-06,"Pacs1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Foxo1",1.60059595159893e-10,0.729334994437198,0.251,0.18,4.00901267996985e-06,"Foxo1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ptprr",1.6580781741953e-10,0.726588083891807,0.318,0.245,4.15298840290697e-06,"Ptprr","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rplp1",1.79238330365829e-10,-0.323598503997708,0.231,0.391,4.48938246067293e-06,"Rplp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Icam5",1.80331661222583e-10,-0.537066692867999,0.357,0.551,4.51676711864204e-06,"Icam5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Fam135b",1.99562773574108e-10,-0.60450458467715,0.565,0.777,4.99844878971067e-06,"Fam135b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Kansl1",2.01965219848345e-10,0.361314355194031,0.639,0.622,5.0586228615415e-06,"Kansl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Prox1",2.13077959882939e-10,0.41645682923816,0.732,0.698,5.33696366118797e-06,"Prox1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Kif5a",2.17094820711592e-10,1.03265134037147,0.273,0.192,5.43757397436325e-06,"Kif5a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Arhgap20",2.37839214589539e-10,-0.975471342967406,0.217,0.399,5.95715880782418e-06,"Arhgap20","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Pde8b",2.88258450146092e-10,-0.964797527427175,0.255,0.446,7.22000940080917e-06,"Pde8b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Dvl1",2.94046542471258e-10,0.892591339066251,0.28,0.216,7.36498374927759e-06,"Dvl1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Xkr6",3.02975685465036e-10,0.409822376268637,0.507,0.472,7.58863199384277e-06,"Xkr6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Grm1",3.19413078826971e-10,-0.516264942653732,0.666,0.855,8.00033938537915e-06,"Grm1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Efr3a",3.34495286599705e-10,-1.13454536324535,0.142,0.289,8.37810344346282e-06,"Efr3a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Phf14",3.40282230015016e-10,0.351689825156496,0.651,0.688,8.5230490151861e-06,"Phf14","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Pcnx",3.46624464952072e-10,0.353816522146424,0.525,0.545,8.68190297365456e-06,"Pcnx","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Stxbp6",4.12567410104685e-10,-0.623219141029849,0.59,0.768,1.03335759208921e-05,"Stxbp6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Mpped2",4.15237272090782e-10,0.479313215125483,0.375,0.361,1.04004479540578e-05,"Mpped2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Shisa9",4.31182004239327e-10,0.280864368009015,0.829,0.846,1.07998156601824e-05,"Shisa9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"mt-Co2",4.44967143497915e-10,0.802750590004058,0.648,0.554,1.11450920431923e-05,"mt-Co2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Kcnq1ot1",4.47069445580695e-10,0.558069181675147,0.393,0.358,1.11977484034597e-05,"Kcnq1ot1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lrp1",4.57554217249301e-10,0.696560500881598,0.324,0.265,1.14603604794432e-05,"Lrp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Nrn1",4.85783345620919e-10,-0.987702414019635,0.156,0.302,1.21674154577672e-05,"Nrn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Srsf1",5.66947300339854e-10,-0.781453619923479,0.246,0.428,1.42003290316123e-05,"Srsf1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Kalrn",5.8409191961511e-10,-0.398933735305303,0.888,0.964,1.46297503105997e-05,"Kalrn","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Tenm3",6.73479015440655e-10,0.537372647404117,0.45,0.364,1.68686288997421e-05,"Tenm3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Sh3kbp1",7.1658802816722e-10,0.607012960901727,0.501,0.452,1.79483803415044e-05,"Sh3kbp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Hsp90aa1",7.59115955297615e-10,-0.499658591472963,0.268,0.448,1.90135773323394e-05,"Hsp90aa1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"6530403H02Rik",7.73531309918074e-10,-0.938398147381696,0.172,0.338,1.9374638719518e-05,"6530403H02Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Bcl11b",7.95527803144254e-10,0.409058507378465,0.544,0.552,1.99255848853541e-05,"Bcl11b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rnf130",8.36516291710461e-10,0.626704459439974,0.364,0.306,2.09522235584719e-05,"Rnf130","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ftx",8.95874004220366e-10,-0.723847169856103,0.297,0.485,2.24389561837075e-05,"Ftx","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Tle4",1.06100420772726e-09,0.610790327477367,0.431,0.382,2.65749723909447e-05,"Tle4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ksr2",1.07485415033947e-09,0.362994348703015,0.461,0.472,2.69218719035528e-05,"Ksr2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Spon1",1.19809204401592e-09,0.469996031173479,0.542,0.523,3.00086114264668e-05,"Spon1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Itsn1",1.19809418860737e-09,0.386176478025002,0.498,0.517,3.00086651420487e-05,"Itsn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Senp7",1.360950305855e-09,0.490104157684058,0.421,0.399,3.40877223107502e-05,"Senp7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Basp1",1.44861803730532e-09,0.533757020084167,0.481,0.435,3.62835359803863e-05,"Basp1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Col19a1",1.54579042530708e-09,0.804284864276548,0.257,0.166,3.87174127826664e-05,"Col19a1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fgf14",1.67110033231413e-09,-0.232355417102307,0.985,0.994,4.18560500234719e-05,"Fgf14","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Nrg2",1.74205660114816e-09,0.38969716025605,0.535,0.537,4.36332916889579e-05,"Nrg2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lrrfip1",1.79644289051149e-09,0.58761384666694,0.373,0.316,4.49955050786413e-05,"Lrrfip1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gpr22",1.88452901744385e-09,-0.942662578311283,0.137,0.28,4.7201798299916e-05,"Gpr22","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"St3gal5",1.94442502336646e-09,-0.986533993975996,0.159,0.311,4.87020135602598e-05,"St3gal5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Trim9",1.98246508920442e-09,-0.758689905036247,0.361,0.575,4.96548030893032e-05,"Trim9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Hs6st3",2.01414536383026e-09,0.296678240581904,0.745,0.674,5.04482989278566e-05,"Hs6st3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gpr158",2.06268198918009e-09,-0.733061475511511,0.328,0.539,5.16639957829936e-05,"Gpr158","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Slain1",2.10027010249948e-09,0.818438206375077,0.313,0.231,5.26054652573045e-05,"Slain1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Plekhg5",2.70600735111808e-09,-0.664201205171038,0.352,0.558,6.77773661234545e-05,"Plekhg5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"AI593442",2.76339795229513e-09,-0.667386053663804,0.156,0.292,6.9214828511136e-05,"AI593442","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Chst11",2.8743563731493e-09,0.740538914631777,0.258,0.191,7.19940040782705e-05,"Chst11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Khdrbs2",3.15239524674618e-09,-0.63936813594469,0.322,0.525,7.89580437452516e-05,"Khdrbs2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Shtn1",3.19286248803131e-09,0.515454773585534,0.418,0.372,7.99716267377202e-05,"Shtn1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Mast2",3.25771655667949e-09,0.529485370080114,0.433,0.363,8.15960265951511e-05,"Mast2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Usp3",3.32251829079195e-09,0.679971444943979,0.296,0.26,8.3219115629466e-05,"Usp3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Man1a2",3.50632983726112e-09,0.518605328390171,0.421,0.397,8.78230434338792e-05,"Man1a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gabrg3",3.74524226639567e-09,0.471753159395928,0.464,0.424,9.38070830464123e-05,"Gabrg3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Pam",3.9365508301313e-09,-0.557327012773919,0.409,0.615,9.85987886422987e-05,"Pam","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Raph1",4.03726620003871e-09,0.634823474972014,0.348,0.289,0.00010112140651237,"Raph1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Snrnp70",4.30198945539583e-09,0.408600980428167,0.683,0.682,0.000107751929889299,"Snrnp70","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Ubb",4.57085730262291e-09,-0.712708812518385,0.169,0.316,0.000114486262858796,"Ubb","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Pcdh20",4.59307963660178e-09,-0.876181427600231,0.149,0.293,0.000115042865657965,"Pcdh20","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Dnm1",4.93844879598843e-09,-0.623095735469423,0.26,0.437,0.000123693326993122,"Dnm1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Sergef",5.22054148696041e-09,0.647940010108751,0.32,0.273,0.000130758902623897,"Sergef","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Plxna4",5.780682585853e-09,0.227067770228559,0.917,0.923,0.00014478875672786,"Plxna4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Gapdh",6.16307590335685e-09,-0.607328339398667,0.2,0.356,0.000154366562151379,"Gapdh","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Lrba",6.23495382574157e-09,-0.69033335445445,0.436,0.636,0.000156166888473349,"Lrba","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Magi2",6.27567871358873e-09,-0.303414477960639,0.965,0.993,0.000157186924739257,"Magi2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Elovl6",6.31988557679797e-09,0.803430495869657,0.287,0.206,0.000158294174042059,"Elovl6","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"C530008M17Rik",6.56064316453045e-09,0.814684213082446,0.297,0.225,0.000164324429341994,"C530008M17Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Plxna2",7.0822814757171e-09,0.536185303293785,0.516,0.463,0.000177389904122286,"Plxna2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Lrfn2",7.3858061807677e-09,0.472403651480955,0.414,0.376,0.000184992287409689,"Lrfn2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Klhl29",7.6604666027384e-09,0.281175653592816,0.475,0.501,0.000191871706998789,"Klhl29","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Adgrb1",7.78661941371527e-09,-0.786545418876221,0.256,0.431,0.000195031456455326,"Adgrb1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Slc1a2",9.16729778142651e-09,0.555943979235231,0.429,0.384,0.00022961330753139,"Slc1a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"H3f3b",9.81566108451836e-09,-0.52440965269679,0.206,0.357,0.000245852863183931,"H3f3b","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Phactr3",1.02431968294987e-08,0.72015238298748,0.275,0.227,0.000256561350988455,"Phactr3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Pnisr",1.04353173392488e-08,0.366462587943768,0.545,0.568,0.000261373393396166,"Pnisr","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fam193a",1.04569252440845e-08,0.381102551992761,0.403,0.401,0.000261914606588585,"Fam193a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Tmeff1",1.0473325145008e-08,0.72006522119889,0.28,0.216,0.000262325374907015,"Tmeff1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Mdh1",1.09516582768754e-08,-0.717475838311537,0.138,0.271,0.000274306184860897,"Mdh1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Celf4",1.16381113436607e-08,0.322673288964357,0.604,0.632,0.00029149977482467,"Celf4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Aopep",1.16929508591118e-08,0.567825340400281,0.409,0.357,0.000292873340168174,"Aopep","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Myt1l",1.22215542124258e-08,0.214557614180204,0.768,0.813,0.000306113268358628,"Myt1l","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Thsd7a",1.26594451903641e-08,-0.48880341487477,0.642,0.803,0.000317081123683049,"Thsd7a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Cwc22",1.26617200740784e-08,-0.758591926686687,0.439,0.579,0.000317138102695441,"Cwc22","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Neurod2",1.33090473216497e-08,-0.983861469226019,0.123,0.252,0.000333351708265359,"Neurod2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Hdac7",1.40996613649263e-08,0.843899931242164,0.361,0.286,0.000353154218207309,"Hdac7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Csmd2",1.43243990585114e-08,-0.691073713731799,0.367,0.566,0.000358783223218536,"Csmd2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Atp8a2",1.45396231892472e-08,0.332119435862787,0.385,0.404,0.000364173942021074,"Atp8a2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Agap1",1.52481822577471e-08,0.290830073245931,0.533,0.546,0.000381921221009792,"Agap1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Srsf5",1.54705270295553e-08,0.506839586726464,0.412,0.376,0.000387490290509272,"Srsf5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Tmem181a",1.66427504685821e-08,0.866318123773284,0.263,0.205,0.000416850970986575,"Tmem181a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Pde7a",1.83442180318746e-08,0.694344467850154,0.291,0.242,0.000459467629044364,"Pde7a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"B830012L14Rik",1.85765042645799e-08,0.561032850766601,0.426,0.367,0.000465285702314934,"B830012L14Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Slc16a11",1.97062940828981e-08,1.14701762281232,0.268,0.188,0.00049358354789435,"Slc16a11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Hectd4",1.97785917396469e-08,0.420754880460033,0.555,0.556,0.000495394387302937,"Hectd4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Dcx",2.19787435520618e-08,0.817176749945065,0.305,0.218,0.000550501589748491,"Dcx","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"mt-Cytb",2.23018713204113e-08,0.969089257341071,0.408,0.342,0.000558594970962341,"mt-Cytb","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Grina",2.36022380106469e-08,-0.590232122973576,0.309,0.472,0.000591165255452674,"Grina","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Stmn2",2.40947807134561e-08,0.779107430304556,0.33,0.241,0.000603501972529936,"Stmn2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Elavl3",2.50378926819996e-08,0.508789649601714,0.48,0.442,0.000627124098006044,"Elavl3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Capza2",2.55184529139194e-08,-0.778538644087783,0.16,0.304,0.000639160690134939,"Capza2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Ywhah",2.7003866690367e-08,-0.903682978487894,0.139,0.275,0.000676365848993623,"Ywhah","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Clk1",2.70282825165502e-08,0.559758103029724,0.361,0.318,0.000676977392192032,"Clk1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rreb1",2.83555526388658e-08,-0.913381050853665,0.17,0.32,0.000710221526945673,"Rreb1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Rbm39",2.97767306494404e-08,-0.413277823563579,0.67,0.832,0.000745817772576533,"Rbm39","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Rufy3",3.05121561012254e-08,0.529020907989914,0.394,0.364,0.000764237973867393,"Rufy3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Eml5",3.16588438043499e-08,0.210242016911755,0.74,0.779,0.000792959060767553,"Eml5","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Tenm4",3.20443032312564e-08,0.490013518518494,0.402,0.398,0.000802613663033279,"Tenm4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Fars2",3.27362032321757e-08,-0.645593945572803,0.341,0.541,0.000819943682356305,"Fars2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"A830018L16Rik",3.33785921719313e-08,-0.67253447289036,0.399,0.604,0.000836033598130364,"A830018L16Rik","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Nol4",3.563356169761e-08,0.308300991657604,0.659,0.671,0.000892513819840038,"Nol4","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Snhg11",3.69252642872481e-08,-0.590548446098182,0.18,0.321,0.000924867094602702,"Snhg11","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Gria3",3.70247111336022e-08,-0.525780863207185,0.629,0.821,0.000927357939763335,"Gria3","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Rims1",4.39195178976365e-08,-0.413092746338222,0.822,0.933,0.0011000521647821,"Rims1","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Gm9801",4.45919209648199e-08,0.493750969347222,0.498,0.461,0.00111689384440584,"Gm9801","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Rfx7",4.55414206937092e-08,0.496405345658146,0.422,0.391,0.00114067596411533,"Rfx7","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Myo18a",4.57468072666757e-08,0.625446165790935,0.323,0.269,0.00114582028160843,"Myo18a","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Elmo2",4.7044718158497e-08,-0.822776734164868,0.154,0.289,0.00117832905571587,"Elmo2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Down","Sig"
"Dock9",4.77683511187197e-08,0.293694595126067,0.497,0.516,0.00119645389047057,"Dock9","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
"Arhgef2",5.41191697781164e-08,0.526916884590561,0.311,0.298,0.00135552284543248,"Arhgef2","ExcitatoryNeuronsMatureDG","24hrvs1hr_PTZ","Up","Sig"
