"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Kif5b",0.0114656149049782,0.453746965073126,0.264,0.189,1,"Kif5b","OPCs","PTZvsSAL_24hr","Up","Sig"
"Magi1",0.0120306353660814,-0.250682137690847,0.757,0.842,1,"Magi1","OPCs","PTZvsSAL_24hr","Down","Sig"
"Ralyl",0.0128776265404765,0.358566756263603,0.541,0.451,1,"Ralyl","OPCs","PTZvsSAL_24hr","Up","Sig"
"Csmd2",0.0130120405061176,-0.322296927047813,0.629,0.733,1,"Csmd2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Rbfox1",0.0131091771243572,0.232054038207787,0.863,0.878,1,"Rbfox1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Abcc5",0.0142227151313283,0.465712843059348,0.389,0.303,1,"Abcc5","OPCs","PTZvsSAL_24hr","Up","Sig"
"Huwe1",0.0142852453297909,0.324553906927784,0.638,0.611,1,"Huwe1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Cuedc1",0.0154002653087125,-0.767913130942962,0.195,0.288,1,"Cuedc1","OPCs","PTZvsSAL_24hr","Down","Sig"
"Arhgap31",0.0154236391941551,-0.332619336409656,0.486,0.596,1,"Arhgap31","OPCs","PTZvsSAL_24hr","Down","Sig"
"Kmt2e",0.0155894924572156,0.385564384458691,0.413,0.329,1,"Kmt2e","OPCs","PTZvsSAL_24hr","Up","Sig"
"Krit1",0.0171566390589843,0.205695596091295,0.31,0.339,1,"Krit1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Brinp2",0.0176325913889722,-0.590220150434662,0.207,0.306,1,"Brinp2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Jakmip2",0.0177111841226012,-0.201006274766083,0.353,0.443,1,"Jakmip2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Babam2",0.0190241437697406,-0.507537979385023,0.191,0.288,1,"Babam2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Ano3",0.0191538090787716,-0.682180679382061,0.191,0.285,1,"Ano3","OPCs","PTZvsSAL_24hr","Down","Sig"
"Lcor",0.0197841785829693,0.558356402960486,0.362,0.288,1,"Lcor","OPCs","PTZvsSAL_24hr","Up","Sig"
"Rmdn1",0.0203130002792459,-0.696223114348156,0.182,0.269,1,"Rmdn1","OPCs","PTZvsSAL_24hr","Down","Sig"
"Arid1a",0.0212999087512058,0.601620279032374,0.267,0.192,1,"Arid1a","OPCs","PTZvsSAL_24hr","Up","Sig"
"Clk1",0.024891996644818,-0.522125003419188,0.271,0.358,1,"Clk1","OPCs","PTZvsSAL_24hr","Down","Sig"
"Gm20713",0.0256972383943733,-0.552600634177974,0.237,0.334,1,"Gm20713","OPCs","PTZvsSAL_24hr","Down","Sig"
"Cpe",0.0259416559200734,0.588401871909602,0.401,0.339,1,"Cpe","OPCs","PTZvsSAL_24hr","Up","Sig"
"Rap1gap",0.0279042310768712,0.440865954652632,0.307,0.269,1,"Rap1gap","OPCs","PTZvsSAL_24hr","Up","Sig"
"Pcsk2",0.0281878194461847,-0.299335500840873,0.313,0.415,1,"Pcsk2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Srrm2",0.0283622678978058,0.306342255846516,0.641,0.598,1,"Srrm2","OPCs","PTZvsSAL_24hr","Up","Sig"
"Bcas1",0.0287139013811207,0.490658715109245,0.392,0.329,1,"Bcas1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Frmd4a",0.0295578811251437,0.440393032307654,0.255,0.192,1,"Frmd4a","OPCs","PTZvsSAL_24hr","Up","Sig"
"Gucy1a2",0.0311677800995362,-0.420187041127016,0.255,0.352,1,"Gucy1a2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Fmr1",0.0342562425573748,0.675857606735096,0.277,0.21,1,"Fmr1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Cdk17",0.0345166908769677,0.207382626050303,0.307,0.254,1,"Cdk17","OPCs","PTZvsSAL_24hr","Up","Sig"
"Robo1",0.0346546145143255,0.235171061246311,0.821,0.806,1,"Robo1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Arhgap24",0.0369883266093381,-0.619804911952781,0.252,0.306,1,"Arhgap24","OPCs","PTZvsSAL_24hr","Down","Sig"
"Lrba",0.038500061689876,-0.291320597596153,0.337,0.438,1,"Lrba","OPCs","PTZvsSAL_24hr","Down","Sig"
"Spag9",0.0389374889073807,0.354642485225866,0.669,0.609,1,"Spag9","OPCs","PTZvsSAL_24hr","Up","Sig"
"Tmem132d",0.0389668650873978,-0.325426744745517,0.641,0.689,1,"Tmem132d","OPCs","PTZvsSAL_24hr","Down","Sig"
"Sept7",0.039172037243447,0.386029094278155,0.492,0.446,1,"Sept7","OPCs","PTZvsSAL_24hr","Up","Sig"
"Rps6ka3",0.0396133121796459,-0.452533824506256,0.252,0.342,1,"Rps6ka3","OPCs","PTZvsSAL_24hr","Down","Sig"
"Crppa",0.0411630560242343,-0.556933645964133,0.264,0.332,1,"Crppa","OPCs","PTZvsSAL_24hr","Down","Sig"
"Nmnat2",0.0425389679822537,-0.332088289372041,0.395,0.497,1,"Nmnat2","OPCs","PTZvsSAL_24hr","Down","Sig"
"Sfswap",0.0431246616761646,-0.231191210265579,0.231,0.316,1,"Sfswap","OPCs","PTZvsSAL_24hr","Down","Sig"
"Gm47283",0.0434187427098515,0.427654733503402,0.35,0.28,1,"Gm47283","OPCs","PTZvsSAL_24hr","Up","Sig"
"Kcnd3",0.0446576002232943,-0.38484870046999,0.398,0.497,1,"Kcnd3","OPCs","PTZvsSAL_24hr","Down","Sig"
"Vti1a",0.0447133594538614,0.327386955056475,0.347,0.36,1,"Vti1a","OPCs","PTZvsSAL_24hr","Up","Sig"
"Tpm1",0.0456714846428757,-0.478748780280788,0.325,0.417,1,"Tpm1","OPCs","PTZvsSAL_24hr","Down","Sig"
"Myo16",0.0459279937237458,-0.524856131673587,0.292,0.35,1,"Myo16","OPCs","PTZvsSAL_24hr","Down","Sig"
"Atp2b1",0.0465531860271439,0.280184357789955,0.359,0.29,1,"Atp2b1","OPCs","PTZvsSAL_24hr","Up","Sig"
"Fut9",0.0478834935563735,0.308680584070278,0.498,0.422,1,"Fut9","OPCs","PTZvsSAL_24hr","Up","Sig"
"E130307A14Rik",0.0496807011383323,-0.387798095125788,0.359,0.456,1,"E130307A14Rik","OPCs","PTZvsSAL_24hr","Down","Sig"
