"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Dtd1",1.10655251067298e-05,-0.732631602210329,0.298,0.282,0.277158207348262,"Dtd1","MGE","PTZvsSAL_1hr","Down","Sig"
"Dalrd3",1.29173083646099e-05,-0.621287927380075,0.413,0.383,0.323539822608383,"Dalrd3","MGE","PTZvsSAL_1hr","Down","Sig"
"Mef2d",1.54458610821617e-05,0.267506407923926,0.252,0.12,0.386872482524905,"Mef2d","MGE","PTZvsSAL_1hr","Up","Sig"
"Senp2",1.6912967714384e-05,0.452101818234147,0.382,0.17,0.423619102342177,"Senp2","MGE","PTZvsSAL_1hr","Up","Sig"
"Ptprz1",1.69971575684778e-05,-0.664405647954628,0.562,0.602,0.425727805617663,"Ptprz1","MGE","PTZvsSAL_1hr","Down","Sig"
"Jph4",1.94072052344881e-05,-0.525638800921061,0.398,0.329,0.486092269508223,"Jph4","MGE","PTZvsSAL_1hr","Down","Sig"
"Gad1",2.06916564991592e-05,0.436474820556766,0.733,0.561,0.51826392033444,"Gad1","MGE","PTZvsSAL_1hr","Up","Sig"
"Kpnb1",2.07625940833246e-05,-0.354691681615454,0.33,0.237,0.520040694005032,"Kpnb1","MGE","PTZvsSAL_1hr","Down","Sig"
"Smg5",2.18220533518605e-05,-0.56551915324835,0.317,0.23,0.54657697030405,"Smg5","MGE","PTZvsSAL_1hr","Down","Sig"
"Tubb3",2.45921535547341e-05,-0.685444833562352,0.595,0.557,0.615959670085424,"Tubb3","MGE","PTZvsSAL_1hr","Down","Sig"
"Crmp1",2.46167253586643e-05,-0.633774014376172,0.475,0.441,0.616575120058465,"Crmp1","MGE","PTZvsSAL_1hr","Down","Sig"
"Zfpm2",2.64681697403602e-05,0.234265623998082,0.503,0.456,0.662948247486802,"Zfpm2","MGE","PTZvsSAL_1hr","Up","Sig"
"Basp1",2.81756686863809e-05,-0.475788546513805,0.62,0.546,0.705715973587784,"Basp1","MGE","PTZvsSAL_1hr","Down","Sig"
"Pum1",3.35605221271155e-05,-0.451638692835988,0.553,0.48,0.840590397717863,"Pum1","MGE","PTZvsSAL_1hr","Down","Sig"
"Pfkp",3.85048799842124e-05,-0.345123145262786,0.8,0.766,0.964431728964567,"Pfkp","MGE","PTZvsSAL_1hr","Down","Sig"
"Klf7",4.06082604422651e-05,-0.401853845247667,0.382,0.351,1,"Klf7","MGE","PTZvsSAL_1hr","Down","Sig"
"Nisch",4.33112128116551e-05,-0.572320773744146,0.603,0.553,1,"Nisch","MGE","PTZvsSAL_1hr","Down","Sig"
"Slc25a27",4.33928948620015e-05,0.305110226878414,0.408,0.215,1,"Slc25a27","MGE","PTZvsSAL_1hr","Up","Sig"
"Neo1",4.34781822069166e-05,-0.253616640366287,0.573,0.497,1,"Neo1","MGE","PTZvsSAL_1hr","Down","Sig"
"AI480526",5.12114550801467e-05,-0.685208592173035,0.273,0.249,1,"AI480526","MGE","PTZvsSAL_1hr","Down","Sig"
"Lrch3",5.25066318025338e-05,-0.385432869560132,0.453,0.357,1,"Lrch3","MGE","PTZvsSAL_1hr","Down","Sig"
"Pard3",6.36512102048124e-05,-0.471710888039245,0.473,0.4,1,"Pard3","MGE","PTZvsSAL_1hr","Down","Sig"
"Taf1d",6.62964293633099e-05,-0.6914860719928,0.372,0.34,1,"Taf1d","MGE","PTZvsSAL_1hr","Down","Sig"
"Srrm2",7.04405058047687e-05,-0.250932222476124,0.838,0.712,1,"Srrm2","MGE","PTZvsSAL_1hr","Down","Sig"
"5730522E02Rik",7.09393295193498e-05,-0.209001840883829,0.645,0.594,1,"5730522E02Rik","MGE","PTZvsSAL_1hr","Down","Sig"
"Sept3",7.99174197702669e-05,-0.698405720137221,0.33,0.292,1,"Sept3","MGE","PTZvsSAL_1hr","Down","Sig"
"Ilf2",8.35818849696119e-05,-0.445981655725633,0.282,0.209,1,"Ilf2","MGE","PTZvsSAL_1hr","Down","Sig"
"Nap1l5",8.37492510062147e-05,0.985493195505322,0.35,0.142,1,"Nap1l5","MGE","PTZvsSAL_1hr","Up","Sig"
"Agap2",8.96857574166217e-05,-0.830040216363392,0.243,0.26,1,"Agap2","MGE","PTZvsSAL_1hr","Down","Sig"
"Prpf4b",9.31600649645665e-05,-0.35799237669561,0.767,0.695,1,"Prpf4b","MGE","PTZvsSAL_1hr","Down","Sig"
"Tmem259",9.65668631178317e-05,0.546744921226032,0.305,0.14,1,"Tmem259","MGE","PTZvsSAL_1hr","Up","Sig"
"Stx5a",9.95213772030873e-05,0.384968415214256,0.272,0.125,1,"Stx5a","MGE","PTZvsSAL_1hr","Up","Sig"
"Unc80",0.000111734758791956,0.578020432062447,0.773,0.469,1,"Unc80","MGE","PTZvsSAL_1hr","Up","Sig"
"Lncpint",0.000118042875281415,1.20520658739636,0.622,0.351,1,"Lncpint","MGE","PTZvsSAL_1hr","Up","Sig"
"Nsg1",0.000131136891835012,-0.721020291167496,0.445,0.4,1,"Nsg1","MGE","PTZvsSAL_1hr","Down","Sig"
"Adcyap1r1",0.000131338744767507,-0.207538751764113,0.327,0.2,1,"Adcyap1r1","MGE","PTZvsSAL_1hr","Down","Sig"
"Mapt",0.000138446697958882,-0.260703670088473,0.79,0.673,1,"Mapt","MGE","PTZvsSAL_1hr","Down","Sig"
"Slc32a1",0.000140120463698558,0.234958983288398,0.412,0.23,1,"Slc32a1","MGE","PTZvsSAL_1hr","Up","Sig"
"Trpc1",0.00014023844993949,0.467414448618017,0.42,0.2,1,"Trpc1","MGE","PTZvsSAL_1hr","Up","Sig"
"Actr1b",0.000143961740366359,-0.541068950326081,0.445,0.372,1,"Actr1b","MGE","PTZvsSAL_1hr","Down","Sig"
"Apba2",0.00015300024203353,-0.235183006920311,0.572,0.475,1,"Apba2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ak5",0.000158031530284367,-0.343935003225443,0.285,0.241,1,"Ak5","MGE","PTZvsSAL_1hr","Down","Sig"
"Sez6l",0.000161474147886692,-0.277268589492726,0.408,0.359,1,"Sez6l","MGE","PTZvsSAL_1hr","Down","Sig"
"Sbf1",0.000173608764123135,-0.653555233389777,0.37,0.342,1,"Sbf1","MGE","PTZvsSAL_1hr","Down","Sig"
"Son",0.000174386127363544,-0.311407888756204,0.738,0.654,1,"Son","MGE","PTZvsSAL_1hr","Down","Sig"
"Impact",0.000179513607195899,0.381293787823998,0.622,0.355,1,"Impact","MGE","PTZvsSAL_1hr","Up","Sig"
"Leng8",0.000185247682301488,-0.265743200010588,0.542,0.415,1,"Leng8","MGE","PTZvsSAL_1hr","Down","Sig"
"9330159F19Rik",0.000189990234263012,-0.329454958539649,0.432,0.355,1,"9330159F19Rik","MGE","PTZvsSAL_1hr","Down","Sig"
"Gm1604a",0.000218002675359162,0.93516550774527,0.297,0.11,1,"Gm1604a","MGE","PTZvsSAL_1hr","Up","Sig"
"Pak7",0.000222073041513734,-0.365447228202502,0.74,0.686,1,"Pak7","MGE","PTZvsSAL_1hr","Down","Sig"
"Gm20275",0.000222191616754695,-0.416703680110083,0.425,0.368,1,"Gm20275","MGE","PTZvsSAL_1hr","Down","Sig"
"Epn2",0.00022375367850704,-0.478615398389101,0.292,0.245,1,"Epn2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ap3s1",0.00022393830079918,-0.346991866800737,0.497,0.374,1,"Ap3s1","MGE","PTZvsSAL_1hr","Down","Sig"
"mt-Nd3",0.000229531148569029,-1.33717048167852,0.207,0.256,1,"mt-Nd3","MGE","PTZvsSAL_1hr","Down","Sig"
"Casc4",0.000233596561039248,0.543391684921256,0.575,0.301,1,"Casc4","MGE","PTZvsSAL_1hr","Up","Sig"
"Clstn3",0.000233863244588627,0.242194769584277,0.563,0.32,1,"Clstn3","MGE","PTZvsSAL_1hr","Up","Sig"
"6330411D24Rik",0.000237686246503389,1.26455208430024,0.272,0.108,1,"6330411D24Rik","MGE","PTZvsSAL_1hr","Up","Sig"
"Yme1l1",0.000241826806973408,0.216531808238667,0.557,0.323,1,"Yme1l1","MGE","PTZvsSAL_1hr","Up","Sig"
"Sec14l1",0.000285088138519199,0.716273389333074,0.377,0.166,1,"Sec14l1","MGE","PTZvsSAL_1hr","Up","Sig"
"Acaca",0.00028686726900177,-0.328552188908924,0.657,0.576,1,"Acaca","MGE","PTZvsSAL_1hr","Down","Sig"
"Mapkap1",0.000305561218306901,0.437163823320354,0.352,0.157,1,"Mapkap1","MGE","PTZvsSAL_1hr","Up","Sig"
"Cox6a1",0.000318912458500165,-0.492631321549025,0.423,0.323,1,"Cox6a1","MGE","PTZvsSAL_1hr","Down","Sig"
"Trpc4ap",0.000327414776095407,0.348435346416787,0.433,0.226,1,"Trpc4ap","MGE","PTZvsSAL_1hr","Up","Sig"
"Rpl41",0.000341667841074963,-0.740917753828531,0.425,0.424,1,"Rpl41","MGE","PTZvsSAL_1hr","Down","Sig"
"Runx1t1",0.000355550660579706,-0.240007126253594,0.747,0.701,1,"Runx1t1","MGE","PTZvsSAL_1hr","Down","Sig"
"Agrn",0.000358160929612162,-0.427149840389755,0.592,0.523,1,"Agrn","MGE","PTZvsSAL_1hr","Down","Sig"
"Cdh2",0.00036439170879357,-0.464751331388582,0.722,0.69,1,"Cdh2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ubash3b",0.000365421910338461,0.453711958447063,0.687,0.439,1,"Ubash3b","MGE","PTZvsSAL_1hr","Up","Sig"
"Snap25",0.000375921652410959,0.349223887178496,0.927,0.727,1,"Snap25","MGE","PTZvsSAL_1hr","Up","Sig"
"Elp2",0.000390064307246459,-0.253522126908693,0.297,0.196,1,"Elp2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ywhae",0.000394022002971557,-0.316923101471358,0.5,0.378,1,"Ywhae","MGE","PTZvsSAL_1hr","Down","Sig"
"Morf4l1",0.000398318277955383,-0.344880622113587,0.407,0.308,1,"Morf4l1","MGE","PTZvsSAL_1hr","Down","Sig"
"Trmt1",0.000402865941701321,0.365240787799425,0.338,0.168,1,"Trmt1","MGE","PTZvsSAL_1hr","Up","Sig"
"Dpysl2",0.000419227723876496,-0.362477870059877,0.637,0.555,1,"Dpysl2","MGE","PTZvsSAL_1hr","Down","Sig"
"Hecw1",0.000434097264279036,-0.313283555196644,0.747,0.669,1,"Hecw1","MGE","PTZvsSAL_1hr","Down","Sig"
"Cfl1",0.00043459004456025,-0.598470144048804,0.362,0.333,1,"Cfl1","MGE","PTZvsSAL_1hr","Down","Sig"
"Nrg3os",0.000444467099267655,-0.285678117881545,0.483,0.394,1,"Nrg3os","MGE","PTZvsSAL_1hr","Down","Sig"
"St6galnac5",0.000451887677036235,-0.226525778654963,0.74,0.671,1,"St6galnac5","MGE","PTZvsSAL_1hr","Down","Sig"
"Smarcc2",0.000470323777999809,-0.537635212405542,0.473,0.432,1,"Smarcc2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ptprs",0.000500016772187758,-0.320006343745264,0.832,0.699,1,"Ptprs","MGE","PTZvsSAL_1hr","Down","Sig"
"Tra2a",0.000540331581252636,-0.305781102482253,0.615,0.471,1,"Tra2a","MGE","PTZvsSAL_1hr","Down","Sig"
"Ppia",0.000544468993474565,-0.403874795843165,0.615,0.559,1,"Ppia","MGE","PTZvsSAL_1hr","Down","Sig"
"Agap3",0.000552721449723009,-0.503002493535081,0.283,0.237,1,"Agap3","MGE","PTZvsSAL_1hr","Down","Sig"
"Mib1",0.000552771858270646,0.335953187031879,0.633,0.374,1,"Mib1","MGE","PTZvsSAL_1hr","Up","Sig"
"Klhl2",0.000562552010261898,-0.235289711122524,0.342,0.262,1,"Klhl2","MGE","PTZvsSAL_1hr","Down","Sig"
"Bptf",0.00056333430924087,-0.224664166450571,0.587,0.422,1,"Bptf","MGE","PTZvsSAL_1hr","Down","Sig"
"Rars2",0.000622181821418147,0.223247939078181,0.332,0.163,1,"Rars2","MGE","PTZvsSAL_1hr","Up","Sig"
"Trim9",0.00063529699359867,0.527209459937387,0.778,0.533,1,"Trim9","MGE","PTZvsSAL_1hr","Up","Sig"
"mt-Cytb",0.000645485548385317,-0.828077367428172,0.5,0.527,1,"mt-Cytb","MGE","PTZvsSAL_1hr","Down","Sig"
"Vamp2",0.000657904822223438,-0.309142877536547,0.282,0.202,1,"Vamp2","MGE","PTZvsSAL_1hr","Down","Sig"
"Zbtb16",0.000685435500200118,1.20929279823022,0.402,0.17,1,"Zbtb16","MGE","PTZvsSAL_1hr","Up","Sig"
"Tbcd",0.000723370054694177,-0.393087534494078,0.337,0.269,1,"Tbcd","MGE","PTZvsSAL_1hr","Down","Sig"
"Rmdn1",0.00072814866202225,0.317704759204943,0.623,0.368,1,"Rmdn1","MGE","PTZvsSAL_1hr","Up","Sig"
"Calm1",0.000750753751789364,-0.351365385355219,0.593,0.484,1,"Calm1","MGE","PTZvsSAL_1hr","Down","Sig"
"Exoc3",0.000751425569072898,0.285009920099315,0.422,0.224,1,"Exoc3","MGE","PTZvsSAL_1hr","Up","Sig"
"Fhit",0.000769083870445945,0.590172948943349,0.645,0.383,1,"Fhit","MGE","PTZvsSAL_1hr","Up","Sig"
"Ybx1",0.000783474814840576,-0.428119534867613,0.295,0.226,1,"Ybx1","MGE","PTZvsSAL_1hr","Down","Sig"
"Gpi1",0.000793304958640627,-0.25104174585769,0.543,0.443,1,"Gpi1","MGE","PTZvsSAL_1hr","Down","Sig"
"Kidins220",0.000805057528056499,-0.259414765864651,0.788,0.695,1,"Kidins220","MGE","PTZvsSAL_1hr","Down","Sig"
"Tuba1b",0.000842149789320011,-0.615822185972585,0.417,0.402,1,"Tuba1b","MGE","PTZvsSAL_1hr","Down","Sig"
"Znrf1",0.000849931140703883,-0.299124705147359,0.543,0.434,1,"Znrf1","MGE","PTZvsSAL_1hr","Down","Sig"
"Washc4",0.000854324172718353,-0.253777736574847,0.343,0.26,1,"Washc4","MGE","PTZvsSAL_1hr","Down","Sig"
"Psmc2",0.000865165129012599,-0.443261591886079,0.25,0.183,1,"Psmc2","MGE","PTZvsSAL_1hr","Down","Sig"
"Epb41",0.000872368056637129,0.606610866496876,0.295,0.129,1,"Epb41","MGE","PTZvsSAL_1hr","Up","Sig"
"Sdc3",0.000880604876316459,-0.716023047170905,0.28,0.267,1,"Sdc3","MGE","PTZvsSAL_1hr","Down","Sig"
"Pcf11",0.000895514017908646,0.710363619613565,0.348,0.159,1,"Pcf11","MGE","PTZvsSAL_1hr","Up","Sig"
"Uchl1",0.000919164554567491,-0.328917839580102,0.47,0.37,1,"Uchl1","MGE","PTZvsSAL_1hr","Down","Sig"
"Scg5",0.000963453277070904,0.327412993458875,0.623,0.383,1,"Scg5","MGE","PTZvsSAL_1hr","Up","Sig"
"Slc25a46",0.000970939358752231,0.674116330639207,0.382,0.181,1,"Slc25a46","MGE","PTZvsSAL_1hr","Up","Sig"
"Stmn4",0.000987293695585267,-0.77579136081733,0.327,0.327,1,"Stmn4","MGE","PTZvsSAL_1hr","Down","Sig"
"Chl1",0.00100955801677975,-0.430320754077492,0.853,0.854,1,"Chl1","MGE","PTZvsSAL_1hr","Down","Sig"
"Slc12a5",0.00101650892244133,0.35465797369478,0.512,0.284,1,"Slc12a5","MGE","PTZvsSAL_1hr","Up","Sig"
"Stat5b",0.00105251223975408,-0.244565313547829,0.255,0.161,1,"Stat5b","MGE","PTZvsSAL_1hr","Down","Sig"
"Ctdspl",0.00109921684878975,-0.608070494372369,0.298,0.249,1,"Ctdspl","MGE","PTZvsSAL_1hr","Down","Sig"
"Tpr",0.00112053976821037,0.50348559044497,0.562,0.303,1,"Tpr","MGE","PTZvsSAL_1hr","Up","Sig"
"Celf4",0.00112340018843235,-0.301528744428676,0.805,0.729,1,"Celf4","MGE","PTZvsSAL_1hr","Down","Sig"
"Mark1",0.00112344279081614,-0.224583400894636,0.435,0.308,1,"Mark1","MGE","PTZvsSAL_1hr","Down","Sig"
"Tbck",0.0011401572882963,-0.380743814191681,0.377,0.292,1,"Tbck","MGE","PTZvsSAL_1hr","Down","Sig"
"Plppr1",0.00114035128954585,-0.556821080380757,0.653,0.624,1,"Plppr1","MGE","PTZvsSAL_1hr","Down","Sig"
"Hnrnpa1",0.00114145152337705,-0.731098758738409,0.325,0.318,1,"Hnrnpa1","MGE","PTZvsSAL_1hr","Down","Sig"
"Cxadr",0.00119456083789772,-0.694650358327321,0.413,0.389,1,"Cxadr","MGE","PTZvsSAL_1hr","Down","Sig"
"Tbc1d9",0.0012174266228708,0.604664368183454,0.51,0.292,1,"Tbc1d9","MGE","PTZvsSAL_1hr","Up","Sig"
"Zdhhc2",0.00123128773623228,-0.425828155810814,0.482,0.406,1,"Zdhhc2","MGE","PTZvsSAL_1hr","Down","Sig"
"Gsdme",0.00123746857174639,-0.462717705424099,0.265,0.204,1,"Gsdme","MGE","PTZvsSAL_1hr","Down","Sig"
"Actg1",0.00126275845064086,-0.354557709952818,0.598,0.533,1,"Actg1","MGE","PTZvsSAL_1hr","Down","Sig"
"Cpeb3",0.00128878635305571,0.521419668844176,0.818,0.611,1,"Cpeb3","MGE","PTZvsSAL_1hr","Up","Sig"
"Coro2b",0.00128887831309484,-0.47046255076007,0.253,0.211,1,"Coro2b","MGE","PTZvsSAL_1hr","Down","Sig"
"Ndfip1",0.00129403334829474,0.272635503866347,0.798,0.548,1,"Ndfip1","MGE","PTZvsSAL_1hr","Up","Sig"
"Dleu2",0.00129486327554887,0.660010757762588,0.385,0.176,1,"Dleu2","MGE","PTZvsSAL_1hr","Up","Sig"
"Gigyf1",0.00133488882941548,-0.724781483487424,0.262,0.249,1,"Gigyf1","MGE","PTZvsSAL_1hr","Down","Sig"
"Gm28379",0.00133685282282317,-0.423446607886545,0.262,0.189,1,"Gm28379","MGE","PTZvsSAL_1hr","Down","Sig"
"Bzw1",0.00134014561809807,0.252533523863364,0.255,0.127,1,"Bzw1","MGE","PTZvsSAL_1hr","Up","Sig"
"Fyttd1",0.0013428714043955,-0.417278681956097,0.345,0.265,1,"Fyttd1","MGE","PTZvsSAL_1hr","Down","Sig"
"Rplp1",0.00135406183777701,-0.32493373510725,0.457,0.342,1,"Rplp1","MGE","PTZvsSAL_1hr","Down","Sig"
"Bex2",0.00137939569822441,-0.381208482468423,0.278,0.196,1,"Bex2","MGE","PTZvsSAL_1hr","Down","Sig"
"Sesn3",0.00138467403334927,0.207085503994419,0.428,0.249,1,"Sesn3","MGE","PTZvsSAL_1hr","Up","Sig"
"Rad54l2",0.00138575051026595,0.231228246935375,0.305,0.161,1,"Rad54l2","MGE","PTZvsSAL_1hr","Up","Sig"
"Zc3h6",0.0013946978160988,0.507903474597606,0.307,0.133,1,"Zc3h6","MGE","PTZvsSAL_1hr","Up","Sig"
"Abca2",0.00150757135951556,-0.295498452807269,0.295,0.217,1,"Abca2","MGE","PTZvsSAL_1hr","Down","Sig"
"Phf20l1",0.00153538522238675,0.268395969552924,0.903,0.705,1,"Phf20l1","MGE","PTZvsSAL_1hr","Up","Sig"
"Dpysl5",0.00154057408983127,-0.531423248567156,0.457,0.428,1,"Dpysl5","MGE","PTZvsSAL_1hr","Down","Sig"
"Ralgps2",0.00154096798397675,-0.237583562091943,0.365,0.31,1,"Ralgps2","MGE","PTZvsSAL_1hr","Down","Sig"
"Ranbp2",0.00157076628867827,0.387080325078434,0.563,0.316,1,"Ranbp2","MGE","PTZvsSAL_1hr","Up","Sig"
"Ifrd1",0.00162616151312737,1.32909036712307,0.28,0.097,1,"Ifrd1","MGE","PTZvsSAL_1hr","Up","Sig"
"Rif1",0.00163473661060696,0.312152973456879,0.36,0.187,1,"Rif1","MGE","PTZvsSAL_1hr","Up","Sig"
"Cpeb4",0.00164725662688339,0.704166758022663,0.687,0.415,1,"Cpeb4","MGE","PTZvsSAL_1hr","Up","Sig"
"Luc7l",0.00167096661427709,-0.222300728864482,0.487,0.351,1,"Luc7l","MGE","PTZvsSAL_1hr","Down","Sig"
