"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"B230334C09Rik",0.000618333183542585,-0.37089705967296,0.298,0.206,1,"B230334C09Rik","CGE","PTZvsSAL_1hr","Down","Sig"
"Dennd5b",0.000756445851027425,0.722227646016755,0.528,0.29,1,"Dennd5b","CGE","PTZvsSAL_1hr","Up","Sig"
"Fau",0.0008153611243167,-0.627508381109118,0.276,0.238,1,"Fau","CGE","PTZvsSAL_1hr","Down","Sig"
"Srsf7",0.000815522035775801,0.380068615719325,0.449,0.238,1,"Srsf7","CGE","PTZvsSAL_1hr","Up","Sig"
"4930555F03Rik",0.000853695672867528,-0.964139514845275,0.361,0.421,1,"4930555F03Rik","CGE","PTZvsSAL_1hr","Down","Sig"
"Dscam",0.000914602020639022,0.405055862342119,0.781,0.678,1,"Dscam","CGE","PTZvsSAL_1hr","Up","Sig"
"Itsn2",0.00103718649417163,0.40924621741264,0.466,0.243,1,"Itsn2","CGE","PTZvsSAL_1hr","Up","Sig"
"Virma",0.00109351598736863,0.991676401829597,0.335,0.136,1,"Virma","CGE","PTZvsSAL_1hr","Up","Sig"
"Slc44a5",0.00115204893802884,0.364717262740873,0.676,0.64,1,"Slc44a5","CGE","PTZvsSAL_1hr","Up","Sig"
"Nfkb1",0.0012698463123032,0.895029546971101,0.273,0.098,1,"Nfkb1","CGE","PTZvsSAL_1hr","Up","Sig"
"Hnrnph1",0.00128589845155046,0.419182203124443,0.665,0.411,1,"Hnrnph1","CGE","PTZvsSAL_1hr","Up","Sig"
"Avl9",0.00129924174046107,0.400582315407182,0.25,0.107,1,"Avl9","CGE","PTZvsSAL_1hr","Up","Sig"
"Mical2",0.00136205685756868,-0.334534020872793,0.25,0.238,1,"Mical2","CGE","PTZvsSAL_1hr","Down","Sig"
"Opa1",0.00136588219699198,-0.631199500152935,0.307,0.276,1,"Opa1","CGE","PTZvsSAL_1hr","Down","Sig"
"Slc25a4",0.00138033678792497,-0.618647107792983,0.381,0.336,1,"Slc25a4","CGE","PTZvsSAL_1hr","Down","Sig"
"Cdk8",0.0015084647840218,-0.453988482382696,0.48,0.402,1,"Cdk8","CGE","PTZvsSAL_1hr","Down","Sig"
"Hexdc",0.00157446742071399,-1.21451416661865,0.199,0.271,1,"Hexdc","CGE","PTZvsSAL_1hr","Down","Sig"
"Zeb2",0.00164610593504172,-0.29410483587011,0.895,0.893,1,"Zeb2","CGE","PTZvsSAL_1hr","Down","Sig"
"Ldb2",0.00165537689165258,-0.376629955005952,0.429,0.393,1,"Ldb2","CGE","PTZvsSAL_1hr","Down","Sig"
"Miat",0.00174471014923216,-0.263657410055085,0.514,0.397,1,"Miat","CGE","PTZvsSAL_1hr","Down","Sig"
"Gnai1",0.00185381220026759,-0.898113659591562,0.335,0.364,1,"Gnai1","CGE","PTZvsSAL_1hr","Down","Sig"
"Wdr26",0.00190369820639405,0.506959746117774,0.435,0.196,1,"Wdr26","CGE","PTZvsSAL_1hr","Up","Sig"
"Slc6a6",0.00200592977206998,0.519459242945506,0.355,0.164,1,"Slc6a6","CGE","PTZvsSAL_1hr","Up","Sig"
"Ago1",0.00215963929571458,1.11273813751586,0.295,0.107,1,"Ago1","CGE","PTZvsSAL_1hr","Up","Sig"
"Mir670hg",0.00220215990126984,1.42741561537359,0.25,0.107,1,"Mir670hg","CGE","PTZvsSAL_1hr","Up","Sig"
"Slf1",0.00229506871982447,-0.502710476974473,0.33,0.271,1,"Slf1","CGE","PTZvsSAL_1hr","Down","Sig"
"Gas5",0.00229918615340034,-0.437594069365425,0.298,0.21,1,"Gas5","CGE","PTZvsSAL_1hr","Down","Sig"
"Grina",0.00231236539925137,-0.446826080018043,0.341,0.248,1,"Grina","CGE","PTZvsSAL_1hr","Down","Sig"
"Chd3",0.00232721161770319,-0.537106823731785,0.477,0.435,1,"Chd3","CGE","PTZvsSAL_1hr","Down","Sig"
"Ralgapb",0.00241817236120747,0.344461638159571,0.503,0.28,1,"Ralgapb","CGE","PTZvsSAL_1hr","Up","Sig"
"9530059O14Rik",0.00261313126281846,0.22387620738903,0.42,0.36,1,"9530059O14Rik","CGE","PTZvsSAL_1hr","Up","Sig"
"Rasgef1a",0.00266022760892334,-0.267672287476403,0.395,0.29,1,"Rasgef1a","CGE","PTZvsSAL_1hr","Down","Sig"
"Stmn1",0.00267052980602305,-0.737367923366851,0.338,0.369,1,"Stmn1","CGE","PTZvsSAL_1hr","Down","Sig"
"5330438D12Rik",0.00271121956876232,-0.846089401633789,0.312,0.29,1,"5330438D12Rik","CGE","PTZvsSAL_1hr","Down","Sig"
"Rps29",0.00272589035021778,-0.648741920340896,0.213,0.257,1,"Rps29","CGE","PTZvsSAL_1hr","Down","Sig"
"Pnpt1",0.00277043795304317,-0.693775569336765,0.287,0.229,1,"Pnpt1","CGE","PTZvsSAL_1hr","Down","Sig"
"Gm45321",0.00280327123563756,-0.969785307226259,0.318,0.355,1,"Gm45321","CGE","PTZvsSAL_1hr","Down","Sig"
"Ywhag",0.00280753567393681,-0.447781201728143,0.372,0.364,1,"Ywhag","CGE","PTZvsSAL_1hr","Down","Sig"
"Ntng1",0.00286356405426138,-0.436579409434482,0.278,0.308,1,"Ntng1","CGE","PTZvsSAL_1hr","Down","Sig"
"Mmp16",0.00290888258584596,-0.211449387941943,0.756,0.664,1,"Mmp16","CGE","PTZvsSAL_1hr","Down","Sig"
"Dpysl2",0.00295133088944577,-0.33339975022587,0.514,0.402,1,"Dpysl2","CGE","PTZvsSAL_1hr","Down","Sig"
"Chrna7",0.00301229095995745,0.727519383352145,0.545,0.35,1,"Chrna7","CGE","PTZvsSAL_1hr","Up","Sig"
"Hsd17b12",0.00303390051947904,0.486155396059656,0.372,0.178,1,"Hsd17b12","CGE","PTZvsSAL_1hr","Up","Sig"
"Cntnap5b",0.00304065052314815,-0.312066569265267,0.369,0.355,1,"Cntnap5b","CGE","PTZvsSAL_1hr","Down","Sig"
"Scg5",0.00308713095916396,0.51958149409209,0.557,0.313,1,"Scg5","CGE","PTZvsSAL_1hr","Up","Sig"
"Pacrg",0.00327076849478238,0.41618141738302,0.378,0.187,1,"Pacrg","CGE","PTZvsSAL_1hr","Up","Sig"
"Grk3",0.00330146096444389,-0.846073753400306,0.312,0.299,1,"Grk3","CGE","PTZvsSAL_1hr","Down","Sig"
"Xpo7",0.00332588816156699,-0.452010915482132,0.438,0.35,1,"Xpo7","CGE","PTZvsSAL_1hr","Down","Sig"
"Pfkp",0.00336413280524023,-0.334565722430406,0.622,0.533,1,"Pfkp","CGE","PTZvsSAL_1hr","Down","Sig"
"Mapk8",0.00337011518158611,-0.317722750417361,0.497,0.369,1,"Mapk8","CGE","PTZvsSAL_1hr","Down","Sig"
"Nav1",0.00337070139500385,-0.608002897415225,0.457,0.449,1,"Nav1","CGE","PTZvsSAL_1hr","Down","Sig"
"D930016D06Rik",0.00366819081588994,0.502293940311315,0.341,0.154,1,"D930016D06Rik","CGE","PTZvsSAL_1hr","Up","Sig"
"Nrcam",0.00418638739329287,-0.269109727622927,0.756,0.659,1,"Nrcam","CGE","PTZvsSAL_1hr","Down","Sig"
"Fhit",0.00471480856781308,1.28217747025065,0.366,0.192,1,"Fhit","CGE","PTZvsSAL_1hr","Up","Sig"
"Cfl1",0.00474303561743335,-0.648933559844556,0.301,0.308,1,"Cfl1","CGE","PTZvsSAL_1hr","Down","Sig"
"Fip1l1",0.0049305026972858,-0.568360195172493,0.366,0.36,1,"Fip1l1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ankrd28",0.00502773510016041,-0.477858323860293,0.528,0.495,1,"Ankrd28","CGE","PTZvsSAL_1hr","Down","Sig"
"Dtx3",0.00503557552280777,-0.386293936833068,0.338,0.234,1,"Dtx3","CGE","PTZvsSAL_1hr","Down","Sig"
"Setx",0.0050778897054421,0.209863512649742,0.361,0.182,1,"Setx","CGE","PTZvsSAL_1hr","Up","Sig"
"Il1rapl1",0.00522380785093462,0.387789500505596,0.918,0.864,1,"Il1rapl1","CGE","PTZvsSAL_1hr","Up","Sig"
"Greb1l",0.00531826831083545,-0.730890371530684,0.338,0.355,1,"Greb1l","CGE","PTZvsSAL_1hr","Down","Sig"
"Eef1a1",0.00539538220980072,-0.466846144920829,0.526,0.444,1,"Eef1a1","CGE","PTZvsSAL_1hr","Down","Sig"
"Map1b",0.00589650921214395,-0.311791451863951,0.625,0.607,1,"Map1b","CGE","PTZvsSAL_1hr","Down","Sig"
"Serpine2",0.00596403459890118,0.980583107672311,0.256,0.112,1,"Serpine2","CGE","PTZvsSAL_1hr","Up","Sig"
"Fut8",0.00596722462021151,-0.379802042760452,0.67,0.64,1,"Fut8","CGE","PTZvsSAL_1hr","Down","Sig"
"Dync1h1",0.00607202683320708,-0.242892426302117,0.452,0.346,1,"Dync1h1","CGE","PTZvsSAL_1hr","Down","Sig"
"3110039M20Rik",0.00632782036446648,-0.512334132058496,0.446,0.402,1,"3110039M20Rik","CGE","PTZvsSAL_1hr","Down","Sig"
"Arl15",0.00640935148531548,-0.263428439741128,0.483,0.439,1,"Arl15","CGE","PTZvsSAL_1hr","Down","Sig"
"Mib1",0.00694291688611917,0.337108972081955,0.565,0.313,1,"Mib1","CGE","PTZvsSAL_1hr","Up","Sig"
"Oxr1",0.00710595127621982,0.764096300565074,0.699,0.481,1,"Oxr1","CGE","PTZvsSAL_1hr","Up","Sig"
"Ankrd11",0.00758711527689324,0.288589724497398,0.631,0.388,1,"Ankrd11","CGE","PTZvsSAL_1hr","Up","Sig"
"Rtf1",0.00760403331764231,0.423458551629776,0.253,0.107,1,"Rtf1","CGE","PTZvsSAL_1hr","Up","Sig"
"Mir9-3hg",0.00768435508862275,0.382990809113257,0.406,0.215,1,"Mir9-3hg","CGE","PTZvsSAL_1hr","Up","Sig"
"Pkd2",0.00782289863564349,0.380177675085911,0.276,0.121,1,"Pkd2","CGE","PTZvsSAL_1hr","Up","Sig"
"mt-Cytb",0.0078888047292526,-0.553440168548345,0.511,0.467,1,"mt-Cytb","CGE","PTZvsSAL_1hr","Down","Sig"
"Car10",0.00794214597708421,0.341493328475543,0.463,0.407,1,"Car10","CGE","PTZvsSAL_1hr","Up","Sig"
"Rsrp1",0.007967303929164,-0.300447946827143,0.656,0.589,1,"Rsrp1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ola1",0.00799828045760213,0.701765967016448,0.366,0.164,1,"Ola1","CGE","PTZvsSAL_1hr","Up","Sig"
"Luc7l",0.00814984541036504,-0.550903103850057,0.401,0.308,1,"Luc7l","CGE","PTZvsSAL_1hr","Down","Sig"
"Ccnt2",0.00832243547388176,-0.205541515278577,0.415,0.304,1,"Ccnt2","CGE","PTZvsSAL_1hr","Down","Sig"
"Chchd3",0.0083845144095401,-0.441644135986791,0.398,0.355,1,"Chchd3","CGE","PTZvsSAL_1hr","Down","Sig"
"Mtdh",0.00840431545473137,-0.262574420067179,0.469,0.35,1,"Mtdh","CGE","PTZvsSAL_1hr","Down","Sig"
"Pcf11",0.00847321866116593,0.481177714991372,0.324,0.14,1,"Pcf11","CGE","PTZvsSAL_1hr","Up","Sig"
"Actn1",0.00857716300193658,-0.695892491873587,0.281,0.252,1,"Actn1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ank3",0.00858259833312686,-0.256168407821946,0.98,0.967,1,"Ank3","CGE","PTZvsSAL_1hr","Down","Sig"
"Lars2",0.00858618278029232,-0.381073501739293,0.452,0.397,1,"Lars2","CGE","PTZvsSAL_1hr","Down","Sig"
"Ntrk2",0.00878545711380777,0.277900263831017,0.901,0.799,1,"Ntrk2","CGE","PTZvsSAL_1hr","Up","Sig"
"Fam3c",0.0088930227711204,0.510033777012732,0.264,0.126,1,"Fam3c","CGE","PTZvsSAL_1hr","Up","Sig"
"Cadm3",0.00918887876968764,-0.559749161574986,0.276,0.22,1,"Cadm3","CGE","PTZvsSAL_1hr","Down","Sig"
"Cdkal1",0.00959250452848887,-0.447820477300202,0.483,0.364,1,"Cdkal1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ctsb",0.0096588249912875,-0.872820911693936,0.256,0.266,1,"Ctsb","CGE","PTZvsSAL_1hr","Down","Sig"
"Exoc5",0.0096671086520259,0.277441757009632,0.526,0.322,1,"Exoc5","CGE","PTZvsSAL_1hr","Up","Sig"
"Canx",0.00983696426449834,0.37253209818676,0.443,0.257,1,"Canx","CGE","PTZvsSAL_1hr","Up","Sig"
"Vps13b",0.0100114979796207,0.509335216788758,0.778,0.561,1,"Vps13b","CGE","PTZvsSAL_1hr","Up","Sig"
"Ppp2r2b",0.0101467577219718,-0.25856899587132,0.727,0.631,1,"Ppp2r2b","CGE","PTZvsSAL_1hr","Down","Sig"
"Serpini1",0.0102754050579055,-0.492175548011651,0.389,0.299,1,"Serpini1","CGE","PTZvsSAL_1hr","Down","Sig"
"Bcl11a",0.010642321356592,-0.289383244663163,0.304,0.299,1,"Bcl11a","CGE","PTZvsSAL_1hr","Down","Sig"
"Igsf8",0.01068851471198,0.225230199162895,0.256,0.145,1,"Igsf8","CGE","PTZvsSAL_1hr","Up","Sig"
"Arglu1",0.0107268525141952,-0.31220475033453,0.787,0.724,1,"Arglu1","CGE","PTZvsSAL_1hr","Down","Sig"
"Asxl1",0.0107440464144416,-0.578289696844473,0.401,0.374,1,"Asxl1","CGE","PTZvsSAL_1hr","Down","Sig"
"Nisch",0.0108155961901514,-0.266356881326005,0.614,0.533,1,"Nisch","CGE","PTZvsSAL_1hr","Down","Sig"
"Fam117b",0.0108263817625398,0.935255686201998,0.324,0.136,1,"Fam117b","CGE","PTZvsSAL_1hr","Up","Sig"
"2900097C17Rik",0.0109253248277184,0.654577524944687,0.332,0.145,1,"2900097C17Rik","CGE","PTZvsSAL_1hr","Up","Sig"
"Zmat4",0.0110992026491411,0.500100359035752,0.679,0.505,1,"Zmat4","CGE","PTZvsSAL_1hr","Up","Sig"
"Tuba1a",0.011130623174501,-0.428548428813866,0.855,0.85,1,"Tuba1a","CGE","PTZvsSAL_1hr","Down","Sig"
"Plcb1",0.0113326374006164,0.203132797831012,0.898,0.748,1,"Plcb1","CGE","PTZvsSAL_1hr","Up","Sig"
"Snx27",0.0114612489961294,-0.386216025489004,0.381,0.29,1,"Snx27","CGE","PTZvsSAL_1hr","Down","Sig"
"Cep350",0.0116071111165566,0.42512153205908,0.349,0.159,1,"Cep350","CGE","PTZvsSAL_1hr","Up","Sig"
"Sos2",0.0117090554919928,0.30208110761532,0.301,0.154,1,"Sos2","CGE","PTZvsSAL_1hr","Up","Sig"
"Rufy3",0.0120770202005616,-0.327788592253409,0.503,0.477,1,"Rufy3","CGE","PTZvsSAL_1hr","Down","Sig"
"C130073E24Rik",0.0121547031085413,-0.336367168424236,0.588,0.598,1,"C130073E24Rik","CGE","PTZvsSAL_1hr","Down","Sig"
"Cacna1d",0.0121602012759891,-0.229480235357402,0.827,0.766,1,"Cacna1d","CGE","PTZvsSAL_1hr","Down","Sig"
"Tial1",0.0125070965155451,0.329883160518818,0.625,0.407,1,"Tial1","CGE","PTZvsSAL_1hr","Up","Sig"
"Eif4a2",0.0125685312941282,0.251563876162479,0.571,0.364,1,"Eif4a2","CGE","PTZvsSAL_1hr","Up","Sig"
"Tacc2",0.0127446661327544,0.317646802879218,0.293,0.15,1,"Tacc2","CGE","PTZvsSAL_1hr","Up","Sig"
"Serinc1",0.0127796509207976,0.409790902218725,0.662,0.43,1,"Serinc1","CGE","PTZvsSAL_1hr","Up","Sig"
"Elfn1",0.0130125165670292,0.396294266095366,0.261,0.154,1,"Elfn1","CGE","PTZvsSAL_1hr","Up","Sig"
"Acsl6",0.0130338151204389,0.496940185465507,0.267,0.117,1,"Acsl6","CGE","PTZvsSAL_1hr","Up","Sig"
"Syt4",0.0131101635899172,0.806687229069691,0.284,0.117,1,"Syt4","CGE","PTZvsSAL_1hr","Up","Sig"
"Cacng2",0.0132726417084567,-0.34257344668744,0.307,0.206,1,"Cacng2","CGE","PTZvsSAL_1hr","Down","Sig"
"Podxl2",0.0133981797485295,0.478514431056484,0.457,0.266,1,"Podxl2","CGE","PTZvsSAL_1hr","Up","Sig"
"Ptpn4",0.0136384162444443,0.233724955312251,0.688,0.477,1,"Ptpn4","CGE","PTZvsSAL_1hr","Up","Sig"
"Setdb1",0.0140265932914343,-0.520607159910468,0.338,0.276,1,"Setdb1","CGE","PTZvsSAL_1hr","Down","Sig"
"Commd10",0.0140646235652711,-0.508375073005817,0.366,0.308,1,"Commd10","CGE","PTZvsSAL_1hr","Down","Sig"
"Grin2d",0.014142827489801,0.306557630987538,0.389,0.234,1,"Grin2d","CGE","PTZvsSAL_1hr","Up","Sig"
"Tfg",0.0145132292229932,0.765634599700706,0.298,0.121,1,"Tfg","CGE","PTZvsSAL_1hr","Up","Sig"
"Tcp11l1",0.0148861305615797,-0.849281680510802,0.261,0.252,1,"Tcp11l1","CGE","PTZvsSAL_1hr","Down","Sig"
"Ppp6r2",0.0151020571804773,-0.334876754731085,0.406,0.294,1,"Ppp6r2","CGE","PTZvsSAL_1hr","Down","Sig"
"Atp5b",0.0153239747053232,-0.387221325569803,0.52,0.449,1,"Atp5b","CGE","PTZvsSAL_1hr","Down","Sig"
"Runx1t1",0.0155283385343888,-0.231934116121166,0.52,0.453,1,"Runx1t1","CGE","PTZvsSAL_1hr","Down","Sig"
"Pip5k1a",0.0159860693725365,0.508625757870599,0.324,0.154,1,"Pip5k1a","CGE","PTZvsSAL_1hr","Up","Sig"
"Tspan13",0.016071187659504,-0.450816034024548,0.281,0.224,1,"Tspan13","CGE","PTZvsSAL_1hr","Down","Sig"
"Dlg4",0.016550159844073,-0.423108260786718,0.259,0.178,1,"Dlg4","CGE","PTZvsSAL_1hr","Down","Sig"
"Igf1",0.0166432192935277,0.518310843180616,0.511,0.36,1,"Igf1","CGE","PTZvsSAL_1hr","Up","Sig"
"Cntnap2",0.0173350010249865,0.242219605724791,0.966,0.963,1,"Cntnap2","CGE","PTZvsSAL_1hr","Up","Sig"
"Dnmt3a",0.0173471671449269,-0.280847518266952,0.489,0.355,1,"Dnmt3a","CGE","PTZvsSAL_1hr","Down","Sig"
"Ankib1",0.0174602593025364,-0.283537062176591,0.503,0.379,1,"Ankib1","CGE","PTZvsSAL_1hr","Down","Sig"
"Myef2",0.0175098030042891,-0.315219492192147,0.668,0.575,1,"Myef2","CGE","PTZvsSAL_1hr","Down","Sig"
"Zc3h12c",0.0178050794671053,0.41960666225526,0.29,0.131,1,"Zc3h12c","CGE","PTZvsSAL_1hr","Up","Sig"
"Celf4",0.0179324639906442,-0.228626768020192,0.764,0.72,1,"Celf4","CGE","PTZvsSAL_1hr","Down","Sig"
"Adar",0.0180307286349159,0.517176853125916,0.44,0.229,1,"Adar","CGE","PTZvsSAL_1hr","Up","Sig"
"Cyfip2",0.0180575923528367,-0.271760223305522,0.426,0.318,1,"Cyfip2","CGE","PTZvsSAL_1hr","Down","Sig"
"Cit",0.0181000696644068,0.325653068056364,0.509,0.285,1,"Cit","CGE","PTZvsSAL_1hr","Up","Sig"
"Smarca4",0.0184393933124598,0.242931939877124,0.341,0.178,1,"Smarca4","CGE","PTZvsSAL_1hr","Up","Sig"
"Syn1",0.0185903576449694,-0.459190251094935,0.361,0.304,1,"Syn1","CGE","PTZvsSAL_1hr","Down","Sig"
"Clk1",0.0186330331209738,-0.583262120752876,0.423,0.369,1,"Clk1","CGE","PTZvsSAL_1hr","Down","Sig"
"Epha6",0.0186925788623922,0.272398330385705,0.736,0.603,1,"Epha6","CGE","PTZvsSAL_1hr","Up","Sig"
"Son",0.0188829514074773,-0.423166697928971,0.702,0.631,1,"Son","CGE","PTZvsSAL_1hr","Down","Sig"
"Ube2b",0.0189935876453553,0.24452227946326,0.477,0.271,1,"Ube2b","CGE","PTZvsSAL_1hr","Up","Sig"
"mt-Nd2",0.0190072295935683,-0.634905021410531,0.534,0.537,1,"mt-Nd2","CGE","PTZvsSAL_1hr","Down","Sig"
"Tubb2b",0.019217489117656,-0.309845226792115,0.614,0.519,1,"Tubb2b","CGE","PTZvsSAL_1hr","Down","Sig"
"Frmd4b",0.019257863643865,-0.32420493602139,0.301,0.22,1,"Frmd4b","CGE","PTZvsSAL_1hr","Down","Sig"
"Scai",0.0195005305768852,-0.21687294810416,0.659,0.598,1,"Scai","CGE","PTZvsSAL_1hr","Down","Sig"
"Picalm",0.0197008304567186,0.34806839599697,0.582,0.35,1,"Picalm","CGE","PTZvsSAL_1hr","Up","Sig"
"Tuba1b",0.020049444907588,-0.54190903034388,0.332,0.299,1,"Tuba1b","CGE","PTZvsSAL_1hr","Down","Sig"
"Gm45159",0.0204288125235124,0.55344287885274,0.327,0.154,1,"Gm45159","CGE","PTZvsSAL_1hr","Up","Sig"
"Sybu",0.0204509586829876,0.200439304584962,0.509,0.322,1,"Sybu","CGE","PTZvsSAL_1hr","Up","Sig"
"Cox7b",0.0206378770464377,-0.451461548338205,0.355,0.257,1,"Cox7b","CGE","PTZvsSAL_1hr","Down","Sig"
"Leng8",0.0209402089939038,-0.494330481454044,0.457,0.439,1,"Leng8","CGE","PTZvsSAL_1hr","Down","Sig"
"Nmt2",0.021087412763192,-0.561362169566199,0.406,0.374,1,"Nmt2","CGE","PTZvsSAL_1hr","Down","Sig"
"Tnrc18",0.0212777951397227,-0.568212905310402,0.429,0.43,1,"Tnrc18","CGE","PTZvsSAL_1hr","Down","Sig"
"Ap2a2",0.0213860701833091,-0.389036205679386,0.423,0.355,1,"Ap2a2","CGE","PTZvsSAL_1hr","Down","Sig"
"Tmem131l",0.0214668358427591,-0.53881713147785,0.469,0.411,1,"Tmem131l","CGE","PTZvsSAL_1hr","Down","Sig"
"Calm2",0.0218476514110499,-0.282996207644154,0.568,0.523,1,"Calm2","CGE","PTZvsSAL_1hr","Down","Sig"
"Zfp711",0.0219591987904497,0.586373152386044,0.392,0.201,1,"Zfp711","CGE","PTZvsSAL_1hr","Up","Sig"
"Fbxl2",0.0219936254736579,-0.714834615332397,0.261,0.271,1,"Fbxl2","CGE","PTZvsSAL_1hr","Down","Sig"
"Myo18a",0.0221688960347496,-0.636780288692583,0.259,0.21,1,"Myo18a","CGE","PTZvsSAL_1hr","Down","Sig"
"Pus10",0.0226139229266171,0.663584828620197,0.264,0.098,1,"Pus10","CGE","PTZvsSAL_1hr","Up","Sig"
"Rybp",0.0229910872358619,0.832726510413436,0.315,0.145,1,"Rybp","CGE","PTZvsSAL_1hr","Up","Sig"
"Stmn3",0.023008768532751,-0.410383335190058,0.52,0.467,1,"Stmn3","CGE","PTZvsSAL_1hr","Down","Sig"
"Camk4",0.0236478977356479,-0.37772215904265,0.438,0.369,1,"Camk4","CGE","PTZvsSAL_1hr","Down","Sig"
"Pcbp2",0.0238426900822124,-0.410091060349811,0.426,0.346,1,"Pcbp2","CGE","PTZvsSAL_1hr","Down","Sig"
"Kdm6a",0.0241055868123816,-0.272231958029624,0.409,0.318,1,"Kdm6a","CGE","PTZvsSAL_1hr","Down","Sig"
"Vstm2a",0.0241486764040847,0.350332674430011,0.639,0.43,1,"Vstm2a","CGE","PTZvsSAL_1hr","Up","Sig"
"Babam2",0.0242902779311956,0.5855090891031,0.42,0.215,1,"Babam2","CGE","PTZvsSAL_1hr","Up","Sig"
"Nme7",0.024539677532908,-0.500307554632179,0.352,0.322,1,"Nme7","CGE","PTZvsSAL_1hr","Down","Sig"
