"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099173","GO:0099173","postsynapse organization","17/163","248/17643",1.45922973654902e-10,3.33433994801452e-07,2.95378819303555e-07,"Tanc1/Lrrtm4/Ppfia2/Grin2a/Cnksr2/Dock10/Il1rap/Nrcam/Arhgap39/Dlg2/Epha7/Magi2/Glrb/Actb/Nptx1/Kalrn/Frrs1l",17,6.4769901243579,0.104294478527607,0.0140565663435924,7.41962695428458,48.0568505093209,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0099633","GO:0099633","protein localization to postsynaptic specialization membrane","6/163","41/17643",1.95120445168631e-06,0.00445850217210322,0.00111618993256362,"Dlg2/Nbea/Magi2/Cnih3/Nptx1/Kalrn",6,2.35081101744149,0.0368098159509202,0.00232386782293261,15.8398922639533,37.2365932491877,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0099645","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","6/163","41/17643",1.95120445168631e-06,0.00445850217210322,0.00111618993256362,"Dlg2/Nbea/Magi2/Cnih3/Nptx1/Kalrn",6,2.35081101744149,0.0368098159509202,0.00232386782293261,15.8398922639533,37.2365932491877,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","7/163","66/17643",2.48821257288394e-06,0.0056855657290398,0.00111618993256362,"Grin2a/Dlg2/Nbea/Magi2/Cnih3/Nptx1/Kalrn",7,2.24522631536037,0.0429447852760736,0.00374086039789152,11.4799219185722,25.7750227898606,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0062237","GO:0062237","protein localization to postsynapse","7/163","67/17643",2.75709941740885e-06,0.00629997216877921,0.00111618993256362,"Grin2a/Dlg2/Nbea/Magi2/Cnih3/Nptx1/Kalrn",7,2.20066136911345,0.0429447852760736,0.00379754010088987,11.3085798003846,24.8863547062431,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0007626","GO:0007626","locomotory behavior","12/163","250/17643",3.6891053164936e-06,0.00842960564818788,0.00118895055605685,"Grin2a/Tuba1a/Btbd9/Pcdh15/Negr1/Fgf14/Kcnd2/Prkce/Dab1/Glrb/Kalrn/Prex2",12,2.07419274196149,0.0736196319018405,0.0141699257495891,5.19548466257669,10.7764365780888,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0050807","GO:0050807","regulation of synapse organization","13/163","298/17643",4.11155548506398e-06,0.00939490428337119,0.00118895055605685,"Tanc1/Lrrtm4/Ppfia2/Tuba1a/Il1rap/Robo1/Negr1/Nrcam/Epha7/Magi2/Kalrn/Cttnbp2/Ctnna2",13,2.02710764019523,0.0797546012269939,0.0168905514935102,4.72184707868407,9.57169228903398,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0008344","GO:0008344","adult locomotory behavior","8/163","103/17643",5.04860450778213e-06,0.0115360613002822,0.0012332393462153,"Tuba1a/Btbd9/Pcdh15/Fgf14/Dab1/Glrb/Kalrn/Prex2",8,1.93794244486602,0.049079754601227,0.0058380094088307,8.40693311096551,16.2921525068896,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0050803","GO:0050803","regulation of synapse structure or activity","13/163","306/17643",5.48320146133167e-06,0.0125291153391429,0.0012332393462153,"Tanc1/Lrrtm4/Ppfia2/Tuba1a/Il1rap/Robo1/Negr1/Nrcam/Epha7/Magi2/Kalrn/Cttnbp2/Ctnna2",13,1.90207959276421,0.0797546012269939,0.017343989117497,4.59840009623481,8.74652298241323,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0048813","GO:0048813","dendrite morphogenesis","10/163","187/17643",9.54088224993059e-06,0.0218009159410914,0.0019312754280649,"Ppfia2/Dock10/Robo1/Ptprz1/Kalrn/Nedd4l/Trpc6/Ctnna2/Ppp3ca/Prex2",10,1.66152525961534,0.0613496932515337,0.0105991044606926,5.78819592533053,9.61723373753924,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0001764","GO:0001764","neuron migration","10/163","190/17643",1.09683217004701e-05,0.0250626150855741,0.00195686664651137,"Tuba1a/Nrg3/Ptprz1/Mrtfa/Ntng1/Mrtfb/Dab1/Unc5d/Unc5c/Ctnna2",10,1.60097361578477,0.0613496932515337,0.0107691435696877,5.69680335808847,9.12043187061371,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","10/163","192/17643",1.20191748842307e-05,0.0274638146104672,0.00195686664651137,"Robo2/Il1rap/Robo1/Pcdh15/Nrcam/Cdh12/Ntng1/Magi2/Dab1/Unc5d",10,1.56123914119907,0.0613496932515337,0.0108825029756844,5.63746165644172,8.80142579504576,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:2001222","GO:2001222","regulation of neuron migration","6/163","56/17643",1.25675003039082e-05,0.0287167381944302,0.00195686664651137,"Nrg3/Ptprz1/Ntng1/Unc5d/Unc5c/Ctnna2",6,1.54186489119188,0.0368098159509202,0.00317406336790795,11.5970639789658,17.8811057900734,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0001964","GO:0001964","startle response","5/163","36/17643",1.89296012161574e-05,0.0432541387789197,0.00262096880343641,"Grin2a/Tuba1a/Pcdh15/Glrb/Ctnna2",5,1.36397233067664,0.0306748466257669,0.00204046930794083,15.0332310838446,20.504911239032,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","4/163","18/17643",1.94221557196926e-05,0.0443796258194976,0.00262096880343641,"Robo2/Slit1/Nrcam/Epha7",4,1.35281636378072,0.0245398773006135,0.00102023465397041,24.0531697341513,32.5395216171551,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0042391","GO:0042391","regulation of membrane potential","15/163","455/17643",2.16274839385443e-05,0.0494188007995738,0.00264171348797425,"Cacna2d1/Grin2a/Trpc4/Scn3b/Fgf14/Nrcam/Kcnd2/Prkce/Cnih3/Rims2/Glrb/Gabra4/Nedd4l/Grik2/Ppp3ca",15,1.30610779742942,0.0920245398773006,0.0257892648642521,3.56832737814333,4.66062021237388,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
