"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Clu",6.75682315733721e-09,-0.999346142064005,0.543,0.665,0.000169238149621825,"Clu","Astrocytes","24hrvs1hr_PTZ","Down"
"Fam222b",1.27754808624055e-08,0.974718880689965,0.288,0.116,0.00031998746916067,"Fam222b","Astrocytes","24hrvs1hr_PTZ","Up"
"Htra1",1.43045687608448e-08,-1.35591427538555,0.388,0.511,0.000358286533752881,"Htra1","Astrocytes","24hrvs1hr_PTZ","Down"
"Mbtd1",2.06019061852172e-08,0.897155254328505,0.352,0.166,0.000516015944221134,"Mbtd1","Astrocytes","24hrvs1hr_PTZ","Up"
"Samd4",5.50354921318634e-08,0.839137348143551,0.31,0.14,0.00137847397142678,"Samd4","Astrocytes","24hrvs1hr_PTZ","Up"
"Ttyh3",6.31253152625664e-08,-1.04001736804233,0.302,0.461,0.0015810997713815,"Ttyh3","Astrocytes","24hrvs1hr_PTZ","Down"
"Ppia",6.55626374643261e-08,-1.56244218963423,0.163,0.311,0.00164214738056898,"Ppia","Astrocytes","24hrvs1hr_PTZ","Down"
"Pou2f1",7.32021737307487e-08,0.643748607701569,0.496,0.287,0.00183349484543406,"Pou2f1","Astrocytes","24hrvs1hr_PTZ","Up"
"Robo1",7.33274506771632e-08,1.11383469691878,0.349,0.183,0.00183663265711091,"Robo1","Astrocytes","24hrvs1hr_PTZ","Up"
"Serinc1",8.18793329399152e-08,-1.31394686186409,0.216,0.368,0.00205083165214606,"Serinc1","Astrocytes","24hrvs1hr_PTZ","Down"
"Fgfr3",8.42913039342479e-08,-0.954437578642671,0.432,0.556,0.00211124428964111,"Fgfr3","Astrocytes","24hrvs1hr_PTZ","Down"
"Gpatch8",1.0323279015961e-07,0.658873027531659,0.499,0.297,0.00258567169512776,"Gpatch8","Astrocytes","24hrvs1hr_PTZ","Up"
"Qk",1.20038261977671e-07,-0.437056318153286,0.994,0.993,0.00300659834775474,"Qk","Astrocytes","24hrvs1hr_PTZ","Down"
"Cd81",1.23751044884193e-07,-0.918336805522275,0.449,0.572,0.00309959242121438,"Cd81","Astrocytes","24hrvs1hr_PTZ","Down"
"Tcf7l1",1.94709514806466e-07,1.02049855296791,0.327,0.164,0.00487688921735754,"Tcf7l1","Astrocytes","24hrvs1hr_PTZ","Up"
"Mfge8",2.05764757392218e-07,-0.891106480212473,0.429,0.563,0.00515378987840288,"Mfge8","Astrocytes","24hrvs1hr_PTZ","Down"
"Mllt3",2.55875744463309e-07,0.643029674959516,0.548,0.349,0.00640891977157251,"Mllt3","Astrocytes","24hrvs1hr_PTZ","Up"
"Leng9",2.87402594134353e-07,0.995877544400828,0.296,0.138,0.00719857277528313,"Leng9","Astrocytes","24hrvs1hr_PTZ","Up"
"Klf7",3.98581048056726e-07,0.670957117173163,0.504,0.302,0.00998325951067681,"Klf7","Astrocytes","24hrvs1hr_PTZ","Up"
"Zfp608",4.5411555338248e-07,0.609487287637753,0.582,0.392,0.011374232265571,"Zfp608","Astrocytes","24hrvs1hr_PTZ","Up"
"Ston2",4.75582128003893e-07,1.05689401018605,0.316,0.162,0.0119119055601135,"Ston2","Astrocytes","24hrvs1hr_PTZ","Up"
"Grm3",4.82020931186304e-07,0.577241458060647,0.856,0.77,0.0120731782634234,"Grm3","Astrocytes","24hrvs1hr_PTZ","Up"
"Ago3",5.58186885957627e-07,0.674230133746554,0.41,0.226,0.0139809069325807,"Ago3","Astrocytes","24hrvs1hr_PTZ","Up"
"Pitpnc1",8.68547991017927e-07,0.465992633299177,0.731,0.525,0.021754521531026,"Pitpnc1","Astrocytes","24hrvs1hr_PTZ","Up"
"Nedd4",1.17480675620104e-06,0.487044748374835,0.659,0.456,0.0294253848225675,"Nedd4","Astrocytes","24hrvs1hr_PTZ","Up"
"Ntrk2",1.21691073404703e-06,-0.668699441953833,0.684,0.736,0.030479963155676,"Ntrk2","Astrocytes","24hrvs1hr_PTZ","Down"
"Syt11",1.27295451175102e-06,-0.845916048550473,0.454,0.572,0.0318836916558278,"Syt11","Astrocytes","24hrvs1hr_PTZ","Down"
"Psap",1.32175631299499e-06,-0.773521052894829,0.46,0.57,0.0331060303715854,"Psap","Astrocytes","24hrvs1hr_PTZ","Down"
"Fam49b",1.38028083403691e-06,0.644320760383614,0.482,0.297,0.0345718940501224,"Fam49b","Astrocytes","24hrvs1hr_PTZ","Up"
"Ddx5",1.39397545980832e-06,0.491637583239565,0.798,0.627,0.0349149033418191,"Ddx5","Astrocytes","24hrvs1hr_PTZ","Up"
"Prpf4b",1.39968323066066e-06,0.550772619534145,0.637,0.437,0.0350578658783574,"Prpf4b","Astrocytes","24hrvs1hr_PTZ","Up"
"Ckb",1.4166416826148e-06,-0.961012869711792,0.368,0.485,0.0354826242244529,"Ckb","Astrocytes","24hrvs1hr_PTZ","Down"
"Ppp1r14c",1.86455349740513e-06,1.06260105751734,0.266,0.128,0.0467014714495062,"Ppp1r14c","Astrocytes","24hrvs1hr_PTZ","Up"
"Trerf1",1.8868598752349e-06,1.00002957152832,0.271,0.133,0.0472601792950084,"Trerf1","Astrocytes","24hrvs1hr_PTZ","Up"
