"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ddx5",1.96105032348395e-20,-0.486732980813569,0.919,0.891,4.91184274523025e-16,"Ddx5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Down"
"Prepl",1.02499078008435e-19,0.569781216046478,0.584,0.338,2.56729440687728e-15,"Prepl","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Actb",2.8374333301745e-19,-0.788253680851916,0.767,0.742,7.10691926208808e-15,"Actb","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Down"
"Lmo7",2.84695718973967e-19,0.522974266186189,0.719,0.486,7.13077367314096e-15,"Lmo7","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Pde4d",5.74309151868051e-19,0.530698329972769,0.902,0.768,1.43847213268391e-14,"Pde4d","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Snrnp70",1.0796098048286e-17,-0.623035411979893,0.795,0.758,2.70409867815419e-13,"Snrnp70","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Down"
"2010300C02Rik",1.15381566072701e-17,0.593090091344957,0.439,0.243,2.88996208542294e-13,"2010300C02Rik","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Fbn1",3.17056242183941e-17,0.568056585589004,0.455,0.246,7.94130769798117e-13,"Fbn1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Atp2b1",3.28140560164235e-17,0.329102723753764,0.995,0.971,8.2189366104336e-13,"Atp2b1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Vcl",3.5594526953497e-17,0.6229189358122,0.558,0.34,8.9153611660424e-13,"Vcl","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rgs7bp",6.31891140075848e-17,0.511687209869501,0.641,0.402,1.58269773854798e-12,"Rgs7bp","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Nyap2",6.56710394225587e-17,0.502516877003771,0.6,0.367,1.64486252441683e-12,"Nyap2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Syndig1",9.24139635055589e-17,0.611459984521293,0.481,0.272,2.31469254392373e-12,"Syndig1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Akt3",2.19546829544872e-16,0.24541100595687,0.998,0.985,5.49898943961041e-12,"Akt3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Klf9",3.37181849691953e-16,0.733422426220081,0.278,0.119,8.44539378923435e-12,"Klf9","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Vmp1",4.3312061549791e-16,0.441454349578367,0.511,0.287,1.08483720563762e-11,"Vmp1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dgkz",4.66484819729481e-16,0.382417021148224,0.543,0.305,1.16840452797643e-11,"Dgkz","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dgki",6.60424950200409e-16,0.325156036517556,0.947,0.798,1.65416637276696e-11,"Dgki","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Epha7",9.27013951700306e-16,0.426707454223899,0.819,0.652,2.32189184482376e-11,"Epha7","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tubb5",2.34441284875448e-15,-0.660980591125219,0.67,0.694,5.87205086227535e-11,"Tubb5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Down"
"Kpna1",3.27970492886614e-15,0.343339670744095,0.49,0.265,8.21467693533101e-11,"Kpna1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tbc1d1",4.3048043268311e-15,0.694841845435803,0.446,0.258,1.07822433974138e-10,"Tbc1d1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Arap2",4.91854656763797e-15,0.868404090680087,0.34,0.179,1.23194835879628e-10,"Arap2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Hs6st3",4.96539647705749e-15,0.283047473980057,0.981,0.937,1.24368285560859e-10,"Hs6st3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Atxn1",4.99738654447086e-15,0.327062694066099,0.89,0.731,1.25169540779362e-10,"Atxn1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Hunk",6.00177971117195e-15,0.525393218936148,0.444,0.254,1.50326576425724e-10,"Hunk","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Kcnd2",6.1768864063527e-15,0.290870866884399,0.994,0.987,1.54712473819916e-10,"Kcnd2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Mast4",8.48824722068004e-15,0.441089217890356,0.701,0.48,2.12605128136373e-10,"Mast4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Osbpl3",9.01425484486306e-15,0.551773702181682,0.331,0.165,2.25780041099285e-10,"Osbpl3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Matn2",9.62852446501059e-15,0.427243019529722,0.441,0.244,2.4116565227512e-10,"Matn2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sptbn2",1.22417819268294e-14,0.418681612441875,0.682,0.445,3.06619911921295e-10,"Sptbn2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Syt14",1.2823818649103e-14,0.506072477490112,0.727,0.514,3.21198185704082e-10,"Syt14","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Peli1",1.28378527355113e-14,0.425826028423662,0.637,0.411,3.21549697466352e-10,"Peli1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Esco1",1.47982523534463e-14,0.514793096817708,0.293,0.134,3.70651826696769e-10,"Esco1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Robo2",1.78294041573987e-14,0.419198748437337,0.847,0.718,4.46573085930365e-10,"Robo2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Lekr1",2.51620516922578e-14,0.448775562977813,0.441,0.242,6.30233908735982e-10,"Lekr1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Arhgap39",2.91561659465131e-14,0.323823198034796,0.676,0.44,7.30274488462313e-10,"Arhgap39","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Cdh6",3.00698426802431e-14,0.85291876306842,0.255,0.119,7.53159349612048e-10,"Cdh6","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Map7",3.38427705143623e-14,0.467861120388464,0.424,0.238,8.47659873073232e-10,"Map7","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Efr3a",5.04644027728591e-14,0.41811774922481,0.574,0.361,1.2639818962518e-09,"Efr3a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Csrnp3",5.30284278248734e-14,0.356504444435264,0.85,0.704,1.3282030317296e-09,"Csrnp3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ndst4",6.19439627977151e-14,0.547220253545837,0.591,0.411,1.55151043619437e-09,"Ndst4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sik3",7.09169324957321e-14,0.401610525053718,0.7,0.475,1.7762564082206e-09,"Sik3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Chrm3",9.52691146079703e-14,0.436969376602071,0.767,0.614,2.38620551358583e-09,"Chrm3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Gpcpd1",1.00451069356887e-13,0.343314416190159,0.561,0.336,2.51599793418195e-09,"Gpcpd1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Pid1",1.06317831158399e-13,0.243556503273484,0.498,0.287,2.66294271702443e-09,"Pid1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Homer1",1.0972526189939e-13,0.613383720126814,0.803,0.631,2.74828863479402e-09,"Homer1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Frmpd4",1.09865004503316e-13,0.421193438714227,0.864,0.769,2.75178876779455e-09,"Frmpd4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Wdr26",1.24024406738314e-13,0.388521466413075,0.447,0.246,3.10643931557455e-09,"Wdr26","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Nrxn3",1.31672826274219e-13,0.398880376055697,0.945,0.889,3.29800927969036e-09,"Nrxn3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Snph",1.50725812745969e-13,0.259705018253782,0.452,0.246,3.7752294318483e-09,"Snph","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Pcca",1.94247564846114e-13,0.280283862826662,0.593,0.367,4.86531875670063e-09,"Pcca","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Mapk10",2.43078444595677e-13,0.291229133238085,0.956,0.84,6.08838580178791e-09,"Mapk10","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Stac",2.44330810235961e-13,0.52709546723585,0.27,0.127,6.11975380398011e-09,"Stac","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ube2d3",2.80066575076235e-13,0.287097535952194,0.556,0.336,7.01482750593445e-09,"Ube2d3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"A330008L17Rik",2.88031564830909e-13,0.863575257123594,0.263,0.127,7.21432660431978e-09,"A330008L17Rik","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Kcnj3",2.93626653725112e-13,0.266771440035444,0.953,0.86,7.35446679585288e-09,"Kcnj3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sorl1",3.51958838365025e-13,0.307912624321387,0.695,0.478,8.81551302452877e-09,"Sorl1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sik2",3.65967778490468e-13,0.372425821993774,0.499,0.293,9.16639494785076e-09,"Sik2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tspan5",4.6680530944017e-13,0.420738918006827,0.767,0.575,1.16920725855479e-08,"Tspan5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Aftph",5.2881113157176e-13,0.455206015066087,0.365,0.193,1.32451324124779e-08,"Aftph","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Pam",5.73895086986245e-13,0.343298613084619,0.785,0.588,1.43743502437445e-08,"Pam","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Gm2164",6.07845922832352e-13,0.291936788772733,0.778,0.562,1.52247168291819e-08,"Gm2164","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tet3",6.68678767452128e-13,0.337797060772731,0.417,0.225,1.67483970883735e-08,"Tet3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ifrd1",7.74333100647364e-13,0.604039049519958,0.264,0.126,1.93947211719145e-08,"Ifrd1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Htr1f",7.98066982827785e-13,0.448812938051971,0.339,0.185,1.99891837188875e-08,"Htr1f","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Luzp2",8.43466241744343e-13,0.992811133208463,0.375,0.231,2.11262989569705e-08,"Luzp2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tmtc1",9.01578615047249e-13,0.514616234370539,0.442,0.269,2.25818395710885e-08,"Tmtc1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"D930016D06Rik",1.03314256082183e-12,0.225224797636495,0.409,0.222,2.58771217209044e-08,"D930016D06Rik","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dmd",1.03795041350055e-12,0.291632919968589,0.986,0.946,2.59975440069484e-08,"Dmd","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Adcy8",1.07748563456184e-12,0.359045772990397,0.422,0.238,2.69877826888705e-08,"Adcy8","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Atg10",1.16708107467987e-12,0.453518026721278,0.32,0.165,2.92318796775066e-08,"Atg10","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Plcb1",1.37709577691471e-12,0.400932714563274,0.925,0.85,3.44921179243827e-08,"Plcb1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sertad2",1.56655390699819e-12,0.601612704850762,0.27,0.131,3.92374757085838e-08,"Sertad2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Shc3",1.65098261564518e-12,0.452857088239669,0.305,0.155,4.13521615740649e-08,"Shc3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rnf115",1.67146735523024e-12,0.389304619549393,0.368,0.201,4.18652428464517e-08,"Rnf115","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Abhd6",2.24865737430941e-12,0.398479818876849,0.305,0.154,5.63221212543279e-08,"Abhd6","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ap2b1",2.41370157881484e-12,0.329274067010664,0.659,0.436,6.04559834445753e-08,"Ap2b1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dennd5b",2.52119105258732e-12,0.335119176107005,0.525,0.32,6.31482722941547e-08,"Dennd5b","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sh3bp5",2.84400761396726e-12,0.379576808897971,0.353,0.187,7.1233858707038e-08,"Sh3bp5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Asph",2.87082655172215e-12,0.37412552706517,0.373,0.204,7.19055926409847e-08,"Asph","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Mtdh",3.24610053601676e-12,0.308488262251501,0.56,0.345,8.13050801256118e-08,"Mtdh","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Slc25a26",3.75562030099871e-12,0.526071640370925,0.29,0.148,9.40670216791146e-08,"Slc25a26","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Spred1",4.33886826148431e-12,0.393488058358027,0.429,0.25,1.08675633345398e-07,"Spred1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Cdh10",4.43553201371736e-12,0.32293918726166,0.772,0.623,1.11096770347579e-07,"Cdh10","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Usp45",4.64354058485918e-12,0.363606868577565,0.438,0.25,1.16306761028968e-07,"Usp45","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Trim2",4.79559946950185e-12,0.348249218509883,0.889,0.723,1.20115379912613e-07,"Trim2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Fmn1",4.96914387362503e-12,0.438705281150417,0.293,0.15,1.24462146602686e-07,"Fmn1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dalrd3",5.03912645207698e-12,-0.803275095943238,0.565,0.578,1.26215000245172e-07,"Dalrd3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Down"
"Pcnx4",5.48878831927452e-12,0.383378249606657,0.273,0.132,1.37477681032869e-07,"Pcnx4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rab30",5.67070869419098e-12,0.295094982124618,0.369,0.2,1.42034240663401e-07,"Rab30","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Lyst",6.57313035889876e-12,0.311904913441814,0.521,0.31,1.64637196099337e-07,"Lyst","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Khdrbs3",7.19415962014956e-12,0.292480588315549,0.902,0.771,1.80192116005886e-07,"Khdrbs3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Kcnn2",7.49990245741047e-12,0.243416865817113,0.941,0.842,1.8785005685076e-07,"Kcnn2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Smarca5",7.85550845486756e-12,0.365242001531866,0.319,0.166,1.96756920269068e-07,"Smarca5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ptprr",9.59657751210799e-12,0.309501245788241,0.519,0.325,2.40365476945769e-07,"Ptprr","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Arhgap12",1.37778826240969e-11,0.497725804561096,0.722,0.536,3.45094626085755e-07,"Arhgap12","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ptpn1",1.48819812716839e-11,0.226105591764111,0.331,0.173,3.72748984911866e-07,"Ptpn1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Asap1",1.5675259442131e-11,0.302379588656711,0.567,0.366,3.92618223247056e-07,"Asap1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Dleu2",1.61970057717109e-11,0.345000491435886,0.368,0.204,4.05686403564043e-07,"Dleu2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Phactr1",1.62292573116887e-11,0.240824935756343,0.979,0.949,4.06494207885867e-07,"Phactr1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Samd8",1.66857133328808e-11,0.373227968390711,0.318,0.167,4.17927061848665e-07,"Samd8","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rtl4",1.68820860586761e-11,0.320581653261164,0.784,0.59,4.2284560951166e-07,"Rtl4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Nrip1",1.8181670297583e-11,0.442938964377822,0.404,0.234,4.5539629594356e-07,"Nrip1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Pkp2",1.87843459804866e-11,0.346983584802168,0.409,0.241,4.70491513773248e-07,"Pkp2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"2310002F09Rik",1.92085256149564e-11,0.418988006284348,0.325,0.174,4.81115941077814e-07,"2310002F09Rik","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Mff",1.92371013652178e-11,0.230788127397116,0.492,0.289,4.81831677894611e-07,"Mff","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Igsf11",1.93884987783751e-11,0.488739258076234,0.256,0.125,4.85623728901961e-07,"Igsf11","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Luzp1",2.08058127708727e-11,0.311944432707065,0.357,0.199,5.21123192472048e-07,"Luzp1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Opcml",2.23675972034957e-11,0.262774257745157,0.999,0.993,5.60241207155956e-07,"Opcml","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Parp1",2.67375318191179e-11,0.377055977742532,0.378,0.211,6.69694959473446e-07,"Parp1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Fat3",3.10723532692843e-11,0.279085977006222,0.728,0.543,7.78269232335764e-07,"Fat3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Trpc5",3.39276546992592e-11,0.325912991610906,0.707,0.5,8.49785967252346e-07,"Trpc5","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rap1a",3.48724635028609e-11,0.339422007848595,0.372,0.208,8.73450593356156e-07,"Rap1a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Olfm3",3.56283516785049e-11,0.419835734608098,0.41,0.255,8.92383324491513e-07,"Olfm3","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Clcn6",3.67080180739926e-11,0.338419186814233,0.32,0.169,9.19425728699292e-07,"Clcn6","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Enox2",4.57912195045502e-11,0.415083461029145,0.338,0.188,1.14693267493047e-06,"Enox2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Nebl",4.97555709887028e-11,0.323723808314529,0.884,0.766,1.24622778655404e-06,"Nebl","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Chst1",5.16654930216974e-11,0.270466324584807,0.364,0.201,1.29406560371445e-06,"Chst1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ino80",5.50659810734464e-11,0.26822080376192,0.499,0.297,1.37923762794661e-06,"Ino80","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Acap2",5.837888803711e-11,0.370304941247809,0.695,0.501,1.46221600866549e-06,"Acap2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Lncpint",6.39692748127344e-11,0.647941056975951,0.554,0.407,1.60223842623456e-06,"Lncpint","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Tfdp1",6.71506789199987e-11,0.429606382169502,0.272,0.139,1.68192305490921e-06,"Tfdp1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Fbxo38",8.29579554252577e-11,0.305063468809452,0.359,0.2,2.07784790953643e-06,"Fbxo38","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Kctd16",8.33862405948784e-11,0.320100811675156,0.914,0.848,2.08857516817992e-06,"Kctd16","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Atp6v1a",8.57573207467974e-11,0.266725711909952,0.521,0.324,2.14796361274503e-06,"Atp6v1a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Rock2",8.71711360317219e-11,0.285270316791294,0.702,0.494,2.18337544418654e-06,"Rock2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Fam169a",8.82568886030859e-11,0.45836605649199,0.265,0.134,2.21057028884149e-06,"Fam169a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Gabra4",8.99238632259888e-11,0.398801368819704,0.372,0.216,2.25232300222134e-06,"Gabra4","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Esrrg",9.0077926842981e-11,0.323652137228822,0.346,0.194,2.25618183363615e-06,"Esrrg","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ankrd13b",9.20528061444482e-11,0.352076854551086,0.42,0.246,2.30564663549999e-06,"Ankrd13b","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Itga8",9.31841654804139e-11,0.380356331737763,0.628,0.443,2.33398379278793e-06,"Itga8","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Sidt1",9.50237821720587e-11,0.371202941485041,0.435,0.258,2.38006067206356e-06,"Sidt1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Hnrnpll",9.5485192044086e-11,0.397241604263851,0.529,0.347,2.39161760512822e-06,"Hnrnpll","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Ociad2",1.0290778400063e-10,0.343615751873425,0.283,0.148,2.57753126586377e-06,"Ociad2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Spopl",1.07100687019481e-10,0.211358562222325,0.458,0.271,2.68255090777694e-06,"Spopl","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Skil",1.10377111744243e-10,0.25046867376609,0.292,0.15,2.76461551785804e-06,"Skil","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Vps13b",1.12593555243337e-10,0.270279438396697,0.861,0.728,2.82013077817986e-06,"Vps13b","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"D5Ertd579e",1.13289327765472e-10,0.330609302020436,0.421,0.246,2.83755779254179e-06,"D5Ertd579e","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Galnt13",1.22470230103614e-10,0.280883514861467,0.718,0.532,3.06751185340523e-06,"Galnt13","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Actr3b",1.41945899963462e-10,0.20829784217613,0.752,0.53,3.55531895638483e-06,"Actr3b","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Hectd2",1.41978169954331e-10,0.218834334116024,0.598,0.382,3.55612722284613e-06,"Hectd2","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Lin7a",1.5336142501774e-10,0.38414437894342,0.437,0.27,3.84124361241933e-06,"Lin7a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Nckap1",1.55795427860374e-10,0.2466649103376,0.85,0.658,3.90220808161878e-06,"Nckap1","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Galntl6",1.58022518407149e-10,0.358375473571543,0.974,0.938,3.95799001854385e-06,"Galntl6","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
"Zfp804a",1.60203117510081e-10,0.341054593088256,0.839,0.687,4.01260748427499e-06,"Zfp804a","ExcitatoryNeuronsCA1","PTZvsSAL_1hr","Up"
