"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Sacs",3.67925288078432e-07,-0.258316076793844,0.242,0.364,0.00921542469050048,"Sacs","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"4930419G24Rik",3.74914349804836e-07,-0.343803451972163,0.404,0.541,0.00939047971956173,"4930419G24Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Amn1",3.95422617472868e-07,-0.324490228605987,0.249,0.372,0.00990415029984294,"Amn1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rims2",4.10630415028488e-07,-0.241563508562486,0.758,0.877,0.0102850600052185,"Rims2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Far2",4.18131810691706e-07,-0.305567080280376,0.381,0.523,0.0104729474623952,"Far2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm26871",4.33099849155526e-07,-0.221712975830888,0.954,0.985,0.0108478519217985,"Gm26871","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm32647",4.42386181607833e-07,-0.36593209744398,0.241,0.355,0.0110804466907314,"Gm32647","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Sobp",4.53140079844411e-07,-0.263612768803703,0.667,0.809,0.011349799579863,"Sobp","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cdh20",4.5442701095665e-07,-0.499456420720934,0.159,0.256,0.0113820333434312,"Cdh20","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tmeff2",4.6091716961791e-07,-0.338655050706251,0.476,0.609,0.0115445923474198,"Tmeff2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"4933406I18Rik",4.80129873596195e-07,-0.311166442836633,0.318,0.453,0.0120258129439639,"4933406I18Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rims1",5.17242306377705e-07,-0.23585291227514,0.839,0.914,0.0129553680478424,"Rims1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ica1",5.18982955928304e-07,-0.256767595025135,0.44,0.595,0.0129989660971362,"Ica1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ino80",5.3687973399713e-07,-0.257843191953539,0.415,0.576,0.0134472266974261,"Ino80","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Eif3e",5.56538017077581e-07,-0.241277145599628,0.238,0.357,0.0139396077137422,"Eif3e","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Pakap",5.79340250287212e-07,-0.232969704579818,0.642,0.783,0.0145107352489438,"Pakap","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mindy3",6.00318170437983e-07,-0.248871155400115,0.461,0.62,0.0150361692149602,"Mindy3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cyp4x1",6.43709178414921e-07,-0.282684855714843,0.171,0.275,0.0161229837917585,"Cyp4x1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Nadk",6.45298252254434e-07,-0.332494030045104,0.171,0.274,0.0161627853242168,"Nadk","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"D130040H23Rik",6.60780394117077e-07,-0.33690324537905,0.219,0.333,0.0165505665314504,"D130040H23Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rundc3b",6.73127651050697e-07,-0.263093977886543,0.476,0.626,0.0168598282758668,"Rundc3b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm11149",6.83154419126542e-07,-0.267877656318515,0.252,0.372,0.0171109687358625,"Gm11149","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tbl1xr1",7.48907359494942e-07,-0.283491821421374,0.429,0.578,0.0187578826332698,"Tbl1xr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Src",7.80147184607595e-07,-0.336735369103592,0.187,0.291,0.0195403465328664,"Src","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm40841",8.01242457451074e-07,-0.203913910997954,0.369,0.515,0.0200687198317771,"Gm40841","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm28379",8.11672900388921e-07,-0.282713697515656,0.236,0.349,0.0203299711360413,"Gm28379","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Xpr1",8.44833163747943e-07,-0.213738430615344,0.347,0.488,0.0211605362523947,"Xpr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Grin2a",9.24159266760042e-07,0.206284865616393,0.977,0.994,0.0231474171545388,"Grin2a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Ddx10",9.33353185795634e-07,-0.20179276025115,0.371,0.511,0.0233776972446232,"Ddx10","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Zc2hc1a",9.40542777796628e-07,-0.236725540221413,0.363,0.498,0.0235577749554721,"Zc2hc1a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Upf2",9.45935342848787e-07,-0.200052429852707,0.284,0.42,0.0236928425323336,"Upf2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ccl25",9.7616070155801e-07,-0.321835399944531,0.154,0.252,0.0244498970919235,"Ccl25","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slc6a11",9.95636324137411e-07,-0.318230201599497,0.249,0.369,0.0249377030106697,"Slc6a11","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rnf180",9.98155168572828e-07,-0.230608712311572,0.3,0.432,0.0250007925072436,"Rnf180","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gpcpd1",1.00889395254983e-06,-0.292963345639062,0.458,0.602,0.0252697668295155,"Gpcpd1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Btbd7",1.01614061486215e-06,-0.242781385842362,0.399,0.55,0.0254512739804522,"Btbd7","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ptprz1",1.02087151445621e-06,-0.481416621585154,0.313,0.427,0.0255697688225846,"Ptprz1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kcnd3",1.02149953512951e-06,-0.281578202957163,0.324,0.457,0.025585498856389,"Kcnd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Greb1l",1.02169200400328e-06,-0.22516982782266,0.421,0.562,0.0255903196242702,"Greb1l","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Hsp90ab1",1.05284776049772e-06,0.677072437366288,0.587,0.574,0.0263706778571865,"Hsp90ab1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Hecw1",1.06381853697554e-06,-0.208257041854328,0.772,0.893,0.0266454628956264,"Hecw1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Zdhhc20",1.09617060876151e-06,-0.212884600286277,0.395,0.547,0.0274557852376495,"Zdhhc20","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Naaladl2",1.11101899830654e-06,-0.313455901679152,0.331,0.457,0.0278276928505839,"Naaladl2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mib1",1.13477299091309e-06,-0.217035447255399,0.485,0.649,0.0284226591034001,"Mib1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fam124a",1.14755797218488e-06,-0.298236911545783,0.183,0.288,0.0287428845293147,"Fam124a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm16183",1.15927580352645e-06,-0.280602834279276,0.249,0.373,0.029036381050927,"Gm16183","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Ap3m1",1.16915872601383e-06,-0.273700397976307,0.272,0.394,0.0292839186104683,"Ap3m1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mapkbp1",1.17150848770054e-06,-0.207935693977432,0.246,0.37,0.0293427730914355,"Mapkbp1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"4732471J01Rik",1.24879644366839e-06,-0.277524483000243,0.329,0.463,0.0312786045245622,"4732471J01Rik","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Map3k13",1.3223289408368e-06,-0.284915175922631,0.271,0.398,0.0331203729811394,"Map3k13","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Fam13b",1.36667436942261e-06,-0.211177352092999,0.399,0.552,0.034231092930928,"Fam13b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Dtd1",1.39160874784704e-06,-0.265479191928608,0.236,0.351,0.0348556243073249,"Dtd1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Lmbr1",1.42731183720785e-06,-0.218660281899727,0.359,0.5,0.035749879586545,"Lmbr1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Atp9b",1.42789806974103e-06,-0.20147763180275,0.633,0.788,0.0357645629528036,"Atp9b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Dpp10",1.49427672081104e-06,-0.207179192893441,0.294,0.416,0.0374271490261542,"Dpp10","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Gm37459",1.49641491885618e-06,-0.254762946234484,0.292,0.413,0.0374807044725908,"Gm37459","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Psd3",1.507297527225e-06,-0.235832614409156,0.715,0.845,0.0377532811644046,"Psd3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Mast2",1.51373183668509e-06,-0.200551380940981,0.677,0.831,0.0379144413134514,"Mast2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Hs2st1",1.52990437852559e-06,-0.217408660316299,0.502,0.652,0.0383195149689304,"Hs2st1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rspo3",1.54058467114445e-06,-0.326924844000664,0.235,0.348,0.038587024258155,"Rspo3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Kdm5a",1.54168579076394e-06,-0.297213069304267,0.312,0.437,0.0386146040012644,"Kdm5a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Slc24a4",1.54993448363582e-06,-0.433996546315593,0.209,0.314,0.0388212090116263,"Slc24a4","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rnf216",1.58412809672022e-06,-0.306495933958729,0.269,0.391,0.0396776564385515,"Rnf216","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rmdn1",1.60235472939638e-06,-0.200496883896309,0.468,0.63,0.040134178907191,"Rmdn1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Rpl13a",1.68414033958001e-06,-0.305805390503111,0.194,0.297,0.0421826630854605,"Rpl13a","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Cblb",1.71524944063783e-06,-0.284816194083856,0.361,0.502,0.0429618527396557,"Cblb","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Arglu1",1.86060387981824e-06,0.276012938275621,0.894,0.937,0.0466025453778074,"Arglu1","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Up"
"Vav3",1.86507815776431e-06,-0.35063723945594,0.376,0.496,0.0467146126175228,"Vav3","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Catspere2",1.89945725903523e-06,-0.384559715540337,0.192,0.296,0.0475757059670554,"Catspere2","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Map9",1.90671619225518e-06,-0.20551560165182,0.166,0.266,0.0477575204674155,"Map9","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
"Tmem87b",1.98382103604228e-06,-0.256872450627311,0.233,0.345,0.0496887654897511,"Tmem87b","ExcitatoryNeuronsCA1","PTZvsSAL_24hr","Down"
