"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Gm42418",5.39514506351584e-09,-0.276591684019873,0.993,1,0.000135132198405881,"Gm42418","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cdh18",5.57100753934684e-09,-0.837300626066405,0.888,0.949,0.00013953702583802,"Cdh18","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Adgrl2",1.96652608527714e-08,-0.494134240502062,0.465,0.731,0.000492555788579364,"Adgrl2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mef2c",2.00897434357228e-08,-0.775054660074104,0.413,0.631,0.00050318780383455,"Mef2c","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tshz2",3.00410889681466e-08,0.632121325886223,0.558,0.342,0.000752439155385167,"Tshz2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Dcc",5.02214694353586e-08,-0.649594289776042,0.669,0.842,0.00125789714494743,"Dcc","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sdk1",5.41314609669949e-08,-1.7808815600791,0.364,0.527,0.00135583070284032,"Sdk1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ank3",6.13107462552618e-08,-0.24569054356573,0.989,0.995,0.00153565026145554,"Ank3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Luzp2",7.35307444994618e-08,-1.05181243173574,0.361,0.541,0.00184172455747802,"Luzp2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"5730522E02Rik",8.79279050383131e-08,0.410077011224837,0.993,0.956,0.00220233023749463,"5730522E02Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Magi2",8.9818400131802e-08,-0.307769139819496,0.978,1,0.00224968146810125,"Magi2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dpp10",9.44591813730186e-08,-0.670508080714515,0.81,0.883,0.00236591911585,"Dpp10","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mir99ahg",1.02888381899894e-07,-0.535063592365552,0.87,0.944,0.00257704530144665,"Mir99ahg","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Col23a1",1.47109599159189e-07,-1.23294451420919,0.145,0.323,0.00368465413014021,"Col23a1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Safb",2.38539730900722e-07,-0.91472130031558,0.249,0.444,0.00597470463987038,"Safb","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm40841",6.63738551530118e-07,-0.588323749842667,0.48,0.68,0.0166246595001749,"Gm40841","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nlgn1",7.21134646632715e-07,-0.322307916091973,0.955,0.981,0.0180622594942096,"Nlgn1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Syt6",9.88234333041557e-07,-1.11171901763972,0.156,0.33,0.0247523053396919,"Syt6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cox7b",9.88365334610054e-07,0.96975634670088,0.554,0.413,0.024755586535978,"Cox7b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cep112",1.00956405939957e-06,-0.695225762967615,0.428,0.614,0.025286550995781,"Cep112","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Grid2",1.55292264874258e-06,-0.933818870144953,0.654,0.803,0.0388960535830553,"Grid2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rbm33",1.60736828224627e-06,-0.555626731266884,0.401,0.609,0.0402597533654223,"Rbm33","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nbas",1.85970308672889e-06,-0.603454712526881,0.379,0.59,0.0465799832132985,"Nbas","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
