"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0043209","GO:0043209","myelin sheath","12/28","192/17673",4.99638296521262e-17,9.64301912286035e-15,4.52304142113984e-15,"Tuba1a/Ubb/Hspa8/Actg1/Ckb/Ppia/Gapdh/Atp1b1/Actb/Hsp90aa1/Calm1/Tuba1b",12,14.0157869719978,0.428571428571429,0.0108640298760822,39.4486607142857,552.904024902048,"InN_CGE","24hrvs1hr_SAL"
"GO:0150034","GO:0150034","distal axon","12/28","379/17673",1.77758722077416e-13,3.43074333609413e-11,8.04592110455673e-12,"Hspa8/Actg1/Hsp90ab1/Cfl1/Actb/Tubb3/Hsp90aa1/Ptprn/Calm1/Hcn1/Auts2/Cck",12,10.4646117715642,0.428571428571429,0.0214451423074747,19.9845457972107,209.130513198855,"InN_CGE","24hrvs1hr_SAL"
"GO:0005874","GO:0005874","microtubule","8/28","427/17673",2.21201332171546e-07,4.26918571091084e-05,6.67484721640455e-06,"Tubb2a/Tuba1a/Hspa8/Tubb2b/Tubb5/Tubb3/Calm1/Tuba1b",8,4.36965495283963,0.285714285714286,0.0241611497764952,11.8253596520575,51.6727413727232,"InN_CGE","24hrvs1hr_SAL"
"GO:0043679","GO:0043679","axon terminus","6/28","187/17673",4.02035289395714e-07,7.75928108533729e-05,9.09869339158722e-06,"Hspa8/Actg1/Actb/Ptprn/Hcn1/Cck",6,4.11017851522822,0.214285714285714,0.0105811124313925,20.2517188693659,83.2381797933097,"InN_CGE","24hrvs1hr_SAL"
"GO:0044306","GO:0044306","neuron projection terminus","6/28","209/17673",7.71921227869063e-07,0.000148980796978729,1.23135041804984e-05,"Hspa8/Actg1/Actb/Ptprn/Hcn1/Cck",6,3.82686970677989,0.214285714285714,0.0118259491880269,18.11995898838,69.3427221407255,"InN_CGE","24hrvs1hr_SAL"
"GO:0030426","GO:0030426","growth cone","6/28","211/17673",8.1612760266094e-07,0.000157512627313561,1.23135041804984e-05,"Hsp90ab1/Cfl1/Tubb3/Hsp90aa1/Calm1/Auts2",6,3.80268462439642,0.214285714285714,0.0119391161659028,17.9482058226134,68.2513663171544,"InN_CGE","24hrvs1hr_SAL"
"GO:0030427","GO:0030427","site of polarized growth","6/28","218/17673",9.87520969777337e-07,0.000190591547167026,1.27709478798272e-05,"Hsp90ab1/Cfl1/Tubb3/Hsp90aa1/Calm1/Auts2",6,3.71989636445384,0.214285714285714,0.0123352005884683,17.3718872870249,64.6216203627058,"InN_CGE","24hrvs1hr_SAL"
"GO:0045171","GO:0045171","intercellular bridge","4/28","90/17673",1.17261297982378e-05,0.00226314305105989,0.000132690416137954,"Tubb2a/Tubb2b/Tubb5/Tubb3",4,2.645287993848,0.142857142857143,0.00509251400441351,28.052380952381,74.2066265321836,"InN_CGE","24hrvs1hr_SAL"
"GO:0045121","GO:0045121","membrane raft","5/28","276/17673",6.55920655273183e-05,0.0126592686467724,0.000604037044980313,"Tuba1a/Tubb5/Atp1b1/Actb/Tuba1b",5,1.89759138372196,0.178571428571429,0.0156170429468681,11.4343944099379,21.6978083103767,"InN_CGE","24hrvs1hr_SAL"
"GO:0098857","GO:0098857","membrane microdomain","5/28","277/17673",6.67250224106159e-05,0.0128779293252489,0.000604037044980313,"Tuba1a/Tubb5/Atp1b1/Actb/Tuba1b",5,1.89015396266823,0.178571428571429,0.015673626435806,11.3931150077359,21.534741479007,"InN_CGE","24hrvs1hr_SAL"
"GO:0031904","GO:0031904","endosome lumen","2/28","10/17673",0.0001080760964728,0.0208586866192504,0.000889430076235485,"Hspa8/Gapdh",2,1.68071304068271,0.0714285714285714,0.000565834889379279,126.235714285714,212.166011199897,"InN_CGE","24hrvs1hr_SAL"
"GO:0072686","GO:0072686","mitotic spindle","4/28","174/17673",0.000154515967740253,0.0298215817738689,0.00105815897288868,"Tubb2a/Tubb2b/Tubb5/Tubb3",4,1.52546932475143,0.142857142857143,0.00984552707519946,14.5098522167488,22.1343344633268,"InN_CGE","24hrvs1hr_SAL"
"GO:0044294","GO:0044294","dendritic growth cone","2/28","12/17673",0.000158201007811911,0.0305327945076988,0.00105815897288868,"Hsp90ab1/Hsp90aa1",2,1.51523344516965,0.0714285714285714,0.000679001867255135,105.196428571429,159.397146883829,"InN_CGE","24hrvs1hr_SAL"
"GO:0030027","GO:0030027","lamellipodium","4/28","177/17673",0.000165009921770224,0.0318469149016533,0.00105815897288868,"Cfl1/Actb/Tubb3/Ptprm",4,1.49693263259341,0.142857142857143,0.0100152775420132,14.2639225181598,21.3521310862173,"InN_CGE","24hrvs1hr_SAL"
"GO:0097524","GO:0097524","sperm plasma membrane","2/28","13/17673",0.000186781582859676,0.0360488454919176,0.00105815897288868,"Hsp90ab1/Hsp90aa1",2,1.44310863953036,0.0714285714285714,0.000735585356193063,97.1043956043956,140.132192233077,"InN_CGE","24hrvs1hr_SAL"
"GO:0005819","GO:0005819","spindle","5/28","345/17673",0.000187023446371023,0.0360955251496074,0.00105815897288868,"Tubb2a/Tubb2b/Tubb5/Tubb3/Calm1",5,1.44254663530465,0.178571428571429,0.0195213036835851,9.14751552795031,13.1957177462417,"InN_CGE","24hrvs1hr_SAL"
