"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0097060","GO:0097060","synaptic membrane","16/71","500/17673",1.01382170480064e-10,2.24054596760942e-08,1.51539665349149e-08,"Nrg1/Ppfia2/Syne1/Slc8a1/Kctd16/Erc2/Lrrtm4/Kcnj3/Cacna2d1/Cadm1/Cntnap2/Dcc/Cacna1c/Itga8/Epha7/Grik2",16,7.64964614156378,0.225352112676056,0.028291744468964,7.96529577464789,60.9316940889495,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0045211","GO:0045211","postsynaptic membrane","12/71","344/17673",1.11650212095532e-08,2.46746968731126e-06,8.34438427240293e-07,"Nrg1/Syne1/Slc8a1/Kctd16/Lrrtm4/Cacna2d1/Cadm1/Dcc/Cacna1c/Itga8/Epha7/Grik2",12,5.60774817390222,0.169014084507042,0.0194647201946472,8.6830985915493,48.6926302705735,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0042734","GO:0042734","presynaptic membrane","10/71","231/17673",2.7548960039723e-08,6.08832016877877e-06,1.37261485110199e-06,"Nrg1/Ppfia2/Kctd16/Erc2/Kcnj3/Cacna2d1/Cadm1/Cntnap2/Cacna1c/Grik2",10,5.21550251722997,0.140845070422535,0.0130707859446613,10.7755624657033,56.1999731644444,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0032279","GO:0032279","asymmetric synapse","12/71","400/17673",5.88561792270825e-08,1.30072156091852e-05,2.19936248690677e-06,"Tanc1/Nrg1/Slc8a1/Lrrtm4/Cadm1/Cntnap2/Dcc/Cacna1c/Itga8/Hnrnpa2b1/Epha7/Grik2",12,4.88581566077782,0.169014084507042,0.0226333955751712,7.46746478873239,36.4846564110957,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0099572","GO:0099572","postsynaptic specialization","12/71","425/17673",1.13779599282889e-07,2.51452914415185e-05,3.40141117856216e-06,"Tanc1/Nrg1/Ppfia2/Slc8a1/Lrrtm4/Cadm1/Dcc/Cacna1c/Itga8/Hnrnpa2b1/Epha7/Grik2",12,4.59954332640974,0.169014084507042,0.0240479827986194,7.02820215410108,32.3265203145541,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0098984","GO:0098984","neuron to neuron synapse","12/71","440/17673",1.65491494886e-07,3.6573620369806e-05,4.12277057435299e-06,"Tanc1/Nrg1/Slc8a1/Lrrtm4/Cadm1/Cntnap2/Dcc/Cacna1c/Itga8/Hnrnpa2b1/Epha7/Grik2",12,4.43683204735114,0.169014084507042,0.0248967351326883,6.78860435339309,30.1198973519219,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0014069","GO:0014069","postsynaptic density","11/71","377/17673",2.92874074045245e-07,6.47251703639991e-05,6.25385240818418e-06,"Tanc1/Nrg1/Slc8a1/Lrrtm4/Cadm1/Dcc/Cacna1c/Itga8/Hnrnpa2b1/Epha7/Grik2",11,4.18892679777919,0.154929577464789,0.0213319753295988,7.26278626667165,30.4232800190035,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0098839","GO:0098839","postsynaptic density membrane","6/71","114/17673",6.42461891697522e-06,0.00141984078065152,0.000120038932396116,"Nrg1/Lrrtm4/Dcc/Itga8/Epha7/Grik2",6,2.84776035418131,0.0845070422535211,0.00645051773892378,13.1008154188288,37.3079827571878,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0043679","GO:0043679","axon terminus","7/71","187/17673",9.96695006953858e-06,0.00220269596536803,0.000165532971915144,"Actb/Tanc1/Slc8a1/Erc2/Ptprn2/Snca/Grik2",7,2.65704544369137,0.0985915492957746,0.0105811124313925,9.31769224975521,24.7575317379305,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
"GO:0034702","GO:0034702","monoatomic ion channel complex","8/71","276/17673",1.45188236383657e-05,0.00320866002407881,0.000217018205962939,"Lrrtm4/Kcnj3/Cacna2d1/Cpt1c/Cntnap2/Cacna1c/Dpp6/Grik2",8,2.49367629645652,0.112676056338028,0.0156170429468681,7.21494182486222,17.9917294089717,"ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr"
