"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098984","GO:0098984","neuron to neuron synapse","24/196","440/17673",1.28539370995002e-10,4.42175436222808e-08,2.41836932006141e-08,"Lrrtm4/Lrrtm3/Shisa9/Prrt1/Sh3gl2/Ptprz1/Cacna1c/Gria4/Epha7/Tnr/Cadm1/Epha4/Rpl38/Adam22/Chrm3/Ptprt/Rps27/Prkar1b/Dnm3/Syngap1/Srcin1/Gsk3b/Plxnc1/Kpna1",24,7.35440538706078,0.122448979591837,0.0248967351326883,4.9182745825603,36.1709850850256,"ExN_CA1","PTZvsSAL_1hr"
"GO:0045211","GO:0045211","postsynaptic membrane","21/196","344/17673",2.59776391077706e-10,8.9363078530731e-08,2.41836932006141e-08,"Lrrtm4/Kcnd2/Lrrtm3/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Kctd16/Adam22/Kcnd3/Chrm3/Cdh10/Ptprt/Dnm3/Ncam1/Farp1/Marcks",21,7.04884187832263,0.107142857142857,0.0194647201946472,5.50446428571429,38.8000983748741,"ExN_CA1","PTZvsSAL_1hr"
"GO:0097060","GO:0097060","synaptic membrane","25/196","500/17673",3.20928089751068e-10,1.10399262874367e-07,2.41836932006141e-08,"Atp2b1/Lrrtm4/Kcnd2/Lrrtm3/Ntng1/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Kctd16/Adam22/Kcnd3/Chrm3/Cdh10/Nrxn2/Ptprt/Dnm3/Ncam1/Farp1/Marcks/Gripap1",25,6.95703382634109,0.127551020408163,0.028291744468964,4.50841836734694,31.3652190849301,"ExN_CA1","PTZvsSAL_1hr"
"GO:0099572","GO:0099572","postsynaptic specialization","23/196","425/17673",3.75094016989117e-10,1.29032341844256e-07,2.41836932006141e-08,"Lrrtm4/Kcnd2/Lrrtm3/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Rpl38/Adam22/Kcnd3/Chrm3/Cdh10/Ptprt/Rps27/Dnm3/Syngap1/Srcin1/Gsk3b/Kpna1",23,6.88930142052204,0.11734693877551,0.0240479827986194,4.87969987995198,33.6177233146744,"ExN_CA1","PTZvsSAL_1hr"
"GO:0032279","GO:0032279","asymmetric synapse","21/196","400/17673",3.9345942892373e-09,1.35350043549763e-06,2.02942231760661e-07,"Lrrtm4/Lrrtm3/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Rpl38/Adam22/Chrm3/Ptprt/Rps27/Dnm3/Syngap1/Srcin1/Gsk3b/Plxnc1/Kpna1",21,5.86854160015636,0.107142857142857,0.0226333955751712,4.73383928571429,27.7807327766687,"ExN_CA1","PTZvsSAL_1hr"
"GO:0014069","GO:0014069","postsynaptic density","20/196","377/17673",7.92072125487107e-09,2.72472811167565e-06,3.40452053937441e-07,"Lrrtm4/Lrrtm3/Shisa9/Prrt1/Ptprz1/Cacna1c/Gria4/Epha7/Cadm1/Epha4/Rpl38/Adam22/Chrm3/Ptprt/Rps27/Dnm3/Syngap1/Srcin1/Gsk3b/Kpna1",20,5.56467682751214,0.102040816326531,0.0213319753295988,4.78346776376333,26.6184522201651,"ExN_CA1","PTZvsSAL_1hr"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","13/196","151/17673",1.3543658088132e-08,4.65901838231739e-06,4.98976876931178e-07,"Lrrtm4/Kcnd2/Lrrtm3/Shisa9/Prrt1/Ptprz1/Gria4/Epha7/Adam22/Kcnd3/Chrm3/Cdh10/Ptprt",13,5.33170557602457,0.0663265306122449,0.00854410682962711,7.76283957291526,41.3891750366965,"ExN_CA1","PTZvsSAL_1hr"
"GO:0098839","GO:0098839","postsynaptic density membrane","10/196","114/17673",5.6022270757616e-07,0.000192716611406199,1.80598109679157e-05,"Lrrtm4/Lrrtm3/Shisa9/Prrt1/Ptprz1/Gria4/Epha7/Adam22/Chrm3/Ptprt",10,3.71508084927231,0.0510204081632653,0.00645051773892378,7.90950590762621,29.3844539246283,"ExN_CA1","PTZvsSAL_1hr"
"GO:0042734","GO:0042734","presynaptic membrane","13/196","231/17673",1.89542634940877e-06,0.000652026664196618,5.43133866204853e-05,"Atp2b1/Ntng1/Cacna1c/Gria4/Cadm1/Epha4/Kctd16/Chrm3/Cdh10/Nrxn2/Ncam1/Marcks/Gripap1",13,3.18573464372104,0.0663265306122449,0.0130707859446613,5.07441028359396,16.1657246368996,"ExN_CA1","PTZvsSAL_1hr"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","10/196","142/17673",4.18144446696008e-06,0.00143841689663427,0.000107837252042655,"Actb/Ntng1/Sh3gl2/Epha7/Tnr/Cadm1/Epha4/Prkar1b/Ncam1/Gsk3b",10,2.84211522405917,0.0510204081632653,0.00803485542918576,6.34988502443231,18.0471048989644,"ExN_CA1","PTZvsSAL_1hr"
