"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0097060","GO:0097060","synaptic membrane","60/516","500/17673",7.02856238980734e-21,3.60565250597116e-18,2.66345522140068e-18,"Dmd/Magi2/Kctd8/Adgrl2/Ank3/Lrrc7/Syt6/Dcc/Dnm1/Kcnn2/Nlgn1/Nrp2/Grm7/Cntn5/Shank1/Epha7/Slc6a7/Dlgap1/Grid1/Hspa8/Sorcs2/Clstn1/Grid2/Gabra5/Dnm2/Lrrtm4/Cntnap4/Marcks/Ptprs/Ank1/Ptprd/Pip5k1c/Snap91/Sorcs3/Nlgn2/Grik5/Dag1/Cadps2/Gripap1/Shisa6/Grik2/Eno2/Kctd16/Grm8/Kcnj3/Cltb/Nrgn/Cacng3/Nrxn3/Unc13a/Palm/L1cam/Itsn1/Kcnq5/Ptpn5/Nrg1/Ptprz1/Syp/Dnm3/Olfm1",60,17.4430161306395,0.116279069767442,0.028291744468964,4.11,71.6907962969282,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0098984","GO:0098984","neuron to neuron synapse","48/516","440/17673",3.12719002422032e-15,1.60424848242502e-12,5.92520215115429e-13,"Dmd/Magi2/Pcbp2/Lrrc7/Dcc/Nlgn1/Grm7/Shank1/Epha7/Tnr/Srcin1/Dlgap1/Grid1/Hspa8/Sorcs2/Mapk1/Clstn1/Grid2/Pdpk1/Dnm2/Lrrtm4/Syn2/Inpp4a/Ptprs/Gapdh/Camk2g/Ptprd/Pip5k1c/Snap91/Sorcs3/Grik5/Syn1/Elavl2/Shisa6/Grik2/Abr/Cacng3/Hnrnpa3/Rps6kc1/Palm/Camk2b/Nsmf/Nrg1/Snx1/Ptprz1/Map2k1/Syp/Dnm3",48,11.7947283628672,0.0930232558139535,0.0248967351326883,3.73636363636364,44.0693941558039,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0032279","GO:0032279","asymmetric synapse","45/516","400/17673",7.77412753074473e-15,3.98812742327205e-12,9.81995056515124e-13,"Dmd/Magi2/Pcbp2/Lrrc7/Dcc/Grm7/Shank1/Epha7/Srcin1/Dlgap1/Grid1/Hspa8/Sorcs2/Mapk1/Clstn1/Grid2/Pdpk1/Dnm2/Lrrtm4/Syn2/Inpp4a/Ptprs/Gapdh/Camk2g/Pip5k1c/Snap91/Sorcs3/Grik5/Syn1/Elavl2/Shisa6/Grik2/Abr/Cacng3/Hnrnpa3/Rps6kc1/Palm/Camk2b/Nsmf/Nrg1/Snx1/Ptprz1/Map2k1/Syp/Dnm3",45,11.3992309741468,0.0872093023255814,0.0226333955751712,3.853125,43.9226618472593,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0099572","GO:0099572","postsynaptic specialization","46/516","425/17673",1.63611420166241e-14,8.39326585452818e-12,1.47829890902341e-12,"Dmd/Magi2/Pcbp2/Lrrc7/Dcc/Nlgn1/Shank1/Epha7/Srcin1/Dlgap1/Grid1/Hspa8/Sorcs2/Mapk1/Clstn1/Grid2/Gabra5/Pdpk1/Dnm2/Lrrtm4/Syn2/Inpp4a/Ptprs/Gapdh/Camk2g/Pip5k1c/Snap91/Sorcs3/Nlgn2/Grik5/Syn1/Shisa6/Grik2/Abr/Cacng3/Hnrnpa3/Rps6kc1/Palm/Camk2b/Nsmf/Nrg1/Snx1/Ptprz1/Map2k1/Syp/Dnm3",46,11.0760690205035,0.0891472868217054,0.0240479827986194,3.70705882352941,41.0596393924782,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0014069","GO:0014069","postsynaptic density","43/516","377/17673",1.95053328273922e-14,1.00062357404522e-11,1.47829890902341e-12,"Dmd/Magi2/Pcbp2/Lrrc7/Dcc/Shank1/Epha7/Srcin1/Dlgap1/Grid1/Hspa8/Sorcs2/Mapk1/Clstn1/Grid2/Pdpk1/Dnm2/Lrrtm4/Syn2/Inpp4a/Ptprs/Gapdh/Camk2g/Pip5k1c/Snap91/Sorcs3/Grik5/Syn1/Shisa6/Grik2/Abr/Cacng3/Hnrnpa3/Rps6kc1/Palm/Camk2b/Nsmf/Nrg1/Snx1/Ptprz1/Map2k1/Syp/Dnm3",43,10.9997292696345,0.0833333333333333,0.0213319753295988,3.90649867374005,42.970427803327,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0045211","GO:0045211","postsynaptic membrane","39/516","344/17673",4.07849802854658e-13,2.09226948864439e-10,2.57589349171363e-11,"Dmd/Magi2/Kctd8/Adgrl2/Ank3/Lrrc7/Dcc/Kcnn2/Nlgn1/Nrp2/Grm7/Shank1/Epha7/Dlgap1/Grid1/Hspa8/Sorcs2/Clstn1/Grid2/Gabra5/Dnm2/Lrrtm4/Marcks/Ptprs/Ank1/Snap91/Sorcs3/Nlgn2/Grik5/Dag1/Cadps2/Shisa6/Grik2/Kctd16/Nrgn/Cacng3/Nrg1/Ptprz1/Dnm3",39,9.67938237817305,0.0755813953488372,0.0194647201946472,3.88299418604651,37.584985498967,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0043209","GO:0043209","myelin sheath","26/516","192/17673",7.29391189336782e-11,3.74177680129769e-08,3.94858388212393e-09,"Actb/Tuba1a/Cox6a1/Nsf/Dnm1/Gpi1/Hspa8/Uchl1/Ppia/Actr1a/Syn2/Pitpna/Gapdh/Ckb/Bcl2/Eef1a2/Syn1/Gdi1/Slc25a3/Hsp90aa1/Eno2/Tuba1b/Wdr1/Dpysl2/Gnb2/Immt",26,7.42692212192842,0.0503875968992248,0.0108640298760822,4.63802083333333,34.4462195290482,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0150034","GO:0150034","distal axon","35/516","379/17673",1.94366231126023e-09,9.97098765676497e-07,9.20682147439055e-08,"Hsp90ab1/Actb/Kif5c/Dcc/Grm7/Crtac1/Hspa8/Rimbp2/Dnm2/Marcks/Usp9x/Ap3d1/Snap91/Grik5/Agrn/Map3k12/Hsp90aa1/Zfp804a/Grik2/Eno2/Crmp1/Unc13a/L1cam/Brsk1/Dpysl2/Itsn1/Kcnq5/Kif5a/Ywhae/Ptprz1/Syp/Tshz3/Tnk2/Hnrnpr/Olfm1",35,6.0012618213635,0.0678294573643411,0.0214451423074747,3.16292875989446,18.9815636104472,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0042734","GO:0042734","presynaptic membrane","26/516","231/17673",4.23116832812062e-09,2.17058935232588e-06,1.78154455920868e-07,"Dnm1/Grm7/Cntn5/Slc6a7/Gabra5/Cntnap4/Marcks/Ptprs/Ptprd/Pip5k1c/Snap91/Grik5/Cadps2/Gripap1/Grik2/Kctd16/Grm8/Kcnj3/Cltb/Nrxn3/Unc13a/L1cam/Itsn1/Kcnq5/Nrg1/Syp",26,5.66342233172192,0.0503875968992248,0.0130707859446613,3.85497835497836,21.832370503889,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0044309","GO:0044309","neuron spine","23/516","210/17673",5.56130505894427e-08,2.85294949523841e-05,2.10744191707362e-06,"Lrrc7/Kcnn2/Nlgn1/Shank1/Hspa8/Clstn1/Grid2/Marcks/Zmynd8/Zfp804a/Shisa6/Strn4/Arhgap33/Nrgn/Palm/Itsn1/Nsmf/Snx1/Mob4/Ptprz1/Syp/Dnm3/Actn1",23,4.54470591643735,0.0445736434108527,0.0118825326769649,3.75119047619048,17.0480575508263,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","19/516","151/17673",8.92480144045347e-08,4.57842313895263e-05,3.0745727450366e-06,"Lrrc7/Dcc/Nlgn1/Epha7/Grid1/Hspa8/Clstn1/Grid2/Gabra5/Lrrtm4/Ptprs/Sorcs3/Nlgn2/Grik5/Shisa6/Grik2/Cacng3/Nrg1/Ptprz1",19,4.33928407220755,0.0368217054263566,0.00854410682962711,4.30960264900662,18.7005901323779,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0043197","GO:0043197","dendritic spine","22/516","204/17673",1.42386212188611e-07,7.30441268527576e-05,4.49640670069299e-06,"Lrrc7/Kcnn2/Nlgn1/Shank1/Hspa8/Clstn1/Grid2/Marcks/Zmynd8/Zfp804a/Shisa6/Strn4/Arhgap33/Nrgn/Palm/Itsn1/Nsmf/Snx1/Mob4/Ptprz1/Dnm3/Actn1",22,4.13641469797719,0.0426356589147287,0.0115430317433373,3.69362745098039,15.2783748770873,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0030426","GO:0030426","growth cone","22/516","211/17673",2.57656533409401e-07,0.000132177801639023,7.51063579169105e-06,"Hsp90ab1/Kif5c/Dcc/Crtac1/Dnm2/Marcks/Usp9x/Agrn/Map3k12/Hsp90aa1/Zfp804a/Eno2/Crmp1/L1cam/Dpysl2/Kif5a/Ywhae/Ptprz1/Tshz3/Tnk2/Hnrnpr/Olfm1",22,3.87884147552491,0.0426356589147287,0.0119391161659028,3.57109004739337,13.8516921886636,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0098982","GO:0098982","GABA-ergic synapse","17/516","132/17673",3.03208161858872e-07,0.000155545787033602,8.20713821572888e-06,"Magi2/Nlgn1/Grm7/Cntn5/Grid1/Epha3/Clstn1/Gabra5/Lrrtm4/Cntnap4/Efna5/Nlgn2/Dag1/Cdh13/Grm8/Nrxn3/Nrg1",17,3.80814174728647,0.0329457364341085,0.00746902053980648,4.41098484848485,16.7976555481633,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0030427","GO:0030427","site of polarized growth","22/516","218/17673",4.53882242477022e-07,0.000232841590390712,1.14664987573142e-05,"Hsp90ab1/Kif5c/Dcc/Crtac1/Dnm2/Marcks/Usp9x/Agrn/Map3k12/Hsp90aa1/Zfp804a/Eno2/Crmp1/L1cam/Dpysl2/Kif5a/Ywhae/Ptprz1/Tshz3/Tnk2/Hnrnpr/Olfm1",22,3.63293944299156,0.0426356589147287,0.0123352005884683,3.45642201834862,12.5569718820832,"L56ExcitatoryNeurons","PTZvsSAL_24hr"
