"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098984","GO:0098984","neuron to neuron synapse","45/491","440/17673",4.18053356315687e-14,2.16969691927842e-11,1.00864530120307e-11,"Nlgn1/Rims1/Cadm1/Grm3/Hspa8/Grid2/Frmpd4/Gapdh/Camk2b/Srcin1/Pde4b/Pclo/Shisa6/Sorcs2/Syp/Pcbp2/Lrrtm3/Tnr/Atp2b2/C1ql3/Nr3c2/Grik5/Hnrnpa2b1/Tiam1/Clstn1/Add1/Mpdz/Clstn3/Sh3gl2/Prkcz/Kpna1/Sorcs3/Epha4/Grm1/Dvl1/Syn3/Bcr/Syndig1/Ctnnb1/Cpeb1/Slc8a1/Itga8/Snap47/Ctnna2/Cap2",45,10.663600927662,0.0916496945010183,0.0248967351326883,3.68119329753749,39.2547762625239,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0099572","GO:0099572","postsynaptic specialization","44/491","425/17673",5.28179744959568e-14,2.74125287634016e-11,1.00864530120307e-11,"Nlgn1/Rims1/Gabrb1/Cadm1/Grm3/Hspa8/Grid2/Frmpd4/Gapdh/Camk2b/Srcin1/Pde4b/Pclo/Shisa6/Sorcs2/Syp/Pcbp2/Lrrtm3/Atp2b2/Nr3c2/Grik5/Hnrnpa2b1/Tiam1/Clstn1/Add1/Mpdz/Clstn3/Gabra4/Prkcz/Kpna1/Sorcs3/Epha4/Grm1/Dvl1/Syn3/Bcr/Syndig1/Ctnnb1/Cpeb1/Slc8a1/Itga8/Snap47/Ctnna2/Cap2",44,10.5620508996179,0.0896130346232179,0.0240479827986194,3.72642626093207,39.3587038416375,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0014069","GO:0014069","postsynaptic density","41/491","377/17673",7.72752448502349e-14,4.01058520772719e-11,1.00864530120307e-11,"Rims1/Cadm1/Grm3/Hspa8/Grid2/Frmpd4/Gapdh/Camk2b/Srcin1/Pde4b/Pclo/Shisa6/Sorcs2/Syp/Pcbp2/Lrrtm3/Atp2b2/Nr3c2/Grik5/Hnrnpa2b1/Tiam1/Clstn1/Add1/Mpdz/Clstn3/Prkcz/Kpna1/Sorcs3/Epha4/Grm1/Dvl1/Syn3/Bcr/Syndig1/Ctnnb1/Cpeb1/Slc8a1/Itga8/Snap47/Ctnna2/Cap2",41,10.3967922523316,0.0835030549898167,0.0213319753295988,3.91445488285154,40.6977741981325,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0032279","GO:0032279","asymmetric synapse","41/491","400/17673",5.56673777503113e-13,2.88913690524116e-10,5.44954329555679e-11,"Rims1/Cadm1/Grm3/Hspa8/Grid2/Frmpd4/Gapdh/Camk2b/Srcin1/Pde4b/Pclo/Shisa6/Sorcs2/Syp/Pcbp2/Lrrtm3/Atp2b2/Nr3c2/Grik5/Hnrnpa2b1/Tiam1/Clstn1/Add1/Mpdz/Clstn3/Prkcz/Kpna1/Sorcs3/Epha4/Grm1/Dvl1/Syn3/Bcr/Syndig1/Ctnnb1/Cpeb1/Slc8a1/Itga8/Snap47/Ctnna2/Cap2",41,9.53923187809972,0.0835030549898167,0.0226333955751712,3.68937372708758,35.1937914676574,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0097060","GO:0097060","synaptic membrane","46/491","500/17673",9.94686328606624e-13,5.16242204546838e-10,7.78996451035082e-11,"Pcdh17/Nlgn1/Atp2b4/Rims1/Kcnq5/Adgrl2/Gabrb1/Adgrl3/Cadm1/Grm3/Hspa8/Grid2/Kcnh1/Shisa6/Sorcs2/Cadps2/Syp/Lrrtm3/L1cam/Dnm1/Atp2b2/Fcho2/Nrgn/Grik5/Slc1a2/Tiam1/Gpr158/Cltb/Clstn1/Clstn3/Gabra4/Cask/Sorcs3/Syne1/Slc6a7/Unc13a/Epha4/Snph/Stxbp1/Grm1/Kctd16/Syndig1/Ctnnb1/Slc8a1/Itga8/Ctnna2",46,9.28714649329749,0.0936863543788187,0.028291744468964,3.31143788187373,30.753808712416,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0042734","GO:0042734","presynaptic membrane","27/491","231/17673",3.08165210721712e-10,1.59937744364569e-07,2.01118348049959e-08,"Pcdh17/Atp2b4/Rims1/Kcnq5/Gabrb1/Cadm1/Grm3/Kcnh1/Cadps2/Syp/L1cam/Dnm1/Atp2b2/Fcho2/Grik5/Slc1a2/Cltb/Cask/Slc6a7/Unc13a/Epha4/Snph/Stxbp1/Grm1/Kctd16/Ctnnb1/Ctnna2",27,6.7960490332214,0.054989816700611,0.0130707859446613,4.20707805432856,28.5915087438066,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0045211","GO:0045211","postsynaptic membrane","32/491","344/17673",2.45935956627803e-09,1.2764076148983e-06,1.37576204309086e-07,"Pcdh17/Nlgn1/Adgrl2/Gabrb1/Adgrl3/Cadm1/Grm3/Hspa8/Grid2/Kcnh1/Shisa6/Sorcs2/Cadps2/Lrrtm3/Atp2b2/Nrgn/Grik5/Tiam1/Gpr158/Clstn1/Clstn3/Gabra4/Sorcs3/Syne1/Epha4/Grm1/Kctd16/Syndig1/Ctnnb1/Slc8a1/Itga8/Ctnna2",32,5.8940106135208,0.065173116089613,0.0194647201946472,3.34826883910387,19.7347320745992,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0043209","GO:0043209","myelin sheath","23/491","192/17673",4.01287467776364e-09,2.08268195775933e-06,1.9641965528001e-07,"Tuba1a/Actb/Ubb/Hsp90aa1/Gpi1/Hspa8/Slc25a4/Ckb/Gapdh/Actg1/Dnm1/Mpdz/Eef1a1/Eef1a2/Ppia/Vcp/Cox6a1/Prkcz/Stxbp1/Uchl1/Gnb4/Ywhag/Mdh1",23,5.68137704523993,0.0468431771894094,0.0108640298760822,4.31176807535642,24.4967801677283,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0044309","GO:0044309","neuron spine","24/491","210/17673",4.74926430897529e-09,2.46486817635817e-06,2.06634657653662e-07,"Nlgn1/Fus/Grm3/Hspa8/Grid2/Frmpd4/Pde4b/Shisa6/Syp/Sez6/Atp2b2/Nrgn/Slc1a2/Tiam1/Ppp3ca/Clstn1/Add1/Mob4/Epha4/Grm1/Dvl1/Syndig1/Slc8a1/Itga8",24,5.60820630227361,0.0488798370672098,0.0118825326769649,4.11358743089904,23.0698469549215,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
"GO:0043197","GO:0043197","dendritic spine","23/491","204/17673",1.2922858488825e-08,6.70696355570019e-06,5.06031932404517e-07,"Nlgn1/Fus/Grm3/Hspa8/Grid2/Frmpd4/Pde4b/Shisa6/Sez6/Atp2b2/Nrgn/Slc1a2/Tiam1/Ppp3ca/Clstn1/Add1/Mob4/Epha4/Grm1/Dvl1/Syndig1/Slc8a1/Itga8",23,5.17347405352237,0.0468431771894094,0.0115430317433373,4.05813465915898,20.9946543648588,"L45ExcitatoryNeurons","PTZvsSAL_24hr"
