"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0097060","GO:0097060","synaptic membrane","22/163","500/17673",1.27238798978948e-09,4.23705200599898e-07,3.09391184885654e-07,"Lrrtm4/Nlgn1/Cadm1/Clstn2/Tenm2/Grin2a/Shisa9/Atp2b1/Ntrk3/Hspa8/Nrp1/Epha4/Gria4/Gabrg3/Slc16a7/Grin1/Grip1/Canx/Kcnq5/Cacna1a/Cpe/Adgrl1",22,6.3729362053925,0.134969325153374,0.028291744468964,4.77062576687117,30.4028936720716,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0043197","GO:0043197","dendritic spine","14/163","204/17673",6.3679947532393e-09,2.12054225282869e-06,7.48425800645233e-07,"Nlgn1/Fus/Tenm2/Grin2a/Shisa9/Atp2b1/Hspa8/Abl2/Epha4/Gria4/Grin1/Grip1/Canx/Abi2",14,5.67355306959073,0.0858895705521472,0.0115430317433373,7.4408155900397,42.2158621311282,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0044309","GO:0044309","neuron spine","14/163","210/17673",9.23382481315547e-09,3.07486366278077e-06,7.48425800645233e-07,"Nlgn1/Fus/Tenm2/Grin2a/Shisa9/Atp2b1/Hspa8/Abl2/Epha4/Gria4/Grin1/Grip1/Canx/Abi2",14,5.51217413576325,0.0858895705521472,0.0118825326769649,7.22822085889571,39.8432120659893,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0150034","GO:0150034","distal axon","18/163","379/17673",1.40714144800086e-08,4.68578102184288e-06,8.55393880232104e-07,"Actg1/Tubb3/Actb/Hsp90ab1/Grin2a/Hspa8/Nrp1/Epha4/Gria4/Ptbp2/Pcdh9/Agrn/Map2/Grin1/Grip1/Pafah1b1/Kcnq5/Adgrl1",18,5.32921801092203,0.110429447852761,0.0214451423074747,5.14939216860644,27.4422334902383,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0045211","GO:0045211","postsynaptic membrane","17/163","344/17673",2.03512503609986e-08,6.77696637021254e-06,9.89713438608564e-07,"Lrrtm4/Nlgn1/Cadm1/Clstn2/Tenm2/Grin2a/Shisa9/Ntrk3/Hspa8/Nrp1/Epha4/Gria4/Gabrg3/Slc16a7/Grin1/Grip1/Canx",17,5.1689646694828,0.104294478527607,0.0194647201946472,5.35812883435583,27.6959786393223,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0098984","GO:0098984","neuron to neuron synapse","18/163","440/17673",1.35142158308004e-07,4.50023387165655e-05,5.47681378406123e-06,"Lrrtm4/Nlgn1/Cadm1/Clstn2/Grin2a/Shisa9/Hspa8/Mpdz/Epha4/Gria4/Slc16a7/Camk2b/Map2/Eif4g2/Sptbn1/Grin1/Grip1/Sh3gl2",18,4.34676491588451,0.110429447852761,0.0248967351326883,4.43549916341327,19.2800721479599,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0099572","GO:0099572","postsynaptic specialization","17/163","425/17673",4.21770309251215e-07,0.000140449512980655,1.30530659165347e-05,"Lrrtm4/Nlgn1/Cadm1/Clstn2/Grin2a/Shisa9/Hspa8/Mpdz/Epha4/Gria4/Slc16a7/Camk2b/Map2/Eif4g2/Sptbn1/Grin1/Grip1",17,3.85247976240887,0.104294478527607,0.0240479827986194,4.33693251533742,16.7079447462704,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0014069","GO:0014069","postsynaptic density","16/163","377/17673",4.29451519331879e-07,0.000143007355937516,1.30530659165347e-05,"Lrrtm4/Cadm1/Clstn2/Grin2a/Shisa9/Hspa8/Mpdz/Epha4/Gria4/Slc16a7/Camk2b/Map2/Eif4g2/Sptbn1/Grin1/Grip1",16,3.84464162294816,0.098159509202454,0.0213319753295988,4.60151991017233,17.6911949754732,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","10/163","142/17673",7.89265005980071e-07,0.000262825246991364,2.13240019159528e-05,"Tubb2b/Actg1/Actb/Cadm1/Cdh11/Epha4/Slc16a7/Pafah1b1/Sh3gl2/Rock2",10,3.58033291878354,0.0613496932515337,0.00803485542918576,7.63544456925603,27.3374335408544,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0032279","GO:0032279","asymmetric synapse","16/163","400/17673",9.40583263318062e-07,0.000313214226684915,2.28710246133129e-05,"Lrrtm4/Cadm1/Clstn2/Grin2a/Shisa9/Hspa8/Mpdz/Epha4/Gria4/Slc16a7/Camk2b/Map2/Eif4g2/Sptbn1/Grin1/Grip1",16,3.50415851982472,0.098159509202454,0.0226333955751712,4.33693251533742,15.1972990235245,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0031252","GO:0031252","cell leading edge","16/163","403/17673",1.03748966029547e-06,0.000345484056878393,2.29339819644263e-05,"Tubb3/Actb/Shisa9/Atp2b1/Abl2/Gabrg3/Map2/Cdc42bpa/Frmd4b/Sptbn1/Grin1/Pafah1b1/Pabpc1/Ccdc88a/Eef1a1/Abi2",16,3.46157198930135,0.098159509202454,0.022803146041985,4.30464765790315,14.9008477564092,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0030426","GO:0030426","growth cone","11/163","211/17673",4.25266310280333e-06,0.00141613681323351,8.61723839252254e-05,"Tubb3/Hsp90ab1/Nrp1/Epha4/Ptbp2/Pcdh9/Agrn/Map2/Grin1/Pafah1b1/Adgrl1",11,2.84889478735097,0.0674846625766871,0.0119391161659028,5.65240019771465,16.1030934592909,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
"GO:0030427","GO:0030427","site of polarized growth","11/163","218/17673",5.8117920802968e-06,0.00193532676273883,0.000108706394376402,"Tubb3/Hsp90ab1/Nrp1/Epha4/Ptbp2/Pcdh9/Agrn/Map2/Grin1/Pafah1b1/Adgrl1",11,2.71324569768721,0.0674846625766871,0.0123352005884683,5.47090110879721,14.8438988959162,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL"
