"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0099572","GO:0099572","postsynaptic specialization","29/225","425/17673",1.63056053955424e-13,6.78313184454563e-11,4.7543712574371e-11,"Hspa8/Clstn1/Hnrnph1/Ctnnb1/Eif4g2/Dbn1/Shisa9/Ank2/Gria1/Nr3c2/Erbin/Tmem108/Rtn1/Map4/Dlgap1/Itpr1/Sptbn1/Dapk1/Add2/Gabrb1/Grin2a/Dlgap2/Epha7/Pcbp2/Cacna1c/Kcnd2/Cdh2/Tiam1/Syn3",29,10.1685697414191,0.128888888888889,0.0240479827986194,5.35965490196078,54.500024660527,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0098984","GO:0098984","neuron to neuron synapse","29/225","440/17673",3.91270056171886e-13,1.62768343367505e-10,5.70430555576908e-11,"Sh3gl2/Hspa8/Clstn1/Hnrnph1/Ctnnb1/Eif4g2/Dbn1/Shisa9/Ank2/Gria1/Nr3c2/Tmem108/Rtn1/Map4/Grm7/Dlgap1/Itpr1/Sptbn1/Dapk1/Add2/Grin2a/Dlgap2/Epha7/Pcbp2/Tnr/Cacna1c/Cdh2/Tiam1/Syn3",29,9.78843005668065,0.128888888888889,0.0248967351326883,5.17693939393939,50.6741091652505,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0032279","GO:0032279","asymmetric synapse","27/225","400/17673",1.54143186544216e-12,6.41235656023937e-10,1.49816360255255e-10,"Hspa8/Clstn1/Hnrnph1/Ctnnb1/Eif4g2/Dbn1/Shisa9/Ank2/Gria1/Nr3c2/Tmem108/Rtn1/Map4/Grm7/Dlgap1/Itpr1/Sptbn1/Dapk1/Add2/Grin2a/Dlgap2/Epha7/Pcbp2/Cacna1c/Cdh2/Tiam1/Syn3",27,9.19298233662372,0.12,0.0226333955751712,5.3019,48.7402730505453,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0014069","GO:0014069","postsynaptic density","26/225","377/17673",2.52799551296156e-12,1.05164613339201e-09,1.84277567655356e-10,"Hspa8/Clstn1/Hnrnph1/Ctnnb1/Eif4g2/Dbn1/Shisa9/Ank2/Gria1/Nr3c2/Tmem108/Rtn1/Map4/Dlgap1/Itpr1/Sptbn1/Dapk1/Add2/Grin2a/Dlgap2/Epha7/Pcbp2/Cacna1c/Cdh2/Tiam1/Syn3",26,8.97813037060854,0.115555555555556,0.0213319753295988,5.41701149425287,48.6346354144873,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0097060","GO:0097060","synaptic membrane","27/225","500/17673",2.53345624723977e-10,1.05391779885174e-07,1.47740501154824e-08,"Hspa8/Clstn1/Olfm1/Ctnnb1/Cpe/Dbn1/Shisa9/Ank2/Gria1/Nbea/Ntrk3/Kcnq5/Grm7/Cacna1d/Cntn5/Dlgap1/Tenm2/Itpr1/Slc6a1/Gabrb1/Grin2a/Epha7/Cntn1/Cacna1c/Kcnd2/Cdh2/Tiam1",27,6.97719326094251,0.12,0.028291744468964,4.24152,29.5939047601529,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0045211","GO:0045211","postsynaptic membrane","21/225","344/17673",3.27235897648321e-09,1.36130133421702e-06,1.59025164295763e-07,"Hspa8/Clstn1/Ctnnb1/Dbn1/Shisa9/Ank2/Gria1/Nbea/Ntrk3/Grm7/Dlgap1/Tenm2/Slc6a1/Gabrb1/Grin2a/Epha7/Cntn1/Cacna1c/Kcnd2/Cdh2/Tiam1",21,5.86604572982803,0.0933333333333333,0.0194647201946472,4.795,28.1276892745254,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0005681","GO:0005681","spliceosomal complex","16/225","194/17673",3.84587286066492e-09,1.5998831100366e-06,1.60196508632208e-07,"Cwc22/Ptbp2/Hspa8/Hnrnph1/Ddx5/Snrnp70/Prpf4b/Hnrnpk/Tra2a/Hnrnpa1/Dhx15/Hnrnpc/Hnrnpu/Luc7l2/Prpf40a/Srek1",16,5.7959117464194,0.0711111111111111,0.010977196853958,6.47807560137457,37.5463544721998,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0016607","GO:0016607","nuclear speck","20/225","332/17673",9.87199728934619e-09,4.10675087236802e-06,3.59808322256434e-07,"Cwc22/Ddx5/Mef2c/Erbin/Snrnp70/Prpf4b/Plcb1/Rbm25/Rbm39/Cpsf6/Pnisr/Rsrc1/Srsf5/Dhx15/Trip12/Hnrnpu/Luc7l2/Fto/Dennd1b/Srek1",20,5.38650164193269,0.0888888888888889,0.0187857183273921,4.73172690763052,25.4874547571289,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0043197","GO:0043197","dendritic spine","14/225","204/17673",3.64962802155536e-07,0.000151824525696703,1.18239410756823e-05,"Hspa8/Clstn1/Dbn1/Shisa9/Gria1/Hnrnpk/Zmynd8/Tenm2/Ppp3ca/Grin2a/Dlgap2/Kcnd2/Fus/Tiam1",14,3.81865806694919,0.0622222222222222,0.0115430317433373,5.39045751633987,20.5843140793181,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
"GO:0150034","GO:0150034","distal axon","19/225","379/17673",4.14471058867156e-07,0.000172419960488737,1.2085103505916e-05,"Actg1/Ptbp2/Hspa8/Olfm1/Hsp90ab1/Actb/Dbn1/Rufy3/Hnrnpk/Kcnq5/Dcx/Grm7/Cxadr/App/Shtn1/Grin2a/Calm2/Usp9x/Tiam1",19,3.76341245876467,0.0844444444444444,0.0214451423074747,3.93769569041337,14.8191730201256,"ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ"
