"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098984","GO:0098984","neuron to neuron synapse","75/594","440/17673",4.62084865502005e-32,2.16717801920441e-29,1.63918525972817e-29,"Tanc1/Cacna1c/Ctnna2/Cnksr2/Grin2a/Cntnap2/Slc8a1/Sorcs2/Chrm3/Itga8/Eps8/Dcc/Syt1/Ctnnd2/Grip1/Cpeb1/Ptpro/C1ql3/Il1rapl1/Grik2/Cadm1/Nrxn1/Nrg1/Ptprs/Lrrtm4/Grid1/Ephb2/Adcy1/Grid2/Syn3/Ptk2b/Dlg2/Grm5/Macf1/Epha4/Prnp/Nr3c2/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Prrt1/Pde4b/Grm7/Mapt/Ptprz1/Dvl1/Grm1/Shisa9/Kalrn/Plxna4/Gapdh/Magi2/Lrfn2/Adgrb1/Ywhah/Gria3/Rims1/Arhgef2/Exoc4/Ablim1/Srgap2/Nrcam/Sptbn1/Dlg1/Lrfn5/Atp1a3/Syt7/Hnrnpa2b1/Cap2/Rnf19a/Mpdz/Plekha5/Rps14",75,28.6641054128229,0.126262626262626,0.0248967351326883,5.07145316804408,145.36866820501,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0097060","GO:0097060","synaptic membrane","78/594","500/17673",1.28229754872654e-30,6.01397550352747e-28,2.27439091537286e-28,"Cacna1c/Erc2/Syne1/Ctnna2/Cnksr2/Ntng1/Grin2a/Cntnap2/Slc8a1/Sorcs2/Chrm3/Kctd16/Cacna2d1/Itga8/Nbea/Dcc/Syt1/Ppfia2/Grip1/Ntrk3/Ptpro/Il1rapl1/Grik2/Cadm1/Nrxn1/Lin7a/Cacna1a/Nrg1/Ptprs/Olfm1/Rims2/Kcnd2/Lrrtm4/Ncam1/Grid1/Ephb2/Adcy1/Grid2/Apba1/L1cam/Dlg2/Grm5/Epha4/Ank3/Shank2/Grin2b/Dnm3/Cacna1d/Unc13a/Cntn5/Prrt1/Grm7/Nrp2/Kcnj3/Ptprz1/Nrxn3/Adgrl3/Grm1/Shisa9/Itsn1/Gpr158/Gabrg3/Dnm1/Magi2/Lrfn2/Adgrb1/Slc1a2/Gria3/Rims1/Gpm6a/Srgap2/Nrcam/Dlg1/Lrfn5/Atp1a3/Syt7/Gabra4/Tenm2",78,27.2208383452253,0.131313131313131,0.028291744468964,4.64139393939394,126.342634120751,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0032279","GO:0032279","asymmetric synapse","68/594","400/17673",5.00095523500001e-29,2.34544800521501e-26,5.91341022524563e-27,"Tanc1/Cacna1c/Ctnna2/Cnksr2/Grin2a/Cntnap2/Slc8a1/Sorcs2/Chrm3/Itga8/Eps8/Dcc/Ctnnd2/Grip1/Cpeb1/Ptpro/Il1rapl1/Grik2/Cadm1/Nrg1/Ptprs/Lrrtm4/Grid1/Adcy1/Grid2/Syn3/Ptk2b/Dlg2/Grm5/Macf1/Epha4/Prnp/Nr3c2/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Prrt1/Pde4b/Grm7/Mapt/Ptprz1/Dvl1/Grm1/Shisa9/Kalrn/Plxna4/Gapdh/Magi2/Lrfn2/Adgrb1/Ywhah/Gria3/Rims1/Arhgef2/Exoc4/Ablim1/Srgap2/Nrcam/Sptbn1/Dlg1/Lrfn5/Hnrnpa2b1/Cap2/Mpdz/Plekha5/Rps14",68,25.6297741902157,0.114478114478114,0.0226333955751712,5.05792929292929,129.633585647855,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0014069","GO:0014069","postsynaptic density","64/594","377/17673",2.5786963087909e-27,1.20940856882293e-24,2.28689646332245e-25,"Tanc1/Cacna1c/Ctnna2/Cnksr2/Grin2a/Slc8a1/Sorcs2/Chrm3/Itga8/Eps8/Dcc/Ctnnd2/Grip1/Cpeb1/Ptpro/Il1rapl1/Grik2/Cadm1/Nrg1/Ptprs/Lrrtm4/Grid1/Adcy1/Grid2/Syn3/Ptk2b/Dlg2/Grm5/Macf1/Epha4/Prnp/Nr3c2/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Prrt1/Pde4b/Mapt/Ptprz1/Dvl1/Grm1/Shisa9/Kalrn/Gapdh/Magi2/Lrfn2/Adgrb1/Gria3/Rims1/Arhgef2/Exoc4/Ablim1/Srgap2/Nrcam/Sptbn1/Dlg1/Lrfn5/Hnrnpa2b1/Cap2/Mpdz/Plekha5/Rps14",64,23.9174269586842,0.107744107744108,0.0213319753295988,5.05082656806795,120.802775522747,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0099572","GO:0099572","postsynaptic specialization","67/594","425/17673",1.27267510128982e-26,5.96884622504927e-24,9.02929492915096e-25,"Tanc1/Cacna1c/Ctnna2/Cnksr2/Grin2a/Slc8a1/Sorcs2/Chrm3/Itga8/Eps8/Dcc/Ppfia2/Ctnnd2/Grip1/Cpeb1/Ptpro/Il1rapl1/Grik2/Cadm1/Nrg1/Ptprs/Kcnd2/Lrrtm4/Grid1/Adcy1/Grid2/Syn3/Ptk2b/Dlg2/Grm5/Macf1/Epha4/Prnp/Nr3c2/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Prrt1/Pde4b/Mapt/Ptprz1/Dvl1/Grm1/Shisa9/Kalrn/Gapdh/Magi2/Lrfn2/Adgrb1/Gria3/Rims1/Arhgef2/Exoc4/Ablim1/Srgap2/Nrcam/Sptbn1/Dlg1/Lrfn5/Hnrnpa2b1/Cap2/Mpdz/Gabra4/Plekha5/Rps14",67,23.2241096096613,0.112794612794613,0.0240479827986194,4.69039809863339,108.930319555609,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0045211","GO:0045211","postsynaptic membrane","55/594","344/17673",2.7697851133917e-22,1.29902921818071e-19,1.63757470739123e-20,"Cacna1c/Syne1/Ctnna2/Cnksr2/Grin2a/Slc8a1/Sorcs2/Chrm3/Kctd16/Cacna2d1/Itga8/Nbea/Dcc/Grip1/Ntrk3/Ptpro/Il1rapl1/Grik2/Cadm1/Lin7a/Nrg1/Ptprs/Kcnd2/Lrrtm4/Ncam1/Grid1/Ephb2/Adcy1/Grid2/Dlg2/Grm5/Epha4/Ank3/Shank2/Grin2b/Dnm3/Prrt1/Grm7/Nrp2/Ptprz1/Adgrl3/Grm1/Shisa9/Gpr158/Gabrg3/Magi2/Lrfn2/Adgrb1/Gria3/Srgap2/Nrcam/Dlg1/Lrfn5/Gabra4/Tenm2",55,18.8863810805267,0.0925925925925926,0.0194647201946472,4.75694444444444,89.8414655566722,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0042734","GO:0042734","presynaptic membrane","41/594","231/17673",1.447081263488e-18,6.78681112575873e-16,7.33332910970611e-17,"Cacna1c/Erc2/Ctnna2/Ntng1/Grin2a/Cntnap2/Chrm3/Kctd16/Cacna2d1/Syt1/Ppfia2/Grip1/Grik2/Cadm1/Nrxn1/Cacna1a/Nrg1/Ptprs/Rims2/Ncam1/Ephb2/Apba1/L1cam/Epha4/Grin2b/Cacna1d/Unc13a/Cntn5/Grm7/Kcnj3/Nrxn3/Grm1/Itsn1/Dnm1/Slc1a2/Gria3/Rims1/Gpm6a/Dlg1/Atp1a3/Syt7",41,15.1683342368822,0.069023569023569,0.0130707859446613,5.28075123529669,80.1001997588089,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0150034","GO:0150034","distal axon","52/594","379/17673",4.13898719692266e-18,1.94118499535673e-15,1.83531405968807e-16,"Tanc1/Erc2/Grin2a/Slc8a1/Chrm3/Dcc/Ptprn2/Grip1/Cpeb1/Grik2/Nrxn1/Olfm1/Ncam1/Dscam/L1cam/Ptk2b/Rasgrf1/Epha4/Clasp2/Prnp/Kif5c/Shank2/Dpysl3/Gsk3b/Grin2b/Snca/Fgf13/Unc13a/Slc4a10/Cacna1b/Grm7/Mapt/Ptprz1/Kif5a/Dvl1/Lrp1/Hsp90aa1/Itsn1/Shtn1/Dcx/Stmn2/Rufy3/Gria3/Exoc4/Gpm6a/Klc1/Apc/Zfp804a/Atp1a3/Syt7/Crmp1/Agrn",52,14.7119330742798,0.0875420875420875,0.0214451423074747,4.08214066789265,60.0561803058323,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0044309","GO:0044309","neuron spine","36/594","210/17673",5.96829284963524e-16,2.79912934647893e-13,2.35241484248781e-14,"Myo5b/Grin2a/Cntnap2/Slc8a1/Itga8/Dock10/Ppfia2/Grip1/Ptpro/Kcnd2/Ephb2/Grid2/Ppp3ca/Apba1/Ptk2b/Grm5/Epha4/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Apba2/Zmynd8/Pde4b/Ptprz1/Dvl1/Grm1/Shisa9/Itsn1/Slc1a2/Gria3/Srgap2/Zfp804a/Atp1a3/Tenm2",36,12.552977032522,0.0606060606060606,0.0118825326769649,5.1004329004329,64.0256170550538,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0043197","GO:0043197","dendritic spine","35/594","204/17673",1.48946613573898e-15,6.98559617661583e-13,5.28368513414776e-14,"Myo5b/Grin2a/Slc8a1/Itga8/Dock10/Ppfia2/Grip1/Ptpro/Kcnd2/Ephb2/Grid2/Ppp3ca/Apba1/Ptk2b/Grm5/Epha4/Shank2/Gsk3b/Grin2b/Dnm3/Tanc2/Apba2/Zmynd8/Pde4b/Ptprz1/Dvl1/Grm1/Shisa9/Itsn1/Slc1a2/Gria3/Srgap2/Zfp804a/Atp1a3/Tenm2",35,12.1557965236707,0.0589225589225589,0.0115430317433373,5.10459992077639,62.0504779717032,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0030426","GO:0030426","growth cone","35/594","211/17673",4.34140847278252e-15,2.036120573735e-12,1.40005230174901e-13,"Erc2/Dcc/Cpeb1/Nrxn1/Olfm1/Ncam1/Dscam/L1cam/Ptk2b/Rasgrf1/Epha4/Clasp2/Kif5c/Shank2/Dpysl3/Gsk3b/Snca/Fgf13/Mapt/Ptprz1/Kif5a/Dvl1/Lrp1/Hsp90aa1/Shtn1/Dcx/Stmn2/Rufy3/Exoc4/Gpm6a/Klc1/Apc/Zfp804a/Crmp1/Agrn",35,11.6911965077904,0.0589225589225589,0.0119391161659028,4.93525300397338,57.6990126851159,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0098839","GO:0098839","postsynaptic density membrane","26/594","114/17673",6.06874422415699e-15,2.84624104112963e-12,1.79400596801834e-13,"Cnksr2/Grin2a/Chrm3/Itga8/Dcc/Ptpro/Il1rapl1/Grik2/Nrg1/Ptprs/Lrrtm4/Grid1/Adcy1/Grid2/Dlg2/Grm5/Grin2b/Prrt1/Ptprz1/Grm1/Shisa9/Lrfn2/Gria3/Nrcam/Dlg1/Lrfn5",26,11.5457283233664,0.0437710437710438,0.00645051773892378,6.78566365408471,78.3454290438036,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0030427","GO:0030427","site of polarized growth","35/594","218/17673",1.20851207613962e-14,5.6679216370948e-12,3.29772121181418e-13,"Erc2/Dcc/Cpeb1/Nrxn1/Olfm1/Ncam1/Dscam/L1cam/Ptk2b/Rasgrf1/Epha4/Clasp2/Kif5c/Shank2/Dpysl3/Gsk3b/Snca/Fgf13/Mapt/Ptprz1/Kif5a/Dvl1/Lrp1/Hsp90aa1/Shtn1/Dcx/Stmn2/Rufy3/Exoc4/Gpm6a/Klc1/Apc/Zfp804a/Crmp1/Agrn",35,11.2465761628022,0.0589225589225589,0.0123352005884683,4.77678157724029,53.7224378215035,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","28/594","151/17673",1.42969782782583e-13,6.70528281250314e-11,3.62261780434063e-12,"Cnksr2/Grin2a/Chrm3/Itga8/Dcc/Ptpro/Il1rapl1/Grik2/Nrg1/Ptprs/Kcnd2/Lrrtm4/Grid1/Adcy1/Grid2/Dlg2/Grm5/Grin2b/Prrt1/Ptprz1/Grm1/Shisa9/Lrfn2/Gria3/Nrcam/Dlg1/Lrfn5/Gabra4",28,10.1735828999422,0.0471380471380471,0.00854410682962711,5.51702455013713,56.1279066218367,"ExN","mDG_24hrvs1hr_PTZ"
"GO:0098982","GO:0098982","GABA-ergic synapse","25/594","132/17673",1.78825698238437e-12,8.38692524738269e-10,4.03069907862451e-11,"Erc2/Cntnap2/Nbea/Grip1/Cdh13/Ptpro/Nrxn1/Nrg1/Rims2/Kcnd2/Lrrtm4/Grid1/Camk4/Nr3c2/Cntn5/Grm7/Plcb1/Nrxn3/Nrg2/Gabrg3/Magi2/Rims1/Lrfn5/Syt7/Gabra4",25,9.07639722782955,0.0420875420875421,0.00746902053980648,5.63494796449342,51.1450260838919,"ExN","mDG_24hrvs1hr_PTZ"
