"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098984","GO:0098984","neuron to neuron synapse","142/1610","440/17673",1.49795427143998e-43,9.8715186487895e-41,6.87482170892456e-41,"Cnksr2/Grip1/Homer1/Lrfn2/Dlg1/Prrt1/Prkcg/Ntrk2/Dmd/Dcc/Cap2/Slc16a7/Unc13b/Nrxn1/Ptk2b/Gria3/Ptprs/Dclk1/Ctnna2/Lrrc4c/Tmem108/Neto1/Numb/Frmpd4/Mapk10/Dnm2/Ephb2/Ank2/Magi2/Cdh9/Dlgap1/Grm1/Shank2/Gap43/Mapt/Neto2/Grin2b/Sorcs2/Dst/Lrrtm4/Dvl1/Add3/Nr3c2/Syngap1/Gapdh/Ptprz1/Syn3/Macf1/Gria4/Kalrn/Arhgap32/Sorcs3/Cntnap2/Usp50/Map4/Cpeb1/Prnp/Camk2n1/Arhgef2/Tnr/Fmr1/Map1b/Kpna1/Epha7/Syn1/Sptbn1/Hspa8/Clstn1/Bsn/Arhgef9/Mpdz/Nectin1/Gria1/Grm3/Syt1/Dbn1/Pcbp2/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Homer2/Grik5/Dlg4/Pacsin1/Chrm3/Atp1a1/Zdhhc2/Sort1/Nsmf/Itga8/Grm7/Palm/Ywhah/Camk2b/Gsk3b/Cacng3/Bmpr2/Grik4/Chd4/Kcna4/Adcy1/Itpr1/Snap91/Sh3gl2/Fxr2/Nptn/Plxnc1/Hnrnpm/Shisa9/Il1rapl1/Sh3gl1/Rbmx/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Arhgap44/Hnrnpa2b1/Dlgap3/Ptpro/Clstn2/Eps8/Dgcr8/Fam81a/Ppp3r1/Dlg5/Erc1/Bcr/Efnb2/Rps14/Dgkb/Picalm/Inpp4a/Stx1a/Camk2a/Akap9/Elavl2/Srgap2/Dtnbp1",142,40.0056160296957,0.0881987577639751,0.0248967351326883,3.54258328627894,141.723226704093,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032279","GO:0032279","asymmetric synapse","133/1610","400/17673",2.01020821997811e-42,1.32472721696557e-39,4.61289886268661e-40,"Cnksr2/Grip1/Homer1/Lrfn2/Dlg1/Prrt1/Prkcg/Ntrk2/Dmd/Dcc/Cap2/Slc16a7/Ptk2b/Gria3/Ptprs/Dclk1/Ctnna2/Lrrc4c/Tmem108/Neto1/Numb/Frmpd4/Mapk10/Dnm2/Ank2/Magi2/Dlgap1/Grm1/Shank2/Gap43/Mapt/Neto2/Grin2b/Sorcs2/Dst/Lrrtm4/Dvl1/Add3/Nr3c2/Syngap1/Gapdh/Ptprz1/Syn3/Macf1/Gria4/Kalrn/Arhgap32/Sorcs3/Cntnap2/Usp50/Map4/Cpeb1/Prnp/Camk2n1/Arhgef2/Fmr1/Map1b/Kpna1/Epha7/Syn1/Sptbn1/Hspa8/Clstn1/Bsn/Arhgef9/Mpdz/Gria1/Grm3/Dbn1/Pcbp2/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Homer2/Grik5/Dlg4/Pacsin1/Chrm3/Atp1a1/Zdhhc2/Sort1/Nsmf/Itga8/Grm7/Palm/Ywhah/Camk2b/Gsk3b/Cacng3/Bmpr2/Grik4/Chd4/Kcna4/Adcy1/Itpr1/Snap91/Fxr2/Nptn/Plxnc1/Hnrnpm/Shisa9/Il1rapl1/Sh3gl1/Rbmx/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Arhgap44/Hnrnpa2b1/Dlgap3/Ptpro/Clstn2/Eps8/Dgcr8/Fam81a/Dlg5/Erc1/Bcr/Efnb2/Rps14/Dgkb/Picalm/Inpp4a/Stx1a/Camk2a/Akap9/Elavl2/Srgap2/Dtnbp1",133,38.8778735408691,0.0826086956521739,0.0226333955751712,3.64985869565217,141.898744811607,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0014069","GO:0014069","postsynaptic density","125/1610","377/17673",9.48956174086641e-40,6.25362118723097e-37,1.45173646281325e-37,"Cnksr2/Grip1/Homer1/Lrfn2/Dlg1/Prrt1/Prkcg/Ntrk2/Dmd/Dcc/Cap2/Slc16a7/Ptk2b/Gria3/Ptprs/Dclk1/Ctnna2/Lrrc4c/Tmem108/Neto1/Numb/Frmpd4/Mapk10/Dnm2/Ank2/Magi2/Dlgap1/Grm1/Shank2/Gap43/Mapt/Neto2/Grin2b/Sorcs2/Dst/Lrrtm4/Dvl1/Add3/Nr3c2/Syngap1/Gapdh/Ptprz1/Syn3/Macf1/Gria4/Kalrn/Arhgap32/Sorcs3/Usp50/Map4/Cpeb1/Prnp/Camk2n1/Arhgef2/Fmr1/Map1b/Kpna1/Epha7/Syn1/Sptbn1/Hspa8/Clstn1/Bsn/Arhgef9/Mpdz/Gria1/Grm3/Dbn1/Pcbp2/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Homer2/Grik5/Dlg4/Pacsin1/Chrm3/Atp1a1/Zdhhc2/Nsmf/Itga8/Palm/Camk2b/Gsk3b/Cacng3/Bmpr2/Grik4/Adcy1/Itpr1/Snap91/Fxr2/Nptn/Hnrnpm/Shisa9/Il1rapl1/Sh3gl1/Rbmx/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Arhgap44/Hnrnpa2b1/Dlgap3/Ptpro/Clstn2/Eps8/Dgcr8/Fam81a/Dlg5/Erc1/Bcr/Efnb2/Rps14/Dgkb/Picalm/Inpp4a/Stx1a/Camk2a/Akap9/Srgap2/Dtnbp1",125,36.2038684296614,0.077639751552795,0.0213319753295988,3.63959503764601,131.767419880185,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099572","GO:0099572","postsynaptic specialization","132/1610","425/17673",1.77729928551594e-38,1.17124022915501e-35,2.02318064857243e-36,"Cnksr2/Grip1/Homer1/Lrfn2/Dlg1/Prrt1/Prkcg/Ntrk2/Dmd/Dcc/Cap2/Slc16a7/Ptk2b/Gria3/Ptprs/Dclk1/Ctnna2/Lrrc4c/Tmem108/Neto1/Numb/Frmpd4/Mapk10/Dnm2/Ank2/Magi2/Dlgap1/Grm1/Shank2/Gap43/Mapt/Neto2/Grin2b/Sorcs2/Dst/Lrrtm4/Dvl1/Add3/Nr3c2/Syngap1/Gapdh/Ptprz1/Syn3/Macf1/Gria4/Kalrn/Arhgap32/Sorcs3/Usp50/Map4/Gabra2/Dlgap4/Cpeb1/Prnp/Camk2n1/Arhgef2/Fmr1/Map1b/Kpna1/Epha7/Syn1/Sptbn1/Hspa8/Clstn1/Bsn/Arhgef9/Mpdz/Gria1/Grm3/Gabrb3/Dbn1/Pcbp2/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Homer2/Grik5/Dlg4/Pacsin1/Chrm3/Atp1a1/Gabra4/Zdhhc2/Nsmf/Itga8/Palm/Camk2b/Gsk3b/Cacng3/Bmpr2/Grik4/Adcy1/Itpr1/Snap91/Fxr2/Nptn/Hnrnpm/Shisa9/Il1rapl1/Sh3gl1/Rbmx/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Arhgap44/Hnrnpa2b1/Dlgap3/Ptpro/Clstn2/Eps8/Dgcr8/Fam81a/Dlg5/Erc1/Kcnd3/Bcr/Efnb2/Rps14/Dgkb/Gabra3/Picalm/Inpp4a/Stx1a/Gabra1/Camk2a/Akap9/Srgap2/Dtnbp1",132,34.9313540191067,0.0819875776397515,0.0240479827986194,3.40933284618195,119.092612618951,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097060","GO:0097060","synaptic membrane","145/1610","500/17673",2.20415322952271e-38,1.45253697825547e-35,2.02318064857243e-36,"Gpr158/Rims2/Cnksr2/Grip1/Snap25/Lrfn2/Dlg1/Prrt1/Kcnq5/Prkcg/L1cam/Ntrk2/Syne1/Dmd/Dcc/Slc16a7/Unc13b/Nrxn1/Gria3/Ptprs/Ntng2/Ctnna2/Met/Kcnh1/Kctd16/Lrrc4c/Cacna1a/Neto1/Unc13c/Apba1/Dnm2/Ephb2/Ank2/Rala/Magi2/Ncam1/Kcnma1/Cdh9/Cntn6/Dlgap1/Grm1/Shank2/Neto2/Grin2b/Sorcs2/Lrrtm4/Cfl1/Cacna1d/Faim2/Cacna2d1/Ptprz1/Gria4/Cnih3/Sorcs3/Cntnap2/Gabra2/Flot2/Slc1a2/Fmr1/Stx2/Stxbp1/Epha7/Nrxn2/Hspa8/Nrxn3/Clstn1/Bsn/Nectin1/Gria1/Grm3/Syt1/Pcdh17/Gabrb3/Gpm6a/Dbn1/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Olfm2/Unc13a/Grik5/Dlg4/Pacsin1/Chrm3/Gabra4/Rgs7/Olfm1/Itga8/Ank3/Ptpra/Grm7/Palm/Cacng3/Grik4/Kcna4/Adcy1/Itpr1/Atp2b1/Cadm3/Snap91/Nptn/Lin7a/Shisa9/Il1rapl1/Cyth1/Adgrl2/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Ap2m1/Nrp2/Eno2/Cdh8/Itsn1/Dag1/Ptpro/Marcks/Clstn2/Hcn1/Cltc/Pten/Scn1a/Atp6ap2/Kcnj9/Kcnd3/Efnb2/Itsn2/Dnm1/Hip1/Cltb/Dgkb/Gabra3/Picalm/Comt/Farp1/Stx1a/Gabra1/Akap9/Srgap2/Dtnbp1/Nrp1",145,34.8378728026568,0.0900621118012422,0.028291744468964,3.18333540372671,110.900633883225,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0150034","GO:0150034","distal axon","118/1610","379/17673",1.45254596578477e-34,9.57227791452166e-32,1.11107024751256e-32,"Grip1/Cck/Rufy3/Snap25/Slc4a10/Dpysl3/Auts2/Kcnq5/Prkcg/L1cam/Ntrk2/Dcc/Rimbp2/Unc13b/Nrxn1/Ptk2b/Slc2a13/Gria3/Fgf13/Cobl/Dclk1/Lrrk2/Cacna1b/Unc13c/Lrp1/Pard3/Dnm2/Arpc2/Ncam1/Kcnma1/Calm1/Kif5a/Stmn2/Shank2/Mapt/Clasp2/Dynlt1a/Grin2b/Cttn/Dvl1/Cfl1/Kif5c/Ptprz1/Gria4/Map3k12/Pcsk1/Dpysl2/Cpeb1/Prnp/Ptch1/Fmr1/Map1b/Hspa8/Copg2/Ap3d1/Rab3a/Klc1/Nectin1/Crtac1/Csnk1e/Cbl/Flna/Gabrb3/Rasgrf1/Gpm6a/Dbn1/Ppp2ca/Hsp90aa1/Unc13a/Grik5/Pacsin1/Chrm3/Dscam/Synj2/Prkca/Olfm1/Crmp1/Grm7/Gsk3b/Mapk8ip1/Grik4/Calm3/Snap91/Unc5c/Fxr2/Abl1/Fkbp15/Brsk2/Shtn1/Tubb3/Dixdc1/Grik2/Zfp804a/Rac3/Eno2/Cdh8/Hnrnpr/Itsn1/Trpc5/Marcks/Wdr47/Hcn1/Aak1/Agrn/Zfyve27/Cbarp/Bin1/Acap3/App/Thy1/Ndel1/Fez1/Tshz3/Iqgap1/Snca/Elavl4/Dtnbp1/Nrp1",118,31.0189847008869,0.0732919254658385,0.0214451423074747,3.41764696242154,106.011938840387,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030426","GO:0030426","growth cone","81/1610","211/17673",4.02354288524877e-31,2.65151476137894e-28,2.63799202702025e-29,"Rufy3/Snap25/Dpysl3/Auts2/L1cam/Ntrk2/Dcc/Nrxn1/Ptk2b/Slc2a13/Fgf13/Cobl/Dclk1/Lrrk2/Lrp1/Pard3/Dnm2/Arpc2/Ncam1/Calm1/Kif5a/Stmn2/Shank2/Mapt/Clasp2/Dynlt1a/Cttn/Dvl1/Cfl1/Kif5c/Ptprz1/Map3k12/Dpysl2/Cpeb1/Ptch1/Fmr1/Map1b/Copg2/Klc1/Nectin1/Crtac1/Csnk1e/Cbl/Flna/Rasgrf1/Gpm6a/Dbn1/Hsp90aa1/Dscam/Olfm1/Crmp1/Gsk3b/Mapk8ip1/Calm3/Unc5c/Fxr2/Abl1/Fkbp15/Shtn1/Tubb3/Zfp804a/Rac3/Eno2/Hnrnpr/Trpc5/Marcks/Wdr47/Agrn/Zfyve27/Cbarp/Acap3/App/Thy1/Ndel1/Fez1/Tshz3/Iqgap1/Snca/Elavl4/Dtnbp1/Nrp1",81,27.5765059507564,0.0503105590062112,0.0119391161659028,4.21392658443967,116.205371531851,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030427","GO:0030427","site of polarized growth","81/1610","218/17673",5.85797858136828e-30,3.8604078851217e-27,3.36062981773233e-28,"Rufy3/Snap25/Dpysl3/Auts2/L1cam/Ntrk2/Dcc/Nrxn1/Ptk2b/Slc2a13/Fgf13/Cobl/Dclk1/Lrrk2/Lrp1/Pard3/Dnm2/Arpc2/Ncam1/Calm1/Kif5a/Stmn2/Shank2/Mapt/Clasp2/Dynlt1a/Cttn/Dvl1/Cfl1/Kif5c/Ptprz1/Map3k12/Dpysl2/Cpeb1/Ptch1/Fmr1/Map1b/Copg2/Klc1/Nectin1/Crtac1/Csnk1e/Cbl/Flna/Rasgrf1/Gpm6a/Dbn1/Hsp90aa1/Dscam/Olfm1/Crmp1/Gsk3b/Mapk8ip1/Calm3/Unc5c/Fxr2/Abl1/Fkbp15/Shtn1/Tubb3/Zfp804a/Rac3/Eno2/Hnrnpr/Trpc5/Marcks/Wdr47/Agrn/Zfyve27/Cbarp/Acap3/App/Thy1/Ndel1/Fez1/Tshz3/Iqgap1/Snca/Elavl4/Dtnbp1/Nrp1",81,26.4133668059762,0.0503105590062112,0.0123352005884683,4.07861701521454,107.730007283957,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0045211","GO:0045211","postsynaptic membrane","100/1610","344/17673",9.13905573694854e-27,6.02263773064909e-24,4.66038397813984e-25,"Gpr158/Cnksr2/Grip1/Lrfn2/Dlg1/Prrt1/Ntrk2/Syne1/Dmd/Dcc/Slc16a7/Gria3/Ptprs/Ctnna2/Met/Kcnh1/Kctd16/Lrrc4c/Neto1/Dnm2/Ephb2/Ank2/Magi2/Ncam1/Kcnma1/Cdh9/Dlgap1/Grm1/Shank2/Neto2/Grin2b/Sorcs2/Lrrtm4/Faim2/Cacna2d1/Ptprz1/Gria4/Cnih3/Sorcs3/Gabra2/Fmr1/Epha7/Hspa8/Clstn1/Gria1/Grm3/Pcdh17/Gabrb3/Dbn1/Shank1/Nrcam/Nrg1/Rgs7bp/Grin2d/Grik5/Dlg4/Pacsin1/Chrm3/Gabra4/Rgs7/Itga8/Ank3/Grm7/Cacng3/Grik4/Kcna4/Adcy1/Snap91/Nptn/Lin7a/Shisa9/Il1rapl1/Adgrl2/Shisa6/Plppr4/Adgrb1/Cacng2/Grik2/Nrp2/Dag1/Ptpro/Marcks/Clstn2/Hcn1/Pten/Atp6ap2/Kcnd3/Efnb2/Hip1/Dgkb/Gabra3/Picalm/Comt/Farp1/Stx1a/Gabra1/Akap9/Srgap2/Dtnbp1/Nrp1",100,23.2202132594115,0.062111801242236,0.0194647201946472,3.19099378881988,74.095556285855,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0042734","GO:0042734","presynaptic membrane","71/1610","231/17673",7.46931108902698e-21,4.92227600766878e-18,3.42802066822712e-19,"Rims2/Grip1/Snap25/Dlg1/Kcnq5/L1cam/Unc13b/Nrxn1/Gria3/Ptprs/Ntng2/Ctnna2/Kcnh1/Kctd16/Cacna1a/Unc13c/Apba1/Ephb2/Ncam1/Kcnma1/Cdh9/Cntn6/Grm1/Grin2b/Cacna1d/Cacna2d1/Gria4/Cntnap2/Gabra2/Flot2/Slc1a2/Stx2/Stxbp1/Nrxn2/Nrxn3/Nectin1/Gria1/Grm3/Syt1/Pcdh17/Gpm6a/Nrg1/Rgs7bp/Grin2d/Unc13a/Grik5/Chrm3/Grm7/Grik4/Kcna4/Atp2b1/Cadm3/Snap91/Nptn/Cyth1/Grik2/Ap2m1/Itsn1/Marcks/Hcn1/Cltc/Scn1a/Kcnj9/Efnb2/Itsn2/Dnm1/Hip1/Cltb/Gabra3/Picalm/Stx1a",71,17.3078340376778,0.0440993788819876,0.0130707859446613,3.37388884407518,58.3947081748257,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
