"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0043209","GO:0043209","myelin sheath","34/304","192/17673",9.35426397269968e-25,4.11587614798786e-22,2.49118819483476e-22,"Tuba1a/Ubb/Actg1/Gapdh/Actb/Hsp90aa1/Ppia/Aldoa/Atp1b1/Snap25/Hspa8/Calm1/Tuba1b/Uchl1/Ckb/Calm3/Dlg1/Ywhag/Eef1a1/Tubb4b/Mdh1/Cltc/Slc25a4/Atp1a3/Eno2/Gnb2/Dnm1/Pkm/Mif/Pebp1/Slc25a3/Atp6v1b2/Ndufv2/Gdi1",34,21.3855377021931,0.111842105263158,0.0108640298760822,10.2947162828947,220.158043201226,"ExN_CA1","24hrvs1hr_SAL"
"GO:0097060","GO:0097060","synaptic membrane","44/304","500/17673",3.48543303434491e-19,1.53359053511176e-16,4.64112925099612e-17,"Lrrtm4/Syne1/Snap25/Lrrtm3/Hspa8/Cfl1/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Rims2/Marcks/Gria1/Shisa9/Adam22/Olfm1/Cdh10/Cacna1e/Dmd/Slc16a7/Gria4/Cltc/Ptprz1/Clstn1/Magi2/Ank2/Atp1a3/Ephb2/Cpe/Eno2/Syndig1/Dgkb/Dnm1/Epha4/Nsg1/Gria3/Kcna4/Dtnbp1/Bsn/Adcy8/Apba1/Slc6a11/Grm1",44,15.8142905804648,0.144736842105263,0.028291744468964,5.11586842105263,80.9038297819498,"ExN_CA1","24hrvs1hr_SAL"
"GO:0098984","GO:0098984","neuron to neuron synapse","39/304","440/17673",3.4364972761687e-17,1.51205880151423e-14,3.05064495042344e-15,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Tnr/Ywhah/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Chd4/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Atp1a3/Ephb2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Ywhaz/Kcna4/Dtnbp1/Bsn/Rpl38/Adcy8/Plxnc1/Rps27/Kpna1/Grm1",39,13.8204313194984,0.128289473684211,0.0248967351326883,5.15286333732057,71.2147938522005,"ExN_CA1","24hrvs1hr_SAL"
"GO:0150034","GO:0150034","distal axon","36/304","379/17673",6.88678082955491e-17,3.03018356500416e-14,4.58514618388788e-15,"Actg1/Actb/Hsp90aa1/Hsp90ab1/Snap25/Hspa8/Tubb3/Cfl1/Calm1/Trpc5/Calm3/Ywhae/Chrm3/Slc4a10/Marcks/Stmn2/Flna/Olfm1/Gria4/Ptprz1/Kcnk2/Atp1a3/Prnp/Eno2/Ptk2b/Epha4/Gria3/Rasgrf1/Dtnbp1/Neo1/Pebp1/Brsk2/Rimbp2/Hnrnpk/Slc2a13/Arpc2",36,13.518531061645,0.118421052631579,0.0214451423074747,5.52204554922927,74.6499442810746,"ExN_CA1","24hrvs1hr_SAL"
"GO:0032279","GO:0032279","asymmetric synapse","35/304","400/17673",2.40528186991317e-15,1.0583240227618e-12,1.28112908018533e-13,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Ywhah/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Chd4/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Kcna4/Dtnbp1/Bsn/Rpl38/Adcy8/Plxnc1/Rps27/Kpna1/Grm1",35,11.9753813457666,0.115131578947368,0.0226333955751712,5.08680098684211,60.916381647456,"ExN_CA1","24hrvs1hr_SAL"
"GO:0045211","GO:0045211","postsynaptic membrane","32/304","344/17673",7.33394025870106e-15,3.22693371382846e-12,3.25524014991468e-13,"Lrrtm4/Syne1/Lrrtm3/Hspa8/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Marcks/Gria1/Shisa9/Adam22/Cdh10/Cacna1e/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Ephb2/Syndig1/Dgkb/Epha4/Nsg1/Gria3/Kcna4/Dtnbp1/Slc6a11/Grm1",32,11.4912099555797,0.105263157894737,0.0194647201946472,5.4078947368421,62.1432538387272,"ExN_CA1","24hrvs1hr_SAL"
"GO:0099572","GO:0099572","postsynaptic specialization","34/304","425/17673",8.5450843337752e-14,3.75983710686109e-11,3.25098697209793e-12,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Cdh10/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Ywhaz/Dtnbp1/Bsn/Rpl38/Adcy8/Rps27/Kpna1/Grm1",34,10.4248309702648,0.111842105263158,0.0240479827986194,4.65078947368421,48.4836941414449,"ExN_CA1","24hrvs1hr_SAL"
"GO:0014069","GO:0014069","postsynaptic density","31/304","377/17673",5.52313249940855e-13,2.43017829973976e-10,1.83862173993469e-11,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Dtnbp1/Bsn/Rpl38/Adcy8/Rps27/Kpna1/Grm1",31,9.61436186148301,0.101973684210526,0.0213319753295988,4.7803207454977,45.9597334611691,"ExN_CA1","24hrvs1hr_SAL"
"GO:0043197","GO:0043197","dendritic spine","23/304","204/17673",9.8073185269305e-13,4.31522015184942e-10,2.90204864013265e-11,"Hspa8/Cfl1/Kcnd2/Marcks/Gria1/Shisa9/Gria4/Ptprz1/Clstn1/Palmd/Atp1a3/Ephb2/Syndig1/Ptk2b/Epha4/Gria3/Kcna4/Dtnbp1/Hnrnpk/Apba1/Mt3/Arpc2/Grm1",23,9.36499704275423,0.0756578947368421,0.0115430317433373,6.55442143962848,61.3821373990857,"ExN_CA1","24hrvs1hr_SAL"
"GO:0099634","GO:0099634","postsynaptic specialization membrane","20/304","151/17673",1.51670796432523e-12,6.67351504303102e-10,4.03923278920298e-11,"Lrrtm4/Lrrtm3/Hspa8/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Cdh10/Slc16a7/Gria4/Ptprz1/Clstn1/Syndig1/Dgkb/Gria3/Grm1",20,9.17564535623501,0.0657894736842105,0.00854410682962711,7.69998257232485,70.652309332843,"ExN_CA1","24hrvs1hr_SAL"
"GO:0044309","GO:0044309","neuron spine","23/304","210/17673",1.80910242430328e-12,7.96005066693443e-10,4.37993218515531e-11,"Hspa8/Cfl1/Kcnd2/Marcks/Gria1/Shisa9/Gria4/Ptprz1/Clstn1/Palmd/Atp1a3/Ephb2/Syndig1/Ptk2b/Epha4/Gria3/Kcna4/Dtnbp1/Hnrnpk/Apba1/Mt3/Arpc2/Grm1",23,9.09908416790303,0.0756578947368421,0.0118825326769649,6.3671522556391,57.9352542839138,"ExN_CA1","24hrvs1hr_SAL"
"GO:0098839","GO:0098839","postsynaptic density membrane","17/304","114/17673",1.07008611323496e-11,4.70837889823381e-09,2.37484023375828e-10,"Lrrtm4/Lrrtm3/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Slc16a7/Gria4/Ptprz1/Clstn1/Syndig1/Dgkb/Gria3/Grm1",17,8.32712859536325,0.0559210526315789,0.00645051773892378,8.66923476454294,72.1898327077426,"ExN_CA1","24hrvs1hr_SAL"
"GO:0030426","GO:0030426","growth cone","22/304","211/17673",1.49368411078505e-11,6.57221008745423e-09,3.05993587067707e-10,"Hsp90aa1/Hsp90ab1/Snap25/Tubb3/Cfl1/Calm1/Trpc5/Calm3/Ywhae/Marcks/Stmn2/Flna/Olfm1/Ptprz1/Eno2/Ptk2b/Epha4/Rasgrf1/Dtnbp1/Neo1/Slc2a13/Arpc2",22,8.18228856234535,0.0723684210526316,0.0119391161659028,6.06145547518084,49.5965778057378,"ExN_CA1","24hrvs1hr_SAL"
