"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0022626","GO:0022626","cytosolic ribosome","65/1472","119/17673",6.4508430414053e-39,4.29626146557593e-36,2.81120949383347e-36,"Rps10/Rpl19/Rpl13/Rpl24/Ubb/Rplp1/Rps25/Rps14/Rps19/Rpl27/Rpsa/Fau/Rpl23/Rpl8/Rpl13a/Ddx3x/Rpl18a/Rps23/Rps3/Rps17/Rpl7/Rpl17/Rps15/Rpl12/Rpl21/Rps5/Rpl4/Rps7/Rpl32/Rpl9/Rps27a/Eef1a1/Rps16/Rnf25/Rps13/Rpl5/Rpl15/Rpl27a/Rpl28/Usp10/Rpl7a/Rps9/Rps3a1/Rps6/Rpl11/Rpl30/Rpl23a/Rps4x/Rpl14/Rplp2/Rnf14/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Ascc3/Rpl3/Rpl34/Ascc2/Rpl6/Nemf/Larp4/Rps29/Rps8",65,35.366909295837,0.0441576086956522,0.00673343518361342,6.55796149981732,231.934829529631,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0043209","GO:0043209","myelin sheath","70/1472","192/17673",8.15470612136084e-28,5.43103427682632e-25,1.77686754433863e-25,"Ppia/Hsp90aa1/Tuba1a/Aldoa/Gapdh/Actg1/Ckb/Calm3/Calm1/Gpi1/Ubb/Hspa8/Pacsin1/Mdh1/Uchl1/Atp1b1/Ubc/Actb/Cox5b/Tuba1b/Nefl/Cltc/Pgam1/Slc25a12/Nme1/Slc25a4/Pebp1/Mdh2/Pkm/Prkcz/Pdia3/Gnao1/Exoc4/Nme2/Rps27a/Eef1a1/Tubb4b/Cox5a/Calm2/Eef1a2/Prdx2/Eno1/Hspa5/Mif/Dnm1/Atp6v1a/Uqcrc1/Ywhag/Canx/Eno2/Ina/Tagln3/Slc25a5/Gdi2/Rap1a/Snap25/Cnrip1/Ncam1/Got2/Ndufs1/Plec/Tkt/Idh3a/Napg/Cdc42/Dld/Cct3/Thy1/Hba-a1/Sdha",70,24.2651174562408,0.047554347826087,0.0108640298760822,4.37722911005435,106.213978488345,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0005840","GO:0005840","ribosome","75/1472","232/17673",7.16139748835396e-26,4.76949072724374e-23,1.04028721409773e-23,"Rps10/Rpl19/Rpl13/Rpl24/Ubb/Rplp1/Rps25/Rps14/Rps19/Rpl27/Rpsa/Fau/Rpl23/Rpl8/Rpl13a/Ddx3x/Rpl18a/Dmd/Rps23/Rps3/Rps17/Rpl7/Rpl17/Rps15/Rpl12/Rpl21/Rps5/Rpl4/Rps7/Abcf1/Rpl32/Rpl9/Rps27a/Eef1a1/Rps16/Rnf25/Rps13/Rpl22l1/Rpl5/Rpl15/Rpl27a/Rpl28/Usp10/Rpl7a/Rps9/Rps3a1/Rps6/Rpl11/Rpl30/Canx/Rpl23a/Rps4x/Rpl14/Rplp2/Rnf14/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Larp1/Ascc3/Rpl3/Rpl34/Ascc2/Larp4b/Rpl6/Eif3h/Nemf/Larp4/Mt3/Rack1/Rps29/Rps8/Eef2",75,22.3215279912231,0.0509510869565217,0.0131273694335993,3.88128689561469,86.6362540824308,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","33/1472","59/17673",7.98618366360305e-21,5.31879831995963e-18,8.70073693876753e-19,"Rpl19/Rpl13/Rpl24/Rplp1/Rpl27/Rpl23/Rpl8/Rpl13a/Rpl18a/Rpl7/Rpl17/Rpl12/Rpl21/Rpl4/Rpl32/Rpl9/Rpl5/Rpl15/Rpl27a/Rpl28/Rpl7a/Rpl11/Rpl30/Rpl23a/Rpl14/Rplp2/Rps12/Rpl35a/Rpl36/Rpl10a/Rpl3/Rpl34/Rpl6",33,17.2741864770961,0.0224184782608696,0.00333842584733775,6.71528417464996,116.001071079596,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0044391","GO:0044391","ribosomal subunit","59/1472","188/17673",6.68956664057443e-20,4.45525138262257e-17,5.83048545094277e-18,"Rps10/Rpl19/Rpl13/Rpl24/Ubb/Rplp1/Rps25/Rps14/Rps19/Rpl27/Rpsa/Fau/Rpl23/Rpl8/Rpl13a/Ddx3x/Rpl18a/Rps23/Rps3/Rps17/Rpl7/Rpl17/Rps15/Rpl12/Rpl21/Rps5/Rpl4/Rps7/Rpl32/Rpl9/Rps27a/Rps16/Rps13/Rpl5/Rpl15/Rpl27a/Rpl28/Rpl7a/Rps9/Rps3a1/Rps6/Rpl11/Rpl30/Rpl23a/Rps4x/Rpl14/Rplp2/Rps12/Rpl35a/Rps15a/Rpl36/Rpl10a/Rpl3/Rpl34/Rpl6/Larp4/Rack1/Rps29/Rps8",59,16.3511277863508,0.0400815217391304,0.0106376959203304,3.76787624306198,61.609025933462,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0098984","GO:0098984","neuron to neuron synapse","96/1472","440/17673",7.52442983358608e-19,5.01127026916833e-16,5.46511219492042e-17,"Prrt1/Gapdh/Gphn/Nlgn1/Prkcg/Gria2/Hspa8/Pacsin1/Rps25/Lrfn2/Rps14/Rps19/Tanc1/Dnm2/Rpl23/Rpl8/Ywhah/Ephb2/Rpl18a/Ywhaz/Dmd/Homer1/Rps3/Magi2/Prnp/Rpl7/Rpl12/Rpl4/Mapt/Slc16a7/Prkcz/Epb41l1/Exoc4/Tmem108/Cnksr2/Ppp3r1/Pcbp2/Shank1/Rps13/Rpl5/Ctnnb1/Zdhhc2/Grik2/Dvl1/Eif3a/Dlgap3/Actn2/Arhgef2/Chd4/Kpna1/Homer3/Cdk5r1/Map4/Rbmx/Cacng8/Rpl30/Dmtn/Itpr1/Rpl14/Ina/Dapk1/Neto2/Usp50/Gria4/Vti1a/Nrg1/Palm/Pak3/Fabp5/Rpl10a/Eif4g2/Bace1/Cnih2/Grik5/Syt1/Cntnap2/Arf1/Eps8/Nsmf/Adgrb1/Als2/Syngap1/Mapk10/Syn3/Synpr/Dlg4/Rpl6/Rims1/Grid2/Fmr1/Gria3/Tiam1/Hnrnpa3/Snap47/Srgap2/Snx1",96,15.3000521741397,0.0652173913043478,0.0248967351326883,2.61951581027668,40.0787285682171,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0099572","GO:0099572","postsynaptic specialization","93/1472","425/17673",2.199868247252e-18,1.46511225266983e-15,1.36954203663508e-16,"Prrt1/Gapdh/Gphn/Nlgn1/Prkcg/Gria2/Hspa8/Pacsin1/Rps25/Lrfn2/Rps14/Rps19/Tanc1/Ppfia2/Dnm2/Rpl23/Rpl8/Rpl18a/Ywhaz/Dmd/Dlgap4/Homer1/Rps3/Magi2/Prnp/Rpl7/Rpl12/Rpl4/Mapt/Slc16a7/Prkcz/Epb41l1/Exoc4/Tmem108/Cnksr2/Pcbp2/Shank1/Rps13/Rpl5/Ctnnb1/Zdhhc2/Grik2/Dvl1/Eif3a/Dlgap3/Actn2/Arhgef2/Kpna1/Homer3/Cdk5r1/Map4/Kcnd3/Kcnd2/Rbmx/Cacng8/Rpl30/Dmtn/Itpr1/Rpl14/Ina/Dapk1/Neto2/Usp50/Gria4/Nrg1/Palm/Pak3/Fabp5/Rpl10a/Eif4g2/Cdh10/Cnih2/Grik5/Arf1/Eps8/Nsmf/Adgrb1/Als2/Syngap1/Mapk10/Syn3/Dlg4/Rpl6/Rims1/Grid2/Nlgn2/Fmr1/Gria3/Tiam1/Hnrnpa3/Snap47/Srgap2/Snx1",93,14.8341290996461,0.063179347826087,0.0240479827986194,2.6272202685422,38.9725246367618,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","26/1472","42/17673",3.145464458e-18,2.094879329028e-15,1.71345037580526e-16,"Rps10/Ubb/Rps25/Rps14/Rps19/Rpsa/Fau/Ddx3x/Rps23/Rps3/Rps17/Rps15/Rps5/Rps7/Rps27a/Rps16/Rps13/Rps9/Rps3a1/Rps6/Rps4x/Rps12/Rps15a/Larp4/Rps29/Rps8",26,14.6788409885672,0.0176630434782609,0.00237650653539297,7.43235636645963,109.098377273626,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0014069","GO:0014069","postsynaptic density","85/1472","377/17673",9.71716428495465e-18,6.4716314137798e-15,4.70515323271488e-16,"Prrt1/Gapdh/Gphn/Prkcg/Gria2/Hspa8/Pacsin1/Rps25/Lrfn2/Rps14/Rps19/Tanc1/Dnm2/Rpl23/Rpl8/Rpl18a/Dmd/Homer1/Rps3/Magi2/Prnp/Rpl7/Rpl12/Rpl4/Mapt/Slc16a7/Prkcz/Epb41l1/Exoc4/Tmem108/Cnksr2/Pcbp2/Shank1/Rps13/Rpl5/Ctnnb1/Zdhhc2/Grik2/Dvl1/Eif3a/Dlgap3/Actn2/Arhgef2/Kpna1/Homer3/Cdk5r1/Map4/Rbmx/Cacng8/Rpl30/Dmtn/Itpr1/Rpl14/Ina/Dapk1/Neto2/Usp50/Gria4/Nrg1/Palm/Pak3/Fabp5/Rpl10a/Eif4g2/Cnih2/Grik5/Arf1/Eps8/Nsmf/Adgrb1/Als2/Syngap1/Mapk10/Syn3/Dlg4/Rpl6/Rims1/Grid2/Fmr1/Gria3/Tiam1/Hnrnpa3/Snap47/Srgap2/Snx1",85,14.1889862255614,0.0577445652173913,0.0213319753295988,2.70694880924922,38.4088593677371,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
"GO:0032279","GO:0032279","asymmetric synapse","88/1472","400/17673",1.30556985790087e-17,8.69509525361977e-15,5.68953601232588e-16,"Prrt1/Gapdh/Gphn/Prkcg/Gria2/Hspa8/Pacsin1/Rps25/Lrfn2/Rps14/Rps19/Tanc1/Dnm2/Rpl23/Rpl8/Ywhah/Rpl18a/Dmd/Homer1/Rps3/Magi2/Prnp/Rpl7/Rpl12/Rpl4/Mapt/Slc16a7/Prkcz/Epb41l1/Exoc4/Tmem108/Cnksr2/Pcbp2/Shank1/Rps13/Rpl5/Ctnnb1/Zdhhc2/Grik2/Dvl1/Eif3a/Dlgap3/Actn2/Arhgef2/Chd4/Kpna1/Homer3/Cdk5r1/Map4/Rbmx/Cacng8/Rpl30/Dmtn/Itpr1/Rpl14/Ina/Dapk1/Neto2/Usp50/Gria4/Nrg1/Palm/Pak3/Fabp5/Rpl10a/Eif4g2/Cnih2/Grik5/Cntnap2/Arf1/Eps8/Nsmf/Adgrb1/Als2/Syngap1/Mapk10/Syn3/Dlg4/Rpl6/Rims1/Grid2/Fmr1/Gria3/Tiam1/Hnrnpa3/Snap47/Srgap2/Snx1",88,14.0607256559965,0.0597826086956522,0.0226333955751712,2.64134510869565,37.1392289361779,"ExcitatoryNeuronsCA3","24hrvs1hr_PTZ"
