"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0098984","GO:0098984","neuron to neuron synapse","104/1283","440/17673",6.75389331203828e-28,4.30898393308042e-25,2.87929135934263e-25,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Tnr/Ywhah/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Chd4/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Atp1a3/Ephb2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Ywhaz/Kcna4/Dtnbp1/Bsn/Rpl38/Adcy8/Plxnc1/Rps27/Kpna1/Grm1/Ctnnb1/Cnih2/Ppp3r1/Pdpk1/Rpl5/Sorcs3/Rpl23/Add3/Ablim1/Hnrnpd/Dnm2/Cacng8/Grk3/Syp/Hnrnpa3/Mpdz/Hnrnpa2b1/Rpl6/Slc8a3/Prkcg/Eif4g2/Cadm1/Adcy1/Rapgef4/Nr3c1/Cpeb1/Homer2/Prkar1b/Eif3a/Neurl1a/Atp1a1/Nck2/Tmem108/Rps14/Baiap2/Rpl10a/Lrrc4b/Scn8a/Kcnab2/Vps35/Prkcz/Hnrnpm/Tsc1/Ptprs/Lrfn2/Ptpro/Psd/Adgrb1/Fmr1/Pak1/Pip5k1c/Myo6/Pacsin1/Cacng7/Eps8/Efnb3/Rheb/Iqsec3/Rgs7bp/Syt11/Ptprf/Unc13b/Camk2a/Bcr/Dgki",104,24.3656251252636,0.0810600155884645,0.0248967351326883,3.25584921703394,79.3308014866319,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0032279","GO:0032279","asymmetric synapse","97/1283","400/17673",5.48924355778396e-27,3.50213738986617e-24,1.170075600475e-24,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Ywhah/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Chd4/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Kcna4/Dtnbp1/Bsn/Rpl38/Adcy8/Plxnc1/Rps27/Kpna1/Grm1/Ctnnb1/Cnih2/Pdpk1/Rpl5/Sorcs3/Rpl23/Add3/Ablim1/Hnrnpd/Dnm2/Cacng8/Grk3/Syp/Hnrnpa3/Mpdz/Hnrnpa2b1/Rpl6/Slc8a3/Prkcg/Eif4g2/Cadm1/Adcy1/Rapgef4/Nr3c1/Cpeb1/Homer2/Eif3a/Neurl1a/Atp1a1/Nck2/Tmem108/Rps14/Baiap2/Rpl10a/Lrrc4b/Scn8a/Kcnab2/Vps35/Prkcz/Hnrnpm/Tsc1/Ptprs/Lrfn2/Ptpro/Psd/Adgrb1/Fmr1/Pak1/Pip5k1c/Myo6/Pacsin1/Cacng7/Eps8/Efnb3/Rheb/Iqsec3/Rgs7bp/Syt11/Ptprf/Camk2a/Bcr/Dgki",97,23.4556668204198,0.0756040530007794,0.0226333955751712,3.34037607170694,78.3507481928606,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0014069","GO:0014069","postsynaptic density","93/1283","377/17673",1.67800416797944e-26,1.07056665917088e-23,2.38453223870762e-24,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Chrm3/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Dtnbp1/Bsn/Rpl38/Adcy8/Rps27/Kpna1/Grm1/Ctnnb1/Cnih2/Pdpk1/Rpl5/Sorcs3/Rpl23/Add3/Ablim1/Hnrnpd/Dnm2/Cacng8/Grk3/Syp/Hnrnpa3/Mpdz/Hnrnpa2b1/Rpl6/Slc8a3/Prkcg/Eif4g2/Cadm1/Adcy1/Rapgef4/Nr3c1/Cpeb1/Homer2/Eif3a/Neurl1a/Atp1a1/Nck2/Tmem108/Rps14/Baiap2/Rpl10a/Lrrc4b/Scn8a/Kcnab2/Vps35/Prkcz/Hnrnpm/Tsc1/Ptprs/Lrfn2/Ptpro/Psd/Adgrb1/Fmr1/Pak1/Pip5k1c/Myo6/Pacsin1/Cacng7/Eps8/Efnb3/Rheb/Iqsec3/Rgs7bp/Syt11/Ptprf/Camk2a/Bcr/Dgki",93,22.9703862860447,0.0724863600935308,0.0213319753295988,3.39801443483546,78.0537041737263,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0099572","GO:0099572","postsynaptic specialization","98/1283","425/17673",1.88861609483416e-25,1.20493706850419e-22,2.01286715370483e-23,"Gapdh/Lrrtm4/Lrrtm3/Hspa8/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Gria1/Shisa9/Adam22/Cdh10/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Prnp/Syndig1/Dgkb/Ptk2b/Epha4/Gria3/Ywhaz/Dtnbp1/Bsn/Rpl38/Adcy8/Rps27/Kpna1/Grm1/Ctnnb1/Cnih2/Pdpk1/Rpl5/Sorcs3/Rpl23/Add3/Ablim1/Nlgn3/Hnrnpd/Dnm2/Cacng8/Grk3/Syp/Hnrnpa3/Mpdz/Hnrnpa2b1/Rpl6/Slc8a3/Prkcg/Eif4g2/Cadm1/Adcy1/Rapgef4/Nr3c1/Cpeb1/Homer2/Eif3a/Neurl1a/Atp1a1/Nck2/Tmem108/Rps14/Baiap2/Rpl10a/Lrrc4b/Scn8a/Kcnab2/Vps35/Nlgn2/Prkcz/Hnrnpm/Tsc1/Ptprs/Lrfn2/Ptpro/Psd/Adgrb1/Fmr1/Pak1/Pip5k1c/Myo6/Pacsin1/Cacng7/Eps8/Efnb3/Rheb/Iqsec3/Rgs7bp/Syt11/Ptprf/Camk2a/Bcr/Dgki",98,21.9190356348444,0.0763834762275916,0.0240479827986194,3.17629453028288,69.6213129960318,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0043209","GO:0043209","myelin sheath","58/1283","192/17673",1.42937688616198e-21,9.11942453371343e-19,1.21873187135916e-19,"Tuba1a/Ubb/Actg1/Gapdh/Actb/Hsp90aa1/Ppia/Aldoa/Atp1b1/Snap25/Hspa8/Calm1/Tuba1b/Uchl1/Ckb/Calm3/Dlg1/Ywhag/Eef1a1/Tubb4b/Mdh1/Cltc/Slc25a4/Atp1a3/Eno2/Gnb2/Dnm1/Pkm/Mif/Pebp1/Slc25a3/Atp6v1b2/Ndufv2/Gdi1/Hspa5/Dpysl2/Hspa9/Stxbp1/Aco2/Cox5a/Uqcrc2/Gnb1/Cox6a1/Gdi2/Pdia3/Canx/Mpdz/Gnb4/Vcp/Thy1/Pdcd6ip/Atp1a1/Sdha/Atp6v1a/Prkcz/Cdc42/Napg/Pacsin1",58,18.0400325662459,0.0452065471551052,0.0108640298760822,4.16112139516758,75.0667654809258,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0097060","GO:0097060","synaptic membrane","100/1283","500/17673",5.02410700573978e-21,3.20538026966198e-18,3.56976024092037e-19,"Lrrtm4/Syne1/Snap25/Lrrtm3/Hspa8/Cfl1/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Rims2/Marcks/Gria1/Shisa9/Adam22/Olfm1/Cdh10/Cacna1e/Dmd/Slc16a7/Gria4/Cltc/Ptprz1/Clstn1/Magi2/Ank2/Atp1a3/Ephb2/Cpe/Eno2/Syndig1/Dgkb/Dnm1/Epha4/Nsg1/Gria3/Kcna4/Dtnbp1/Bsn/Adcy8/Apba1/Slc6a11/Grm1/Ctnnb1/Rgs7/Unc13c/Cnih2/Nrgn/Sorcs3/Stxbp1/Slc1a2/Nlgn3/Dnm2/Cacng8/Canx/Syp/Gripap1/Lin7a/Slc8a3/Prkcg/Cadm1/Adcy1/Kcnq5/Ptpn5/Baiap2/Cspg5/Cltb/Nrxn3/Nbea/Lrrc4b/Scn8a/Kcnab2/Nlgn2/Cntn6/Ptprs/Lrfn2/Ptpro/Slc6a7/Abhd6/Cacna1h/Stx2/Gabbr1/Adgrb1/Fxyd6/Fmr1/Pip5k1c/Pacsin1/Cacng7/Efnb3/Stx3/Iqsec3/Rgs7bp/Syt11/Ptprf/Unc13b/Ano6/Dgki/Atp6ap2/Ntng2",100,17.4941204406477,0.0779423226812159,0.028291744468964,2.75494933749026,48.1954155179373,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0150034","GO:0150034","distal axon","78/1283","379/17673",2.25164183473693e-17,1.43654749056216e-14,1.37130066626836e-15,"Actg1/Actb/Hsp90aa1/Hsp90ab1/Snap25/Hspa8/Tubb3/Cfl1/Calm1/Trpc5/Calm3/Ywhae/Chrm3/Slc4a10/Marcks/Stmn2/Flna/Olfm1/Gria4/Ptprz1/Kcnk2/Atp1a3/Prnp/Eno2/Ptk2b/Epha4/Gria3/Rasgrf1/Dtnbp1/Neo1/Pebp1/Brsk2/Rimbp2/Hnrnpk/Slc2a13/Arpc2/Fkbp1a/Unc13c/Dixdc1/Dpysl2/Ptbp2/Dnm2/Dynlt1a/Slc9a6/Syp/Slc8a3/Ppp2ca/Prkcg/Prss12/Rapgef4/Cpeb1/Arpc5/Thy1/Kcnq5/Cbarp/Mapk8ip1/Dpysl3/Ap3d1/Cxadr/Prkca/Cck/Ptprn/Kcnab2/Tsc1/Klc1/Crmp1/Shtn1/Fmr1/Pak1/Pacsin1/Ptprn2/Unc5c/Stx3/Syt11/Ptprf/Unc13b/Dgki/Iqgap1",78,13.8426800121724,0.0607950116913484,0.0214451423074747,2.834908289238,39.2427283117768,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","42/1283","142/17673",1.26741105867129e-15,8.0860825543228e-13,6.75396682581409e-14,"Tubb2b/Actg1/Actb/Tnr/Epha7/Slc16a7/Dgkb/Ptk2b/Epha4/Dtnbp1/Bsn/Adcy8/Apba1/Arpc2/Grm1/Ctnnb1/Ppp3r1/Pfn2/Cacng8/Slc9a6/Syp/Cadm1/Adcy1/Prkar1b/Baiap2/Prkcz/Cdc42/Ptprs/Lrfn2/Slc6a7/Mapk9/Gabbr1/Fmr1/Plcg1/Myo6/Rnf216/Stx3/Syt11/Camk2a/Bcr/Dgki/Ntng2",42,12.092261829079,0.0327357755261107,0.00803485542918576,4.07422085121799,49.2665452824212,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0045211","GO:0045211","postsynaptic membrane","68/1283","344/17673",2.14978541043575e-14,1.37156309185801e-11,1.01831940494325e-12,"Lrrtm4/Syne1/Lrrtm3/Hspa8/Chrm3/Kcnd2/Epha7/Dlg1/Nrg1/Marcks/Gria1/Shisa9/Adam22/Cdh10/Cacna1e/Dmd/Slc16a7/Gria4/Ptprz1/Clstn1/Magi2/Ank2/Ephb2/Syndig1/Dgkb/Epha4/Nsg1/Gria3/Kcna4/Dtnbp1/Slc6a11/Grm1/Ctnnb1/Rgs7/Cnih2/Nrgn/Sorcs3/Nlgn3/Dnm2/Cacng8/Canx/Lin7a/Slc8a3/Cadm1/Adcy1/Cspg5/Nbea/Lrrc4b/Scn8a/Kcnab2/Nlgn2/Ptprs/Lrfn2/Ptpro/Abhd6/Cacna1h/Gabbr1/Adgrb1/Fxyd6/Fmr1/Pacsin1/Cacng7/Efnb3/Iqsec3/Rgs7bp/Ptprf/Dgki/Atp6ap2",68,10.8627842100678,0.0530007794232268,0.0194647201946472,2.72291504286828,29.5784385330256,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
"GO:0044309","GO:0044309","neuron spine","48/1283","210/17673",6.23837143058529e-13,3.98008097271341e-10,2.65951624146004e-11,"Hspa8/Cfl1/Kcnd2/Marcks/Gria1/Shisa9/Gria4/Ptprz1/Clstn1/Palmd/Atp1a3/Ephb2/Syndig1/Ptk2b/Epha4/Gria3/Kcna4/Dtnbp1/Hnrnpk/Apba1/Mt3/Arpc2/Grm1/Cnih2/Nrgn/Slc1a2/Aplp2/Canx/Grk3/Slc9a6/Syp/Slc8a3/Rapgef4/Nr3c1/Neurl1a/Baiap2/Cdc42/Ptpro/Psd/Gabbr1/Fmr1/Asap1/Rgs7bp/Syt11/Abi2/Camk2a/Itpka/Dgki",48,9.40010809233714,0.0374123148869836,0.0118825326769649,3.14851352856029,29.5963674986526,"ExcitatoryNeuronsCA1","24hrvs1hr_SAL"
