"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"chr2-77897231-77898068",8.34006248006485e-37,0.567516104386606,0.423,0.336,1.38128948801082e-31,"0","chr2-77897231-77898068"
"chr2-78003922-78004922",5.341601037979e-22,0.548937534863878,0.299,0.234,8.84681305511119e-17,"0","chr2-78003922-78004922"
"chr5-8622566-8623394",2.20432978904541e-12,0.37167951733381,0.348,0.311,3.65083303991491e-07,"0","chr5-8622566-8623394"
"chr7-38200572-38201429",2.49795015635609e-11,0.359199999435054,0.364,0.334,4.13713002845852e-06,"0","chr7-38200572-38201429"
"chr18-22343518-22344407",7.68150822182602e-09,0.392435475089811,0.263,0.233,0.00127221907320705,"0","chr18-22343518-22344407"
"chr8-4677218-4678285",2.48652113619039e-08,0.270059458774946,0.409,0.393,0.00411820117096989,"0","chr8-4677218-4678285"
"chr7-19749216-19750115",1.28639277768574e-07,0.348490354707606,0.281,0.254,0.021305365823309,"0","chr7-19749216-19750115"
"chr7-82865747-82866636",2.60975350542387e-07,0.287955742947549,0.347,0.328,0.0432229985321807,"0","chr7-82865747-82866636"
"chr13-65240590-65241554",2.92921537583717e-07,0.312372481248168,0.321,0.301,0.0485139579761528,"0","chr13-65240590-65241554"
"chr4-19708650-19709541",2.19277987920137e-06,0.268199867682616,0.326,0.302,0.36317039637321,"0","chr4-19708650-19709541"
"chr17-56716666-56717492",2.77939071674197e-06,0.265026393858048,0.349,0.33,0.460325469897522,"0","chr17-56716666-56717492"
"chr7-105810684-105811582",7.14602238005006e-06,0.25378669731972,0.349,0.334,1,"0","chr7-105810684-105811582"
"chr7-52005625-52006564",1.37520031564501e-05,0.266121855887714,0.339,0.324,1,"0","chr7-52005625-52006564"
"chr7-13023922-13024743",2.06926495610376e-05,0.250524929055478,0.352,0.341,1,"0","chr7-13023922-13024743"
"chr17-42876132-42877029",2.53955263771229e-05,0.277881829649452,0.277,0.258,1,"0","chr17-42876132-42877029"
"chr3-22075909-22077090",5.92815187163487e-05,0.254725164071914,0.319,0.306,1,"0","chr3-22075909-22077090"
"chr12-49383401-49384318",8.00438507740597e-05,0.253533467712538,0.299,0.283,1,"0","chr12-49383401-49384318"
"chr7-6286004-6286920",9.00276621340165e-05,0.264466315255238,0.274,0.258,1,"0","chr7-6286004-6286920"
"chr4-3835195-3836110",9.32646481201282e-05,0.261273675102871,0.269,0.251,1,"0","chr4-3835195-3836110"
"chr18-12973554-12974638",0.000165493252361316,0.25985016151149,0.278,0.261,1,"0","chr18-12973554-12974638"
"chrX-13070651-13071609",0.000281888159423663,0.266432851400646,0.258,0.243,1,"0","chrX-13070651-13071609"
"chr16-87698505-87699405",0.000713874003406805,0.268722219118859,0.265,0.254,1,"0","chr16-87698505-87699405"
"chr4-28812596-28813473",0.000928185098808135,0.264930530760672,0.253,0.241,1,"0","chr4-28812596-28813473"
"chr2-77881108-77882033",1.20701322133608e-246,1.53724380051788,0.438,0.172,1.99906736730903e-241,"1","chr2-77881108-77882033"
"chr2-78003922-780049221",1.0911593753315e-112,0.966725743821937,0.423,0.22,1.80718906901779e-107,"1","chr2-78003922-78004922"
"chr2-77933432-77934324",1.47974070267536e-111,0.906720529511168,0.47,0.261,2.45076134917795e-106,"1","chr2-77933432-77934324"
"chr2-77917741-77918635",1.58271621061114e-109,1.14103645234878,0.338,0.163,2.62131041517628e-104,"1","chr2-77917741-77918635"
"chr2-77897231-778980681",4.85618628465836e-84,0.6889921494968,0.522,0.326,8.04286428651403e-79,"1","chr2-77897231-77898068"
"chr2-77941335-77942214",3.63217633123848e-55,0.841067839292826,0.287,0.161,6.01564676156049e-50,"1","chr2-77941335-77942214"
"chr2-78021505-78022372",4.81831922970778e-53,0.627968436933546,0.44,0.292,7.98014849143433e-48,"1","chr2-78021505-78022372"
"chr4-124657005-124657930",5.0010673394648e-53,0.706615081222046,0.34,0.203,8.28281773829499e-48,"1","chr4-124657005-124657930"
"chr2-77913469-77914332",6.53130083080836e-36,0.669125933182562,0.278,0.175,1.08172057489931e-30,"1","chr2-77913469-77914332"
"chr13-23412083-23413093",2.21631699013385e-29,0.620866619428122,0.279,0.187,3.67068636222958e-24,"1","chr13-23412083-23413093"
"chr2-98666640-98667361",2.08927250264837e-27,0.266453442044623,0.737,0.598,3.46027401161125e-22,"1","chr2-98666640-98667361"
"chr2-146221608-146222498",5.55160946813982e-26,0.534858981087308,0.262,0.171,9.19463111722786e-21,"1","chr2-146221608-146222498"
"chr13-9011377-9012251",2.29163588572072e-19,0.301890584235418,0.503,0.4,3.79543027028952e-14,"1","chr13-9011377-9012251"
"chr10-77902597-77903385",1.25430904937899e-16,0.4320018316956,0.257,0.186,2.07739919067197e-11,"1","chr10-77902597-77903385"
"chr9-35304951-35305862",5.78087361105454e-16,0.296600763006623,0.423,0.331,9.57434068336464e-11,"1","chr9-35304951-35305862"
"chr9-7763628-7764536",6.85951721403902e-15,0.361102996096222,0.268,0.196,1.13608010050636e-09,"1","chr9-7763628-7764536"
"chr1-42695206-42696069",7.35736496673406e-12,0.303549961700435,0.27,0.203,1.21853414315546e-06,"1","chr1-42695206-42696069"
"chr15-66239008-66240001",1.75405645880113e-10,0.32045040235141,0.259,0.201,2.90508584763101e-05,"1","chr15-66239008-66240001"
"chr12-113139881-113140808",1.10911565267778e-09,0.252430206235432,0.306,0.243,0.000183692843512146,"1","chr12-113139881-113140808"
"chr8-92355643-92356584",1.69125275048482e-09,0.267707087716764,0.27,0.212,0.000280106971788047,"1","chr8-92355643-92356584"
"chr1-178275907-178276835",2.14206601753437e-08,0.271135790636644,0.257,0.204,0.0035477111589006,"1","chr1-178275907-178276835"
"chr17-25433655-25434516",1.49641038860781e-07,0.250467958738909,0.257,0.208,0.0247836984971614,"1","chr17-25433655-25434516"
"chr2-77889368-77890235",2.18401299192747e-101,1.41424913130207,0.44,0.185,3.61718415736019e-96,"10","chr2-77889368-77890235"
"chr2-77975363-77976288",1.12493183382152e-32,0.930933334157877,0.302,0.163,1.86312335249353e-27,"10","chr2-77975363-77976288"
"chr2-98666640-986673611",1.94642842405464e-27,0.399105147639845,0.798,0.605,3.22369422020354e-22,"10","chr2-98666640-98667361"
"chr2-78021505-780223721",7.81223211120624e-26,0.58771816309981,0.465,0.301,1.29386969449009e-20,"10","chr2-78021505-78022372"
"chr15-8568846-8569766",9.22296370112865e-23,0.698145810238232,0.287,0.163,1.52751647114463e-17,"10","chr15-8568846-8569766"
"chr2-77913469-779143321",4.50961830385362e-22,0.68147493135972,0.306,0.18,7.46887493102541e-17,"10","chr2-77913469-77914332"
"chr10-45485840-45486728",5.25386954655204e-22,0.666952223152163,0.295,0.17,8.70151128169496e-17,"10","chr10-45485840-45486728"
"chrY-90808457-90809298",6.76304505312637e-21,0.65463350342997,0.314,0.189,1.12010228474384e-15,"10","chrY-90808457-90809298"
"chr9-35304951-353058621",8.42282363206165e-21,0.473657153933784,0.493,0.334,1.39499647276568e-15,"10","chr9-35304951-35305862"
"chr4-42946517-42947430",2.71191225307031e-18,0.637172051543992,0.284,0.171,4.49149619265759e-13,"10","chr4-42946517-42947430"
"chr7-19473766-19474686",1.64791051075212e-17,0.547893165091369,0.328,0.206,2.72928586701277e-12,"10","chr7-19473766-19474686"
"chr15-75086307-75087217",3.04523336146868e-16,0.504378650770066,0.357,0.237,5.04354594559804e-11,"10","chr15-75086307-75087217"
